,HER2,Vim,CD20,CD3,CD31,CD4,CD44,CD45,CD68,CD8,PD1,PDPN,aSMA,CK14,CK17,CK19,CK5,CK7,Ecad,DAPI2,ER,Ki67,LamAC,PCNA,pHH3,batch
JE-TMA-41_scene04_cell3116,1.0545834,-0.5342357,-0.463287,-0.51811713,-0.06983801,-0.27083385,-0.4736026,-0.6195482,-0.20094234,-0.38277847,-0.31971514,-0.25086924,-0.2002908,-0.22593082,-0.33695439,0.0036317396,-0.21143574,0.5030161,-0.6973096,1.6490227,-0.57666045,-0.14996116,0.8153218,0.70785975,0.086244054,JE-TMA-41
JE-TMA-41_scene04_cell3554,2.8756337,-0.53307825,-0.44535178,-0.44676423,-0.27364266,-0.23484658,-0.46286207,-0.42946827,-0.21119815,-0.17380574,-0.12949352,-0.36796463,-0.20038204,-0.22846487,-0.35165277,-0.1638696,-0.22133039,0.6413841,-0.69130486,-0.9722799,-0.52327186,-0.30041158,-0.26251817,0.045895778,-0.067041114,JE-TMA-41
JE-TMA-41_scene04_cell5817,3.4045734,-0.55295223,-0.46131667,-0.5597877,-0.03222999,-0.2800885,-0.48781514,-0.4118162,-0.47940734,-0.33986208,-0.3660716,-0.37374574,-0.22564283,-0.23471624,-0.3482566,0.057388674,-0.226911,0.29513487,-0.6817115,-0.5577995,-0.47644442,-0.017934743,0.80367124,0.6504361,-0.018693501,JE-TMA-41
JE-TMA-41_scene04_cell4688,4.1333275,-0.5538067,-0.45280683,-0.4311412,-0.18217984,-0.26977718,-0.5128521,-0.21386711,-0.45147088,-0.294185,-0.4974791,-0.34591606,-0.20763005,-0.23456074,-0.34925976,-0.16616185,-0.22631408,0.15711854,-0.7008855,-0.05744982,-0.5073094,0.2270353,2.3346715,3.26138,0.035063855,JE-TMA-41
JE-TMA-41_scene04_cell3873,1.0046004,-0.5509371,-0.44204825,-0.26967108,-0.25494435,-0.25296336,-0.5115383,-0.23422629,-0.53366596,-0.32402715,-0.029028317,-0.33696803,-0.22051829,-0.21655853,-0.34802684,-0.27351335,-0.22332446,-0.0943568,-0.6929037,0.30396712,-0.4364822,2.5413249,0.3800636,1.6452888,-0.07484037,JE-TMA-41
JE-TMA-41_scene04_cell4416,1.5895556,-0.52165097,-0.47584057,-0.3440593,-0.24792548,-0.3568655,-0.45915055,-0.8915188,-0.26586282,-0.45630932,-0.050950665,-0.33666298,-0.2021952,-0.20893629,-0.35160413,2.2028737,-0.21013592,2.90238,-0.7074276,-0.039141547,-0.5467122,-0.71295667,1.2363924,-0.8314327,-0.10856018,JE-TMA-41
JE-TMA-41_scene04_cell2552,2.2785144,-0.5386421,-0.43295348,-0.19930111,-0.25916103,-0.23196556,-0.49724823,-0.29798606,-0.38482317,-0.33277944,0.03250964,-0.35441858,-0.21157521,-0.2199257,-0.34973916,0.4065068,-0.22301899,0.8842199,-0.6970468,-0.4026614,-0.14824189,-0.42146054,1.1558124,0.30302736,0.099767596,JE-TMA-41
JE-TMA-41_scene04_cell2621,6.174213,-0.54327047,-0.46520916,-0.4637426,0.05228946,-0.2869974,-0.47442472,-0.55398816,-0.49205425,-0.30240676,-0.22182372,-0.2947178,-0.22926426,-0.21441686,-0.34874588,2.8537865,-0.21739866,2.5179653,-0.69863987,-0.9612139,-0.3891404,0.09627793,0.78693044,-0.5127644,-0.11165131,JE-TMA-41
JE-TMA-41_scene04_cell3642,0.77351224,-0.5576094,-0.47486082,-0.35160238,-0.2668379,-0.38911948,-0.47457176,-0.65926206,-0.57884073,-0.66494364,-0.23286816,-0.31229773,-0.21248393,-0.2292291,-0.34396228,-0.050519787,-0.21245566,0.177543,-0.7025314,-1.4690506,-0.50044125,-0.56438315,-0.8017825,-0.57096356,-0.113445766,JE-TMA-41
JE-TMA-41_scene04_cell2326,1.0028001,-0.55229706,-0.45224655,-0.35780963,0.014347595,-0.23150602,-0.48204494,-0.14076172,-0.22317052,-0.08713498,-0.24808641,-0.28999835,-0.22212672,-0.23544642,-0.34402734,0.28821662,-0.21671514,1.3277253,-0.6800859,-0.1443168,-0.54395247,0.20235185,1.2132602,1.28676,0.15947266,JE-TMA-41
