,CD20_Ring,CD44_Ring,CD45_Ring,CD4_Ring,CD68_Ring,CD8_Ring,CK14_Ring,CK19_Ring,CK5_Ring,CK7_Ring,ER_Nuclei,Ecad_Ring,HER2_Ring,Ki67_Nuclei,LamAC_Nuclei,PCNA_Nuclei,PD1_Ring,Vim_Ring,aSMA_Ring,pHH3_Nuclei
BM-Her2N75-15_scene049_cell01463,11.16219613784838,10.75875582644948,11.200437691487162,10.829022048583695,9.88001058819437,11.308217750882452,8.703715825551479,9.365110139625676,9.34574905455644,8.09486534211945,10.851481445122616,10.329583424125886,9.905217898761313,8.723461401051257,10.319824601290112,10.954331181431636,10.312113432310703,10.025896033414112,10.346870158275962,10.702507858070739
BM-Her2N75-15_scene049_cell05298,11.996735754740557,10.129757703283449,10.410869243983166,10.653395319541996,10.66108584520585,12.218398035944642,8.979192434413918,9.558059857711907,9.333819827538031,9.166069805799975,10.794178568813077,10.385828512467565,11.160350474090004,8.784286301956124,11.391974940760852,11.050001326286104,10.407149381296923,12.08385158769796,10.686575561381767,10.355352357929329
BM-Her2N75-15_scene059_cell00091,12.14784510445147,13.43762893613276,10.674893757680751,10.816241970321217,9.249890460286501,11.040770530170404,13.228254280928601,10.12687537992526,12.599213955247068,10.465201485481181,11.19399942351092,11.293106180203639,11.84336993798131,8.735612433172001,11.683292388680712,10.941607871085973,10.488471967700344,10.382144444092873,11.690781417150072,10.412909800244613
BM-Her2N75-15_scene059_cell02950,12.152784540270787,12.367525009494374,10.730257835654754,10.931398099285222,9.25770514267936,11.031721081372446,9.408840028278066,9.29159133916919,9.485558420025093,8.243494424694818,10.745926139179828,10.432883140999193,10.95171202346167,8.626394143294933,12.458619139181755,11.016927255231726,10.524419281544802,11.167225130239652,13.544790325048599,10.634312808256153
BM-Her2N75-15_scene059_cell00232,11.47993584039964,12.952181384538882,10.68914188142813,10.806137134290362,9.071612523742218,10.587792515029097,9.359591448092363,9.29766832235972,9.668991321505038,7.874132996396623,10.639852782431776,10.395049942743553,10.259959769375527,8.637142365046206,11.487417230861476,10.620841060742874,10.50001724675889,10.168050284104256,11.226388107528626,10.087245842054337
BM-Her2N75-15_scene059_cell01460,12.11286935220222,11.021920211125913,10.93086306863396,11.086670320989436,9.486242528710452,11.098240987048268,10.487358465932427,12.882541186945415,10.386417076901147,12.104500202112657,11.120417808481566,12.936497437682679,12.639216379947506,8.764769727793551,12.590606014653158,11.230359076165378,10.550888453873913,10.267342788805532,10.794698973741683,10.436813838806481
BM-Her2N75-15_scene059_cell04396,11.958493398289407,10.097050486714984,11.066933125709586,11.211007029696896,9.277033735746478,11.009285750157943,10.017862873953662,12.742953067940272,10.40096997374326,12.260762753067132,11.056097418800611,12.979968591046998,12.558108304253516,8.937044300177872,12.091276166985542,11.390902496578398,10.563690290954947,10.06148984224161,10.663762933720264,10.432330539490968
BM-Her2N75-15_scene059_cell01371,11.81178383925809,9.893275374942675,10.409635540732337,10.614957690853494,9.419914786527203,10.815621387933092,9.282459377531781,11.032351571706444,9.303470773165719,8.37682708238681,10.717987497315754,11.822954500989121,10.142346422683332,8.52027530627037,11.21068289150253,10.748038270087068,10.378663901520424,9.972642523797964,10.274182320810667,10.348623211002488
BM-Her2N75-15_scene059_cell03913,11.481230679440625,11.094841449069396,10.98166673591564,10.814718395636085,8.983909116410418,10.53414368461522,8.91232687847906,9.081616583314652,9.249465453078985,7.789168046748372,10.599299930768062,10.113331757925113,10.989846017309183,8.41279755480573,10.966648153123563,10.549557706809283,10.338851158940402,10.331778761918592,10.134511886784273,9.96436572367434
BM-Her2N75-15_scene059_cell01221,12.133296601912347,10.46456184330966,10.984906613281213,11.128826688416266,9.506247649921411,11.084333697655595,10.03307579179762,13.213207850617975,10.1680364838035,12.527578212464334,11.19892860507367,12.773434789957442,12.67031422476718,8.835892877293837,12.272708735628239,11.394853866983869,10.628834933667282,10.320753137101246,10.862118236882832,10.517868065088408
BM-Her2N75-15_scene059_cell01518,11.202025844609336,11.465525592491234,11.2327398918146,10.544122132016462,8.822717403232389,10.471276894300242,8.980950686995348,9.300608813293863,9.342599189015965,7.862600166229815,10.545483572863848,10.592072018048952,10.605823945849982,8.553796881743194,10.097859696429477,10.333752133724182,10.260359748759168,10.252916108497606,11.039966345727178,9.707602217822227
BM-Her2N75-15_scene059_cell02630,12.062551332497872,12.358513189923281,10.798215973868258,11.114791540392025,9.233103590909792,10.822494596499961,13.263644764095813,10.036824305659707,12.52665951668242,10.555217497971597,10.78667139406333,11.336415800265264,11.355848963981973,8.72487428082083,12.433975514577511,10.890032516547276,10.73771231051458,10.331549143241022,11.988705069050683,10.463943806637825
BM-Her2N75-15_scene059_cell00056,10.737226213771653,11.41339874372022,11.83048549713549,10.478887564494267,8.688308598664342,10.764360200144159,8.769672576999913,9.347473732972336,9.394462694610317,7.694067635728492,10.578868701822081,10.39941145174687,10.086722297607004,8.535588039581802,10.294386264657055,10.16688002564082,10.508166165598634,10.246829650994075,10.51420446829532,9.521806827785484
BM-Her2N75-15_scene059_cell01543,12.004490419592935,10.229682546032162,10.660558638807778,10.944057722574485,9.51568752013855,10.957977153807938,9.733269593350261,12.889575259836406,10.06464173214817,12.095636023539647,10.883135958260308,11.935208797672791,10.774174484113564,8.73953020520298,11.544920821708676,10.987644523427589,10.422386760380352,10.049848549450562,10.590177666881855,10.592698149500762
BM-Her2N75-15_scene059_cell01352,11.228944211354776,11.233544298386894,11.086318685593735,11.04984766680888,8.962112063412174,10.30515092880994,9.169765810732988,9.373860996100905,9.474623950651896,8.1092971366962,10.605236614550055,10.47995846252746,10.683520335988925,8.602506198764933,10.402605851435696,10.592300020907631,10.350804494723146,10.202085700410757,12.587156080951058,9.757071169652827
BM-Her2N75-15_scene059_cell01682,11.535892540482276,12.118714211038768,12.028660329208403,11.901926488672851,9.342524643063625,10.877204139212465,9.3908810725968,9.40390076086614,9.425248087994278,8.153451008357573,10.578081157221966,10.22493382459719,10.40941696793173,8.520403082993957,10.338763554274736,10.467588983281699,10.586339033046846,10.732916512834334,10.859939641107882,9.603098583968656
BM-Her2N75-15_scene059_cell02833,11.270883588342135,10.678823415162238,10.299565785293238,10.460922605204866,8.826303126023221,10.194123128545844,9.052268357198953,9.225889664905822,9.369292623270058,7.9571233855729515,10.48753163917238,10.559141571148215,10.660438373081023,8.584493727233427,11.845979043546501,10.596973877184334,10.349960081972919,10.489870091114698,10.636108118542301,9.945061330821147
BM-Her2N75-15_scene059_cell00051,12.040579516694264,10.781238853327062,10.962580907267709,11.19907849184123,9.240516157470424,11.14338321398982,10.540761412359336,12.277486729798175,10.122852877225737,12.6300030793873,11.23535215334061,13.188620543885712,13.013254441193522,11.629269244914342,11.881070968678198,11.670243663189448,10.576048223746103,10.143391390841213,10.738871743677754,10.46616738277904
BM-Her2N75-15_scene059_cell01124,12.124389053523085,13.857269839038667,10.775246221643338,10.917887228890281,9.449915804198824,11.061774683356948,12.969283313156991,11.571245947594164,12.586733804358047,11.232387294034696,10.85162852886538,11.962186937877469,11.946876407740092,8.671452015676769,12.324763872077499,11.094064397618414,10.621394448230276,10.362467219313224,11.208969988382254,10.576636519785682
BM-Her2N75-15_scene059_cell01903,12.724309668779052,10.66927380248594,10.606354451592455,10.925839217008017,9.506062728237039,11.301802457935306,9.191866118633396,9.271994831697663,9.02648258743896,8.208671673516891,10.848470329845606,10.114055288464094,11.343052153727411,8.632317962454685,10.598579434366833,11.400525252014788,10.339958029997078,10.903179536037806,13.382988193907112,10.917771609126296
BM-Her2N75-15_scene059_cell00666,11.91835359588698,10.530480153278237,11.51197964271906,11.056234927119625,9.160866237820448,11.104931614820638,9.023582045136664,9.278085238021143,9.239205010368808,7.830493794540144,10.757998577516396,10.369968648568948,11.631260642170755,8.53258575923544,10.31709498364842,10.617740874459091,10.4738702624243,9.977488792796551,11.619501246977327,10.178755758727373
BM-Her2N75-15_scene059_cell01725,10.716255392978695,11.432349586838129,11.393863186519415,10.35407535009386,8.693578659075131,10.389475675906326,8.879139845760513,9.351781970635933,9.28180804377782,7.887701620709856,10.661514955993015,10.258689998062623,10.530444841310365,8.524595137303205,10.285302378556775,10.377106983966444,10.281213228043045,9.318572539747976,10.309266914200636,9.567549941677818
BM-Her2N75-15_scene059_cell02735,11.569721289605653,10.771463515166118,10.49239488737597,10.81341316126718,9.01275628822735,10.585234209164154,9.378397108716216,9.246957152657437,9.579944425954531,8.067172193260541,10.505255401224503,10.439497691268539,10.429413321305876,8.725795130220895,11.916195078543272,10.984088661149556,10.470741997950753,10.929025734651969,10.957138554394868,10.158868034959339
BM-Her2N75-15_scene059_cell04154,11.81599151609261,9.927214724133282,10.97081327208849,11.112368346919602,9.218764617792406,10.920476293661443,9.875680255584369,12.479550912887815,10.246167793808308,12.231267903362234,10.723690001630633,11.698224922716209,12.256667230521368,8.856055913980796,11.958699485722676,11.353425934332614,10.523914706314992,9.909667127991154,10.642900397754268,10.056519803788513
BM-Her2N75-15_scene059_cell00471,10.82360910007042,11.10857408082292,10.819390897061933,10.9426072968802,8.729384114504043,9.877313259166263,8.903919970415195,9.315722822367906,9.44713555180097,7.840877494654779,10.448400509360967,10.516759740391599,10.122484006524996,8.525754256347946,12.17403233739065,10.387513449280142,10.456848248427411,10.15865761907848,11.74680661048567,9.690975097821728
BM-Her2N75-15_scene059_cell03085,11.63788754111131,9.934649182855614,10.321659298536758,10.342626025412873,8.581910309481737,10.331046115192674,8.763340067194292,9.295044800736415,9.057814732427644,7.877673472357265,10.610844182099942,10.030571646578782,11.173225472756506,8.377004987367838,11.885802320125306,10.571203758224126,10.312114988683446,10.187851666656595,10.04256436878252,9.86562258429885
BM-Her2N75-15_scene059_cell01294,11.908640387622482,10.147338466491489,10.810143301860435,11.011121052871948,9.282275702250425,10.864752619550575,9.809097457906791,12.418451794509416,9.953131283767219,11.091084662522771,11.100158068478471,13.487856685588026,12.750428817920158,8.793760817335777,12.188151941917631,11.035655164602368,10.433277069830583,9.993919672302802,10.570869941586144,10.37560075197781
BM-Her2N75-15_scene059_cell02066,11.173672368789378,10.099869751383652,10.615243535812091,10.792219047957236,9.22731280314887,10.38083279683814,9.339934976765171,12.54412568712371,9.985972261758704,12.774001105024801,10.656960270402033,12.275467031735122,10.769099674351049,8.609175943523887,12.323309033207018,10.513588751173469,10.378658874091048,9.693872624832167,10.10283720871833,9.848781536743441
BM-Her2N75-15_scene059_cell04920,11.765406065654243,10.096116941333035,11.03283117619163,11.204786963949369,9.179505375665443,10.908991676917536,9.932146746370504,13.237771118985014,10.659855098196765,13.025272393461796,10.949997964954617,12.829998672448589,12.350369778111688,12.804493341366102,12.339728899479343,12.722163633846892,10.666120810398594,9.955248402097446,10.448897420108537,10.263481215152284
BM-Her2N75-15_scene059_cell02541,11.91210000167231,10.347126692359794,10.773222899435858,11.093080685621972,9.20375169215269,10.823468275761575,9.844351302201861,13.52363191649313,10.230502072770452,12.995266768397453,10.900061866461927,12.908476920375012,12.354910092184332,8.742183996028196,12.349258801060847,10.84655003729926,10.4978822238721,10.103364368415502,10.5534148892272,10.256241630118927
BM-Her2N75-15_scene059_cell02238,11.707892055904034,10.099500526822238,10.89754785177634,11.118620875407922,9.231159231228458,10.810112913530544,9.767591797264842,13.002591604199107,10.24265551538711,13.651679593404541,10.812801393097157,12.35195618563154,11.5269582412969,8.669507721376485,11.620563867580218,10.81502771056592,10.481252581439742,9.946736518999556,10.341913315776532,10.114149785746719
BM-Her2N75-15_scene059_cell04009,10.95757348646113,11.54921784166157,11.237467801272015,11.488811220389472,8.769443521385025,10.087435917009838,8.753937869773525,9.202397334662512,9.287138116585961,7.670701176793603,10.497235605217162,10.26516879601201,10.20927398249471,8.924839862869996,11.845025674690795,10.7203467190654,10.31083765364364,10.720890927465236,10.107469353036937,9.815641533242564
BM-Her2N75-15_scene059_cell03563,11.408446607860016,10.978985903990287,10.864654715797958,11.077177083391346,8.814016473973851,10.305695726190384,9.049573819374169,9.230890800098408,9.383882607215691,8.000620291678874,10.409195081888349,10.23086877203393,10.473258904584014,8.492007222182167,10.32016700185485,10.40797855812466,10.401437343819714,10.590569882842313,10.272330157614574,9.771083090837754
BM-Her2N75-15_scene059_cell04607,11.519783659655754,9.751711415395867,10.954487147005317,11.330300688878133,8.824322350998623,10.698531046812148,9.608069967721663,13.564744931424242,10.1333991254172,13.53943753070454,10.781719192020748,11.475024066621954,11.07474357527802,8.759485261838334,12.520302480787501,10.811867578351515,10.467299861970636,9.750036978066667,10.293126740271909,10.142528089894615
BM-Her2N75-15_scene059_cell03674,11.576556341065357,11.76425625903594,10.835210244852547,11.14344460483277,9.000444445066826,10.591537346389211,9.12662166245146,9.121111003275946,9.42875762246518,7.908882248137761,10.574347031152977,10.376824731471721,10.398360751170426,8.632674924704943,12.116858032983677,10.89060206560633,10.468133948951488,11.326408457129777,11.872914538042563,10.121136509958209
BM-Her2N75-15_scene059_cell03187,11.504509759520728,11.188258058688287,10.709968046119505,10.71966651848882,8.73815153343635,10.45869440757781,8.758544674098081,9.328025290808393,9.188805714062168,7.964923472966573,10.685362029808351,10.25512177219018,11.019657782395061,8.41177170228975,11.816977471549272,10.796788412501021,10.471657390028899,10.457884839618915,10.170583976944059,10.006131843014707
BM-Her2N75-15_scene059_cell05221,11.451547561237046,11.751612370130607,10.805381960487107,11.080137710124616,9.255462194995003,10.613263269503351,9.353281877690167,9.479202839550354,9.700899687869487,8.472421457425321,10.774941449353676,10.674012068667441,10.449654011889367,8.774880631120451,12.305145210378168,11.061551464575144,10.564071699894,10.509997120502886,10.527716358203772,10.358151670040318
BM-Her2N75-15_scene059_cell04694,11.921364421169974,10.083116842236066,10.950070212958416,11.313413017644788,9.206372835484808,11.003227484628418,9.81493888353549,14.018830449537154,10.863237741681022,13.642113583947324,10.869449176598403,12.27298881831513,11.182593111953475,10.999128611339106,12.623410893652785,11.32644689481581,10.655354472535773,10.045904585585715,10.49990205601959,10.354597676730071
BM-Her2N75-15_scene059_cell03451,10.10189721093241,11.620645985065446,10.98697390649326,10.127349541059118,8.46581625097539,9.835861666102707,8.438088643000908,9.11268645675538,9.204186127062197,7.554745453581822,10.418726063152693,10.334836813252576,10.034668643526928,8.408871264507821,10.435004722422466,10.229402520340551,10.241469016820638,9.468496399555494,9.771292144304505,9.487466825277654
BM-Her2N75-15_scene059_cell04675,11.931077804668071,10.141787841671004,10.865534447546086,11.309009347244151,9.284196166148853,10.938707961412245,9.739768557132765,14.38328337431804,10.844279830249729,13.783625318604274,11.029318119008718,12.592820735312923,11.422781879547854,8.919033425801553,11.520981615368186,11.047424799938298,10.561997047055605,10.0343175254748,10.507440717511916,10.538054175045353
BM-Her2N75-15_scene059_cell05201,11.73021907183671,9.711356381443464,10.528780340676077,10.650511781993563,9.09594411159598,10.69545754299747,9.106809972386788,11.877770974194682,9.328400258179798,8.86080365603554,10.672192267462487,11.765268901590229,10.083487603280192,8.575075062002703,11.02319359522593,10.732232962670052,10.417033981870683,9.86662804901295,10.200163482864495,10.296910994068018
BM-Her2N75-15_scene059_cell00571,11.380170567809806,11.417672859548755,10.326930611247636,10.341611478910853,8.800202041660407,10.207513823274905,8.902020360678154,9.248003117094708,9.306625777781825,7.839898471371633,10.525184990383547,10.34861697149028,10.711782938461772,8.503216399869444,10.548864086563434,10.299940518445494,10.370110418536902,10.164312334364698,11.631253972061746,9.80940630714272
BM-Her2N75-15_scene059_cell03003,11.413910218307572,9.955016188097012,10.210268517451489,10.222050375095014,8.73193145618914,10.095049945772843,8.940782743832617,9.222676893602674,9.17587310529327,7.865070419913891,10.451829277252436,10.145716714952453,10.67155769342652,8.449621554429802,10.795026675596624,10.406182856282962,10.302514384523624,9.83540340526761,10.167875547715187,10.06949172514248
BM-Her2N75-15_scene059_cell03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.476989913510147,0.0,0.0,8.47458225791219,12.112998507759126,10.512423461998836,0.0,0.0,0.0,9.95841845503904
BM-Her2N75-15_scene059_cell03037,11.360659591773127,9.806478244598962,10.207477747325164,10.316610925621177,8.863872600498548,10.123417498254708,8.880629734072773,9.18493809742844,9.218218340450386,7.90109601942689,10.589355082293244,10.135157263416643,10.897261491023771,10.188769628743126,11.14155690254094,11.018494339592282,10.308195001163588,10.40892088259326,10.121533517340032,10.230547367829345
BM-Her2N75-15_scene059_cell03915,10.764080624752257,10.03230087700149,10.339401564753672,10.18225639547558,8.599482420788727,9.711340347574584,8.779232964632365,9.247312197956042,9.329817096870757,8.086725982844776,10.45912156562774,10.358269630423823,10.449774380776706,8.525028834624324,11.505970555562005,10.424042437773991,10.264833521524451,9.642110207393321,12.684957582141315,9.55184626715238
BM-Her2N75-15_scene059_cell04948,11.432513576746477,12.911287463660049,13.143280619090152,12.749359512046627,9.146869572737653,10.407465400471061,9.26849213299834,9.218417742426437,9.7675429160182,7.902129683650359,10.710396123378306,10.499923120392157,9.99508786432889,8.549436509953777,10.623764771835257,10.544273923876295,11.025300546806264,10.867566086230731,10.251170444813953,9.979993689997857
BM-Her2N75-15_scene059_cell02875,12.060411733496894,11.432433685290244,10.31490096222375,10.66684100868623,9.13511488278741,10.858994938894247,9.186537033871312,9.197726135202798,9.222765456807004,8.135177463091534,10.985398469427723,10.446200743655835,11.054786283223345,8.566679642216982,12.232339469121884,11.17692737149036,10.406956793908519,10.55011326799764,13.091697415626449,10.831688640653862
BM-Her2N75-15_scene059_cell00345,10.563345015656651,10.677339100457752,10.402653969151533,10.345875348978417,8.683850820030772,9.769791570881482,8.958865869510825,9.368820720902598,9.444310920486862,7.819821436161035,10.467087330927987,10.341790102239445,10.196926650302686,8.55674598037171,11.686115921586829,10.077853215984407,10.302945021376889,9.939561584532342,11.04762835809518,9.279108350379401
BM-Her2N75-15_scene059_cell04318,11.322417869132979,10.471643953055715,10.555311788937457,10.50059677596784,8.852493497096992,10.25228333146543,9.175559146500655,9.486076933846308,9.613222785016818,8.31494048611842,10.534832696334762,10.553333916929942,10.743598079993273,8.649329209466874,11.571866309270556,10.517041185627974,10.346488162307317,10.954559846999834,11.395999552186046,9.759421373722592
BM-Her2N75-15_scene059_cell05238,11.85576070339809,11.66798006220042,10.776718600404797,11.183997146991985,9.485270276246005,10.836817448777385,9.556931754008415,9.495410915742864,9.694744798397995,8.699717033639235,10.66669066294754,10.633777302949053,10.523602792634875,8.744199546418372,12.21562486614327,10.79216744724281,10.554122479703084,10.679040186393062,10.62177208200475,10.213999874457247
BM-Her2N75-15_scene059_cell04668,10.927913732947518,11.512105049924795,11.275406757504111,11.458208361490966,8.556161146105703,9.895509646467584,8.798612202546028,9.346402922839463,9.386703188576027,7.8364922508449375,10.58580426920963,10.36106648879432,10.560409266362118,8.4892954687675,10.81425069790301,10.298871215528065,10.380847030883237,10.034276251960916,10.071498116637514,9.543514078940138
BM-Her2N75-15_scene059_cell00434,11.430191170191696,11.908792567721862,10.57434455071418,10.628325618352877,9.025285296410749,10.537933592316016,9.210030430829327,9.26604676029707,9.590636291174519,7.863534226414137,10.55793931469856,10.310313808486582,10.293592649848092,8.554993939106822,10.936592219713033,10.538857676229089,10.46524417087122,10.553124007051824,11.71175186744171,10.038416345193665
BM-Her2N75-15_scene059_cell04079,12.187397182492433,11.238902271847474,10.57854959700868,10.93818591987072,9.256405281161184,11.228029500831672,9.373544903224404,9.288721912782648,9.271122545939031,8.354065681042098,11.05138043075664,10.407533331671324,10.95939826870897,8.55576365670005,11.464665323782004,11.233711431854525,10.550867004960905,10.979886607692762,11.14269210257977,10.634484038204343
BM-Her2N75-15_scene059_cell01160,11.919130497822847,10.441861298033078,10.940763518048053,11.088052905473326,9.35057600415135,10.908705057753277,10.00367442461473,13.107604417886483,10.106681530730258,12.592436763346495,11.246918174348624,13.11801444342853,12.98665909154304,9.466910896453133,11.782681363679604,11.577931112857703,10.546037976976026,10.104243446028148,10.771173117717362,10.302116698147302
BM-Her2N75-15_scene059_cell00684,11.283289892560454,11.443649623267579,11.473187106851958,11.362024976844536,8.755728334444504,10.12347958829891,8.789883785831199,9.215218388448712,9.225127084104868,7.8359334287670555,10.49783624757919,10.177456451610016,10.349359051926815,8.46326891598129,10.339380299139343,10.34437682604142,10.986000014584269,10.123096333651828,10.812747780292764,9.858191502348161
BM-Her2N75-15_scene059_cell02395,10.96797405746937,11.827434831905226,11.1787094941701,11.037552745882852,8.78034941799267,10.07108326954174,8.881520585458631,9.363580315971861,9.209545906390005,7.88745843205564,10.601703120990846,10.258769758407016,10.572408421258231,8.463154951054642,10.45680638864917,10.399416512302906,10.540070802730932,9.461548521613786,10.086074622489196,9.637855280377218
BM-Her2N75-15_scene059_cell00070,10.893581719288333,11.321095088598762,11.516208164274776,11.91363028251011,8.745540521344628,9.97064632704513,8.868537515847336,9.320577808191324,9.415257339890923,7.707095304885836,10.507178567446964,10.32897500801185,10.049735848043879,8.525626617312271,10.755740946539865,10.178395685205949,10.534922381281524,10.242127315626696,10.60279341256044,9.587642385866083
BM-Her2N75-15_scene059_cell01081,11.906322349233207,10.162068892482635,10.823891464585907,10.9938099952815,9.212985637906229,10.93432914492169,9.850339322258508,12.481353364971161,10.055877593090727,11.79384613342224,10.971980672146795,13.318329242955995,12.531247717342886,12.534196189303243,11.952684593588137,12.418397123774776,10.528942415064895,9.951071440513056,10.569334643959607,10.22190055797687
BM-Her2N75-15_scene059_cell00503,11.841493675452961,13.890677369344248,10.767928696306797,11.029516011061734,9.22434047339015,10.742843994480584,13.188724270415507,10.210158276089013,13.260689972014369,10.649634631687267,10.705845944173783,10.831876529724827,10.966707962137724,8.64087755848238,12.20727620699093,10.809741337467395,10.746056630532276,10.400195862211891,11.945770548748357,10.351623299125631
BM-Her2N75-15_scene059_cell01476,11.476456375003352,11.80904638406594,11.61413852512359,11.979641671935026,9.463623125304473,10.801125352255445,9.429247276339947,9.380617968758278,9.526161046545369,8.212584525765262,10.675458513857762,10.360243345375647,10.54902596691042,8.864641354023181,11.620566724113322,11.066157167124455,10.479137891670367,10.383860843833874,11.791848256179913,9.884814618615847
BM-Her2N75-15_scene059_cell00960,11.801821131138897,10.114014666870968,10.702877367175528,10.866200680247172,9.177709241606927,10.720761253511323,9.743816780678511,12.389768888246318,9.91160101349449,11.151606586155493,10.993900030072735,13.221910231684241,12.45396446170678,8.86348035104609,12.130245116642698,11.158665425331462,10.473870900034337,10.0110646927403,10.54042093270152,10.320148032941118
BM-Her2N75-15_scene059_cell03699,10.933293444963835,11.448632567730552,10.493432106288996,10.572627357581002,9.002923175823089,9.979480160377328,8.99783085955094,9.244272342902393,9.495240067354889,8.033634773286952,10.531616114048907,10.371274021510558,10.171032415047856,8.62256029408219,11.8530170875767,10.404195433567436,10.464977653815327,10.349366298399461,10.35051424706694,9.765884622308771
BM-Her2N75-15_scene059_cell02368,12.382840963042101,11.199839623524115,10.568503167057875,10.948704590913424,9.21819627360683,11.269640292297558,9.280753198467508,9.30764930643698,9.286872749064008,8.223014390931958,10.834043153995829,10.290210886206232,10.991902932802194,8.515855631837415,12.248084600935465,11.222489472611178,10.420327107359391,11.194533024611715,12.569425914020503,10.62534427957229
BM-Her2N75-15_scene059_cell04254,11.968006726824132,13.022859031789924,10.816930307597625,10.732096745162629,10.586886688858788,11.317845960195198,9.255658086591406,9.29136258534208,9.303476350024082,8.171260212126132,10.663033282284243,10.153362024239273,10.64484770182211,8.449208526378442,11.987154724309683,10.873902183654607,10.407250058011373,10.65027390960488,10.438341373140213,10.22422331160548
BM-Her2N75-15_scene059_cell02444,11.828243718266634,10.239985492314782,10.894128143410008,11.025364065488374,9.207124275823313,10.787873153542835,9.915906288010532,12.410630398796215,10.207355155405116,12.538486081400976,11.01474903544207,13.103782505362979,12.596529760476292,9.2366899897682,11.978426060358272,11.645223152507816,10.577250189813503,9.998984232133713,10.517092996459251,10.268678953771612
BM-Her2N75-15_scene059_cell01230,11.87422201296172,10.346409030716872,10.720695347707034,10.97249931636922,9.221415857781128,10.922054649505844,10.275042986513107,12.489484527350948,10.225278611901256,11.883388945295994,11.233889045786292,12.962084769285186,13.021641258060257,11.300204876154941,11.998324856518702,11.96675036217055,10.491170557817235,9.967719832189179,10.681470155293345,10.258098214975893
BM-Her2N75-15_scene059_cell00412,11.391239037585132,9.843608377163562,10.352693411660521,10.481542914544159,8.807764224342549,10.341721401643808,8.86999893131746,9.290887702177525,9.249093360167635,7.846526250338724,11.324152412665779,10.260451134267223,10.998031595999917,8.51927884046906,12.816145036648116,10.788041644274797,10.421534449594159,10.794329812058153,10.691477385647907,10.12052655244079
BM-Her2N75-15_scene059_cell01863,12.719981848491104,11.202084855619026,10.40619534038319,10.80992886572143,9.258951414854113,11.195584722905195,9.089269899698223,9.28334095516791,9.089968022609348,8.26213756594112,10.801197572135056,10.158426083748392,11.347228758766747,8.406660569353239,11.503487222015742,11.163964091412273,10.333673773341552,10.856906488275726,13.113083581950786,10.533934018167873
BM-Her2N75-15_scene059_cell04416,11.344512912386998,10.25476619007064,10.335658322692879,10.277933103511716,8.687838329307443,10.193716995278317,8.840113498093936,9.261938192452833,9.280286182382326,7.741496948603843,10.46732991400541,10.222671487134994,10.670793923057568,8.412708309669707,11.02627039287941,10.416734344240336,10.192807872884968,10.216665032679675,10.030851024468577,9.838470233869298
BM-Her2N75-15_scene059_cell00172,10.741544601022685,10.87259725950198,10.472236569136598,10.395130088951124,8.623785249391636,9.905861992415163,8.79824440135675,9.35408501908082,9.354036673497987,7.866085891968091,10.496918922213906,10.15093862426627,10.108891228113789,8.541181830737033,12.062580543920276,10.265472766937565,10.336692510063896,10.12831094945505,11.116304056839837,9.370111878080081
BM-Her2N75-15_scene059_cell00691,11.926936902396973,12.265792894728213,10.750127965921479,10.903945348031561,9.123133748975617,10.890230462502185,12.844833176377081,11.314410522916104,12.220523458824461,11.006077103920859,11.07029545768178,11.878615609891272,12.505840750233402,9.128753599011826,12.072167127114499,11.203251155136172,10.560507262179376,10.440786440244853,12.022775625029944,10.397022589290065
BM-Her2N75-15_scene059_cell03790,11.697510607377868,11.292049967409923,10.619557700007116,10.928086513752977,9.114718389188425,10.57443584713188,9.256863893153248,9.214723860610095,9.413392866695197,8.083036034951371,10.58438140149032,10.202463977803905,10.999491147372286,8.558105068242734,10.922921518588351,10.866370778198945,10.395742378810732,10.671577922337605,10.480916393533324,10.257460748422808
BM-Her2N75-15_scene059_cell04742,11.625551140618501,9.729099976540867,10.686944266060213,11.053820024236579,8.982937979662712,10.761127545356452,9.342427572445937,13.886568551580703,10.065987970930625,13.3578578887913,10.650329490618004,11.211049420299647,10.517556993159134,8.628808598725382,12.085308659946877,10.651489571173274,10.423306146834957,9.686085922496458,10.222122168781528,9.858181975284928
BM-Her2N75-15_scene059_cell00787,12.940449395785643,12.77892576706882,13.007065761588406,12.740671564430057,9.883128836498441,12.831490311828524,9.85091848469461,10.910716374159225,9.458175442029999,8.039172633235708,11.082612599888945,10.26640066212272,10.79691642046804,8.561569660404778,10.706998384931493,11.450366195239576,10.822593854724742,10.90943790586097,10.808550405603901,11.12291814054561
BM-Her2N75-15_scene059_cell02035,11.242446368526656,11.749636685847161,12.550666633432286,11.195713956792206,8.920187418221976,10.828929827651486,9.121821279391627,9.355106343681687,9.332160902543592,8.048032696421801,10.71374746004343,10.30035256032822,10.46828462519127,8.640908032855306,10.884046303142691,10.677839504251422,11.326179777897813,10.081409463216545,10.688541733241005,9.837035376828739
BM-Her2N75-15_scene059_cell04297,12.133030869217036,10.417959377227408,11.142763993593643,11.547813531564104,9.4223058962121,11.270133330565754,10.07455538635998,14.198608537625722,10.477099831801318,13.96806482478479,11.2295705116242,12.420349056357935,12.613488065935677,8.817068489013604,12.884056014958139,11.205138678958582,10.659850842868247,10.312047946744356,10.673056972100087,10.330123442868036
