,HER2,Vim,CD20,CD3,CD31,CD4,CD44,CD45,CD68,CD8,PD1,PDPN,aSMA,CK14,CK17,CK19,CK5,CK7,Ecad,DAPI2,ER,Ki67,LamAC,PCNA,pHH3,batch
JE-TMA-41_scene01_cell1608,0.02924105918669712,0.3228892846206027,0.0432323800187124,0.12474908611908131,0.15810815336049694,0.24885361308208015,0.24390296590608251,0.36408700043142717,0.19513383577848653,0.2681203760480485,0.060359344045612,0.19054544445388003,0.02862924030170052,0.0045110386176316734,0.0037590370655441858,0.002778075035462667,0.0011740830592992884,0.002236686669216452,0.018166933491763952,0.39863555871235157,0.03186433493709584,0.0031280015194861638,0.11854026461261405,0.017187781279509887,0.0010578459955765441,JE-TMA-41
JE-TMA-41_scene01_cell204,0.03494482476894863,0.0548023013070955,0.19096205016606121,0.14145159577163108,0.020458866702251777,0.08554499233445859,0.03536582752050494,0.18230763371364989,0.05055307614049764,0.07260225713192237,0.061932128436660946,0.05952424281635933,0.01573692668303996,0.006681306895984653,0.01633189055287437,0.0007551188649383544,0.0075017090723604385,0.0028539855264870626,0.05832625548877349,0.29179574530686003,0.026904244977375102,0.0041232355886393615,0.03196387990560834,0.05661044514938241,0.010948470526982104,JE-TMA-41
JE-TMA-41_scene01_cell2297,0.01475097798688706,0.2782522409918496,0.013779475467693689,0.20106229949798382,0.03818594475110782,0.06732883952885003,0.057031597693214885,0.2001490512444707,0.0035349381947255743,0.0,0.0255868442699472,0.0014307099052861764,0.00039160866713078794,0.0019068859396831127,1.9070257350119343e-06,0.0002174286660350782,2.6688609495223727e-05,0.0015386347917841331,0.007815937299582187,0.245692009082721,0.018890930690289034,0.04419811595030715,0.03273648820845462,0.01230129141081222,0.00015140559835331776,JE-TMA-41
JE-TMA-41_scene01_cell1231,0.01702083871573612,0.05172490965150105,0.3367704228189679,0.18730241337198172,0.03119638473156948,0.2042017474184389,0.08642913211241993,0.23971006554291174,0.013747590060809077,0.11275541602993773,0.03043321451399957,0.017113444340169964,0.00020433537091186919,0.0030137523359637253,0.00011027583598112506,0.001432071756288152,0.0014462617400214516,0.0020505579761279365,0.007545714356081798,0.2888785719426499,0.005588558753205117,0.0012630460555075943,0.04818132428437241,0.02103455615391059,0.0015476891931718703,JE-TMA-41
JE-TMA-41_scene01_cell3042,0.015688696138981332,0.35445879823658594,0.030620068232238347,0.3077227107895503,0.042524807091759875,0.9846769380502424,0.04054847351498251,0.2055082710174274,0.020324608533694295,0.6693187253522839,0.04013827823816944,0.7051853933842389,0.011801562304727552,0.003200583480206338,7.416049969730661e-05,0.001049700094940072,0.0015093238659518223,0.002050890809781549,0.007091018456541594,0.26317400174708405,0.012011497607388599,0.003438270166603001,0.29221139402753904,0.01545081339199852,0.002473995177684148,JE-TMA-41
JE-TMA-41_scene01_cell3099,0.019695027892827767,0.17954546738256025,0.17058106485399,0.08742678221518735,0.038779469782597546,0.09764373856794517,0.13003761775324504,0.29886549316378486,0.04589799518297119,0.11153236349125113,0.03242077717084333,0.1574217254154187,0.005097267459339989,0.003779856909089221,0.006870543619229613,0.0011362905829484463,0.0019799844918770514,0.0022912702278490888,0.008011262863677641,0.3386634438480446,0.007649344500418026,0.0022651525496060307,0.06602324965135012,0.0265330060809189,0.003200071490934601,JE-TMA-41
JE-TMA-41_scene01_cell127,0.020534403614634836,0.06617519060294706,0.20226170807815824,0.1349871062496501,0.015359229979377833,0.12339915649252149,0.052297147498736304,0.15764452309680294,0.03913515593474755,0.1041225884920278,0.052862507511075636,0.025393251540578792,0.0001691615558700002,0.003469880289953008,0.00024534252816646847,0.0006013311700805747,0.003661078439839354,0.0020754820962658157,0.04247800422444807,0.34747464980428855,0.0236541609150162,0.011189855018388168,0.05455431815348863,0.029090539081374656,0.002231483190388209,JE-TMA-41
JE-TMA-41_scene01_cell2985,0.015531196101654628,0.036805414888315076,0.07031941327332722,0.3728438089196447,0.01725017498234238,0.29761410177640524,0.04424085232570666,0.2703166544032377,0.05185488283047761,0.0493429363512029,0.04202209532178663,0.01753143923239235,0.0018809040677536398,0.008507387339258068,0.019197221591726096,0.00044564790827504586,0.0015845179122864466,0.0025294508305906834,0.0028623314930285165,0.15140039221534046,0.012265647283881196,0.0027130462611344376,0.0533488022392716,0.013129329314753736,0.0014580174417532278,JE-TMA-41
JE-TMA-41_scene01_cell1592,0.01563908647286121,0.010004739002388534,0.35831381163348364,0.11081565487462997,0.009589153080397319,0.04115492072082501,0.010985447690265698,0.27246702253645716,0.012917998052047913,0.12922483778084085,0.02224617422565944,0.0011737682390346078,4.2604460309525455e-06,0.0032823403060006614,0.0,0.0007021161803268186,0.0014960521093178448,0.002287533827982537,0.005350939225881576,0.3579822995583468,0.019068486977627346,0.26097470893707836,0.051562621960315164,0.23168482098233703,0.001808399685269667,JE-TMA-41
JE-TMA-41_scene01_cell2304,0.019104371757213544,0.2758753917087521,0.029479036751720707,0.5068068996264563,0.02772636511449708,0.8546621163088084,0.07670251368530702,0.3208477375721389,0.0488399542499578,0.43134575996446894,0.0335035508278835,0.004992945852655879,0.01119192407050659,0.00314544382201456,9.962026725138266e-05,0.0009950731274884633,0.0005237657477299434,0.002397738821187953,0.007889011966202356,0.5617308371186975,0.027921682598599718,0.002677547912612885,0.05974352389709345,0.018220653890704944,0.0016780787150826046,JE-TMA-41
