,HER2_cellmem25,Vim_nucadj2,CD20_perinuc5,CD3_perinuc5,CD31_perinuc5,CD4_perinuc5,CD44_perinuc5,CD45_perinuc5,CD68_perinuc5,CD8_perinuc5,PD1_perinuc5,PDPN_perinuc5,aSMA_perinuc5,CK14_cytoplasm,CK17_cytoplasm,CK19_cytoplasm,CK5_cytoplasm,CK7_cytoplasm,Ecad_cytoplasm,ER_nuclei,Ki67_nuclei,LamAC_nuclei,PCNA_nuclei,pHH3_nuclei,batch
JE-TMA-62_scene01_cell2728,0.36274241087141196,1.432058072437087,1.4929975000968867,3.7522699563783593,12.82749304588159,49.627154689891135,1.6868472221274224,68.66270661548862,2.0946228308864887,5.2005974637778385,3.7192619524957933,214.80408374751346,1.6936592322468698,1.0232954074837894,0.09754019606900698,0.3740719016760021,0.17909019233664306,0.4111485816739428,0.5100843957167357,0.425912798616613,0.7961674476030013,0.8855492213215292,0.1467557143289224,1.3364616939258571,JE-TMA-62
JE-TMA-62_scene01_cell3907,0.24795737388180758,2.605008420824136,1.2085008223236002,3.364759241103946,8.61545701252092,42.087328226373295,2.158840610388289,36.83160091034329,1.6350498042654182,4.27852392927028,3.6106502164515026,104.25890582510657,6.887232338690932,1.0630294164331415,0.011617830972945772,0.39304395019960087,0.06475815368962802,0.39149563214259364,0.5651966419348912,0.3016892083936069,0.6788783135559355,0.905239273815521,0.0391282190032033,1.283378245285305,JE-TMA-62
JE-TMA-62_scene01_cell1585,0.3502519465926037,2.8142371386733336,3.2721687182181194,1.8859657850018208,74.82821846098852,4.954711277867704,1.3289919299511121,25.98073644497275,2.5072641029239686,13.650611377934762,1.6892524807049225,44.37873800910734,182.28815737611302,1.1998091227151533,0.04437551079655929,0.3739205872272036,0.11027626294443632,0.4680665907026718,0.5190162871409332,0.3273690003861856,0.7005310610567209,0.8795125792781742,0.3930608170926885,1.193543390396784,JE-TMA-62
JE-TMA-62_scene01_cell2439,0.24037329045487535,3.9931503106061315,1.1184311207034998,1.6283630703350793,2.82567765714063,7.895468462175794,1.0018731906564142,8.140365567808502,0.8907763956645218,0.6327945586858298,2.7698326413877785,51.472057406910224,4.418087183385496,0.9233073370251708,0.12532530622787558,0.36324579341631164,0.18960405265823202,0.14177427753575933,0.4547593487739829,0.1383479111818612,1.3263147307435104,1.3027485444502023,0.5692406401401416,1.0395332537652662,JE-TMA-62
JE-TMA-62_scene01_cell7134,0.28024578202616457,6.845573724104421,5.130829698112504,1.7200451228251157,4.1825037530921865,15.852644053747774,1.2242481856028757,44.76898563790971,2.699207607999802,2.0826611020965697,14.831462751037293,118.5375010513667,13.300126489982775,0.8938657836879159,0.11751483553301623,0.3616323198478718,0.027042102188860103,1.2446182917227666,0.44201530677442763,0.16576357290708277,0.550522798403075,0.9408860065488879,0.9148457562347931,1.1063145890694288,JE-TMA-62
JE-TMA-62_scene01_cell1010,0.29143153116220777,3.2234784347801217,2.5865856287850937,1.3335047303258398,3.2798468439746298,12.483952639693488,1.2012890711014115,16.479695731161613,2.057936268623421,1.9098349144870115,1.4404914322554143,69.73580506916011,0.040118326253808234,0.8409474119902045,0.0907261583721378,0.3737216030202617,0.0002564999664412186,0.37134452852381605,0.7518378316114485,0.30305817804355556,1.7646367101872302,0.9233023744931749,0.03025688853398441,1.1385767987017037,JE-TMA-62
JE-TMA-62_scene01_cell6272,0.2782478479519415,2.486056756742357,2.618103612608894,2.5182122517126513,2.955885200249601,24.49950166657707,1.757661256443258,39.64555104493258,2.1347870036976135,7.710987976834278,9.53515097629326,89.98762377335402,1.4034988988143795,0.9606980774879958,0.03339089098385039,0.3820125049570682,0.22382227149780493,0.3408855873995548,0.49170093571436024,0.3264255982474567,1.2156084162758134,1.0495092738771354,0.270552863958453,1.263916043978237,JE-TMA-62
JE-TMA-62_scene01_cell3258,0.3338072698893144,1.6413526419197568,1.334405172979108,4.011480820305915,9.326874162523678,34.47763872757118,1.7494910023355954,61.15006507151877,2.4755933827614403,22.771492422384135,3.0542717390532634,48.47382134594533,1.1324134583143632,1.0285549657977775,0.012477900431554537,0.3807458277965483,0.14871589428100226,0.4117651807462256,0.5475233719554378,0.38269106730386215,0.7395973014174497,0.9222779718990642,0.23908420311682574,1.279961194084379,JE-TMA-62
JE-TMA-62_scene01_cell5264,0.3007335076668723,2.3785389622645003,1.4405858004599248,3.1719055300990937,2.570354396856327,21.793372817580593,1.4363526721505289,36.769825864231485,1.6775909733320737,5.474382385454133,4.982933600382055,26.354290060594572,0.9590741221669604,0.9687003117309811,0.07821111592409385,0.3927233022116776,0.24244754496686224,0.3918446536854414,0.508313260359002,0.3399473974396314,0.9880710566320682,0.9614302379847713,0.21023707915606846,1.1867134239740007,JE-TMA-62
JE-TMA-62_scene01_cell3721,0.3316035551575314,1.6137314011501378,1.2209360829424307,2.8130349492386832,4.212127839312625,15.338544443574328,1.282913675149171,30.344592083374902,1.926476354207738,5.15618292076761,4.999751164566274,43.15502160206799,1.824676591380274,0.9900568194450552,0.1789620167016218,0.3818366400620132,0.350349328022763,0.4025831705821605,0.5118285752329865,0.5281000324406286,0.7661455970274212,0.9477569050637826,0.12067169252279492,1.174656799204376,JE-TMA-62
