,HER2,Vim,CD20,CD3,CD31,CD4,CD44,CD45,CD68,CD8,PD1,PDPN,aSMA,CK14,CK17,CK19,CK5,CK7,Ecad,DAPI2,ER,Ki67,LamAC,PCNA,pHH3,batch
JE-TMA-41_scene01_cell2057,-0.5119113802779139,1.0535391642734395,0.4046715797275583,0.7738904181697116,0.8955169869466308,1.3292977246141313,-0.13177284564092365,0.6851243086094211,0.03138680310687473,0.5155867614338354,-0.3446858488440864,-0.3788236978246488,-0.23332926041308538,-0.2334099508021746,-0.34775414724104414,-0.7022292991822547,-0.2531653992538402,-0.6377544715834134,-0.6845670116895449,0.832225587809038,-0.5757017077383926,-0.7783842140333984,-1.2116219397751544,-0.8231181420142377,-0.16514047851803582,JE-TMA-41
JE-TMA-41_scene01_cell2446,-0.5118779410703941,1.341717118608814,-0.2586607246532075,6.921057111016404,0.4541385116713823,3.098672576405059,0.15350868945899437,1.53111613234458,-0.30272217194267526,1.5322077045461246,-0.45043689267849457,-0.17113994296555599,-0.197883485843912,-0.2192672873633844,-0.3421479149184624,-0.7004816500539188,-0.23904147238329615,-0.6305862446170397,-0.692673846845564,2.17345984104351,-0.47291896461743305,-0.750705710654601,-1.1824832683697328,-0.7955748123063403,-0.13199520082621014,JE-TMA-41
JE-TMA-41_scene01_cell634,-0.5165178633305001,-0.5067291968220285,2.6204698449435617,0.32060703454638995,0.2079078056474006,0.13186513676450767,-0.4531021387287878,0.27946435208989323,-0.5251514106104307,-0.4158375617674083,1.834197260333055,0.08986136350879317,-0.2353875403716354,-0.20959301438429817,-0.34533401361793115,-0.7017240976807312,-0.22310190428086848,-0.6381486567624818,-0.6108448300756059,2.3403427532791663,-0.5808576625585973,-0.6026744036748631,-1.3617682342944817,-0.7270495015947063,-0.13574620052053063,JE-TMA-41
JE-TMA-41_scene01_cell1095,-0.5201888613310449,-0.6400791318376445,2.728735511581519,1.735163052307265,-0.17251012481668584,1.6590364622465341,-0.4248044739987273,1.2400216188070605,-0.6301861933307354,0.15557516383697823,5.688309382631143,-0.04462901878136596,-0.23674906286119027,-0.21397046705130657,-0.3474164975678177,-0.6997489439321386,-0.2290255642281807,-0.6377728376125928,-0.6667766540220726,1.8826083285631674,-0.5886943485386426,-0.6954370054052621,-1.336341732436981,-0.5082432882832146,-0.15321545667523895,JE-TMA-41
JE-TMA-41_scene01_cell863,-0.5172508554036709,-0.6489479600892226,3.006129196523072,0.10967660688555067,-0.2535748893982568,-0.18010970227368506,-0.4186015864972675,0.8777155951824659,-0.6329987165592486,0.3694167657867863,0.09331810016641628,-0.15411472035732673,-0.23653680069633762,-0.22587665808234889,-0.34738684899955036,-0.7022827703346877,-0.2215613813809034,-0.6391616402352434,-0.6638545005148639,1.2050900047105904,-0.5984216434239618,0.5548512683719753,-1.3818764352835895,0.18316962307642487,-0.11786773593675652,JE-TMA-41
JE-TMA-41_scene01_cell2940,-0.52448643809333,3.0713922820969968,-0.10796432413808774,6.487198988239022,1.1404380505997747,3.4408320147461815,0.41183629194111837,2.017835025328615,-0.7226980371566044,3.8722998158849182,0.08664039275949204,-0.28239013380299405,-0.1284635893336008,-0.2268408226696329,-0.3393644770104463,-0.7021666849672007,-0.2346675625916694,-0.6395694003054445,-0.6850544154768061,3.640867097571764,-0.5410563881818731,-0.7693704973483814,-0.38237085423565564,-0.8086146778815753,-0.08679842771281349,JE-TMA-41
JE-TMA-41_scene01_cell3617,-0.5008068348348576,-0.17750097455329233,-0.2338269609370747,0.37039709801087034,-0.2645717629473461,0.805353136895102,-0.28354459977937135,-0.37051622673022094,-0.47509776526516184,-0.24009801750795634,-0.4036422446856786,-0.11216916746997566,-0.22142622616401472,2.47761396649665,1.677603687624117,-0.6909526871345177,4.22117009555748,-0.6295424039337622,0.15789734181015005,2.1353479824446087,-0.5892537856205515,-0.7892749865792125,-1.2004541062911747,-0.6996309985350347,-0.14774007537395062,JE-TMA-41
JE-TMA-41_scene01_cell1731,-0.39633497128258327,1.4484197586586984,-0.03058307641408394,3.4214554443588847,0.5912932847402251,2.252682058316584,0.5602541979198267,2.3590067198199263,0.3416248540430425,1.232207042945857,-0.18276902934114916,0.1850317792199477,-0.11421113195211305,-0.2040364166043181,-0.32423213346592555,-0.6952545296255863,-0.22579773994741054,-0.6284211635560848,-0.6715629090513525,3.384953853103998,-0.43457658317230125,-0.7413785394399195,-1.1470466615797805,-0.5263552440941401,-0.00815471833947433,JE-TMA-41
JE-TMA-41_scene01_cell2555,-0.47220145053532775,0.14341989670000715,-0.3019283884662061,0.4547888763659419,-0.08410489787204324,1.0804646343928492,-0.4100674138390394,0.03669587195760749,-0.575448209974162,-0.5326674769362575,-0.4579054528911958,-0.08073972864510948,-0.20505921957800644,-0.24691428767903548,-0.33450963328031313,-0.6951076100676047,-0.25577688732118936,-0.6404168613661593,-0.6923169827151213,2.0158788623148594,-0.4838163903616148,-0.8024453306066104,-1.3038154027497033,-0.779668330846701,-0.1662443297361142,JE-TMA-41
JE-TMA-41_scene01_cell3239,-0.5187022679509021,2.240023115389745,-0.3145115334428021,2.1190210579703272,-0.31375156817365435,3.4259937813956256,-0.229126330181646,-0.018886190885990008,-0.3483831209617711,1.8259846662951689,-0.269035899656643,-0.012138096557862011,-0.16751481769663334,-0.2207118244943492,-0.34314191450906245,-0.6995803963018873,-0.22529468775301467,-0.6366141236909063,-0.6877171020083165,2.2952727537264703,-0.6135161692605264,-0.8044822786608509,-0.9368271840653553,-0.7756197702706317,-0.12554160410675905,JE-TMA-41
