,HER2_cellmem25,Vim_nucadj2,CD20_perinuc5,CD3_perinuc5,CD31_perinuc5,CD4_perinuc5,CD44_perinuc5,CD45_perinuc5,CD68_perinuc5,CD8_perinuc5,PD1_perinuc5,PDPN_perinuc5,aSMA_perinuc5,CK14_cytoplasm,CK17_cytoplasm,CK19_cytoplasm,CK5_cytoplasm,CK7_cytoplasm,Ecad_cytoplasm,ER_nuclei,Ki67_nuclei,LamAC_nuclei,PCNA_nuclei,pHH3_nuclei,batch
JE-TMA-43_scene05_cell382,-1.5696692,-0.28327593,-1.182123,-0.07382523,-0.24377343,-0.27312696,-0.23521514,-0.12413919,-0.22141746,-0.34189013,-0.4200706,-0.5814546,-0.13450895,-0.4617147,-0.38750437,-0.07831422,-0.32105017,-0.21628603,0.32429513,1.3879949,-0.35732186,0.031371057,0.42254528,-0.21081576,JE-TMA-43
JE-TMA-43_scene05_cell409,-1.5317186,-0.28501877,-1.1418738,-0.055389874,-0.2669981,-0.26904786,-0.2209648,-0.07576275,0.018008476,-0.33734393,-0.30732223,-0.5767391,-0.13450895,-0.45951945,-0.38914666,0.0139019145,-0.35455325,-0.2094718,0.62939745,3.9433446,0.23009762,0.3978433,1.9908569,-0.07350179,JE-TMA-43
JE-TMA-43_scene05_cell5836,-1.5738158,-0.29012057,-1.1292895,-0.04092347,-0.2461435,-0.26745015,-0.23698388,-0.067985,-0.12828234,-0.3169155,-0.42128047,-0.430718,-0.13450895,-0.43458858,-0.5565192,-0.21016574,-0.33618575,-0.24096768,0.932752,1.1955607,-0.30960947,0.06461644,0.66943467,-0.0606884,JE-TMA-43
JE-TMA-43_scene05_cell3486,-1.575484,-0.2894072,-1.1750714,-0.07251441,-0.2619602,-0.2876551,-0.23125131,-0.054005984,0.12057189,-0.35714096,-0.15070492,-0.5162204,-0.13450895,-0.4672399,-0.56059444,-0.1866413,-0.3704542,-0.21022624,0.4160042,1.1530461,-0.010665929,0.061081827,0.5606266,-0.12844363,JE-TMA-43
JE-TMA-43_scene05_cell5800,-1.507428,-0.28649738,-1.2201608,-0.08069568,-0.09561067,-0.27389607,-0.2792954,-0.15024996,-0.33323842,-0.33941683,0.08849159,-0.47844264,-0.13437404,-0.45734245,-0.3308296,0.43324155,-0.4179521,-0.23256765,-0.070268095,0.48509338,3.670084,0.09650642,0.24449413,-0.1367738,JE-TMA-43
JE-TMA-43_scene05_cell5485,-1.6153318,-0.29002512,-1.2035071,-0.087982945,-0.23983698,-0.30802643,-0.27163428,-0.11219615,-0.34244356,-0.34442064,-0.49039513,-0.54877687,-0.13449734,-0.48036847,-0.591332,-0.23899715,-0.3959414,-0.24713618,0.42249694,0.46071592,0.93152463,-0.18602353,0.057422973,-0.16573808,JE-TMA-43
JE-TMA-43_scene05_cell4724,-1.4883245,-0.28790894,-1.1473349,-0.07410025,-0.23005204,-0.27370453,-0.24209677,-0.10453379,-0.22719552,-0.30837563,-0.41687694,-0.4305746,-0.13448675,-0.44497293,-0.5938824,0.11216133,-0.3271485,-0.2182986,0.7651441,1.9962109,-0.3075672,0.2675057,1.41893,-0.12239798,JE-TMA-43
JE-TMA-43_scene05_cell5685,-1.4679976,-0.28531614,-1.1686819,-0.07559114,-0.21316136,-0.2688452,-0.2247227,-0.077445686,-0.117583476,-0.3084203,-0.34158707,-0.38342884,-0.13450895,-0.45279774,-0.44564494,-0.03692657,-0.36497122,-0.21831457,0.7746606,3.0634198,-0.23567694,0.1469537,1.8376374,-0.089675926,JE-TMA-43
JE-TMA-43_scene05_cell4694,-1.5690502,-0.29019636,-1.1691785,-0.0745775,-0.22958346,-0.27296948,-0.23611163,-0.10644269,-0.13702637,-0.35343578,-0.44137397,-0.43642768,-0.13450684,-0.4544713,-0.49654868,0.07720017,-0.3602509,-0.22292475,0.4598001,2.2909436,0.02017721,0.19432747,2.7934766,-0.13206115,JE-TMA-43
JE-TMA-43_scene05_cell5258,-1.5844935,-0.28451735,-1.1501168,-0.069387846,-0.18935695,-0.24707049,-0.23481856,-0.10039753,0.12477646,-0.31790888,-0.20585316,-0.30823871,-0.13450895,-0.45723233,-0.46401653,-0.00659648,-0.3152417,-0.21126838,0.51004875,1.4867584,-0.28201482,0.15819162,1.1906765,-0.10841312,JE-TMA-43
JE-TMA-43_scene05_cell5865,-1.5240825,-0.2908349,-1.1676278,-0.07300275,-0.21649306,-0.26054984,-0.23346533,-0.07915717,-0.12195467,-0.33006182,-0.30451956,-0.30648068,-0.13450895,-0.44006988,-0.51957035,-0.057265047,-0.35687476,-0.21342532,0.8031298,0.7600331,-0.35251445,0.0032980442,0.95179236,-0.059635065,JE-TMA-43
JE-TMA-43_scene05_cell3053,-1.4969561,-0.28659615,-1.0956975,-0.010539881,-0.26206228,-0.25922272,-0.20271061,-0.05061454,-0.10225361,-0.3441498,-0.24036843,-0.52868044,-0.13450895,-0.44127223,-0.3814127,0.014602507,-0.37695318,-0.20424506,1.0924208,2.2515,-0.18822461,0.21339917,1.8546159,-0.20634308,JE-TMA-43
JE-TMA-43_scene05_cell744,-1.5704448,-0.28387874,-1.1543005,-0.06613236,-0.25988224,-0.28043532,-0.23362501,-0.09452337,-0.09496694,-0.3014425,-0.40426984,-0.62818456,-0.13450895,-0.45365682,-0.35804906,0.24665481,-0.36771536,-0.1515501,0.53648186,0.49563912,-0.37989408,0.19275784,0.8040068,-0.22525868,JE-TMA-43
JE-TMA-43_scene05_cell4362,-1.4487729,-0.2862234,-1.1512685,-0.06002199,-0.24856539,-0.26996323,-0.23984586,-0.08613992,-0.0255503,-0.3105652,-0.34781617,-0.35891873,-0.13450895,-0.46547747,-0.5436872,0.067346565,-0.36923778,-0.20340012,0.76195824,3.9845338,-0.3218899,0.40765065,1.3836408,-0.1024616,JE-TMA-43
JE-TMA-43_scene05_cell4990,-1.5047845,-0.28211293,-1.1563123,-0.062397055,-0.24705973,-0.27225694,-0.23608007,-0.09076059,-0.22542088,-0.31348243,-0.38360247,-0.49599534,-0.13450895,-0.43892068,-0.49850568,-0.1831443,-0.35567287,-0.22827797,0.63003105,1.0188173,-0.25424886,0.1543712,1.1556867,-0.14909104,JE-TMA-43
JE-TMA-43_scene05_cell4587,-1.4967569,-0.28999233,-1.1324942,-0.03972601,-0.2705968,-0.28914705,-0.24472697,-0.08399248,-0.31726018,-0.3368705,-0.44153982,-0.58293486,-0.13450895,-0.45783806,-0.2927511,0.15127325,-0.399895,-0.20474614,0.84429646,1.2652584,1.1430539,0.17510515,2.5256395,-0.15613183,JE-TMA-43
JE-TMA-43_scene05_cell656,-1.5658827,-0.2887197,-1.1676353,-0.06200313,-0.24245004,-0.28641585,-0.24376999,-0.10822874,-0.24837978,-0.35820153,-0.39909065,-0.6676252,-0.13445094,-0.47104883,-0.52768856,-0.003426437,-0.39491618,-0.2189276,0.30179027,1.215871,-0.49264723,-0.11149001,0.23383103,-0.3067545,JE-TMA-43
JE-TMA-43_scene05_cell2393,-1.5226185,-0.2879588,-1.1450074,-0.08344179,-0.200948,-0.25435555,-0.24493162,-0.09681904,-0.18761897,-0.27138236,-0.22120991,-0.519725,-0.13450895,-0.45597404,-0.52645797,0.19243729,-0.37405452,-0.20525004,0.6138015,2.8283992,-0.31706667,0.25893956,0.99959254,-0.15200391,JE-TMA-43
JE-TMA-43_scene05_cell771,-1.5461031,-0.28401622,-1.1480485,-0.06286787,-0.22492807,-0.2655317,-0.23210697,-0.09904355,-0.10442763,-0.3215083,-0.38146505,-0.52230877,-0.13450895,-0.46537244,-0.56598806,-0.21545821,-0.34855947,-0.2309545,0.6870682,2.2436929,0.5915848,0.2933113,1.7485178,0.31883773,JE-TMA-43
JE-TMA-43_scene05_cell2212,-1.5198218,-0.28574046,-1.1690898,-0.0771042,-0.22531566,-0.2720957,-0.24693279,-0.08934331,-0.1525468,-0.33289707,-0.27741104,-0.558147,-0.13450895,-0.4468113,-0.52788347,-0.0904511,-0.34157774,-0.22273162,0.69797516,1.3623955,-0.06122807,0.3863601,1.8424244,-0.109593235,JE-TMA-43
JE-TMA-43_scene05_cell1027,-1.4427558,-0.287336,-1.1379081,-0.059603386,-0.26375,-0.2564779,-0.21412583,-0.068179905,-0.09435224,-0.3183307,-0.46221927,-0.6013591,-0.13450895,-0.4374205,-0.48481473,-0.1459786,-0.34808308,-0.21065694,0.924075,1.3149216,-0.08291034,0.23998678,1.4323654,0.15992823,JE-TMA-43
JE-TMA-43_scene05_cell2539,-1.5216866,-0.28426933,-1.1254281,-0.049682133,-0.245591,-0.27157462,-0.23446335,-0.0837304,-0.112383656,-0.3429758,-0.2722152,-0.4463238,-0.13450895,-0.46937877,-0.46102026,0.017980691,-0.34672692,-0.21724573,0.86894286,1.4072056,0.018338108,0.38638765,1.3580437,-0.07642802,JE-TMA-43
JE-TMA-43_scene05_cell1699,-1.4858797,-0.28560832,-1.1764652,-0.08051997,-0.22187802,-0.25415322,-0.24327885,-0.07353693,-0.07826435,-0.3447122,-0.26265725,-0.46469858,-0.13450895,-0.46239093,-0.48965898,0.14333797,-0.33567858,-0.21936014,0.7581732,2.5945807,-0.32186532,0.41739374,0.69273627,-0.11686429,JE-TMA-43
JE-TMA-43_scene05_cell220,-1.5952955,-0.2841108,-1.1497228,-0.068408005,-0.24961337,-0.25383505,-0.2347828,-0.09474707,0.010455048,-0.29210702,-0.2604974,-0.6977044,-0.13450895,-0.46739456,-0.4803522,-0.07235975,-0.3446683,-0.22674729,0.75996363,2.100133,0.32542053,0.3123411,0.6288818,-0.19191787,JE-TMA-43
JE-TMA-43_scene05_cell373,-1.5650382,-0.28156406,-1.1841564,-0.07174008,-0.28159395,-0.2879075,-0.2559363,-0.11375755,-0.1324918,-0.18987773,-0.35128075,-0.6385656,-0.13450783,-0.44812176,-0.46094218,-0.1581496,-0.35239112,-0.21697211,0.31809303,0.556966,0.52068317,0.027388692,0.48509488,-0.18915483,JE-TMA-43
JE-TMA-43_scene05_cell4385,-1.4822282,-0.2883937,-1.188899,-0.07708263,-0.21849222,-0.26488099,-0.22065587,-0.11924487,-0.1537269,-0.3535222,-0.39739838,-0.36585715,-0.13450895,-0.45872173,-0.5071399,-0.0516533,-0.35343793,-0.22555117,0.9612012,0.6414644,-0.48586768,-0.012527525,0.42516038,-0.1288639,JE-TMA-43
JE-TMA-43_scene05_cell60,-1.5574833,-0.2777565,-1.1120677,-0.021508506,-0.27225202,-0.27957454,-0.21504317,-0.07432276,-0.0856977,-0.25537392,-0.33362386,-0.7023839,-0.13450895,-0.4388976,-0.42100903,-0.17033133,-0.33578992,-0.20785531,0.42223498,0.8851729,0.1390079,0.083574,2.7712355,-0.15903398,JE-TMA-43
JE-TMA-43_scene05_cell5040,-1.4851872,-0.28525138,-1.2062764,-0.07751953,-0.20649333,-0.27339348,-0.24947987,-0.141985,-0.13979253,-0.34111205,-0.49637577,-0.23165938,-0.13450895,-0.457599,-0.43618944,1.1035432,-0.38178733,-0.051084973,0.4679835,-0.11799156,3.8549876,-0.29362375,0.109132506,6.956019,JE-TMA-43
JE-TMA-43_scene05_cell3311,-1.5141672,-0.28750506,-1.0798953,-0.007029167,-0.2578766,-0.2590678,-0.20910652,-0.04630107,-0.064750634,-0.32779345,-0.28952837,-0.45960414,-0.13450895,-0.44153607,-0.42460635,-0.16365522,-0.38529658,-0.22148399,1.0174638,2.4108124,0.59018517,0.49059218,3.6907392,-0.18472794,JE-TMA-43
JE-TMA-43_scene05_cell2254,-1.5522788,-0.28619614,-1.117958,-0.039221756,-0.24486452,-0.2590433,-0.18739156,-0.07078624,-0.012785995,-0.32414538,-0.30942622,-0.4424396,-0.13450895,-0.4414215,-0.4430245,-0.17243695,-0.37709546,-0.21101859,0.8740393,1.4782721,1.108109,0.23143893,2.9782655,0.23392197,JE-TMA-43
JE-TMA-43_scene05_cell3149,-1.494258,-0.28682932,-1.185203,-0.08658128,-0.22845457,-0.28518772,-0.2641091,-0.13275474,-0.27162012,-0.33828577,-0.21966103,-0.60415095,-0.13450895,-0.48135757,-0.5577692,-0.1537607,-0.38379294,-0.22441894,0.9607463,0.5524644,-0.21120736,0.05985874,0.43615088,-0.19197378,JE-TMA-43
JE-TMA-43_scene05_cell5387,-1.5081023,-0.2850573,-1.1236464,-0.033947937,-0.21483292,-0.26737124,-0.2221591,-0.045120005,-0.27080417,-0.31160378,-0.36604506,-0.39629525,-0.13450895,-0.4490202,-0.5620674,-0.18794897,-0.37027884,-0.2265336,0.46564564,0.5850856,1.2939649,0.048219264,2.0342963,0.22794321,JE-TMA-43
JE-TMA-43_scene05_cell4204,-1.4692022,-0.28826374,-1.1460739,-0.055737965,-0.25625974,-0.27110425,-0.24041758,-0.086764276,-0.170207,-0.32519105,-0.32636735,-0.38449785,-0.13450895,-0.45564333,-0.53690773,-0.037231896,-0.36414513,-0.2366893,0.79463565,2.4968383,-0.31206903,0.18993199,0.5592257,-0.18618396,JE-TMA-43
JE-TMA-43_scene05_cell3337,-1.3478473,-0.30881965,-1.1232884,-0.028936317,-0.23555422,-0.26365522,-0.22642882,-0.08141434,-0.27174374,-0.33274564,-0.30044264,-0.4463313,-0.13450895,-0.43129715,-0.6877307,0.14578146,-0.41209438,-0.22617194,0.8098203,0.101185,1.857828,-0.041844487,0.13477902,35.126335,JE-TMA-43
JE-TMA-43_scene05_cell1538,-1.4976536,-0.284248,-1.1677997,-0.078772835,-0.22626388,-0.25421137,-0.22662301,-0.0977878,-0.07521828,-0.31608862,-0.345247,-0.41615683,-0.13450895,-0.46211055,-0.5196888,-0.066113986,-0.33989632,-0.21429764,1.1844414,1.8089782,-0.45980486,0.110351145,0.68590677,-0.13354167,JE-TMA-43
JE-TMA-43_scene05_cell3611,-1.3956422,-0.28782946,-1.1806017,-0.08125644,-0.24821663,-0.28446472,-0.22901006,-0.106943846,-0.16654241,-0.3449779,-0.30871773,-0.4770048,-0.13450895,-0.46155885,-0.57149565,-0.1701397,-0.3640445,-0.22108154,0.543137,0.7869068,0.16621414,-0.029900491,1.6920328,-0.12805942,JE-TMA-43
JE-TMA-43_scene05_cell1543,-1.5454284,-0.2877097,-1.1347482,-0.036425643,-0.21270289,-0.27967733,-0.22015817,-0.0703336,-0.15820369,-0.33504564,-0.4151942,-0.60485417,-0.13450895,-0.43783572,-0.3898588,-0.1593512,-0.3806045,-0.22262737,0.5670216,2.8492339,0.6373229,0.15484029,2.5666425,-0.21605977,JE-TMA-43
JE-TMA-43_scene05_cell4700,-1.4619031,-0.28511468,-1.0944409,-0.0257185,-0.22963938,-0.2583036,-0.21354859,-0.039493505,-0.20885679,-0.28367415,-0.19141296,-0.2684072,-0.13450895,-0.4368623,-0.5552983,-0.16085863,-0.3513206,-0.2213117,0.5113609,0.97827476,0.32893524,0.22056812,2.8360746,-0.04671981,JE-TMA-43
JE-TMA-43_scene05_cell514,-1.4959989,-0.28205076,-1.185602,-0.08080738,-0.25372922,-0.29231167,-0.2649982,-0.123928726,-0.17053372,-0.28472012,-0.40855184,-0.6822782,-0.13449587,-0.4700148,-0.4262444,0.10250794,-0.3621753,-0.16695505,0.5113312,1.9209222,-0.28801632,0.053030193,0.41515145,-0.17094222,JE-TMA-43
JE-TMA-43_scene05_cell4487,-1.4937316,-0.28395393,-1.1740928,-0.073455565,-0.24329677,-0.27811727,-0.22073494,-0.11395764,-0.13851818,-0.25067014,-0.38646334,-0.46019018,-0.13450895,-0.4513275,-0.5488545,-0.07466812,-0.35475993,-0.22797877,0.63972723,2.6203752,0.74982715,0.21183741,2.5303445,0.04694561,JE-TMA-43
JE-TMA-43_scene05_cell2074,-1.5171714,-0.28945804,-1.1421797,-0.03480255,-0.20928173,-0.26393867,-0.23666812,-0.08955032,-0.32232338,-0.32588437,-0.38354522,-0.62025005,-0.13450895,-0.43477312,-0.6646577,-0.06663949,-0.39890033,-0.23385449,0.16164133,0.92736393,1.4057378,-0.059764385,0.23206095,0.02151004,JE-TMA-43
JE-TMA-43_scene05_cell3761,-1.5151584,-0.28596628,-1.1779432,-0.0726363,-0.26001376,-0.2823649,-0.24241371,-0.11088836,-0.16712373,-0.31244388,-0.35417247,-0.461202,-0.13450463,-0.4682791,-0.51072544,-0.014267032,-0.36017033,-0.21368924,0.77245617,0.32160202,1.1982833,0.08687997,1.802278,-0.104700945,JE-TMA-43
JE-TMA-43_scene05_cell5121,-1.5653554,-0.28566572,-1.1704481,-0.06841337,-0.23351687,-0.28271708,-0.24166523,-0.102909565,-0.25707528,-0.30744913,-0.4447157,-0.4122688,-0.13447836,-0.46148175,-0.5471247,-0.06812615,-0.3592078,-0.22964546,0.57465726,1.0059059,-0.21834227,0.021834016,1.5042579,-0.115727566,JE-TMA-43
JE-TMA-43_scene05_cell3744,-1.5642399,-0.2893526,-1.1780866,-0.06807595,-0.22674285,-0.2650453,-0.2226191,-0.11322653,-0.22678944,-0.36166936,-0.3698231,-0.5129227,-0.13450895,-0.47216317,-0.60048354,-0.26492006,-0.39099893,-0.21877053,0.45240727,1.110468,0.6337651,0.08387226,0.6298394,-0.1578801,JE-TMA-43
JE-TMA-43_scene05_cell4710,-1.5460699,-0.2903657,-1.1457862,-0.06301647,-0.25519007,-0.26393422,-0.22677277,-0.08491123,-0.2188233,-0.33447114,-0.46362358,-0.40351096,-0.13450895,-0.46166855,-0.46694753,0.030241068,-0.36933914,-0.2150692,0.7089604,1.5220677,-0.22849688,0.12320113,1.0519569,-0.17841324,JE-TMA-43
JE-TMA-43_scene05_cell2323,-1.5249774,-0.30238503,-1.1297567,-0.030834248,-0.22060029,-0.2923906,-0.24051382,-0.07915664,-0.29761916,-0.36233082,-0.39243546,-0.5350221,-0.13450895,-0.41774282,-0.6604495,-0.1355635,-0.39845857,-0.25176132,0.6150587,0.33054742,0.069997095,0.0050213933,0.4747803,-0.1786668,JE-TMA-43
JE-TMA-43_scene05_cell4691,-1.5151684,-0.2852794,-1.1422905,-0.063973896,-0.24338642,-0.2683237,-0.2306857,-0.07790947,-0.10420232,-0.30662188,-0.332768,-0.39649472,-0.13450895,-0.4390819,-0.5258558,-0.06581394,-0.3334269,-0.21892606,0.578532,1.1389022,-0.030299699,0.1043126,0.9823164,-0.11588629,JE-TMA-43
JE-TMA-43_scene05_cell3889,-1.5001302,-0.28554603,-1.1068537,-0.040104024,-0.23894559,-0.26807794,-0.2266104,-0.06547052,-0.038373794,-0.30390853,-0.18339485,-0.3415858,-0.13450895,-0.44347608,-0.42710474,0.6518169,-0.36441264,-0.13412732,0.4425616,0.54684144,-0.17205799,-0.0815056,0.27763638,-0.15549526,JE-TMA-43
JE-TMA-43_scene05_cell3522,-1.4740089,-0.28858513,-1.0991715,-0.027106216,-0.26461348,-0.26553434,-0.19173418,-0.052529637,-0.02215516,-0.35913095,-0.269063,-0.5009949,-0.13450895,-0.4532984,-0.38795164,0.095435135,-0.3739411,-0.2055059,1.3218722,3.8016243,-0.2408168,0.30002785,1.3907855,-0.20869473,JE-TMA-43
JE-TMA-43_scene05_cell2081,-1.5128015,-0.2820378,-1.10833,-0.035166435,-0.25247997,-0.2524278,-0.22636367,-0.05198795,-0.020042265,-0.34198958,-0.3007744,-0.44744116,-0.13450895,-0.4349053,-0.51671517,-0.12760574,-0.30568853,-0.22561993,1.1631383,2.4166627,-0.272385,0.32580328,0.8724917,-0.12781188,JE-TMA-43
JE-TMA-43_scene05_cell5712,-1.3939615,-0.27696154,-1.1524726,-0.06945383,-0.2492004,-0.25281566,-0.19398035,-0.08107644,-0.067091934,-0.23390558,-0.3826555,-0.23407832,-0.13450895,-0.44515634,-0.40880963,-0.0033542558,-0.31021535,-0.15319797,1.3632033,3.6882968,-0.4874259,0.28695542,1.1484566,-0.03185787,JE-TMA-43
JE-TMA-43_scene05_cell3578,-1.4531602,-0.2861662,-1.1849638,-0.0695368,-0.25067672,-0.27065027,-0.24773248,-0.11746329,-0.096968316,-0.31301636,-0.27559727,-0.5122455,-0.13450363,-0.4682706,-0.5092985,-0.12294207,-0.35780516,-0.22760035,0.6394868,1.2837694,-0.38792405,0.19524843,0.3913544,-0.13030657,JE-TMA-43
JE-TMA-43_scene05_cell1651,-1.5010026,-0.28493717,-1.0727327,-0.007826618,-0.21897896,-0.2590755,-0.21929671,0.0011278951,-0.096392624,-0.33378023,-0.10297018,-0.4170232,-0.13450895,-0.4360867,-0.55314064,-0.12908334,-0.3444613,-0.21021461,0.63961905,1.2362537,0.2479544,0.173626,1.5661573,-0.16281244,JE-TMA-43
JE-TMA-43_scene05_cell5741,-1.5267547,-0.27933052,-1.1215127,-0.05137538,-0.24707969,-0.2682371,-0.2334597,-0.07667518,-0.123549335,-0.31696934,-0.40754113,-0.40357372,-0.13450895,-0.46659127,-0.53028625,-0.15490276,-0.31578988,-0.22599883,1.1392711,1.5592703,-0.053701077,0.32104748,2.5393755,-0.008830451,JE-TMA-43
JE-TMA-43_scene05_cell4659,-1.5181412,-0.29042774,-1.1626878,-0.076769166,-0.21221845,-0.2729966,-0.25328213,-0.11832976,-0.1532264,-0.3495724,-0.43343326,-0.2695078,-0.13450895,-0.46432626,-0.37098613,1.3812191,-0.37688932,-0.22742976,0.18846467,1.6742824,-0.1877279,0.18300492,0.21555625,-0.20189163,JE-TMA-43
JE-TMA-43_scene05_cell4378,-1.546578,-0.28763723,-1.1748376,-0.08144032,-0.22756518,-0.28241524,-0.25492877,-0.1215778,-0.065104626,-0.34713575,-0.40814564,-0.46756718,-0.13450895,-0.45817152,-0.56194305,-0.050957415,-0.34718126,-0.22514121,0.5488433,0.93977433,0.3364102,0.14824235,0.5059804,-0.15894642,JE-TMA-43
JE-TMA-43_scene05_cell1723,-1.4705446,-0.2900653,-1.1875374,-0.08348822,-0.19799262,-0.27739784,-0.2198482,-0.10504806,-0.16883957,-0.3533637,-0.3800884,-0.49091482,-0.13450895,-0.47534373,-0.6137799,0.10470372,-0.33869308,-0.1951856,1.1924818,1.4144529,-0.49332145,-0.06248176,0.24064682,-0.15280768,JE-TMA-43
JE-TMA-43_scene05_cell413,-1.4985625,-0.28217444,-1.1235613,-0.036554627,-0.2729683,-0.2775053,-0.23469062,-0.04820967,0.030133968,-0.32708892,-0.28181064,-0.5566101,-0.13450895,-0.46549684,-0.38390544,-0.09722445,-0.31197974,-0.20165077,0.56966794,1.0290796,-0.18180567,0.34979647,0.6972735,-0.1736649,JE-TMA-43
JE-TMA-43_scene05_cell2614,-1.5113485,-0.2833381,-1.109296,0.003649482,-0.23529075,-0.27781227,-0.2113926,-0.081674635,-0.22034793,-0.31932732,-0.34222943,-0.5107751,-0.13446793,-0.4517791,-0.5449549,-0.1481278,-0.37074086,-0.22384918,0.49395797,0.8646154,-0.18503901,0.14016515,1.347738,-0.06399938,JE-TMA-43
JE-TMA-43_scene05_cell4218,-1.465151,-0.28804561,-1.1577871,-0.068647794,-0.24470873,-0.2708335,-0.23828961,-0.09492111,-0.18090725,-0.32581678,-0.33289954,-0.40901443,-0.13450609,-0.45534864,-0.53071386,0.24981838,-0.36954048,-0.21839179,0.7233528,1.0651565,-0.39694285,0.13991088,1.1753615,-0.1706557,JE-TMA-43
JE-TMA-43_scene05_cell4774,-1.5946355,-0.2957493,-1.2356889,-0.10622244,-0.20384517,-0.29340175,-0.28926036,-0.18399495,-0.44004658,-0.3705578,-0.539682,-0.7142419,-0.13450895,-0.47916096,-0.6985462,-0.15976456,-0.44619367,-0.25509176,-0.19804123,0.81761247,-0.51517147,-0.16157442,-0.08063891,-0.31604642,JE-TMA-43
JE-TMA-43_scene05_cell4911,-1.5016375,-0.2860678,-1.1572249,-0.06682735,-0.24036364,-0.27961046,-0.23608612,-0.09782022,-0.092890374,-0.35138375,-0.39002684,-0.41272736,-0.13450895,-0.46394703,-0.5724434,-0.06494833,-0.3535278,-0.22491728,0.71172106,0.9641982,-0.32876968,0.14838171,1.3015728,-0.060975038,JE-TMA-43
JE-TMA-43_scene05_cell664,-1.5752953,-0.2902266,-1.1174119,-0.045856766,-0.25876385,-0.25990963,-0.2294928,-0.06240255,-0.10915043,-0.3146207,-0.37701198,-0.57831454,-0.13450895,-0.45879573,-0.3704662,0.036721166,-0.37152395,-0.22461782,0.7913792,4.2448545,0.43920484,0.21289659,1.4539557,-0.22141793,JE-TMA-43
JE-TMA-43_scene05_cell1769,-1.3778508,-0.2845197,-1.1714386,-0.08398717,-0.22174883,-0.24763508,-0.21934958,-0.09650046,-0.09359937,-0.33048114,-0.34227222,-0.4629309,-0.13450895,-0.45688108,-0.50099087,-0.07867966,-0.32359716,-0.2298625,1.3246022,1.2322588,-0.054544482,6.127367e-05,0.27773824,-0.14322272,JE-TMA-43
JE-TMA-43_scene05_cell5977,-1.6288068,-0.29215717,-1.2013357,-0.07978129,-0.19938195,-0.28759181,-0.2615351,-0.13711321,-0.28974596,-0.36788914,-0.31128013,-0.53467435,-0.13450895,-0.4941843,-0.5397284,0.0065404135,-0.4015669,-0.24099162,0.4393185,0.6766092,-0.19349205,-0.13080573,-0.017512105,-0.15230796,JE-TMA-43
JE-TMA-43_scene05_cell2179,-1.5183597,-0.28374693,-1.1813797,-0.07533949,-0.23534608,-0.27066177,-0.23099037,-0.0939191,-0.1269612,-0.3060689,-0.32162663,-0.51380324,-0.13450895,-0.45977917,-0.5517516,-0.11634476,-0.36900735,-0.22639477,0.6220129,1.129812,0.3165857,0.25997645,1.3360884,-0.15042719,JE-TMA-43
JE-TMA-43_scene05_cell50,-1.4866006,-0.27970186,-1.1004924,0.0109943235,-0.24864909,-0.2610952,-0.1605862,-0.03603119,-0.014489764,-0.32124177,-0.26418254,-0.7111459,-0.13450895,-0.44221637,-0.44883326,-0.20976618,-0.34049517,-0.22529891,0.9222498,1.1685739,-0.39288816,0.08696908,0.6247759,-0.20982394,JE-TMA-43
JE-TMA-62_scene05_cell611,-0.8503564,-0.3144869,-0.8034388,-0.1258798,-0.34411153,-0.34530196,-0.2517302,-0.45424438,-0.37593395,-0.40147302,-0.40385252,-0.24636509,-0.18411055,-0.18699744,-0.18951358,0.62152827,-0.2130592,-0.7498877,0.28277126,0.5019532,0.46132377,-0.028650789,0.09275236,-0.20288242,JE-TMA-62
JE-TMA-62_scene05_cell2836,-0.7945475,-0.24606231,-0.7403512,-0.044215173,-0.20527014,-0.29179057,-0.23395951,-0.42902035,-0.010369114,-0.15243886,-0.36583894,-0.31443137,-0.1801588,-0.12573382,-0.18948057,-0.10820274,-0.21536304,-0.6774531,0.74524635,1.2067704,0.33412173,0.048609406,1.0013115,-0.1690007,JE-TMA-62
JE-TMA-62_scene05_cell1044,-0.8264359,-0.2308187,-0.7606238,-0.08488342,-0.19923992,-0.2743315,-0.26232472,-0.42809415,-0.043622427,-0.25274485,-0.2394564,-0.31265044,-0.18071751,-0.072924644,-0.18933807,0.097166136,-0.20548238,-0.7248062,0.83762985,4.292899,0.0083710505,0.5502066,2.138324,-0.042388994,JE-TMA-62
JE-TMA-62_scene05_cell1086,-0.8335647,-0.21633545,-0.7092863,-0.036328048,-0.22413449,-0.29866672,-0.24858843,-0.4331461,-0.02337288,-0.14216463,-0.3074656,-0.31484708,-0.18148048,-0.08860293,-0.1894729,0.44489685,-0.20770803,-0.71806806,1.1482325,2.9901874,-0.043125305,0.39333585,1.3110512,-0.058472473,JE-TMA-62
JE-TMA-62_scene05_cell3725,-0.7804264,-0.26819232,-0.75690985,-0.086566955,-0.28753045,-0.3411859,-0.23408787,-0.45039955,-0.011106721,-0.22781707,-0.44576037,-0.31192812,-0.18298447,-0.20337886,-0.18800467,0.048865274,-0.218903,-0.6414001,0.53134793,0.7106512,0.6386989,0.12525311,0.47865722,-0.2119217,JE-TMA-62
