,CD44_Ring,CD45_Ring,CD4_Ring,CK14_Ring,CK19_Ring,CK5_Ring,CK7_Ring,ER_Nuclei,Ecad_Ring,Ki67_Nuclei,PD1_Ring,Vim_Ring,aSMA_Ring,pHH3_Nuclei,batch
BM-Her2N75-15_scene017_cell00893,0.3121541146932603,0.48841862147453885,0.45125999710695364,0.4686530442459214,0.5639104998744302,0.47729403857763975,0.2651808259717095,0.8157219755515918,1.213682952611756,2.3111469563425704,0.7387091295384656,0.2010088978848702,0.4214662509239553,0.30403850603180227,BM-Her2N75-15
BM-Her2N75-15_scene017_cell00415,0.3332522736980563,0.6254338617086439,0.9202203852636971,0.7015804761595071,1.0630447638666833,0.5819451706693669,1.1361961629614838,2.6216333687358757,1.6471933883955814,0.38480838324430405,0.8601190950809271,0.5005755438060253,0.542538885906489,0.6695527357516716,BM-Her2N75-15
BM-Her2N75-15_scene017_cell06337,0.5012664267365159,0.6828171823624116,0.6977159655141009,0.40447167803271017,0.2062531694202716,0.41658111346330484,0.03439320113700034,0.38090699913651044,0.2540662167908137,0.30737996332019435,0.8964872899755603,0.4447251991704896,0.9709845378137005,0.3967757695518747,BM-Her2N75-15
BM-Her2N75-15_scene017_cell00522,0.31753943638515164,0.5039343501115813,0.5147474865273289,0.5291059291498601,0.9167294644941214,0.5187136835437752,0.4330220235628697,1.506038798916784,1.471594013184454,0.6424837805890488,0.77295302015502,0.2795200349523397,0.4746950108515453,0.40020928438839043,BM-Her2N75-15
BM-Her2N75-15_scene017_cell08070,0.33712099744621876,0.4758006915822328,0.411932875385228,0.4033515189221494,0.2035730598787664,0.47170937663441953,0.020528003621403612,0.42043376107666297,0.27936510083794935,0.3258508498638366,0.7700005871871253,0.9831176146993256,0.623298561067516,0.34445596125040734,BM-Her2N75-15
BM-Her2N75-15_scene017_cell02638,0.3601997126720288,0.45087949664696314,0.5456918030383712,0.5455523511158845,0.1817354831185386,0.422785396947447,0.030560131905037924,0.46588360275822527,0.26437514997220934,0.34023039764106805,0.716016316772438,0.453700430488961,0.7017415812989243,0.6446129545041495,BM-Her2N75-15
BM-Her2N75-15_scene017_cell00276,0.3245929540710301,0.5496553896747497,0.563865142623614,0.589725784087938,0.8587701037325791,0.5556104450661057,0.48799507890533755,1.6306185880433428,1.5163396241479967,0.41516986120264526,0.8176808839552148,0.32990419399160376,0.4625914523869895,0.3505756891452776,BM-Her2N75-15
BM-Her2N75-15_scene017_cell08091,0.5117849591505447,0.49830989122696856,0.44108093951316496,0.35041825779831887,0.19352189326830627,0.44356181411451157,0.017867870739510627,0.3423080294108245,0.2602412892712635,0.31720684024510315,0.733161241809928,1.1096301848024632,2.882833509614015,0.3857533033245568,BM-Her2N75-15
BM-Her2N75-15_scene017_cell05912,0.49928398569515564,0.4546222529624019,0.9740828817552584,0.710261211579367,0.21405939550575404,0.4882199975811525,0.0754653553508095,0.48721705707040475,0.30194064315959335,0.3809711364898871,1.0293663195073934,0.8507624609840551,1.0185272260971803,0.800944010294336,BM-Her2N75-15
BM-Her2N75-15_scene017_cell02750,0.33066119816938977,0.511086144880877,0.46776608126176444,0.5727040043661209,0.781774539198409,0.5394292594901078,0.4380940908021425,2.077646126139457,0.9169715375838448,1.4152462719283365,0.7046903478210086,0.19394073748405627,0.4334324570343114,0.3561799824803679,BM-Her2N75-15
BM-Her2N75-15_scene017_cell04436,1.1754961392588024,0.5723268784288128,0.9955208936783912,0.4869800594390022,0.2069827971359256,0.5108022747640081,0.03621401131745061,0.41886311740945015,0.2918199693893173,0.38076958475627704,0.9061432005030889,0.44553427641803334,1.014265413855093,0.5418864662629164,BM-Her2N75-15
