,HER2,Vim,CD20,CD3,CD31,CD4,CD44,CD45,CD68,CD8,PD1,PDPN,aSMA,CK14,CK17,CK19,CK5,CK7,Ecad,DAPI2,ER,Ki67,LamAC,PCNA,pHH3,batch
JE-TMA-41_scene01_cell2038,0.5927298588674473,0.7465221404887694,0.8215545974421914,0.872344878687555,0.7165281442601125,0.8403796970726234,0.743013492745012,0.8906739217270555,0.6966231085271741,0.7929514881206237,0.6272346150486047,0.2504005598953652,0.30547304929595287,0.5133035845404084,0.13806655207637217,0.6328372003907226,0.3915336557614935,0.518788054104293,0.7232292119608322,0.9061222536650938,0.594218441149193,0.5580431362270296,0.8238114372494778,0.5834774797780522,0.4259303330178191,JE-TMA-41
JE-TMA-41_scene01_cell1897,0.588576994617179,0.874646949802304,0.8054870610883444,0.8740135672940583,0.9830344066106881,0.814089024956186,0.7064717776650731,0.8739261784005931,0.5984543334250705,0.7826864525113288,0.7195708583778754,0.5783464846618244,0.7088569066556671,0.535795399834101,0.3460965339725288,0.6335053706931362,0.46571348856008205,0.5184762961979682,0.7175563716883324,0.9122594949767554,0.6125102861883764,0.5722520984417845,0.9016460164624558,0.6720084439064179,0.4337743140383652,JE-TMA-41
JE-TMA-41_scene01_cell828,0.5828716842428616,0.4084205315966106,0.9647878344725332,0.8577449527457437,0.5714707488507496,0.7293639782938254,0.624281347811114,0.8891492871469248,0.5032312441425569,0.7837792587097022,0.7224704244666326,0.48534976959882903,0.09425081990016321,0.512583815000218,0.09134442810660443,0.6333318290368132,0.4983293587203148,0.5029213881662509,0.725493180021653,0.9036602254719894,0.5524471746565417,0.8689720239695159,0.8199314045135548,0.7941828816660838,0.4069577318299297,JE-TMA-41
JE-TMA-41_scene01_cell2480,0.6046953082801468,0.7976561698045875,0.7684818825125211,0.9657608218565908,0.6814233237568353,0.9579638626647135,0.7329405096908967,0.9019230293452282,0.5967564562195767,0.7849563698370284,0.6972798090868018,0.6220631874303392,0.5340784507931214,0.5353184649246612,0.42609000489626314,0.6338616489303223,0.4786871300068349,0.5278007079011365,0.7152213570077839,0.8992685739857649,0.6222480236138948,0.5043088361414422,0.820819817328083,0.5686189004566532,0.465668763311516,JE-TMA-41
JE-TMA-41_scene01_cell589,0.610402429431959,0.7241930764961224,0.924003513770021,0.8510989797916059,0.6858617714077314,0.7458675828828076,0.7162164057248471,0.8905479412214404,0.6854669314782762,0.781973589298219,0.6656731903716483,0.5444114975971949,0.17509188475481405,0.5117002231285785,0.21301877861217733,0.6403606736683685,0.4684640214740663,0.5152372989929459,0.7363242560314635,0.8979878545088139,0.4759310001145173,0.47524747561040664,0.8228050346373004,0.6542671894617501,0.46966937900869676,JE-TMA-41
JE-TMA-41_scene01_cell815,0.6101414812733663,0.7343140842438145,0.9239948056527822,0.8467502115007817,0.6820361106689883,0.7184953850031354,0.7430592020492277,0.8988548565439666,0.6393707434194243,0.7998904497785062,0.6381148922852061,0.6344855303629857,0.328231571955271,0.5127214689155023,0.2945746879805809,0.6443297323278528,0.5038664391776604,0.5259760589600411,0.7353548585616924,0.9003628826472945,0.5427587913717699,0.47457617370256383,0.8281855732806002,0.630180132957999,0.44009501644061244,JE-TMA-41
JE-TMA-41_scene01_cell2533,0.5963936271408953,0.89915922123067,0.7674403875280326,0.9519878140076384,0.7402155337856945,0.915593459933253,0.7663538496749054,0.9016229294948239,0.806848506452931,0.8878848293172477,0.7431412289705751,0.7913805918836554,0.7105521160391687,0.5778368221892685,0.6497346278870172,0.6345860596487466,0.4578262532804547,0.578625663005407,0.7238646487636385,0.89956647468942,0.6481239731917772,0.7843006677513,0.8672507443770637,0.7323617175820986,0.6316562799738146,JE-TMA-41
JE-TMA-41_scene01_cell2360,0.5988315775993985,0.8337760782440949,0.8039049996647933,0.9471894070671671,0.7107610610327212,0.9304426998369763,0.7458899915455742,0.9120676140569355,0.6305417499936274,0.8572091276059253,0.5700096931648959,0.5723986886498368,0.547459285478895,0.5231008199105108,0.1807588272134401,0.6345687623281396,0.3341559680679286,0.5379895774398258,0.715633329276642,0.9484378377542516,0.6172412122563248,0.5229897984511229,0.8296824733877457,0.60554303214009,0.44247745157366836,JE-TMA-41
JE-TMA-41_scene01_cell2849,0.44182462052236776,0.7161924998049356,0.7467961606545711,0.8952692619946866,0.5900081111407898,0.8875894242864184,0.6817262022565375,0.8782123278396992,0.10083577457149392,0.09341286599046354,0.6248031299144906,0.09443934365381693,0.08509838974869278,0.36568491196823283,0.09134442810660443,0.632775598782251,0.10901204580139909,0.4237635793533875,0.7123905290286595,0.9192523598481886,0.28852847358804334,0.25798977063496886,0.8236563178636767,0.08905109128791278,0.08927878913868507,JE-TMA-41
JE-TMA-41_scene01_cell2872,0.5796281401651535,0.7097887623807556,0.8612136288274284,0.8488872666803482,0.6316924338046115,0.7491916050937001,0.678494027104947,0.8889485433428542,0.44161543643551654,0.7620792239674725,0.6654432049234849,0.5924845185564593,0.15559502995497587,0.4824201386892789,0.10605703595417804,0.6427904386632647,0.21691567335976833,0.5195971615153056,0.7117809866285216,0.8742312335537172,0.4122636132516525,0.5455047104546804,0.8184304888515053,0.3431935014803736,0.29254895516442836,JE-TMA-41
JE-TMA-41_scene01_cell2346,0.5951565713688988,0.7674330110500387,0.8139414553569095,0.8873451215088783,0.6246500408652799,0.8771024479134679,0.6959709264189612,0.8849128746253573,0.6749876260225494,0.7609970854002048,0.6507092926112731,0.3955327628712857,0.4060148515817609,0.5170699955531142,0.20749465971662612,0.6342453305245509,0.3369855256558754,0.5356165817045901,0.7161326221559918,0.9415303263027751,0.6376028073710097,0.5949343922407665,0.8272512839860827,0.5999760927003742,0.413610239894888,JE-TMA-41
JE-TMA-41_scene01_cell1921,0.586654109167463,0.6080114682749594,0.9202685523936251,0.8695474601144686,0.6087149382270515,0.7751740895250423,0.619079140611572,0.9081909202907339,0.6933423602791022,0.7943616012812238,0.6992911380544173,0.3835772220597179,0.20092974744254155,0.5193371611738735,0.11970015712975224,0.635473079020889,0.6723333244779238,0.5251610328989987,0.7241903711355153,0.9427694078443126,0.605060273232573,0.7027792465965831,0.8363143025863282,0.7352892916524879,0.393283894919465,JE-TMA-41
JE-TMA-41_scene01_cell3135,0.620009430899128,0.8464365962456838,0.8108237208199225,0.8878322453598548,0.8141073529271048,0.854138638167308,0.7769596907298641,0.9085599666171404,0.7482857695681661,0.8366050390307985,0.74407700947475,0.8176878168848035,0.5276945876939965,0.5252303275318738,0.4755328795652299,0.6375947532015485,0.4288336039956228,0.5187459047789368,0.7277825303583795,0.9053348617075129,0.5859775980247629,0.49634921257949977,0.8437403653057065,0.7268115091109772,0.49566212094572076,JE-TMA-41
JE-TMA-41_scene01_cell2740,0.6053084683255564,0.7901224793762504,0.9043586750195263,0.8570390617673617,0.6524002447080789,0.7475430980168811,0.7085091305505506,0.9042790811928361,0.6151885400795505,0.7729880481477457,0.6098889819681201,0.7103913998591778,0.39142291420722103,0.5088636251516538,0.1285447571083116,0.6345819429785405,0.31204215288188447,0.5422954016745105,0.715383341682356,0.9249608141245877,0.5721776157204818,0.5135452810809403,0.8256070700541673,0.5630624626538876,0.35032563040747466,JE-TMA-41
JE-TMA-41_scene01_cell599,0.6056535156697471,0.770945434931021,0.9304922540386211,0.8567755020424915,0.6653345671663667,0.7827722763925617,0.7345088243723152,0.8888827146687176,0.6830692314103035,0.7855284696886702,0.6968382573985283,0.5414630370700027,0.259126996973588,0.5146510685648981,0.10686502937141937,0.6391010978230228,0.445412859936402,0.5082228875169902,0.7510194632160228,0.896584959581827,0.5016401829420261,0.49041140267653704,0.8233998989850178,0.6555253829827735,0.42789742124172225,JE-TMA-41
JE-TMA-41_scene01_cell2239,0.5949529172355709,0.7927835318211353,0.787654749753359,0.9241499698997446,0.6912798079685106,0.9342098721548627,0.7476735148108893,0.897875086167173,0.8580774978783534,0.7989879482633689,0.6796772367581017,0.6201912947548777,0.49700053357036483,0.5181348466357697,0.20249375273722986,0.6328994710453693,0.4239002214082686,0.5104920306078327,0.7171577153785772,0.9232079508787578,0.632054863618827,0.5385886369187776,0.8230920067388077,0.6276659478369236,0.4418658452289787,JE-TMA-41
JE-TMA-41_scene01_cell2074,0.5909814827625558,0.8078527722851202,0.7880079485343413,0.9346549218506146,0.7155653026229141,0.9085287547100604,0.78615197250961,0.8983295658699203,0.7566577984546853,0.899986666731452,0.5017795821440381,0.49503933836564884,0.5044522448380367,0.5100711699969168,0.14070778863979616,0.6337005276405026,0.42144355420856666,0.5208106659124584,0.7164534030453141,0.9136220995109035,0.630063676787792,0.5190881951980534,0.8319249456413655,0.5977629444756345,0.426940339158511,JE-TMA-41
JE-TMA-41_scene01_cell3231,0.6242390350314093,0.6434247941103297,0.8281391989225132,0.8483321920877414,0.5955303471941624,0.6829282200421276,0.6712563324513526,0.868154160136354,0.6611643394942344,0.7042177057650241,0.6819370462290634,0.6691512399640663,0.5085968930706238,0.8047563596167587,0.8077994088799691,0.671376114210994,0.9043500961418746,0.5670874280937473,0.8417916871738171,0.8963813757714733,0.6783442712643453,0.6490431281174727,0.8426868514300945,0.7495903077911322,0.429235494336086,JE-TMA-41
JE-TMA-41_scene01_cell82,0.5893496230122005,0.44867903851000324,0.9160429638403035,0.8501823082621316,0.6338717240435209,0.7127165674970561,0.6295487786535156,0.8759415354876362,0.4473667497427405,0.7426015693328412,0.7280156561667386,0.09443934365381693,0.08509838974869278,0.492026519621594,0.09134442810660443,0.6373318846757513,0.22809943931169546,0.4831590318054678,0.7425616142304913,0.8873155394612566,0.549912655668642,0.8985334023687981,0.8213608310810895,0.8229111853206713,0.4223353468792919,JE-TMA-41
JE-TMA-41_scene01_cell3427,0.6104487427992579,0.7886556446193069,0.7802394934087762,0.8794138562119156,0.5789137874547369,0.8786665112233952,0.7736560263539038,0.8858712323705248,0.6894505877169106,0.7946997287949038,0.7004462477482623,0.8261803537361789,0.4862328684732598,0.9152050427990682,0.9703413827151808,0.6599751633805816,0.9571712668125638,0.587739908467237,0.8366307572428585,0.8974831727489313,0.7032345690157187,0.7689901897499168,0.8974627421635856,0.8395514340320975,0.48836847942671935,JE-TMA-41
JE-TMA-41_scene01_cell3546,0.6176332627429778,0.6511287141228901,0.7873264065818362,0.8572876036624554,0.6593270835091337,0.8019376289892657,0.7905957059529966,0.8824841025326029,0.7618826811251338,0.8019647862445413,0.6784075193054259,0.8772597715986297,0.12214581117381615,0.9197398551186979,0.971000253614964,0.6694254500927854,0.9649832523978195,0.5321097613371389,0.857907313201289,0.8854046901623386,0.7031694520690467,0.831956959260407,0.9096582938478688,0.9224080261392139,0.5371843840377011,JE-TMA-41
JE-TMA-41_scene01_cell1538,0.5826565791868458,0.6018030502468944,0.933805842590784,0.8579048729649458,0.597724752612858,0.767285248245705,0.6252936701352882,0.8970764697316849,0.6001257535635277,0.764520062559345,0.7493502411085922,0.619820862539445,0.27696355780268705,0.5267526843309729,0.2684217459191134,0.6371053027139313,0.49095185333194746,0.5320945346312004,0.7230945368863341,0.942888292807296,0.6015090066162277,0.8707143624540777,0.8294273733954093,0.779304066885409,0.46723794508716104,JE-TMA-41
JE-TMA-41_scene01_cell639,0.598429901749349,0.5728947665321614,0.9571401890219595,0.86153118943814,0.6130279132164163,0.774475862467411,0.6398184711650752,0.8939390336828894,0.6057751637764165,0.7738942040580994,0.8087727780803478,0.5976127170952932,0.10491461119182997,0.5266774812876058,0.2519276339307713,0.6326008258527048,0.4947739167448841,0.5143666157989298,0.7315571193310113,0.9074054291309208,0.5436078696021686,0.8804385330160553,0.8197395057354685,0.8198815576866954,0.5202158570959305,JE-TMA-41
