,HER2_cellmem25,Vim_nucadj2,CD20_perinuc5,CD3_perinuc5,CD31_perinuc5,CD4_perinuc5,CD44_perinuc5,CD45_perinuc5,CD68_perinuc5,CD8_perinuc5,PD1_perinuc5,PDPN_perinuc5,aSMA_perinuc5,CK14_cytoplasm,CK17_cytoplasm,CK19_cytoplasm,CK5_cytoplasm,CK7_cytoplasm,Ecad_cytoplasm,DAPI2_nuclei,ER_nuclei,Ki67_nuclei,LamAC_nuclei,PCNA_nuclei,pHH3_nuclei,batch
JE-TMA-62_scene01_cell6114,-1.6288323,0.4668835,0.813553,1.3964916,0.029809639,4.900662,0.8826884,4.8356624,0.017760927,-0.6403517,2.9941328,3.9499032,-3.2160363,-0.22260201,-1.873361,-1.8172125,-3.0006576,-2.707966,-1.2981111,-0.29793048,-1.6067337,-1.3782246,-0.5984419,0.19093223,-0.06230153,JE-TMA-62
JE-TMA-62_scene01_cell1018,-1.4909997,-0.039917607,2.2074575,0.2489372,1.3628932,2.433597,0.13520801,4.0001807,0.32015294,1.5059472,0.8593538,0.8591579,2.324051,0.1298269,-2.0684965,-1.8245243,-4.970168,-2.1553428,-1.2317725,0.4242661,-1.4928359,-1.0995176,-0.64695626,-5.1317673,0.040680036,JE-TMA-62
JE-TMA-62_scene01_cell5859,-1.6720071,1.7559603,2.5949945,0.26763016,1.886182,2.0774732,0.39242256,4.1333222,2.1214588,-0.238676,1.0469453,6.0481167,1.8809537,0.17686689,3.1130211,-1.7239937,-2.7048645,-2.6134927,-1.1300012,0.43237805,-2.083745,-1.3961403,-0.2613314,-2.5729108,0.031008823,JE-TMA-62
JE-TMA-62_scene01_cell4950,-2.5990949,1.3300942,0.7361547,0.521483,1.4848577,3.6324143,-0.1401788,3.3813145,0.7885663,-0.0494446,1.8026645,-0.92986834,-2.4991276,-0.37217057,-1.9353708,-1.8919796,-4.852208,-2.0674026,-1.4296228,0.60898423,-4.2679515,-0.92622113,-0.5183523,-5.759425,-0.24782456,JE-TMA-62
JE-TMA-62_scene01_cell2937,-1.7143788,0.1739,0.9362117,1.6840321,2.1981595,4.485563,0.46252334,4.507728,1.4123942,1.4864885,1.4561889,0.6923865,2.424932,0.057641856,-2.6853704,-1.7639784,-4.929118,-2.2297022,-1.0420648,0.16171004,-1.7606958,-1.2325208,-0.5826376,-2.1196475,0.025709732,JE-TMA-62
JE-TMA-62_scene01_cell3652,-1.6005373,-0.45354334,0.7974874,1.6019694,0.50769347,4.663242,0.586872,4.824286,0.9929778,1.2253963,2.8842876,3.0762737,0.9806551,0.05355393,0.38136235,-1.7285732,-2.2625487,-1.9439323,-1.155347,0.19441439,-1.4823211,-0.76084733,-0.5844286,-2.4287262,-0.04592313,JE-TMA-62
JE-TMA-41_scene07_cell2597,-1.2001166,0.60168535,2.525177,0.5949056,-0.8241202,2.4910288,0.052049886,0.6706342,0.2583221,0.16436665,5.1262155,1.9123701,-3.0036166,-0.11202461,-4.3064985,-1.8573034,-2.1564841,-2.6665406,-1.2269433,0.41908833,-1.2712348,-1.3198569,-0.8380277,0.40751445,-1.4418374,JE-TMA-41
JE-TMA-41_scene07_cell2910,-1.2437806,5.4336967,3.2491865,0.32634425,0.69047767,2.8480568,0.36113477,0.6867303,4.3819103,0.17252915,5.0453067,0.88213664,3.3599086,0.54591006,-1.2546624,-1.7741826,-5.0514627,-3.0773482,-1.155143,-0.4689608,-2.1090438,-3.0763075,-0.9329803,-0.96253693,-4.190789,JE-TMA-41
JE-TMA-41_scene07_cell2501,-1.4511466,3.8356426,2.1383982,0.017370926,0.53045636,2.1605406,0.4607861,0.38160032,-0.20777193,0.18389408,1.7365477,4.2480145,1.9162639,-0.042759724,-0.8234693,-1.8263123,-1.7097056,-2.5775938,-1.2504542,0.28380772,-1.7890313,-1.691231,-0.79958797,-0.983451,-1.4444124,JE-TMA-41
JE-TMA-41_scene07_cell305,-1.2088575,-2.5471723,0.07657539,-0.07375647,-0.24790588,-0.026461659,-0.18622468,-0.1526385,1.3032588,0.80372137,0.58371097,-0.44003692,-3.0256636,2.5946014,3.9118161,-0.5080235,5.659353,-1.3476295,2.1795537,-0.49747375,-1.0588229,-3.0255325,0.20028898,-5.7774177,-2.1081502,JE-TMA-41
JE-TMA-41_scene07_cell3477,-1.0874548,1.7544172,1.928734,0.008104072,1.3686308,0.9343156,1.6064847,0.352436,-0.768336,0.35747045,0.864446,4.8285627,-0.34324414,5.458408,6.595735,-1.4832509,6.244,-3.0392947,-0.07252044,0.43954942,-0.9848025,-2.1309273,-0.7710817,-0.42668068,3.0949428,JE-TMA-41
JE-TMA-41_scene07_cell3400,-1.0859642,3.3029506,2.2198095,0.11137651,1.3394326,1.6114197,1.4164307,0.6237888,-0.15539518,0.5582656,0.6992524,4.2554617,1.6447662,2.1131017,-2.0587304,-1.8222325,-2.279993,-3.0501013,-1.1604111,1.1245546,-2.1582654,-4.414826,-0.864372,-1.8242427,-1.3741027,JE-TMA-41
JE-TMA-41_scene07_cell370,-0.9939804,-0.7084524,0.5120994,-0.25095773,1.3640355,-0.5230952,-1.0629437,-0.16381937,2.8057363,-0.27868086,-1.4167411,3.5854137,2.7220044,2.0379484,6.17226,-0.96131635,6.292645,-2.6831193,-0.13835926,-0.21538451,-3.0735652,-2.225683,-0.9632909,-4.699614,-5.4871635,JE-TMA-41
JE-TMA-41_scene07_cell1141,-1.0302391,-0.8414199,1.0066949,-0.13518931,4.7863073,0.81438726,-0.6997788,-0.04618746,0.13805279,0.3727407,0.6019748,-0.028213179,-2.589136,2.7936828,3.8782973,1.3187816,4.0609326,1.5966434,0.94229776,-0.44637397,-1.1991308,-3.1133754,0.33573171,-2.7200572,-1.894962,JE-TMA-41
JE-TMA-41_scene07_cell1578,-2.099403,4.1068,0.07941639,-0.25224996,4.0369234,0.47685903,-0.86487556,-0.38895804,1.8698176,-0.3053828,-2.2963712,1.8668326,3.2739263,2.0034292,0.6693605,-1.7727597,-1.5081866,-2.7642002,-1.0179799,-1.1587,-3.1553638,-3.0169342,0.6687758,-8.167868,-4.685313,JE-TMA-41
JE-TMA-41_scene07_cell3283,-1.1940699,3.4616287,0.31772244,0.17324136,-0.45695034,2.2779055,1.7749903,0.036639154,2.0439365,0.12919323,1.3623106,1.0578846,1.0288752,7.059694,5.797416,1.4107177,7.423204,-0.7992401,1.277909,-0.27014735,0.50233436,-1.2635052,-0.13609198,-0.19721997,3.0621526,JE-TMA-41
JE-TMA-41_scene07_cell592,-0.6916418,-3.0142543,-0.40093887,-0.25341153,0.28055987,-0.18593985,0.61753297,-0.21689707,2.408284,0.6580829,-0.30728123,1.0429806,-1.8848063,5.9021697,7.66678,-1.7525494,7.7602477,-1.8251057,2.2290628,-0.63204384,-0.88061213,-1.5936377,-0.11834886,0.3314532,-0.6409237,JE-TMA-41
JE-TMA-41_scene07_cell2211,-1.2692909,3.3498476,1.2931939,0.3133037,1.974985,2.1658201,0.46145654,0.2545423,0.3507155,-0.12249953,3.597132,4.1627913,1.1730131,-0.025808165,-0.102667905,-1.7623274,-0.16598961,-2.8019242,-1.1376555,-0.0437012,-3.8913693,-3.9352658,-0.82798743,-3.1586845,-0.4554588,JE-TMA-41
JE-TMA-41_scene07_cell2842,-1.0986838,0.4332512,3.9776201,-0.14610316,0.69376117,0.8093414,-0.5399711,0.82090753,-1.31942,0.2704801,0.5413402,3.307534,-5.367488,0.26381987,-4.5064225,-1.7369511,-5.2446594,-3.0744252,-1.0543454,0.21171662,-2.3424518,3.29681,-0.8770244,1.2318248,-1.4874107,JE-TMA-41
JE-TMA-41_scene07_cell102,-0.85985804,2.5098264,1.7921363,-0.12142874,0.6698988,1.2725792,0.7391112,0.14314741,1.366063,0.0916652,0.678181,6.021393,-0.8134156,4.390289,6.145739,-1.7385428,5.264912,-3.0000439,-0.020752141,0.3462343,-1.4917142,1.800555,-0.94730735,0.24666488,-1.0332948,JE-TMA-41
JE-TMA-41_scene07_cell1182,-0.83989716,-3.1140501,0.38757432,-0.19725825,0.316583,-0.056592047,-1.1300156,-0.2986117,1.3230189,0.33455843,-0.6002132,-0.39560667,-3.9283617,3.1482637,6.4134717,-1.5408213,4.664269,-2.213673,-0.2644903,-0.3846579,-1.3637054,-3.4088552,0.6923201,-0.59544384,-3.4751244,JE-TMA-41
JE-TMA-41_scene07_cell5,-1.1347866,3.8227727,0.2594415,-0.25343537,3.1805484,-0.34267431,1.1667721,-0.13043219,-0.52005404,-0.024665903,-5.321208,5.108843,1.4793586,1.5316931,3.389041,-1.849036,0.114948064,-2.9067411,-1.2133629,-0.3583069,-1.5784495,-3.4992936,0.0871012,-2.852648,-1.7841688,JE-TMA-41
JE-TMA-41_scene07_cell3346,-1.103167,0.9789637,1.2831279,0.37439418,-0.1741611,2.8153353,2.18273,0.38335603,0.4834598,0.4695329,1.4800465,2.9787948,-1.5846997,7.494947,7.2200923,-1.5713074,6.733331,-3.0490756,0.566449,0.08666703,-0.694875,-0.17828205,-0.6385267,-0.58779347,3.319742,JE-TMA-41
JE-TMA-41_scene07_cell2991,-1.064086,-2.1910203,3.3034,-0.18117358,0.3884352,0.9780025,-0.7182424,0.6179103,-2.0649984,0.2805032,0.78581744,0.73199207,-5.436973,1.2379948,-4.434119,-1.8008654,-4.671062,-3.200315,-1.1528561,0.009204836,-2.2856033,1.8865144,-0.9426582,0.64908206,-2.2449505,JE-TMA-41
JE-TMA-41_scene07_cell3056,-1.2832036,0.6765812,2.5121098,0.46700072,0.8081334,2.018052,0.49336553,0.6087484,-1.0157615,0.25505728,4.462464,3.6822746,-3.2595417,1.6519028,-4.3693533,-1.8040955,-3.1478722,-3.0541625,-1.1110184,0.20674035,-3.4765592,2.68175,-0.8894222,0.53798854,-1.0779864,JE-TMA-41
JE-TMA-41_scene07_cell3348,-1.2425704,3.824866,0.61613476,-0.08482672,3.488734,0.33913034,2.3318512,0.08121675,-0.3437988,0.55030817,0.7889312,1.3738688,0.81158966,5.511681,0.20835055,-1.7638867,1.6643527,-3.2411542,-1.0911,0.5116024,-0.664665,-3.397876,-0.5968826,-1.2847611,2.6622207,JE-TMA-41
JE-TMA-41_scene07_cell366,-0.7249603,-2.815417,-0.36632717,-0.25677037,0.2938865,-0.11327559,0.3607781,-0.20420748,1.8498935,0.3200273,-0.7831556,1.6533321,-3.6331306,5.2027106,7.1381984,-1.7597535,6.9631867,-2.8279095,1.8715808,-0.44191554,-1.0881455,-0.22788838,-0.12303617,0.6434096,-0.18674867,JE-TMA-41
JE-TMA-41_scene07_cell1283,-0.7020426,3.3530147,0.42743313,-0.2645352,0.6657308,-0.6406022,-1.2150953,-0.120101035,2.0409095,0.16872112,-1.2270472,-3.7870638,-0.90029675,-0.2904213,3.692368,-1.445946,-1.4893882,-2.8674731,-0.6388647,-0.35130027,-1.7029741,-3.6859381,-0.8016088,-1.9703695,-2.7063725,JE-TMA-41
JE-TMA-41_scene07_cell3244,-1.024795,-0.11574573,-0.002544288,-0.262954,-1.0179921,-0.2529717,0.46297002,0.043453157,-1.1103173,0.02182858,-0.22412463,0.94671565,-3.175879,5.195173,4.348865,-1.6093943,5.872007,-2.5934687,0.37705022,-0.09317878,-1.130316,-3.3779929,-0.83467555,-1.1099149,1.5515345,JE-TMA-41
JE-TMA-41_scene07_cell1478,-1.4385347,2.7678554,1.5877486,-0.024101509,0.18838629,0.64068025,-0.7531216,0.15312856,0.99428064,-0.92455393,1.5935538,3.208369,2.0935984,1.9410979,2.0877223,-1.7807715,0.73454976,-2.585988,-1.2562325,0.102915734,-2.5050771,2.1977394,-0.6969154,-0.6034671,-1.721008,JE-TMA-41
JE-TMA-41_scene07_cell982,-0.99908304,0.77448636,-0.5263585,-0.2006829,0.32503018,-0.67229754,-0.3340075,-0.3472491,2.076969,0.6935281,0.07684021,-2.0612774,-4.299,2.9429538,4.4844804,-1.8401759,3.9770825,-2.4307637,0.54790956,0.012381525,-0.3875687,-2.4037077,-0.88273406,-1.2370735,-0.2529427,JE-TMA-41
JE-TMA-41_scene07_cell2810,-1.3346233,2.4977872,3.0833979,0.024659859,1.208228,1.782155,-0.11366151,0.72388166,-0.2944514,0.42961973,2.9399836,3.8074825,-3.7450955,0.35209006,-2.9100125,-1.6644661,-1.1065013,-3.0752459,-1.053344,-0.13121894,-2.612232,-0.0050089615,-0.72582984,-0.68786824,-4.34631,JE-TMA-41
JE-TMA-41_scene07_cell63,-1.026772,4.4121304,2.0158663,-0.02449633,0.9635332,1.5467415,0.49018407,0.26584524,0.50253993,0.100550584,0.9170106,5.911232,1.9091238,2.1283958,4.5376906,-1.8353741,0.7811973,-2.9570012,-1.2197096,0.6695576,-1.999984,-5.3798156,-0.94029117,-1.9425794,-1.0286237,JE-TMA-41
JE-TMA-41_scene07_cell3220,-1.2129536,3.3175914,2.2153683,0.0491731,1.1295308,2.1696587,1.3245413,0.38037676,-0.25140014,0.020293165,2.0528386,4.800415,0.769762,1.9250923,-2.509873,-1.8368943,-1.8093879,-3.0801148,-1.2501338,0.24296662,-2.2341087,1.30422,-0.59398055,-0.10850442,-1.0686918,JE-TMA-41
JE-TMA-41_scene07_cell3081,-1.1033149,4.3796034,2.7648802,0.14221738,1.1259164,1.5848064,1.4367526,0.6691894,1.1017474,0.42144293,1.2498667,5.072177,2.1259193,1.9393173,-0.8892714,-1.7485764,-0.27827856,-2.9541178,-1.0909884,0.6248455,-2.612118,-2.153117,-0.87090945,-0.8316289,-0.96751136,JE-TMA-41
JE-TMA-41_scene07_cell302,-0.807498,3.319535,-0.30536354,-0.22664191,1.9454321,1.8167877,0.23633029,-0.10431296,2.889796,0.28207582,-0.37859222,1.987811,1.2510155,4.8249288,6.9438148,-1.7270138,6.646088,-2.896955,1.829108,-0.7313595,-1.230408,-2.818433,-0.3968313,-0.006983881,-1.1331335,JE-TMA-41
JE-TMA-41_scene07_cell795,-1.1996937,3.0540082,2.0345068,-0.062181726,0.7417796,1.2083321,0.17596556,0.12387651,0.26376233,-0.29014593,0.5697673,4.108819,-0.55930144,2.8044212,4.252769,-1.6673625,6.9667983,-3.1356325,-0.95768565,-0.5385008,-3.5880568,2.0763967,-0.77321696,-4.481446,-2.3103085,JE-TMA-41
JE-TMA-41_scene07_cell3344,-1.1972561,2.2845895,0.45721447,0.31268477,0.56388265,3.1237402,2.0832198,0.18664736,-2.17823,0.35805506,0.99353915,7.079426,-3.9741826,7.0079713,7.1546445,-0.69558644,7.2475963,-2.9527278,0.45466787,0.55607605,-0.04887604,-3.1220834,-0.63858294,-1.0958148,3.8732545,JE-TMA-41
JE-TMA-41_scene07_cell2412,-1.332747,0.9526642,2.9078846,0.06839727,-0.563585,1.8385334,-0.70474887,0.5151033,-0.32083765,0.14149849,3.1099865,2.9346292,-0.3000961,-0.24232705,-3.4997194,-1.8417828,-2.0396187,-2.6427817,-1.2650559,0.12061879,-1.3378294,2.1329267,-0.82803893,0.94382846,-2.277057,JE-TMA-41
JE-TMA-41_scene07_cell225,-1.3303351,3.5768163,1.3844892,-0.06922652,0.21446976,0.91449064,0.3326981,0.040135324,1.3774165,-0.18831356,0.87807304,5.959469,2.8781419,3.1033933,5.361797,-1.3090308,4.2152,-3.025536,-0.7957327,0.86939335,-1.515434,-0.7231333,-0.836931,-3.8961008,-1.86386,JE-TMA-41
JE-TMA-41_scene07_cell3194,-1.0652852,3.81163,2.2864714,-0.14729811,1.6033992,0.092258394,1.3397028,0.55555815,-0.2547609,0.47871011,0.44888523,4.9012985,1.2450718,1.8821665,-1.559163,-1.82531,-2.1579096,-2.9840698,-1.1901152,0.78892326,-2.3695633,-4.4387403,-0.7950294,-1.4326125,-0.6998221,JE-TMA-41
JE-TMA-41_scene07_cell3063,-1.1808524,0.88907415,3.1526337,-0.12240435,0.6043752,1.0293446,-0.15234254,0.6444492,-0.23735109,0.4464187,1.3521359,2.2444732,-2.940088,1.7053534,-3.7525811,-1.7551463,-2.8350708,-3.0164685,-1.1325257,0.16071603,-2.959864,-0.6360972,-0.9027879,0.48771942,-1.9113127,JE-TMA-41
JE-TMA-41_scene07_cell214,-0.8754916,3.2758625,-0.4009484,-0.20490672,1.2615827,0.6253976,0.33615136,-0.3071881,2.8127286,-0.30084997,-1.1274526,4.38157,-0.926529,2.2549093,4.3157067,-1.8388216,1.4401209,-3.057588,-1.124861,-0.7962885,-2.5442336,-5.555736,0.42449018,-4.7669597,-2.3660223,JE-TMA-41
JE-TMA-41_scene07_cell248,-0.58632517,-0.47961873,-0.003244285,-0.27394223,0.99055415,-0.4187413,-0.50501704,-0.07272059,1.4960717,0.3669023,-1.4029043,1.6616892,-4.287483,4.173556,6.9279113,0.72934985,6.2468896,-1.7219315,0.5150555,-0.9268389,-1.6264732,-6.2236323,-0.3937538,-0.358266,0.32510504,JE-TMA-41
JE-TMA-41_scene07_cell547,-0.8118439,0.60048467,0.17684186,-0.2952578,2.2235506,-0.28680617,-0.8894818,-0.2217198,1.7237624,0.14837067,-5.9087377,-1.6818842,-2.4303093,2.870382,6.3330874,-0.7457249,5.673984,-2.3882432,-0.4343025,-0.33658698,-0.97159076,0.054692004,-0.915982,-1.6098319,-3.9093697,JE-TMA-41
JE-TMA-41_scene07_cell556,-0.8934288,-3.1622827,-0.5058955,-0.15361334,-0.40615764,-0.09474093,1.086879,-0.18613249,1.4026812,0.39003557,0.22826557,1.9831823,-5.1626105,6.4606433,8.107013,-1.8163073,7.4521337,-2.7682095,2.0284946,-0.49759963,-0.43980002,-0.9362614,-0.14814451,0.2779082,-1.0191609,JE-TMA-41
JE-TMA-41_scene07_cell3516,-1.1041832,1.2591989,1.0075122,0.054614767,-0.31022707,1.2425041,1.7763321,0.26027197,-0.2853972,0.48070425,0.6128295,5.8298454,-0.5509878,5.6119065,7.6146674,-1.5807507,7.2432494,-3.0118237,0.7001732,0.1402063,0.48102546,-1.0719092,-0.5094354,-0.090730794,3.0194948,JE-TMA-41
JE-TMA-41_scene07_cell2513,-1.3614202,1.0979326,3.3772106,-0.17842509,-0.24024788,1.25138,-0.1647365,0.6724271,1.1480273,0.26432508,1.6467307,2.3422372,-0.57736546,-0.21373399,-4.3233175,-1.8644912,-3.4970505,-2.7027535,-1.2327492,-0.15788558,-1.7703574,1.3829057,-0.67012286,0.82727516,-3.0718143,JE-TMA-41
JE-TMA-41_scene07_cell3159,-1.2174983,3.9676158,2.08385,-0.19639803,1.4077033,0.3040647,1.0722153,0.29345316,0.29394564,0.09578221,0.97713596,5.799611,2.1685357,1.6784741,-3.526347,-1.8429186,-1.5811403,-3.0534015,-1.1454785,0.5011749,-2.7954423,-4.701528,-0.83484054,-2.574878,-0.94594306,JE-TMA-41
JE-TMA-41_scene07_cell794,-0.8866434,3.1578739,3.2370815,-0.09881236,4.647355,0.6959285,0.45076013,0.22453207,1.8400601,0.8236951,2.0612662,3.0356987,1.7667931,3.0569475,4.4392943,1.0864275,4.0829005,0.94768333,0.9081581,0.6699085,-0.94478726,-2.0419014,-0.7927568,-1.0538722,0.35928854,JE-TMA-41
JE-TMA-41_scene07_cell145,-0.72713614,2.4214742,-0.26585662,0.5436809,0.4983481,2.9994755,0.8327067,0.09215826,1.7570485,0.54621404,1.7085688,1.9002236,-1.9768759,4.927836,6.813579,-1.262191,6.915773,-2.9211211,1.4400222,0.10949513,-1.711673,-0.682462,-0.58560824,0.13057029,-0.9910371,JE-TMA-41
JE-TMA-41_scene07_cell1331,-1.0158129,3.895478,1.4050122,0.87825656,2.9616563,3.0278893,2.2889988,0.3399858,1.1073483,0.770585,0.41860893,5.1239004,-1.4785522,3.9012716,4.7996163,-0.9208386,3.923154,-3.2358494,-0.55073184,-0.060912162,-2.238013,-0.63417745,-0.5478771,-1.229314,-5.1501074,JE-TMA-41
JE-TMA-41_scene07_cell1013,-0.90671015,-0.07693262,0.9506103,-0.28734517,0.5368884,-0.04261309,-1.1424611,-0.28656965,1.6582459,0.06302159,-0.5156371,-3.8990989,-3.0464647,1.0285889,4.782697,-1.605367,0.9359796,-2.9784923,-0.36544436,-1.5497217,-1.1907256,-3.3075688,-1.0723026,-0.2637111,-2.667429,JE-TMA-41
JE-TMA-41_scene07_cell3281,-1.0643811,4.084243,2.5226517,-0.18323733,1.7986583,0.034300745,1.9656289,0.55271524,0.4780682,0.44415182,0.19410019,4.651187,2.323947,1.9605585,-0.8609997,-1.8072674,-1.5811656,-2.990088,-1.2089026,0.6445837,-2.290367,-4.838954,-0.87602115,-1.7103773,-1.7168838,JE-TMA-41
JE-TMA-41_scene07_cell1005,-0.8655677,1.1623218,0.05885422,-0.3355763,-0.3086373,-0.70324904,-1.4520099,-0.26617628,2.2071168,-0.023805689,-6.488822,-5.134987,-2.3553934,0.53710526,4.6143584,-1.4532177,3.1084006,-2.5740728,-0.68542594,-1.167654,-0.55026126,-2.6892812,-0.9247091,-1.7710959,-1.6055156,JE-TMA-41
JE-TMA-41_scene07_cell2596,-1.2892251,0.97633344,3.8799353,-0.1845782,0.50852233,0.66503996,-0.5139444,0.7983169,0.18786511,0.2413911,0.80359775,3.8041322,-2.9929109,-0.15226062,-4.0365214,-1.7635052,-3.498082,-2.987484,-1.0191338,-0.28015998,-1.6542027,1.448879,-0.81487536,0.27875698,-1.3148638,JE-TMA-41
JE-TMA-41_scene07_cell259,-0.93286896,2.7047155,-0.42645538,-0.118060365,2.907706,0.022017421,1.2985108,-0.21016508,0.7443188,0.5798196,0.051646993,5.4557934,-3.6756513,4.9273934,7.301954,-1.3754036,6.2200484,-3.0658092,0.33972532,0.41045758,-0.5764487,-4.353714,-0.54071784,-0.55290616,-3.459669,JE-TMA-41
JE-TMA-41_scene07_cell1468,-1.320344,1.8300712,1.4472228,-0.23561312,-0.63671035,0.0619182,-0.55818963,0.044561327,-0.9041659,-0.6047402,-2.8385227,4.757556,0.5399532,2.1417139,1.3859752,-1.7848513,-1.223624,-2.824194,-1.3030875,-1.0653677,-4.5246563,2.7170646,-0.8648374,0.9909915,-1.2499477,JE-TMA-41
JE-TMA-41_scene07_cell790,-0.76959896,-6.7656393,-0.31243122,-0.29702115,0.08017477,-0.4966393,-0.86443305,-0.26771456,1.9528741,0.3850612,-2.370495,-0.8899171,-5.1884747,4.3466325,6.4290023,-1.3521874,6.077293,-1.4286194,1.2214429,-0.06032279,-1.0916893,-3.0262883,0.4162924,-0.32620347,-0.5720541,JE-TMA-41
JE-TMA-41_scene07_cell3109,-1.0473375,2.9452217,2.3892603,-0.15073134,1.6917242,0.7442493,1.6884654,0.5029029,-0.39349476,0.3561849,0.6088994,4.9698267,-0.69989973,1.5144049,-3.9391758,-1.8319829,-2.600253,-3.102171,-1.1599762,0.46799752,-1.7615135,-4.6626687,-0.88536906,-0.9755317,-2.1069038,JE-TMA-41
JE-TMA-41_scene07_cell126,-0.89166975,2.6149414,-0.31746376,-0.23102023,0.5195702,-0.17065912,-0.062295664,-0.054548323,1.9019841,0.65377134,-1.6368105,3.650091,-4.863467,5.0710416,7.3334966,-0.81949544,7.479386,-2.7812858,1.689533,-1.0039902,-1.8822391,-2.7873266,-0.852782,-1.7080814,-3.0655036,JE-TMA-41
JE-TMA-41_scene07_cell1301,-0.83316183,1.2138221,0.58044636,-0.19498946,3.3792598,-0.1420756,-1.0548785,-0.03357798,2.7839534,0.7070846,-3.9295886,-4.4168315,-5.436973,-0.59331733,3.8501582,-1.206094,-1.3525927,-2.9128203,-0.9494011,0.18405148,-0.5784843,-0.6392281,-0.8260963,-2.3266947,-1.9354314,JE-TMA-41
JE-TMA-41_scene07_cell2626,-1.2534537,2.0032718,2.0553436,-0.08125521,2.1578882,1.4577236,0.30460477,0.43632978,0.081468426,0.79360574,1.6901839,2.5413349,-2.0057037,0.010628394,-4.4864984,-1.8102915,-2.1549873,-2.5962133,-1.1599448,0.27357575,-1.17191,0.7441747,-0.6400306,0.41618907,-3.3836308,JE-TMA-41
JE-TMA-41_scene07_cell611,-1.2617517,-5.706531,0.17112267,-0.19394709,-0.3253509,-0.49914557,-0.82907367,-0.37433726,1.2078637,0.28274626,0.06563978,-3.113342,-5.4202943,3.513561,5.794069,-1.7012513,5.2755084,-2.7353368,1.2108743,-0.45150664,-1.0957577,-3.2575996,0.12819311,-2.477721,-3.0355725,JE-TMA-41
JE-TMA-41_scene07_cell825,-0.8142381,-5.602832,-0.3859557,-0.3265307,0.2466267,-0.5367213,-0.8388231,-0.3530627,2.4611337,0.3738336,-2.5511467,-1.2657114,-5.410555,4.6352677,6.870045,-1.5427268,6.0798,-2.5868049,1.4666526,-1.0323792,-1.3863714,-4.6311636,0.107581355,-2.2526667,-0.41787162,JE-TMA-41
JE-TMA-41_scene07_cell2591,-1.280951,-0.34512538,3.5399256,0.038443312,-0.65616864,1.8157663,-0.62610936,0.7698526,-1.0578839,0.085120134,2.7567265,1.5006016,-3.3523107,-0.15527327,-4.4415264,-1.8475115,-2.5433393,-2.733192,-1.2088768,-0.015973119,-1.1246893,1.6720321,-0.90107226,0.82951915,-2.3707497,JE-TMA-41
JE-TMA-41_scene07_cell355,-1.2260733,3.6006238,0.621132,-0.22533537,1.1405438,-0.54452616,-1.08553,-0.12595946,3.273173,-0.23903282,-1.568681,3.7416446,3.705052,1.9955918,5.9398465,-1.4763501,4.6375403,-2.8373065,-0.53126925,-0.04265216,-4.989871,-3.367067,-0.87606883,-9.220609,-1.1193744,JE-TMA-41
JE-TMA-41_scene07_cell1195,-1.2851472,3.2607229,0.4053384,0.18528436,1.4569138,1.2839127,0.712476,-0.015292225,1.8834933,-0.5162135,-0.61291,2.667084,-1.5819331,2.263006,1.1410774,-1.6384909,2.354296,-2.9809313,-1.0886548,-0.72437,-4.742328,1.0559213,-0.8802192,-4.488142,-3.309429,JE-TMA-41
JE-TMA-41_scene07_cell1128,-0.72193193,-2.5528347,-0.42053688,-0.31827474,0.15885672,-0.6447564,-0.64678645,-0.26403624,1.7578839,0.3438396,-2.760104,-2.0027819,-4.7168593,4.9972243,7.128588,-1.5266345,6.308932,-2.1220202,1.5972373,-0.45608428,-0.73942447,-4.649653,0.14515612,-1.2503868,-0.22618358,JE-TMA-41
JE-TMA-41_scene07_cell304,-1.1869936,3.2346761,0.43021214,-0.13730742,2.6964147,0.25039285,-0.6261976,-0.2643519,-0.16028944,-0.8829642,-1.6210153,2.8324788,3.3115249,1.4347788,3.7114034,-1.7445796,3.8319008,-3.1272492,-0.5510408,-0.7566986,-2.5904644,-5.476148,-0.78704906,-5.502954,-1.6659275,JE-TMA-41
JE-TMA-41_scene07_cell322,-0.6189308,1.4839065,-0.2634772,-0.2213719,0.2882279,1.1940994,0.5227215,0.061499536,2.3102167,0.9758424,0.5150178,-0.42317262,-1.0381447,5.009687,6.2958226,-1.4745543,7.582566,-2.4931755,1.335099,-0.323082,-0.63765454,0.20460007,0.12564966,0.50412357,1.0360054,JE-TMA-41
JE-TMA-41_scene07_cell574,-0.88923883,-6.74519,-0.26085174,-0.33197045,-0.024511015,-0.42725474,-0.8322923,-0.27560812,2.2097232,0.5276641,-2.211189,-0.15283504,-4.8785315,4.3332515,6.2073636,-0.8238499,6.7493825,-2.0386405,1.706434,-1.2705269,-1.3452265,-3.76243,-0.045784738,-2.3396175,-2.2302108,JE-TMA-41
JE-TMA-41_scene07_cell3481,-1.1976004,2.3171632,1.9346029,-0.026034607,0.013992631,1.8766394,2.4194348,0.3257932,0.6425026,0.29306978,0.7085069,6.826522,-1.8430666,7.675081,7.018296,-1.4663289,6.974917,-2.748662,0.18632679,0.43563744,-1.3159497,-2.6297948,-0.76252437,-1.3299853,3.926808,JE-TMA-41
