,CD20_Ring,CD44_Ring,CD45_Ring,CD4_Ring,CD68_Ring,CD8_Ring,CK14_Ring,CK19_Ring,CK5_Ring,CK7_Ring,ER_Nuclei,Ecad_Ring,HER2_Ring,Ki67_Nuclei,LamAC_Nuclei,PCNA_Nuclei,PD1_Ring,Vim_Ring,aSMA_Ring,pHH3_Nuclei,batch
BM-Her2N75-17_scene017_cell01288,2430.7929883042943,1049.2850766177385,1289.1366380241602,1472.1543741033727,401.5744515597499,1346.3117804174772,561.8310358851109,5263.325121109079,740.6007378203172,5448.185357229517,3703.8214044997076,5045.558240728447,2065.18994784147,414.34582523641944,1832.2624193066129,1355.6783234903664,1193.0436758110798,198.8961304801296,1185.2892060893278,907.7247985059264,BM-Her2N75-17
BM-Her2N75-18_scene017_cell06697,2930.6501340769923,2839.1314794793752,1532.7900473908076,2315.1526915638356,1932.6599240821342,2311.8082630168897,114.88514233103848,144.87607676759217,381.22659821837925,-516.9494370810885,2089.474905867483,923.0625467051946,2454.520449173079,252.7221865994818,2175.1480060695944,1645.096384985286,1405.4492937368316,773.4512231593935,1401.460664681816,1142.0063388477076,BM-Her2N75-18
BM-Her2N75-18_scene059_cell04667,2792.710586754418,2307.657171772643,1246.091832604577,1551.6547093258555,390.4254258011316,1436.3153624743625,272.8958770654399,133.24774252838642,454.81010441694775,-486.1213851230532,1356.1568306016704,1079.8465661214018,1495.5071778841711,238.69738068359072,5208.218703141991,1334.8953762551332,1301.8400053851294,1503.4140073829863,1987.2243462925858,895.3018229053835,BM-Her2N75-18
BM-Her2N75-17_scene017_cell07760,4125.312455019746,1281.8819463982984,1566.9237464001928,2350.956947218406,753.4716332349926,2726.8474326204773,562.5713306873828,666.8105961043093,474.0647965649186,670.7771102962281,1363.509668766863,981.3389846617404,2351.501592337672,406.56430218295304,1368.1188488010314,1774.6947348855706,1282.5144095788598,1746.6223954203049,1536.9048561469895,1221.3562437935507,BM-Her2N75-17
BM-Her2N75-17_scene059_cell03950,2881.461114590615,5737.908559560344,8983.423771937174,14165.261540064126,357.3036079280225,1508.196288202731,685.2658769658184,750.8642099440901,854.706189191901,584.725362737307,1158.7923892476272,956.2234062733908,817.5479893583645,376.76462099204355,4776.546737576069,1967.7856491527589,1348.1428837108263,2480.2124997382534,983.618518519581,960.5195390036388,BM-Her2N75-17
BM-Her2N75-17_scene017_cell06684,3559.89852856788,1233.6953160912135,1456.598523771663,2213.9098402528894,766.0384043244851,2179.2565742610186,842.8846703963345,749.6162800837194,620.0223458038578,708.8182131029857,1371.7243634137858,1046.45223053246,4356.726272796882,414.7406447106168,1412.7541256069426,1532.9423209618933,1218.229594721906,4083.0629555784362,1471.4270777357829,1318.1971230932618,BM-Her2N75-17
BM-Her2N75-17_scene059_cell00340,3036.182962088514,1660.5130287425654,4663.897608827348,4952.93209423257,1739.7793343644275,5697.9278077264125,970.1354751310832,904.7537326302604,1091.648157881638,781.7878179030229,1034.9887825028645,1134.8637269858436,515.8444378054855,538.5713728620728,1725.633878187954,1925.5806688546436,1495.0669907624901,3387.328976077506,1579.6589230137076,670.185112371556,BM-Her2N75-17
BM-Her2N75-17_scene059_cell01782,6018.547584366848,1384.860412812775,1040.9877543345879,1861.2408874362036,451.26759261873406,2102.8525541487043,697.8359443315583,723.7526066642549,828.0348967785035,664.3334523506453,1127.9132943550176,1079.9984537470757,2008.287536096937,389.7202995499974,4327.900080462575,2476.6382103493734,1339.577928083077,3693.502521766,8729.105566734179,1693.366317997888,BM-Her2N75-17
BM-Her2N75-18_scene017_cell04792,2165.0931615149875,2394.1225168487435,1430.3611280660648,1569.6843647998046,680.3967204755216,1541.8685844717306,-407.9494448641227,138.96280285585908,367.2257475715067,-550.873196896187,1940.2102442114417,876.4209253650683,2424.2291797993717,251.96390480093618,3993.2091462966046,1313.650789579091,1319.7339330988436,697.5220422143577,1814.9463305792315,861.3249235950352,BM-Her2N75-18
BM-Her2N75-15_scene049_cell00212,5396.38079705915,402.9578626727655,1398.6506559026063,1952.108174837742,674.5169653986931,2754.3737355388157,347.274266518784,6092.608946606673,528.1713774853615,5717.6392710133805,8859.42657880282,1612.7260176153686,1754.121566024337,380.31427367402193,2586.803891538047,1318.2278626228199,1387.7816238354283,1377.083867924927,1293.092331811669,886.6405775205267,BM-Her2N75-15
BM-Her2N75-18_scene017_cell07098,2343.697403091679,1110.826010147948,1714.3252069919974,1688.7372271014524,777.481034235881,1643.6921614188827,248.1949311119464,3604.5000272900015,616.4792570748884,5123.301312032991,13442.411708750511,2751.9842908440055,2843.0154287646437,1286.5819531389486,2728.329634372431,1491.507909678315,1408.0701702167216,652.8476000508228,1083.899932681571,810.9902011629354,BM-Her2N75-18
BM-Her2N75-18_scene059_cell04685,2993.4060757665106,10715.518360795179,4284.648501899692,3718.812690830405,1187.3601941957922,4233.851650879424,641.7250009098727,151.38034078414648,932.6289031206209,-492.7116885121418,1628.00554146049,1175.5320719254037,901.5222176856607,271.6838217050568,5735.322319365865,1616.2732051307896,1791.5788961788846,3416.6827196446757,2161.1549918805154,975.3746561880407,BM-Her2N75-18
BM-Her2N75-18_scene017_cell01958,2603.2617798336983,1079.3381301083011,1864.7007433127978,1692.665318470882,710.5964949641498,1716.1029670363341,235.35792797642273,2514.0751915172136,611.4498344181034,1547.058033856064,14009.79513896937,2735.5931848716514,2762.7122168797073,336.4456711370964,2305.9442649787475,1801.1186857112868,1409.970829526082,629.9640128734925,1430.0536227323425,896.7289843454442,BM-Her2N75-18
BM-Her2N75-18_scene059_cell00383,3696.032224596934,1047.7183471972307,2275.6472639165067,2183.3096285008905,669.6159497954216,2188.911373742238,1642.5560461094926,10383.079165181996,1178.5153727247298,18900.22758646425,1958.6062380163355,5366.173524838567,3481.572198734441,296.0233452551905,14002.774161674712,1685.3358760835195,1639.2632239662453,800.0892636854053,1569.7558816862452,1100.6521916041027,BM-Her2N75-18
BM-Her2N75-18_scene049_cell00100,4537.181707015791,503.5411991139033,1100.8475901767356,1621.7082975439648,551.9057866275047,2239.8104648783,-70.9005091774859,119.19603028456368,285.1229887978875,-503.6984977793827,1951.011510047049,906.7720641593917,1945.4813811482538,229.97811319180494,963.9645610190271,2751.380782117195,1334.0980522587158,1218.5522645541387,1687.2030932493847,1889.1306028157044,BM-Her2N75-18
BM-Her2N75-15_scene059_cell03186,2818.875670381094,549.386432049417,1245.630551962108,1239.9764809690225,422.71414684065286,1560.3294493708381,276.45292240833885,488.7643433031294,441.7365442194885,515.0122860418576,2802.6231410666915,1125.1467823426153,1495.1542058788011,342.4745968740889,2519.308122761503,1300.6592589316701,1269.352175894662,965.0935320893323,981.5193241419928,757.3057571814271,BM-Her2N75-15
BM-Her2N75-17_scene059_cell01277,2709.6394334092756,1805.3954654639517,2289.696839625694,1789.7403920215331,395.5612800363379,1278.8430169296694,1128.0755031732458,1122.3625321380566,1179.5404863817935,911.8439793091925,1014.9932008073501,1515.5717145117706,1126.9500828514392,426.0238552228528,3176.938054088234,1947.3421478683042,1364.7350732410134,2952.957462289061,7452.999179042019,822.6161452375397,BM-Her2N75-17
BM-Her2N75-17_scene059_cell02387,2974.710093772065,1060.7510659396776,2941.475161074836,6683.948401491035,542.9597947054064,1596.4219503795514,453.4794696610755,777.5975819207997,743.3986442400522,544.6807542901338,1181.300674412384,1236.0001092133195,1215.5776144990052,413.24649550621564,1413.5275725409506,1739.572428815561,1297.5003875497323,2481.455827901138,1129.1853925253567,1013.6111450329107,BM-Her2N75-17
BM-Her2N75-15_scene049_cell04386,7408.026182015387,453.5332411265392,1458.3158333689753,2173.247896012567,768.4140563364177,3450.3285912784786,399.088581662696,3371.5339149904644,516.2030692585718,5865.487952094714,13040.324603020199,3732.175814754238,2686.783589051497,422.9220525610929,2208.5670052323467,2253.8584694668493,1411.09829484684,2536.235913494315,1659.1063336581062,1685.5988856444471,BM-Her2N75-15
BM-Her2N75-17_scene017_cell07186,2929.809797853292,1167.7674304543475,1727.2385363836531,1609.2102806094422,472.20720829873625,1758.6780648506929,639.0537838670158,4459.544639188117,861.8616669363112,6043.139569605064,6995.472675067951,4251.703665394974,2090.436741877174,419.69009493098406,2182.5352133869756,1647.2537245563706,1328.1559143843335,613.8719353027941,1329.2344540258036,855.4139092933642,BM-Her2N75-17
BM-Her2N75-18_scene017_cell00492,2524.3246530897613,1051.2752800133958,1466.0538821532605,1631.7096499389218,634.7835263052417,1648.4802261738055,49.265781690086555,142.73914867809935,458.8210924178621,-533.9493573638588,2020.3059824118031,865.7683872828527,1376.7752456107567,269.9833528813191,6507.8921059533695,1517.4942695252134,1445.4442332186431,1760.212018422508,5101.92278291957,1000.2247277565548,BM-Her2N75-18
BM-Her2N75-15_scene017_cell05604,3133.1066273948936,625.2875566900179,1366.3591219994555,1725.1614767316914,592.3042354248565,2095.9097032711097,325.2967528450664,2370.7592661281656,479.92070304394076,2970.4045689454583,33207.52964242848,2813.7677021544814,1821.0805676534665,394.78718202121553,1008.2887068468206,1339.6499637419288,1351.2044407902015,312.58863572270616,1593.8676924870133,790.3622080728722,BM-Her2N75-15
BM-Her2N75-18_scene049_cell03375,2647.3452558518047,612.7580739838972,1553.5363138406306,1677.0442956328664,446.6936292987457,1582.9650704280068,347.83442101405694,1777.4945965485463,639.6478067589345,1982.8523017118873,8219.287069391294,3654.9517996168015,1705.9589064100114,857.3313124298049,3032.668382862317,1743.4714963945212,1350.258061227194,652.1947080517077,1393.412721790966,866.5238475073246,BM-Her2N75-18
BM-Her2N75-15_scene059_cell01677,3651.2992450714705,1442.0660928189288,1402.592756346291,1484.6788697021584,518.7410120045407,1923.6246283104165,338.6721815272597,496.5104013699147,464.0066505704716,522.4471308082182,3299.1006013895253,1075.9858862398844,1736.8079320388656,378.4603389398209,1136.2491768343864,1764.9022441079703,1209.701716648114,350.88116609319604,2845.8530515171806,1469.8790007012483,BM-Her2N75-15
BM-Her2N75-15_scene017_cell01727,3775.5233658707166,623.987014259988,1394.127841965077,1555.5695465713839,640.9809171406495,2138.3160430021244,327.60410784168204,763.6547843226449,459.6873309087664,755.5510002672665,55388.25926235787,3850.7641572543444,2738.175600214594,418.84431670492745,1329.109544430399,1705.615898768643,1349.2478545347124,769.0114138722205,1677.121046005503,1131.553016520491,BM-Her2N75-15
BM-Her2N75-15_scene059_cell03705,2524.779441195137,2090.25369721657,2239.563765897967,2875.4090841988395,481.38184258036586,1568.7358843775276,299.5842614486444,483.854609495007,459.7936639248978,541.279518860003,1654.5909133163514,1127.093943959661,1571.3181388584594,360.6153496599904,879.380281951011,1263.4488129253782,1358.4151020888705,908.9990150538296,1119.6949598036977,729.8765460752188,BM-Her2N75-15
BM-Her2N75-17_scene059_cell03771,3445.0697148499257,1200.5194450245706,854.2096152718289,1168.4090613986898,330.1867565777082,1153.483621666493,797.7123240723485,720.0630791113883,1044.9944476692492,624.9155775943682,995.1585837465509,1120.9499810298378,1008.1561836509557,370.2981320811541,2571.4491420445643,1563.1096634050054,1181.453997405396,2281.8881205747016,1232.1206201218206,1086.5554049143784,BM-Her2N75-17
BM-Her2N75-17_scene017_cell00496,2744.110427133652,861.52966737618,1484.7389986135486,1526.0080770402888,431.5516227409629,1499.359391739425,538.7519171268834,8838.669900718904,611.1745703130578,10424.842850367813,5682.404891373422,3082.9824876179046,2207.3397110983838,401.11493275350136,2062.304707972453,1361.9355167513074,1272.2978846135625,462.55392214313815,1079.0469549921193,705.2291994433576,BM-Her2N75-17
BM-Her2N75-15_scene017_cell02071,4319.44041931341,530.7988571275255,1233.1294493124506,1689.0978765780278,593.0327628457712,2488.2246813413044,263.34303818555395,556.2407292774817,397.30228709852844,605.510041543642,5433.034598974477,1385.8426215900424,2388.7876156857296,420.2379798756635,3297.3471300632405,1442.333187532282,1257.3410662392519,1591.8965869986623,1395.3469178725995,813.4801736430427,BM-Her2N75-15
BM-Her2N75-15_scene017_cell04441,4150.9723663181385,508.935102160154,1373.4727231114243,1548.9855106049495,548.0873950737621,2209.495479419555,270.70885710836063,559.6872653436926,395.65217205458646,630.6466792280976,6803.354719093313,1153.303670804274,2274.3714287367825,350.4130677610823,3659.013028124706,1632.4091300848145,1341.6953537072072,798.8411727094307,1546.9220984954468,831.9292561267148,BM-Her2N75-15
BM-Her2N75-15_scene017_cell07600,4967.594217397907,1489.6691514751083,1562.6207723563043,2092.852648256188,1510.7658300375892,3314.55165467144,328.74426789263794,500.24967764468715,430.7275445915953,566.3230377244352,7199.417608819545,1084.5691433157083,2991.9021508699834,380.32686582444177,857.9338261389978,1776.1438525754156,1313.5917384392749,1806.067323239089,1632.7500830327444,1411.74718698639,BM-Her2N75-15
BM-Her2N75-18_scene049_cell02218,3422.877679384754,3520.0791891419176,3268.9849044957105,2302.213843597799,835.9830051657166,3241.0203163037545,346.0349156217854,250.83891060718383,849.984794287947,-385.7082153524989,1595.674723985042,1017.2729073875132,1370.017589809083,272.86516268385145,1202.6232766253163,1481.0926959681049,1353.6940073445753,2826.773731735742,1776.042421400453,1081.8164499655857,BM-Her2N75-18
BM-Her2N75-15_scene059_cell02905,1937.3293502878205,795.9837100564789,1658.3747341568767,1937.0146188512508,638.3811886521064,1609.9648081989403,322.5887356001396,516.1405762466895,494.2998452734623,524.8353659481879,2886.6780171977853,1266.1132400118743,1454.774062497951,382.2776336435207,1111.034942224964,1318.2614734659608,1301.509278767538,2837.5401398248205,985.941919707834,787.9642671013751,BM-Her2N75-15
BM-Her2N75-17_scene059_cell01772,4113.505907035441,1216.106535622386,3201.6958340671436,2560.18868442939,474.55078412061005,2136.6658005603185,1212.151113096661,20644.16484637498,2330.2320161972066,15492.083765651523,1300.5756375684803,6659.1323408649505,4420.284756350429,505.8759793271752,5602.496835447212,3135.5143292148714,1565.4171864711184,1033.47265803027,1245.7651964767629,1182.1498358044605,BM-Her2N75-17
BM-Her2N75-18_scene049_cell05298,4065.3674816741527,822.7882791408695,1554.9417539818883,1951.3972421917024,571.680219771309,2218.61871387721,636.9707898048462,4071.6344674568936,703.8769311547,4360.118231214066,5340.0569530559405,3019.990373210858,2721.559029740235,307.3895717255823,1934.3638235161343,1779.0216915206006,1337.667533441932,772.5924053706464,1050.9383441342013,1058.246891351222,BM-Her2N75-18
BM-Her2N75-18_scene059_cell05212,4547.430991854388,6439.3307692610915,1910.8412312590879,2053.3811379924273,632.975015758202,2276.2041876806807,1181.3098244680532,169.78412247429378,692.0246552951073,-476.97262396994483,1449.7323569550463,1142.347778771081,1380.0130868528104,272.23022970389246,4050.7988152657776,1528.0786746587487,1417.260280937529,1495.752998195245,2565.253882491086,998.2120931829992,BM-Her2N75-18
BM-Her2N75-18_scene017_cell00689,2256.0250418769865,1294.563603596987,1734.1387584640865,1521.730169968731,549.5351063487319,1453.1924640838051,208.51824078204714,120.03076515408247,562.9826493741442,-574.9274276513493,2004.4054998631982,868.0699083580773,819.7382201048508,245.37788361825454,1492.819917070186,1559.117852918968,1324.484464807144,1395.9017504832464,1569.520054763841,938.7657441954755,BM-Her2N75-18
BM-Her2N75-18_scene017_cell01201,2035.7861611522346,6209.1145926204035,2302.8680192826355,1508.649701722192,533.3474021630392,1472.7535572839693,76.17483202989206,295.018219477696,632.3554172907012,-491.378000574985,1804.2090148522445,1158.6625572466723,2259.77600307969,268.1301777670783,1145.8491366483295,923.3862330771265,1405.2304848606586,1533.3576508528308,1687.6852089987588,700.6483507163443,BM-Her2N75-18
BM-Her2N75-15_scene049_cell04521,3265.6589846082848,427.7162152530532,1486.215783170684,1743.3652789795901,530.284175462183,2017.8203833611894,386.6775431120126,2377.4407755150364,554.8848645106541,3090.1364272401115,13179.509423957716,3215.7175916716437,2364.7453687483858,4437.995111605127,1390.3603744026832,2081.9451620162185,1242.5189547754103,559.7753382663986,1243.3487539919945,967.6353071508986,BM-Her2N75-15
BM-Her2N75-17_scene049_cell02392,7077.303105545084,767.8410287161553,2009.1668230749626,2406.8468378918838,551.356799459532,3294.0282484712206,1123.7555159145074,6938.895698377193,979.2502620441577,7521.251448275731,2175.75274009404,3769.2699311448664,3812.5211976552755,471.17433008267113,2441.3612685151566,2765.861955234574,1407.4719325183737,1958.42527742215,1452.4124670727902,1755.9361558356884,BM-Her2N75-17
BM-Her2N75-18_scene049_cell05933,2641.9985413027907,620.3836909920435,1702.7820270646887,1726.5515751171495,434.0502744200346,1518.2923700792105,683.7685543574491,2724.842795023128,791.6086238810408,2538.054109912095,3939.1458293639407,2296.5083744034937,1791.2366146902575,382.93712207912125,2554.425997524971,1614.9483708236276,1412.686079381816,653.7135848875441,773.1091610884188,892.8997544516669,BM-Her2N75-18
BM-Her2N75-18_scene049_cell01342,6315.891360240426,715.4142029251867,1707.092047576158,2339.685324775876,809.5504462308975,3348.097783529252,949.5974056004336,5229.416665803578,657.5164812255848,5002.2778859269565,11872.523517195154,2765.746206600069,3283.0112800806355,299.80927927002483,4259.990491542418,2658.4933469103707,1435.856051800232,1080.1182298630897,2337.0490511070648,1354.9302463550446,BM-Her2N75-18
BM-Her2N75-17_scene017_cell06602,2837.0493318819163,1262.1323094875484,1669.9691872029014,1696.8392717044494,427.99887142876264,1691.1565119543218,723.6084576940817,8202.677697620626,1103.0480523351566,11222.030431415198,2515.1017313721522,4123.7760008538235,3068.075887770025,549.145341328415,1724.7404023026952,2228.5977553702364,1292.3656200893643,465.00047990173493,1345.9125333285197,895.5028755738932,BM-Her2N75-17
BM-Her2N75-15_scene017_cell01354,4415.126093451322,548.9425320474654,1371.6816685035426,1748.9601130262733,632.735886293362,2456.054285856109,322.8226751785807,997.7692587110232,435.3099480248213,976.5779370972443,86332.20811169123,3266.6229890203385,2688.485964802572,399.38900420393236,1613.7773188641065,1922.0285290309573,1318.670157155799,1153.6580947542075,2101.7891418903782,1213.0037501020063,BM-Her2N75-15
BM-Her2N75-17_scene017_cell05767,3531.765078992269,1003.4876089556375,1435.7922342201953,1569.2181722121304,537.5874587168813,1903.4819140995735,633.9554581352136,2318.183004608457,522.1798128612395,3257.646006764098,6402.305460382042,4658.940617045291,2917.9916933158115,425.1695576409332,2246.7692754836835,2230.902891879239,1265.9411937736854,998.8224451421963,1282.330599285446,1178.7061014849312,BM-Her2N75-17
BM-Her2N75-17_scene059_cell05122,3936.536808393976,875.708249832529,3421.737284679019,2784.247950013608,422.219051281469,2276.537624150799,1189.4429302190742,12985.359084131776,2495.331032413903,19958.024948611364,1373.8207990046574,4824.485244960535,4791.795202763091,692.8592831559714,3884.628149679258,3554.9627010246536,1506.4133855302757,881.0749099139024,1206.7089581801347,1035.9813683004218,BM-Her2N75-17
BM-Her2N75-18_scene059_cell02243,2546.6739029121118,2159.137413094373,1415.3272212172587,1584.6946283722807,368.79497498257416,1346.8534825008635,371.80089779023734,211.65232253151544,564.4612866482213,-479.03461129885,1432.957074711809,1089.1596000557054,1661.9845481955117,228.54346091490646,3768.8845173152185,1213.6887262342523,1303.8613562842515,1130.5903432522937,1494.1275064526867,860.1078992181267,BM-Her2N75-18
