,HER2,Vim,CD20,CD3,CD31,CD4,CD44,CD45,CD68,CD8,PD1,PDPN,aSMA,CK14,CK17,CK19,CK5,CK7,Ecad,DAPI2,ER,Ki67,LamAC,PCNA,pHH3,batch
JE-TMA-41_scene01_cell1608,0.07568818420514704,3.7718715630467643,4.920422261699695,0.7975662840095911,17.073273396952185,15.09555674136455,4.13809376472328,3.186359676798733,6.043843527404461,4.92017949053817,0.9593609045254098,11.216170926845631,4.774827852294844,1.0019166592806543,0.8749389538376915,-0.42204598907689383,-0.310722820602391,-0.1058241497221522,-0.08034727410395422,2.0991616361691645,-0.04275161403647715,-0.2601652782577657,-0.6419477744834736,-0.30879087209910683,-0.925611108487348,JE-TMA-41
JE-TMA-41_scene01_cell204,0.15708115261304736,0.5159524975475531,25.742214001363642,1.0949556549726227,1.148751158641746,4.362748394594248,0.27142958159533487,0.8209708342274614,0.8469386407615067,-0.4551783893005012,1.0142054765720137,3.2082416086726617,2.4410888529581216,3.3504889401437863,4.883486415859923,-0.4424091884951561,2.9652461078054158,-0.09922240700731018,0.15002004543663555,1.2126269649584727,-0.1154925553639492,-0.2527442284309735,-0.9879916243521989,-0.0844933553117292,1.9909387506047698,JE-TMA-41
JE-TMA-41_scene01_cell2297,-0.13108586783408419,3.2297542264194217,0.769175974627973,2.1563284697542273,3.199580882955203,3.1655643391350927,0.6731530260390948,1.053130791240514,-0.84311189890264,-2.4512241631224567,-0.253191101992831,-0.34239675809992987,-0.3366877486843308,-1.816186916009566,-0.32293025705714096,-0.4478216106252286,-0.9047573856077994,-0.11328951085500198,-0.13972405460700474,0.8300676985927875,-0.2330097837063841,0.046077619799880926,-0.9849035264550383,-0.33659283766321396,-1.1929024816865195,JE-TMA-41
JE-TMA-41_scene01_cell1231,-0.09869486229058216,0.4785775454345636,46.29320803154032,1.9113327197347079,2.3909649673239635,12.16099079928721,1.2182376775836976,1.5679151890078298,-0.47602169602002,0.6487479387522544,-0.08419330195923704,0.6161216137409093,-0.37058755967619494,-0.6183830486939913,-0.2883795069261403,-0.4355949396625913,-0.1698091668592113,-0.10781471511709428,-0.141274143903263,1.1884208638162954,-0.42809234560534415,-0.27407148168457274,-0.9231708662799883,-0.2869044248814307,-0.7811660227005504,JE-TMA-41
JE-TMA-41_scene01_cell3042,-0.11770459140743353,4.155283618344557,3.1427771270985163,4.05542467029526,3.701539966871331,63.45461266757527,0.36752542234493557,1.1228671913871837,-0.23961306511463037,15.950281049749293,0.2542320217319065,42.67062473916867,1.728717621701776,-0.416202308669013,-0.29989400041375364,-0.4394439159802072,-0.13716034016167833,-0.10781115560597238,-0.14388243185172425,0.9751296574712389,-0.33389836482351054,-0.2578517329709724,0.05221179844365914,-0.31867345094243954,-0.5080166801057464,JE-TMA-41
JE-TMA-41_scene01_cell3099,-0.06053407323482825,2.0309594840705594,22.869611421300867,0.13304001150564235,3.268245260318947,5.157890279730227,2.0268196443893256,2.3376702552645408,0.6796133822937731,0.6151226914466276,-0.014884995015964908,9.191671093995236,0.5151205276094701,0.21066282670832356,1.866966874262444,-0.4385722908799055,0.10651233947731653,-0.10524040230984298,-0.13860360176067,1.6015254326010153,-0.3978704148855746,-0.2665991870204802,-0.8518570944708055,-0.25562067731737526,-0.2939111135283651,JE-TMA-41
JE-TMA-41_scene01_cell127,-0.0485561473151531,0.6540763505989049,27.33484683903571,0.9798549597758651,0.5587787703188295,6.850562492684888,0.5853675642478942,0.5000441651035473,0.43652548854722795,0.41140657219021637,0.6979386817592144,1.1221779618761407,-0.37695464834209996,-0.12478072314232468,-0.24531678876841317,-0.4439572247522403,0.9768563718033769,-0.10754816249577304,0.059109168917348874,1.6746389969774476,-0.1631558388949421,-0.20005136298298482,-0.8976981540487938,-0.24106944600034624,-0.5795286761511171,JE-TMA-41
JE-TMA-41_scene01_cell2985,-0.119952123389159,0.297380133883007,8.738210284311503,5.2149104489114215,0.7775404979105881,18.300145560100706,0.43598895363004236,1.9661808728782146,0.8937316273633268,-1.0946443064821727,0.3199226162934154,0.6416691855112759,-0.0670986849389629,5.326595744300223,5.797027281918453,-0.4455243419011056,-0.09823051736794526,-0.10269316438700216,-0.16813959637838838,0.04765536658892915,-0.33017119720028765,-0.2632594284115458,-0.9025165738689958,-0.3318816683147154,-0.8076084513999865,JE-TMA-41
JE-TMA-41_scene01_cell1592,-0.11841252337430931,-0.028114339987842275,49.32964583590986,0.5494805508268851,-0.10875623930828054,1.4453878232572528,-0.18062774589296057,1.994162358794794,-0.5058410909038606,1.1015399177047562,-0.3696836231359722,-0.35810086305790884,-0.40680469407076386,-0.32772853943638086,-0.3235382656669443,-0.4429427167308016,-0.14403145774488504,-0.10528036148084778,-0.15386410903704253,1.761829301069015,-0.2304058770062066,1.6624912331379602,-0.909655896010726,0.9116023900709579,-0.7042876469642905,JE-TMA-41
JE-TMA-41_scene01_cell2304,-0.06896276047533778,3.200887368353414,2.9819541872514184,7.600132796110033,1.989521517081914,54.90990659142259,1.0378881849886132,2.6237123765297286,0.7853610729948601,9.407716801600424,0.022872410373911075,-0.124675249484011,1.6183622142263527,-0.4758721080653135,-0.29177677493940835,-0.4399937943453642,-0.6474082223485396,-0.10410176702459055,-0.13930487384800527,3.452492519191413,-0.1005715819721623,-0.26352412495009114,-0.8769570161581905,-0.30291428388544756,-0.742716727557628,JE-TMA-41
JE-TMA-41_scene01_cell3355,-0.05461345156521355,2.5018726884350095,31.39448748508198,0.1261406765939213,6.947186536842617,7.911318184095607,2.252378664354037,2.0458527147997136,7.864713603191703,1.0530374207297921,0.16367824130552971,8.569348893012181,0.8602916385889029,2.22119409189534,1.7736056501051483,-0.4358692118185469,-0.32538517848411985,-0.10591237621945603,-0.11277486876755559,1.7209368934514766,-0.36898186717879156,-0.2741394097124578,-0.4900708285510551,-0.28570417350791394,-0.36540112294822796,JE-TMA-41
JE-TMA-41_scene01_cell1292,-0.05634636221334421,0.6686392756325753,30.018287662741862,8.000287609942415,2.9150216418076424,35.86342479107968,1.5860819619505446,2.843116297972346,-0.22454240245658172,1.3853965977008578,0.8091675496803286,0.5103917298975457,-0.20116195985186436,-0.23123890222264173,-0.17499669555356398,-0.4388436113659667,0.03230557051439733,-0.10659921302267321,-0.14557411321038308,1.1885961241945335,-0.35081638302537144,-0.2746266429417591,-0.9623775379833465,-0.2348898346981711,-0.2759974440300426,JE-TMA-41
JE-TMA-41_scene01_cell1784,-0.09221909668008489,1.4336554084837394,1.8213942600802164,9.515767676925662,0.007355025350319134,43.36446123321788,1.4669703735485222,2.5310429970529937,-0.20383649567060894,7.948412848764284,-0.6306750593786724,1.1390269710362917,0.11244111417601926,-0.46788311046468306,-0.2618904844583627,-0.44105899162443735,-0.6737071261001492,-0.10378179453459588,-0.1550132087145714,1.3038530411883376,-0.2960726102133314,-0.26224439970108177,-0.9292432413752955,-0.3690934221379748,-1.0509665266410715,JE-TMA-41
