,HER2,Vim,CD20,CD3,CD31,CD4,CD44,CD45,CD68,CD8,PD1,PDPN,aSMA,CK14,CK17,CK19,CK5,CK7,Ecad,DAPI2,ER,Ki67,LamAC,PCNA,pHH3,batch
JE-TMA-41_scene01_cell2077,0.013314061243894606,0.024521604647579638,0.04990025284698296,0.34173655706703604,0.23816433094895714,0.22760530790049802,0.06394650461754293,0.20391148481941843,0.031507216750613,0.766296971310035,0.004172716853671222,0.0030809648466059996,4.386613687254847e-05,0.002601382767768936,7.796514974740233e-05,0.01514792121810486,0.00010847336957715766,0.0019343798351742888,0.04932424030310995,0.32683343628673134,0.00836732313914749,0.0017235111723864246,0.16741417836820235,0.00012845280717961732,6.471721778566701e-05,JE-TMA-41
JE-TMA-41_scene01_cell3182,0.020927215953825542,0.28588074215816434,0.04365172971116055,0.5370212100082632,0.03415543958174285,1.0,0.05172476697204825,0.2853559344415459,0.06979577998756557,0.730462056405104,0.04887767731668269,0.028651523726231844,0.010986529736358174,0.0036686837034081783,0.002483120598306053,0.015597499127179146,0.0027548292707781823,0.0019627335550035842,0.052353869305791355,0.3915742129026656,0.026035493431792456,0.004085657508678381,0.18481599079520666,0.02744266952598009,0.004909486447362068,JE-TMA-41
JE-TMA-41_scene01_cell2387,0.014572608153771847,0.18445088042590496,0.05538387044398081,0.5126026245978975,0.03933090827348532,0.1409756868031006,0.04106093433929498,0.2866152548272349,0.05343205105913938,0.3335025065895674,0.01735003278239341,0.00933521117121359,0.004437896803791836,0.0037663914047201467,0.00032530002781640027,0.014751473593655215,0.0006179419651021565,0.002822997689136633,0.050618854295631906,0.47456584056207557,0.02807591174442061,0.0028327402082744895,0.24770691443636222,0.014329789300022898,0.0021612904937714085,JE-TMA-41
JE-TMA-41_scene01_cell2004,0.007711324183042929,0.09952347629623647,0.039660422191712834,0.3578131546472537,0.054331263585383906,0.07337378373994466,0.05335435196399007,0.2423061344603354,0.004850880032298594,0.047751217722563244,0.001215668529772176,0.0010479317492157762,0.0001383678761843967,0.0012574340736923157,5.395601422916254e-05,0.014538635638339452,4.151245179593229e-05,0.0010875889268709465,0.05111784558667589,0.2912596064004151,0.00490044908907812,0.013743829766591876,0.19241836577686205,0.0003698538459663146,6.209627127098267e-05,JE-TMA-41
JE-TMA-41_scene01_cell2704,0.017061246770979505,0.06907847252194062,0.2417565727864773,0.2569864279700405,0.04064875129795138,0.05267217212449283,0.04924269957679102,0.34814528653153815,0.11803456781845746,0.09036087114850186,0.020860556586720282,0.06626333291510557,0.002501943474806924,0.003586442614129409,0.00029155604101408465,0.01481887115231674,0.0008156387869462252,0.0030081389537997415,0.050908806365075165,0.3978162281348069,0.020240634923907787,0.0032049283032666437,0.18622901530517613,0.012097654662386364,0.0013651323128620794,JE-TMA-41
JE-TMA-41_scene01_cell1970,0.014900081672669572,0.009219801201472783,0.34624717547392886,0.28678481326110433,0.021801427113622186,0.034773006725095056,0.015120521782092486,0.34005872429223993,0.05324700072045356,0.0692153272404299,0.022995031170690818,0.004250665827744202,0.0013772454352570821,0.004292505430059633,0.00033117829423417013,0.014672311512634555,0.0012002769084347071,0.002822674544258414,0.056481322757652185,0.5513975905833048,0.02138310318030872,0.37289480280054815,0.18548588639771174,0.5833629851012452,0.002064313993138679,JE-TMA-41
JE-TMA-41_scene01_cell365,0.01328836072527603,0.03371302637118999,0.3720139087345711,0.31952116883972226,0.01129562774522162,0.10811361916241853,0.023668683410524236,0.271208557601622,0.20963609724219215,0.07773801133521857,0.13778477752512214,0.012475072385030428,6.289629919225699e-05,0.0035199420226813645,5.395601422916254e-05,0.014652942240726318,0.0014505788672546014,0.0019473153696007918,0.07484398689760272,0.3695149727967703,0.012809676088525629,0.03759518207555131,0.17673507823573403,0.07002716840238576,0.01018253147890126,JE-TMA-41
JE-TMA-41_scene01_cell1513,0.000133453437819472,0.067237832266629,0.08489759760674054,0.3170322068187015,0.04720830602846255,0.28767930624649846,0.062169764767798286,0.2733670300758283,0.029122183508075137,0.0889226706372336,0.019962308117270983,0.0002326353824714299,4.386613687254847e-05,4.294339647522844e-05,5.395601422916254e-05,0.015490547913495304,3.466503706670634e-05,7.550859666063339e-05,0.059659720134825615,0.22064237025952346,0.00030265831202083704,0.0009323924081005988,0.181222539395394,0.00010384111446541243,6.209627127098267e-05,JE-TMA-41
JE-TMA-41_scene01_cell788,0.013609905181503467,0.003990335757841787,0.45215796674121,0.28427809366856827,0.014857580644551949,0.033081475131311905,0.019541138209766593,0.28526126913050603,0.009256905848575449,0.08400482587486983,0.056710656905275034,0.025021919159125407,4.48275864478372e-05,0.004118198665218369,6.445156768195854e-05,0.014362502139162615,0.0022610151710878846,0.002079619186973524,0.05850931997771374,0.3733221105720887,0.02345551974545642,0.1931111388538036,0.17277007097651811,0.1327795425362356,0.0014526018837251657,JE-TMA-41
JE-TMA-41_scene01_cell1438,0.018773153823704865,0.05858758888721863,0.03744842661844448,0.2655478264664734,0.024317404769906268,0.058535488404091854,0.01735346068926912,0.20672146461918495,0.026209185523495937,0.05235245925431032,0.009876247528556422,0.007739339960101893,0.0026932481275680565,0.0034895504123991727,0.0017923800341192314,0.015524195935212965,0.0019593937114018647,0.0021792801159536304,0.05160870559509161,0.1610495738027016,0.02267573722862401,0.014118605367084189,0.17236233252093652,0.03882213795033858,0.008010418993956766,JE-TMA-41
JE-TMA-41_scene01_cell2057,0.01424556888871164,0.11035434534115496,0.1321071559751451,0.33155967126576363,0.05206637839464107,0.1280428601366982,0.047371098237850656,0.27905691388012166,0.052348925442072786,0.11027744047013673,0.017339232551715673,0.0006276914577568972,0.0002975918603739936,0.002995093215935371,6.335744095091056e-05,0.014432088519899897,0.00022532274093359122,0.002168918129210419,0.0529934352255823,0.29206864856506115,0.020856040158350152,0.005183374843650327,0.195216547295892,0.018174172957436993,0.0006002639556194992,JE-TMA-41
JE-TMA-41_scene01_cell2446,0.014249448244422251,0.12843248997421283,0.051503061281540544,0.72725913983598,0.03711826593104241,0.24764747173460727,0.07643004850690509,0.32780463422665407,0.030953366974895053,0.16830518091138597,0.00964743169316652,0.01484096588989846,0.0029274359814148183,0.00394198651256382,0.0004337101271159435,0.014624184610570723,0.001252357262690181,0.00287692206884511,0.051400276832604036,0.4301416154655253,0.03479038141090154,0.008740808935349544,0.19898491693550602,0.02253516489460313,0.0022018630366815216,JE-TMA-41
JE-TMA-41_scene01_cell634,0.013711602351844324,0.012474704002130549,0.4013574390264772,0.3023813507662709,0.02877920110187094,0.04709989106282347,0.014640301972355245,0.25568198850768037,0.016709515443133358,0.057112636534952695,0.17582025194719977,0.03270313869948997,0.00014488181826214952,0.00458970727558811,0.00022323350957488024,0.01448761810614259,0.002411417155950178,0.0021299821958192526,0.06748141319541996,0.4473213432664756,0.020157043580587744,0.027766835730887722,0.17579882424675533,0.0333849183006301,0.0020206126671577763,JE-TMA-41
JE-TMA-41_scene01_cell1095,0.01328607490962163,0.00410932277164559,0.41451323632783116,0.3934377807329016,0.015895633291290193,0.1503322434191014,0.01752271883524038,0.31103119290731274,0.009983335810912852,0.08972832471246624,0.45614903032918674,0.023499006624929313,4.386613687254847e-05,0.004296623982634048,8.56621256834127e-05,0.014704723224871503,0.0019806720663509496,0.0021671000985600416,0.05648962487484069,0.4001999936611544,0.0190946179005433,0.015844337151588183,0.17908711986355694,0.06802896832105604,0.0011764876507618916,JE-TMA-41
JE-TMA-41_scene01_cell863,0.013626638083426783,0.00355295793048732,0.4482204094024428,0.2888035408988267,0.013150222740638401,0.026011296572615788,0.0181545493350569,0.2901544042439713,0.00980322862794958,0.10193419631934135,0.04919744109143165,0.016006122075779068,5.961295523705305e-05,0.0034994694363074926,8.762087780804174e-05,0.014426214653998433,0.002523436929035367,0.002029928416952902,0.057063889926135196,0.3304530646858784,0.017775874491363936,0.17654016987297044,0.17319831461607332,0.17750183419442994,0.0028845102317151382,JE-TMA-41
JE-TMA-41_scene01_cell2940,0.012787912741854167,0.23693945218630302,0.069814768054463,0.699331232905025,0.0603610890488168,0.2707764460841418,0.10274345560635499,0.3558503402486259,0.004059092823718457,0.30187538116097695,0.048711738407048163,0.007227324869770622,0.008077935971505888,0.003434915493815666,0.0006175863544852946,0.014438976104354037,0.0015704092091507,0.001989654360600513,0.05289765648473365,0.5812034347875806,0.02555293600275755,0.006341882514114962,0.30245972393678033,0.02047053335751554,0.004385797857744633,JE-TMA-41
JE-TMA-41_scene01_cell3617,0.015532774935040317,0.03312803625848496,0.054520708508850664,0.30558638913615227,0.012777793018674426,0.09262572611911025,0.03191153555130672,0.21822882610079786,0.019914834092831544,0.0671436809357697,0.013051040736846285,0.01887675426682235,0.0011807188667799888,0.18450619283276531,0.1338600269545255,0.015671588314210474,0.3255805747783731,0.0029800227852863786,0.2185556246762592,0.426218212078297,0.019018770020895588,0.003783617707678957,0.19666082016419534,0.03772615324503373,0.0014410617436334946,JE-TMA-41
JE-TMA-41_scene01_cell1731,0.027642808620324283,0.13512622335501942,0.07921766502618377,0.5019861651720836,0.04176327091702333,0.1904609635874039,0.11786139096046443,0.3755093138845776,0.0722158462643418,0.15118143203616166,0.029116248563225797,0.039216326466351696,0.009135374145713214,0.004961738001235709,0.0016172388539756237,0.015198740588704619,0.0022153869490264544,0.0030907682399787407,0.05554902457660958,0.554858518215309,0.0399884944925916,0.00993960626889721,0.20356776750256741,0.06516126679084568,0.008185908456244326,JE-TMA-41
JE-TMA-41_scene01_cell2555,0.018848615186721568,0.05326022695165473,0.04624543872540362,0.31101877351249957,0.018889642572442585,0.11122246239133979,0.019023845076366817,0.2416931896518242,0.01348862574886611,0.05044409626812215,0.009104207322049997,0.021027694125921485,0.0023950428686951328,0.002090936631956155,0.0009383010166774695,0.015214884937622524,3.5426906013227356e-05,0.001905951137490248,0.05147040827227545,0.4139194945264859,0.03331300941453018,0.00209087557627147,0.18329359391586303,0.0250536658092897,0.0005469248508098088,JE-TMA-41
JE-TMA-41_scene01_cell3239,0.01345839493242116,0.184785528276567,0.04471641263988562,0.4181471196268308,0.01111222698048439,0.26977343554915856,0.03745461512192725,0.2384904416292138,0.02802934590599172,0.18507368666588764,0.022841630348044935,0.025722591171275365,0.005180590764647974,0.003845270440796897,0.0003680454182722572,0.014723251274849863,0.0022519668625334867,0.0022815503750476447,0.052374382338989535,0.4426816163397252,0.01572950169685216,0.0018290725603440684,0.23075447522463297,0.025694684996662727,0.0025137048274118945,JE-TMA-41
JE-TMA-41_scene01_cell1076,0.017087261662031256,0.05378708433947662,0.3129634516469215,0.4214521202005194,0.04954823945751443,0.15929528275624574,0.07397596230647595,0.3253797499503947,0.04107660322110828,0.09154773817010553,0.09251966483202984,0.02644086221434832,0.0007936371552992808,0.003842880734029632,0.00036574611859399125,0.015496733502169537,0.0022213765081196394,0.0022659276102058785,0.06015910290589724,0.3521218106730161,0.015009294600357284,0.001602921959293132,0.180867811623596,0.03314627874414738,0.002868964345435401,JE-TMA-41
JE-TMA-41_scene01_cell2542,0.01453522744843693,0.35926371192552037,0.07141273335575596,0.4926506055107267,0.028247849686404244,0.2617218198710115,0.039305396851462865,0.30397725405652337,0.025461246906748242,0.1254335611504376,0.023295605446770205,0.006829717097705857,0.0066038032054017695,0.0033898035233601693,0.0006450741256730988,0.01506349406721255,0.01295432435182816,0.002424333231121383,0.05072643746016003,0.3048153536715546,0.02939643036461208,0.002690212458355905,0.23700216123268478,0.009255093839265337,0.0005862618552348658,JE-TMA-41
JE-TMA-41_scene01_cell2411,0.014676033692747831,0.18389141364415412,0.04717942768153599,0.8580323761470845,0.021088869970820972,0.4473198089354488,0.09209760159625181,0.356189245410192,0.01927935836770568,0.27073441865881903,0.015272092919149001,0.03033188640209285,0.004903797864525666,0.0035872450561425205,0.00022715183890951307,0.014515900507399667,0.0006869805964545616,0.0026913399858463243,0.05221392983720325,0.42832535734752347,0.03292922434786707,0.002710270233393799,0.20013105897787326,0.010965250826424463,0.000762675274646105,JE-TMA-41
