,CD20_Ring,CD44_Ring,CD45_Ring,CD4_Ring,CD68_Ring,CD8_Ring,CK14_Ring,CK19_Ring,CK5_Ring,CK7_Ring,ER_Nuclei,Ecad_Ring,HER2_Ring,Ki67_Nuclei,LamAC_Nuclei,PCNA_Nuclei,PD1_Ring,Vim_Ring,aSMA_Ring,pHH3_Nuclei,batch
BM-Her2N75-17_scene049_cell04325,-1245.4286,-347.4531,-562.8065,-1264.7948,-296.5528,-976.278,-122.675804,-1949.715,-148.59033,-2230.005,-1259.6382,-1317.8887,1001.7563,-381.5373,-1645.9816,-840.3699,51.261517,-1074.002,-933.29205,-225.1163,BM-Her2N75-17
BM-Her2N75-17_scene049_cell03039,204.10976,-278.11987,859.5823,-1.9916717,-94.794785,750.4727,-84.18432,-1870.8817,-104.62082,-2211.0195,-1214.0168,-1253.4307,-1104.1212,-249.38774,-627.14374,-338.72766,81.18058,2894.9104,-63.063084,3.6546252,BM-Her2N75-17
BM-Her2N75-17_scene049_cell00858,5045.4224,-336.01654,-687.3313,-513.3052,65.254684,842.89264,-42.585533,-1953.833,-130.46448,-2268.0938,-959.28076,-1240.6825,517.6606,-351.92526,227.90144,1159.5107,0.25113925,715.9146,8308.649,1506.819,BM-Her2N75-17
BM-Her2N75-17_scene049_cell05964,-184.09874,-375.3489,-304.62906,-808.6096,-179.1769,-438.2934,-89.323845,-1818.3301,-77.07263,-2201.4912,-1191.9274,-1150.6525,-371.41312,-356.3546,1224.1771,832.8401,-98.9681,1120.4182,-528.1986,35.19381,BM-Her2N75-17
BM-Her2N75-17_scene049_cell00308,1227.213,-413.98923,-860.557,-1139.2673,-109.36754,-346.32855,-104.68636,-2026.2522,-163.13187,-2439.1638,-1344.7198,-1344.1099,159.66158,-416.33817,-1624.7979,-190.80128,-223.63338,-693.0059,-781.0536,457.53818,BM-Her2N75-17
BM-Her2N75-17_scene049_cell04797,1015.4225,-368.5709,-250.01186,-430.77438,-121.80702,18.785948,-30.175714,1781.289,-54.77087,1544.6182,193.19629,2161.2734,1603.5718,69.25211,-1041.3258,151.69603,-39.73995,-617.8255,-260.43283,42.02279,BM-Her2N75-17
BM-Her2N75-17_scene049_cell00477,-639.6395,-344.758,-703.9241,-1186.898,-195.39003,-719.4285,-103.41155,-2056.6553,-95.04639,-2437.101,-1553.9745,-1261.4263,-1569.0465,-390.88956,2214.7366,-235.98,-130.23409,2848.0334,803.15247,338.9714,BM-Her2N75-17
BM-Her2N75-17_scene049_cell02037,2365.153,-345.13507,-44.251114,-254.59885,-18.058607,685.52155,-13.223016,1456.9991,-49.516537,1586.5425,6106.155,1695.289,548.727,175.10307,-457.6874,1247.1245,8.522746,-392.71832,-317.48935,106.926476,BM-Her2N75-17
BM-Her2N75-17_scene049_cell05136,-265.87756,-361.89508,226.63597,2435.4102,-231.8698,-646.684,-109.0136,-1919.906,-157.64798,-2228.0737,-1273.3961,-1275.1201,224.1728,-393.61115,-1303.6876,-608.551,-145.1711,-730.0966,-862.19836,-162.24289,BM-Her2N75-17
BM-Her2N75-17_scene049_cell05272,-1213.0782,-381.483,-568.0698,-1085.9413,-265.82053,-936.16144,-150.32501,-1873.856,-132.60483,-2266.102,-1292.963,-1144.7797,-1063.7891,-391.93713,-1564.1848,-573.2451,-184.69795,952.55084,-521.2191,-343.59897,BM-Her2N75-17
BM-Her2N75-17_scene049_cell05927,-1328.4464,-205.6966,48.32567,2796.1934,-281.30478,-1071.4814,-128.69789,-1024.4078,-114.047455,-1531.9764,-1378.5123,-352.2102,-642.919,-399.46896,-1642.2557,-922.28735,-106.32601,907.9754,-950.2248,-444.33078,BM-Her2N75-17
BM-Her2N75-17_scene049_cell02838,-1459.6078,-266.5832,-298.7825,675.7593,-268.75922,-1128.2976,-182.33545,-1949.4376,-164.05795,-2316.7432,-1427.3918,-1308.586,-548.57184,-398.4519,-1636.102,-1070.7152,-54.055256,-769.5988,-1085.9037,-398.8928,BM-Her2N75-17
BM-Her2N75-17_scene049_cell03176,823.6271,252.45831,1705.417,-739.32605,-203.26463,-855.4965,-82.20925,-1992.1504,-104.14328,-2314.517,-1350.9047,-1348.4857,-298.26834,-382.82526,-1329.9149,-453.65112,-245.42183,-97.969055,-913.83997,310.97482,BM-Her2N75-17
BM-Her2N75-17_scene049_cell03919,-1046.2802,-334.9361,-659.34985,270.96536,-22.454176,-428.73932,-148.28293,-1934.9043,-129.23132,-2320.423,-1462.4121,-1276.3518,-1336.3813,-394.17526,508.8348,-707.42834,-165.55806,-110.84808,1851.3634,-52.975624,BM-Her2N75-17
BM-Her2N75-17_scene049_cell05137,-1098.1434,-372.99094,-228.45119,-737.54333,-259.60315,-797.4028,-5.88424,2022.2001,20.78452,1152.6084,278.69385,216.29628,-816.50934,-380.2504,-1066.6844,-687.70703,-116.6849,-1064.7911,-1014.32416,-479.8613,BM-Her2N75-17
BM-Her2N75-17_scene049_cell03617,-358.99158,-374.61646,-422.0137,-752.7876,-193.28221,-477.0987,-57.932304,410.5915,-18.247677,1100.1157,581.79004,-354.96265,-405.40237,628.63403,-571.1601,263.78906,-131.55476,-897.91846,-691.9059,-199.84933,BM-Her2N75-17
BM-Her2N75-17_scene049_cell04299,-1802.2839,-379.93826,-590.94165,-731.9387,-275.62628,-1103.3707,-174.4579,-1916.789,-130.91492,-2328.6255,-1559.4452,-1278.648,-1159.8026,-397.64618,-24.318281,-848.48645,-219.26326,1988.9976,-611.9995,-500.8104,BM-Her2N75-17
BM-Her2N75-17_scene049_cell00541,751.4435,-384.17444,-633.93555,-835.79724,-133.43944,-39.248722,-73.008965,88.780205,-122.02582,395.3824,-44.72046,-275.62683,690.154,-383.70187,1152.5409,29.578354,-198.53035,992.4532,-289.31772,227.78989,BM-Her2N75-17
BM-Her2N75-17_scene049_cell04973,2211.3645,-362.5368,-300.97684,-192.9719,-75.77034,624.05646,16.913794,3334.316,-44.821133,3763.9053,-387.02246,1128.9835,898.988,-333.07178,977.9034,467.9336,-14.730916,-473.0407,-367.02548,101.316734,BM-Her2N75-17
BM-Her2N75-17_scene049_cell04164,-1189.3014,-387.28525,-422.08206,-882.56824,-239.91588,-893.6839,-113.097466,237.77948,-65.0455,131.94536,-843.4988,103.24622,-355.5015,567.83484,-375.25577,163.54417,-138.70076,-1072.7545,-850.0145,-187.96426,BM-Her2N75-17
BM-Her2N75-17_scene049_cell02803,-440.96814,-382.23672,-497.7498,-105.74094,1185.6857,2184.7146,-135.5335,-1892.8064,-137.73273,-2250.2532,-1394.2002,-1271.9637,-1375.9615,-395.25024,-522.8896,-542.411,-203.5113,-46.65546,-853.8502,-221.46616,BM-Her2N75-17
BM-Her2N75-17_scene049_cell01030,1125.2013,-358.86646,-404.64236,-498.06613,-30.03224,224.65143,-54.20376,-1952.4086,-39.969112,-2369.2986,-1192.0962,-1189.1055,-560.69525,-365.21875,1238.5013,260.9026,-56.43343,2398.5027,6534.3726,467.69577,BM-Her2N75-17
BM-Her2N75-17_scene049_cell05749,2422.2966,-329.7116,-147.8041,-156.63498,-50.8708,814.53986,32.540443,3805.8843,-23.918972,3934.4634,8786.874,1447.6041,490.86935,-305.90747,1078.893,566.5427,31.950846,-258.7425,-386.27,117.13949,BM-Her2N75-17
BM-Her2N75-17_scene049_cell03295,789.8419,-346.84082,-360.9196,-526.0112,-123.26375,56.702206,-12.208795,1687.3871,-7.8577547,2764.2324,2186.9446,542.97864,-386.56888,-4.607505,-543.0634,377.3933,-133.56575,-673.3143,-652.1572,82.52657,BM-Her2N75-17
BM-Her2N75-17_scene049_cell06496,-551.63293,-304.6145,-318.6879,-767.4027,-210.02806,-549.4467,-99.056786,-1970.3304,-102.95734,-2417.3901,-1361.5469,-1297.7821,-904.07904,-383.01096,1400.3483,44.83397,-197.0417,4610.22,-364.18393,-66.05558,BM-Her2N75-17
BM-Her2N75-17_scene049_cell00015,1276.1906,-375.9743,-842.77673,-1250.5037,-189.22191,-429.3322,-85.31133,-2011.8274,-161.39496,-2483.7039,-1058.12,-1246.396,1458.9573,-405.85025,-1648.4836,-155.12111,-155.17964,-582.0317,-754.45447,296.8381,BM-Her2N75-17
BM-Her2N75-17_scene049_cell01917,4580.9985,-292.83234,-558.6957,22.809597,37.090626,1614.981,-26.986475,-1916.8352,-136.25067,-2205.5764,-374.87866,-1227.2432,621.6479,-341.3482,-1537.0983,1055.8782,65.9152,1789.0818,152.90372,1419.0868,BM-Her2N75-17
BM-Her2N75-17_scene049_cell06474,3481.0676,-147.0683,-196.78822,827.8379,412.57355,2028.2649,113.99906,-1809.352,-23.718563,-2130.846,-108.08887,-1185.4391,-262.21194,-326.37506,198.81697,1458.4827,101.33622,6159.8857,730.61536,1858.0475,BM-Her2N75-17
BM-Her2N75-17_scene049_cell05042,-728.9535,-389.15445,-420.33243,-740.2605,-208.42921,-610.1812,-78.90212,3363.3105,-44.65118,3046.711,-166.42554,845.8241,907.7089,-387.97473,182.52498,-377.2185,-130.42488,-918.9475,-906.99646,-256.36514,BM-Her2N75-17
BM-Her2N75-17_scene049_cell00817,678.0187,-266.25555,-126.07106,-585.5082,-185.74315,-96.02875,-113.022026,-2029.4127,-162.83276,-2455.2173,-1194.9364,-1314.32,1369.2283,-395.81113,-1630.2921,-281.4027,72.38871,454.42682,-702.469,189.16904,BM-Her2N75-17
BM-Her2N75-17_scene049_cell04027,2027.8517,-147.5448,-453.93423,-432.74753,-52.253124,576.2508,600.4626,-1963.3314,1661.8551,-2036.7527,-1262.2644,-885.15027,-663.06793,-369.4008,1250.7252,6.1425633,-52.044025,147.2547,35.663967,293.14743,BM-Her2N75-17
BM-Her2N75-17_scene049_cell01467,734.7003,-246.34137,490.24435,2642.4507,-109.13405,74.17389,-54.40557,-1947.4692,-25.848995,-2351.2998,-1170.3608,-1177.5336,-996.2348,9646.34,-1126.5869,3966.8684,902.92474,1154.6934,-137.79208,416.1899,BM-Her2N75-17
BM-Her2N75-17_scene049_cell01038,923.52405,-362.17114,-737.45703,-705.192,-64.91115,158.27277,-125.88828,-1970.5592,-156.4137,-2402.0881,-1199.6898,-1258.0729,-1193.5739,-372.0136,-1597.9415,349.94897,-75.15304,1812.2686,-159.12314,598.99335,BM-Her2N75-17
BM-Her2N75-17_scene049_cell05292,855.12366,-339.5089,-422.37686,-410.48752,15.599718,173.46222,-70.12707,-1805.771,-109.72061,-2026.9977,-1040.3649,-1192.0942,-610.60846,-317.63077,-354.12076,385.49536,-56.736042,932.9019,-426.75778,486.80258,BM-Her2N75-17
BM-Her2N75-17_scene049_cell01607,595.3878,-393.08542,1812.2234,-583.0469,-152.24043,-89.80121,-89.10763,-1955.3645,-105.99988,-2337.0186,-1264.685,-1204.3219,-922.6539,-378.85178,150.73128,-49.671646,-99.86483,789.9808,727.9469,393.28354,BM-Her2N75-17
BM-Her2N75-17_scene049_cell02369,62.846085,-261.83868,-136.59242,1090.5566,102.19249,92.14166,-107.61593,-1983.1428,-131.49008,-2349.9736,-1372.1245,-1283.2347,-806.5256,-92.51388,-1142.6935,-303.17676,-139.91621,1578.9124,-654.95154,50.782677,BM-Her2N75-17
BM-Her2N75-17_scene049_cell03226,230.05775,-187.82904,-583.4706,-263.1013,-116.83629,-213.36444,-58.955833,-1970.5795,-88.193054,-2353.7712,-1414.7197,-1315.8666,-1195.4432,-400.434,622.44196,-536.546,-133.13826,3673.5447,10840.218,-87.16483,BM-Her2N75-17
BM-Her2N75-17_scene049_cell05203,-3085.098,-462.83997,-237.76283,-1378.6528,-382.7605,-1815.2422,-213.20717,-1926.9902,-159.86829,-2353.5198,-1564.6992,-1250.2483,-1764.6506,-417.82086,-1667.4386,-1138.2163,-227.27864,-1514.4427,-1308.5444,-915.6525,BM-Her2N75-17
BM-Her2N75-17_scene049_cell01809,1801.0612,-279.6416,-342.7466,-529.5786,-49.52125,473.37726,-72.811424,-1942.1613,-97.66452,-2301.399,-1120.444,-1265.2716,-167.53178,-363.3825,-942.014,18.584213,-75.189415,809.4954,-264.11374,284.16232,BM-Her2N75-17
BM-Her2N75-17_scene049_cell02028,1105.7169,-189.41351,1178.3914,-737.621,-114.02104,1213.9265,-100.58105,-1972.1246,-146.10483,-2345.825,-1186.9375,-1220.4601,695.9111,-381.79932,-1515.0725,-637.52136,195.47563,-292.5844,-634.83997,-139.5723,BM-Her2N75-17
BM-Her2N75-17_scene049_cell06292,-3158.094,-513.72125,-246.74782,-1533.4581,-394.3201,-1854.4481,-237.30675,-1931.9789,-204.12033,-2412.6177,499.27295,-1313.4192,-1355.8258,-425.12466,-1705.6805,3046.2737,-309.895,-1537.2427,-1208.2476,-948.0805,BM-Her2N75-17
BM-Her2N75-17_scene049_cell02796,36.230606,-446.8039,-772.3633,-958.10815,-258.87033,-822.6165,-137.11324,-1999.3268,-207.35675,-2437.0327,-733.3281,-1280.7039,4911.1206,-395.9313,-1631.7819,-803.34753,-215.38338,-1018.7529,-1067.0951,-246.11264,BM-Her2N75-17
BM-Her2N75-17_scene049_cell01155,-1044.5138,50.135002,1310.1597,1552.0635,-227.1986,327.1048,-147.25064,-1972.5558,-111.643005,-2414.5327,-1435.6736,-1292.5283,-1247.9102,-384.68604,-1457.7708,-674.73096,-45.73836,2494.4036,23.851465,-276.8505,BM-Her2N75-17
BM-Her2N75-17_scene049_cell01564,-1657.515,-315.7434,-469.8195,-295.77048,135.14586,-1062.773,-148.16084,-1891.2809,-78.289246,-2505.141,-1554.5911,1091.7662,-1778.2806,-335.60986,-1135.9661,-884.166,-101.89474,902.73224,-121.34666,-52.581215,BM-Her2N75-17
BM-Her2N75-17_scene049_cell02690,2388.7922,-337.7248,-187.27077,-224.90134,-6.018507,810.62897,9.384864,1249.6871,-63.317257,990.09235,-687.90283,1247.066,506.63327,67.96708,-1373.0995,521.7988,-28.552938,-329.1999,-298.6793,633.09894,BM-Her2N75-17
BM-Her2N75-17_scene049_cell04173,-1140.2701,-228.55219,482.33615,2015.5195,-236.8608,-854.87006,-130.03232,-1912.7515,-107.333405,-2333.1555,-1493.4064,-1183.0698,-1370.5809,345.91,-1289.0134,-176.8799,328.84512,1912.3386,-197.92734,-347.6888,BM-Her2N75-17
BM-Her2N75-17_scene049_cell04243,-550.7384,-358.23294,-358.54373,-668.7732,-195.29451,-527.8837,-47.411858,1604.5682,-2.8764007,2246.1025,2123.0183,825.44543,-115.37089,-218.17336,-1.9842964,18.264389,-102.16769,-612.7587,-637.6975,-300.0909,BM-Her2N75-17
BM-Her2N75-17_scene049_cell01573,1844.9918,-323.4226,-254.86928,117.46243,236.08366,704.231,-101.97259,-1988.9532,-150.34094,-2373.5278,-1130.7526,-1257.514,345.8076,-384.92883,-1556.5693,131.77025,-131.55,341.90118,-518.3534,910.96783,BM-Her2N75-17
BM-Her2N75-17_scene049_cell03640,1397.65,-322.15546,-428.85184,-458.7524,-27.593885,301.00787,23.19303,763.43866,-7.520322,3717.3008,256.74487,296.68103,-288.1707,-278.80914,463.36118,225.7678,-21.089071,-476.92194,-413.78976,122.5339,BM-Her2N75-17
BM-Her2N75-17_scene049_cell01959,259.9989,-220.49042,799.92993,-961.7363,-199.12361,126.888245,-119.72207,-1887.176,-130.29715,-2291.0557,-1068.9794,-1174.396,1583.1292,-368.14243,-1552.4515,-451.34753,-33.370564,-436.66132,-717.03235,-124.30338,BM-Her2N75-17
BM-Her2N75-17_scene049_cell03758,-582.43274,-375.2266,-548.327,-773.65967,-203.41289,-555.7767,-72.83117,2002.306,-48.555355,2454.3198,-556.1438,877.7472,-276.1653,-108.12191,-468.92422,-538.3164,-186.36287,-946.37823,-834.80066,-175.1849,BM-Her2N75-17
BM-Her2N75-17_scene049_cell01049,2238.384,-348.15915,-346.7393,102.04227,90.52751,687.81525,-70.72805,-1969.2604,-109.306946,-2349.7258,-1188.3915,-1143.4083,-119.143105,-363.16196,-1337.758,280.73267,-43.35152,2162.4983,-148.91733,1043.9191,BM-Her2N75-17
BM-Her2N75-17_scene049_cell06376,-1116.297,-375.44867,-588.5216,-1079.5464,-260.62646,-873.0527,-106.902916,-1969.0068,-83.87933,-2436.1714,-1490.2532,-1358.247,-1306.8197,-422.5806,-161.21696,-695.4979,-260.16183,5416.7095,997.7958,-347.4346,BM-Her2N75-17
BM-Her2N75-17_scene049_cell06489,8088.399,-100.75294,-507.7371,1263.1602,207.92906,3170.3523,201.883,-1890.4436,-116.433044,-2049.3594,1799.0281,-1293.7559,985.27435,-284.66614,-1525.4985,3998.2292,453.66263,3886.6912,609.2462,4215.064,BM-Her2N75-17
BM-Her2N75-17_scene049_cell00576,-712.931,-313.87653,-839.42737,-1114.8899,-155.99715,-660.1307,-103.48458,-1898.0327,-124.75256,-2273.05,-1570.6866,-1195.358,-1473.4191,373.9294,-1327.5199,-573.4768,-212.37202,-364.83173,-756.3767,5225.1914,BM-Her2N75-17
BM-Her2N75-17_scene049_cell04222,4172.37,-63.342415,251.26585,830.7805,860.5085,2614.8123,958.4756,-1218.4248,2382.7078,-1175.3682,-1044.542,-953.9888,-159.90215,-238.44817,957.6058,477.0952,77.491615,2235.458,1536.2426,656.26715,BM-Her2N75-17
BM-Her2N75-17_scene049_cell06122,2172.9202,-400.9555,-247.42055,-275.77145,-84.610794,582.6287,9.698646,2576.1152,-44.095913,4309.6616,-219.53076,609.546,-221.37724,-286.68637,-1103.1244,335.36255,-83.780235,-520.05817,-443.0815,291.4061,BM-Her2N75-17
BM-Her2N75-17_scene049_cell02489,-1530.8253,-404.39697,-645.56824,-1195.2422,-272.00168,-1112.2091,-156.07777,-1943.2112,-125.532104,-2413.2012,-1494.8726,-1185.7354,-812.86346,-404.96878,0.35920942,-713.1819,-200.95613,-346.9522,-866.2085,-392.12143,BM-Her2N75-17
BM-Her2N75-17_scene049_cell03622,2099.5442,48.8283,1565.862,767.7529,299.22705,2672.9348,30.475775,-1846.9819,-64.61835,-2007.1232,-978.40564,-1117.8464,-1088.4803,-235.0414,-1406.8834,429.45044,682.7653,1448.8115,-142.24948,1218.1715,BM-Her2N75-17
BM-Her2N75-17_scene049_cell04722,3078.2024,-263.22577,-427.6105,226.50247,-32.350536,964.9349,-0.9336788,-1522.5625,-97.645935,-1623.1401,-183.84473,-731.58777,124.96993,-295.36765,-1501.5973,1190.2354,46.463665,3372.4778,1309.2711,1610.6049,BM-Her2N75-17
BM-Her2N75-17_scene049_cell05750,268.80457,-376.96243,-328.6492,-666.80176,-165.5915,-209.48041,-27.864954,763.80634,-32.17294,1145.3801,934.34937,444.86145,23.392536,-392.7792,420.91928,-504.28845,-122.1224,-599.9891,-796.03174,-204.57626,BM-Her2N75-17
BM-Her2N75-17_scene049_cell05906,748.78235,-296.0567,-204.38515,-440.22922,-142.916,-94.05194,-11.879083,5194.4097,-42.156765,5335.464,177.80786,1519.1193,827.7912,-225.90276,-308.4081,163.02269,-34.24056,-704.18085,-523.1527,5.5547714,BM-Her2N75-17
BM-Her2N75-17_scene049_cell01121,455.46008,-207.18237,1932.7068,-765.8904,-141.43272,1447.1904,-81.07067,-1944.5671,-80.72812,-2401.6926,-1245.3373,-1209.2749,-1067.0438,-373.02475,-1316.9348,-282.76562,141.63713,1145.8455,-585.58496,74.36361,BM-Her2N75-17
BM-Her2N75-17_scene049_cell04620,2593.9182,-331.77478,-24.902117,-35.93601,-12.033033,929.32574,32.427742,1800.5453,-34.067715,2841.1138,236.84741,1490.9957,257.27853,5627.949,-606.559,2234.43,19.46293,-297.41046,-250.87253,410.47116,BM-Her2N75-17
BM-Her2N75-17_scene049_cell04880,-62.407578,-381.25372,-437.4113,-469.75095,-183.85469,-490.78827,-110.07134,-1800.4852,-91.09262,-2121.5557,-922.0054,-1124.709,-482.4672,-337.6759,1972.2758,77.70946,-104.24923,1162.363,1387.5175,296.35934,BM-Her2N75-17
BM-Her2N75-17_scene049_cell02386,2288.4954,-388.1323,-126.68288,-246.32053,-52.593456,770.04987,-65.20458,1199.0455,-114.942566,1621.9316,1385.4622,909.0133,468.24606,2979.1946,-783.85406,1085.304,-34.73885,-281.95734,-516.5421,427.51608,BM-Her2N75-17
BM-Her2N75-17_scene049_cell02056,427.23645,-397.82727,-329.00565,-691.631,-100.48958,-162.14642,-81.55657,-310.4173,-52.77148,396.8282,335.73926,-652.58276,-1099.1886,6503.692,-960.83514,1454.188,-124.51473,-784.63605,-754.1166,-158.07364,BM-Her2N75-17
BM-Her2N75-17_scene049_cell06228,-1681.3418,-415.33563,-600.91077,-1046.4219,-335.83466,-1148.175,-152.58755,-606.57916,-123.60483,-2082.7795,-1275.8214,-1055.3014,-1381.3153,-168.38564,-1502.2461,-745.2573,-273.19687,-1008.6091,-1131.4869,-501.0347,BM-Her2N75-17
BM-Her2N75-17_scene049_cell05816,-446.62854,-320.0349,-352.0491,-84.721405,111.89653,-202.65375,-106.191154,-1816.7069,-86.818054,-2129.9526,-1302.9807,-1225.8715,-1146.0143,3835.5754,336.67368,-259.41724,-82.20687,8132.17,1910.9281,6620.698,BM-Her2N75-17
BM-Her2N75-17_scene049_cell00893,-44.304794,-268.14343,-301.47305,1797.6455,-150.83672,-535.331,-145.35825,-1971.8027,-136.29001,-2415.626,-1491.4664,-1177.3256,-844.3267,-391.14996,-1582.3236,-667.974,-137.37971,594.3536,-597.0298,93.547325,BM-Her2N75-17
BM-Her2N75-17_scene049_cell02718,-883.9066,-443.8982,-597.2931,-1176.8031,-253.31181,-900.84064,-172.08594,-1870.3275,-192.43988,-2281.2258,-1269.8918,-1318.8873,215.02583,-380.4919,-1208.5154,-805.89526,-206.0483,-814.8727,-882.459,-347.82614,BM-Her2N75-17
BM-Her2N75-17_scene049_cell06170,-522.37756,-419.03,-233.38478,-730.6277,-225.95598,-614.47845,-41.23638,2289.1353,-61.65051,342.7237,2695.1633,242.28261,-440.15237,-251.73799,-851.08417,-353.82617,-148.90364,-978.6232,-778.43567,-345.18417,BM-Her2N75-17
BM-Her2N75-17_scene049_cell03839,-1472.3251,-348.38788,-576.1128,-1026.2876,-254.53603,-971.6712,-85.49679,-1959.5928,-71.39456,-2395.2566,-1577.2161,-1253.7028,-1191.177,-407.05533,1437.6473,-734.29956,-125.565636,2125.0862,195.17154,-393.5106,BM-Her2N75-17
BM-Her2N75-17_scene049_cell00591,902.9059,-218.37317,372.21555,40.491726,-99.51274,694.6109,-59.740166,-1975.1138,-99.31561,-2389.6685,-1226.6779,-1173.342,1375.7283,6712.13,-1443.543,710.3052,713.1215,41.613216,-706.26794,273.9575,BM-Her2N75-17
BM-Her2N75-17_scene049_cell02212,-2578.325,-355.37845,-620.625,-1071.8442,-166.4221,-1368.68,-170.03798,-1890.7185,-124.29352,-2413.7065,-1477.1893,-1120.3268,-1596.1848,-408.48526,-1183.0964,-991.0742,-205.50606,-1155.3972,-1219.2535,-510.36972,BM-Her2N75-17
BM-Her2N75-17_scene049_cell04391,2901.4456,-321.85162,-57.655655,-139.5156,16.741564,932.6822,28.657843,2115.6875,-16.019344,3455.5376,1392.8918,962.67834,759.0693,-267.56625,757.72833,665.56714,68.40678,-246.16644,-86.760475,381.09055,BM-Her2N75-17
BM-Her2N75-17_scene049_cell06504,-1010.39905,-402.77155,-307.94376,-945.67847,-263.12842,-866.03314,10.886634,695.8571,-28.947323,1068.4548,-579.1809,731.8917,31.849567,793.2809,-991.6722,-73.223404,-208.19319,-1029.7953,-824.135,-203.1276,BM-Her2N75-17
BM-Her2N75-17_scene049_cell04212,1252.82,-347.7565,-252.6653,-319.9116,-73.41005,359.27643,-1.9133542,3799.586,-22.528194,3401.936,-4.590331,543.70374,1319.5623,-352.4539,2778.1575,-13.573989,-9.480672,-515.1893,-531.5563,197.94296,BM-Her2N75-17
BM-Her2N75-17_scene049_cell04236,1850.5758,-125.88343,-176.97536,251.42557,8.637011,662.1458,385.54706,1639.5521,3054.16,2472.289,-1163.3877,-710.81836,-431.356,-363.5555,1410.3798,108.199936,-19.097372,1694.367,1074.2059,262.18967,BM-Her2N75-17
BM-Her2N75-17_scene049_cell04005,46.464005,-368.1165,-416.93155,-629.3452,-169.55843,-336.97858,-39.43859,1176.5336,-50.93292,945.9068,-50.595215,1425.9286,488.85544,-171.46754,-827.87067,-96.76076,-107.007286,-854.19275,-624.06934,-99.36625,BM-Her2N75-17
BM-Her2N75-17_scene049_cell01000,2498.1497,-348.45172,-314.45743,455.41995,62.990284,733.7303,-56.96209,-1967.9731,-87.84418,-2344.5981,-1151.0157,-1116.2808,-171.82402,-365.67816,155.97542,528.7637,16.042154,1042.2483,-115.380104,530.0317,BM-Her2N75-17
BM-Her2N75-17_scene049_cell04507,1410.6608,-197.42322,-337.72794,280.78323,182.6215,446.8587,-29.703028,-1796.892,-76.00888,-2032.1313,-1157.231,-1147.2344,-278.43607,-328.2843,2543.9895,28.251205,26.89445,5185.425,795.99963,87.471886,BM-Her2N75-17
BM-Her2N75-17_scene049_cell06379,-555.86536,-363.6523,-685.3893,-860.62537,-219.29079,-766.5983,-105.57009,-1990.159,-106.18704,-2406.44,-1521.1041,-1200.827,-1023.16754,-422.60736,270.55258,-325.48816,-220.1811,655.66974,-371.20078,-137.42789,BM-Her2N75-17
BM-Her2N75-17_scene049_cell02268,74.61781,-404.7454,-491.38882,-763.42883,-182.78697,-335.63788,-105.44448,1713.7811,-100.53229,3857.8667,-732.6526,-42.50695,-257.69876,-234.35625,-438.18375,46.4077,-196.84065,-853.489,-796.59985,-256.9852,BM-Her2N75-17
BM-Her2N75-17_scene049_cell01176,2050.6082,-361.12833,-816.0022,-677.4734,-20.79109,463.8792,-89.40829,-2040.0363,-152.05292,-2382.6978,-1193.9948,-1289.9752,189.35957,-399.5996,-1703.1503,237.67235,-129.80147,2610.8826,-81.85862,752.14154,BM-Her2N75-17
BM-Her2N75-17_scene049_cell02557,3359.593,-245.71545,-368.5259,899.18726,-26.287184,1130.0208,-34.31402,-1907.2047,-124.55972,-2189.643,60.693604,-1257.5162,-405.66873,-335.84964,531.2823,1681.5554,200.43498,1899.8333,102.38149,1668.0026,BM-Her2N75-17
BM-Her2N75-17_scene049_cell00194,1856.5406,-412.3115,-502.5082,-633.8987,-19.819105,270.14777,-67.7712,-2006.7518,-150.30621,-2385.6042,-1146.0364,-1198.9098,-86.28959,-388.24377,366.69907,452.05273,-129.0223,-221.36273,-592.6659,400.9277,BM-Her2N75-17
BM-Her2N75-17_scene049_cell01721,-461.13538,250.00043,500.66208,4255.1733,-195.52342,-518.32916,-118.92843,-1934.6735,-118.17279,-2399.5557,-1303.9061,-1219.1549,-815.8792,-376.19247,1284.8812,-304.71875,391.4224,2987.1443,-578.933,50.53768,BM-Her2N75-17
BM-Her2N75-17_scene049_cell01172,1686.6285,-367.83234,1012.853,5583.6567,-106.26512,62.173885,-94.41009,-1942.9941,-107.43198,-2345.037,-1174.1924,-1175.791,614.93866,-322.37604,-1388.0804,-7.3935695,286.8759,577.21515,-483.67038,177.84384,BM-Her2N75-17
BM-Her2N75-17_scene049_cell01195,-465.17273,1412.4785,-135.21681,18.07449,644.137,1828.4905,-140.26595,-1893.7549,-77.75568,-2302.8896,-1225.7937,-1169.345,-914.3453,-333.59146,-193.12712,-30.524673,16.579996,4517.031,-453.07773,290.80234,BM-Her2N75-17
BM-Her2N75-17_scene049_cell04659,3553.3699,-330.60632,-439.34293,112.83865,61.99114,1263.0493,54.61039,7104.0547,-19.750454,13228.639,-407.85156,-48.188835,51.780964,-345.34872,-975.441,823.7693,43.068035,-56.083683,-85.7291,1042.101,BM-Her2N75-17
BM-Her2N75-17_scene049_cell02570,248.75844,-290.9093,-73.22084,-572.75183,-57.760815,469.25128,-131.6466,-1840.1085,-161.84055,-2184.227,-941.7224,-1201.3912,-932.2381,-328.23126,-1532.2001,452.9204,-105.3619,2723.2458,-352.81308,81.97799,BM-Her2N75-17
