,HER2,Vim,CD20,CD3,CD31,CD4,CD44,CD45,CD68,CD8,PD1,PDPN,aSMA,CK14,CK17,CK19,CK5,CK7,Ecad,ER,Ki67,LamAC,PCNA,pHH3,batch
JE-TMA-41_scene11_cell2557,6.554771,0.010305349,0.23419707,0.7765935,0.15231057,0.41696388,0.085169464,0.7084648,0.09568588,0.4624841,0.62655926,0.022022087,0.01719513,0.0583156,0.0009861893,0.84988356,0.015523312,0.520245,0.0780819,0.0926925,0.10503065,0.7774945,0.5996095,0.31003562,JE-TMA-41
JE-TMA-41_scene11_cell2491,6.165733,0.015237743,0.2429198,0.6984237,0.3023671,0.38659325,0.07115135,0.68869066,0.24721289,0.5990957,0.29160845,0.21169908,0.01652654,0.058551796,0.007906199,1.196582,0.012407095,0.7779001,0.084430404,0.25591812,1.0600201,1.0160284,1.6594399,0.49798352,JE-TMA-41
JE-TMA-41_scene11_cell1665,6.7258606,0.012049922,0.23745158,0.6617341,0.16487934,0.25386113,0.07186563,0.57844067,0.12849453,0.31715778,0.04214744,0.046504598,0.028226892,0.06373514,0.004117613,0.4040059,0.014043698,0.36062157,0.07552493,0.03214558,0.21008655,1.0303304,1.0728402,0.43461707,JE-TMA-41
JE-TMA-41_scene11_cell2623,6.804733,0.014498831,0.24052982,0.6837874,0.17233649,0.34746343,0.055420313,0.6526737,0.2910352,0.5315995,0.107640706,0.00822627,0.050490953,0.06771756,0.002738101,2.099922,0.011861487,1.1519759,0.07619841,0.060094927,0.7531293,0.9219075,0.84877515,0.43961832,JE-TMA-41
JE-TMA-41_scene11_cell1377,7.3272433,0.014301963,0.2354934,0.66713333,0.29299366,0.25633803,0.067738585,0.6439568,0.20087615,0.3638258,0.20743152,0.035831977,0.016147558,0.055607866,0.003267727,0.65820754,0.010902736,0.444639,0.082579404,0.08333177,0.25772122,0.97128963,0.919863,0.24108887,JE-TMA-41
JE-TMA-41_scene11_cell3516,9.618022,0.0049350974,0.23662424,0.6613128,0.1375111,0.24229147,0.05488739,0.6095666,0.1293843,0.35111526,0.02569997,0.080255195,0.024067655,0.06232418,0.0021957345,1.5086379,0.01626908,1.0113497,0.07337789,0.043487944,0.17834584,0.7037627,0.35212156,0.18522173,JE-TMA-41
JE-TMA-41_scene11_cell1897,7.770439,0.008887483,0.24557501,0.70102537,0.15745513,0.3527442,0.0545307,0.6622123,0.21993348,0.55561996,0.10818988,0.041250337,0.05314336,0.06305835,0.0025577447,0.6773337,0.010967905,0.5568644,0.078215614,0.05235195,0.4608959,1.287639,1.3484842,0.37457344,JE-TMA-41
JE-TMA-41_scene11_cell2876,7.0496244,0.012528777,0.24164829,0.6768268,0.11154711,0.37493086,0.060063284,0.7035768,0.23433761,0.58558327,0.08208844,0.01636388,0.06259583,0.06843482,0.0008328275,1.3027978,0.011084506,0.7780278,0.0776503,0.0012254945,0.30679926,0.7414552,0.84605056,0.33139685,JE-TMA-41
JE-TMA-41_scene11_cell2852,9.470386,0.020127466,0.24528554,0.7024525,0.12327826,0.3597674,0.06405814,0.6609754,0.14601369,0.55024403,0.51729333,0.04392184,0.048902623,0.08222415,0.0043342835,3.7744443,0.01121053,1.8315223,0.07475048,0.08672523,0.27230835,0.7892706,0.44864282,0.1460497,JE-TMA-41
JE-TMA-41_scene11_cell1337,9.62981,0.010940274,0.26818538,0.76654273,0.16051605,0.41321403,0.0615798,0.74548095,0.34016976,0.7084745,0.40572083,0.13134065,0.058065895,0.0686128,0.0049795737,1.6802436,0.016884033,0.9660697,0.08206269,0.051549036,0.5629622,1.2119458,1.4079392,0.6979993,JE-TMA-41
JE-TMA-41_scene11_cell2812,14.616618,0.0144989975,0.24548629,0.6963538,0.11028655,0.37359846,0.059408773,0.6957961,0.29294556,0.6053048,0.1459484,0.037453327,0.061537866,0.07196463,0.0039210804,1.5840325,0.012370036,1.5290444,0.07806744,0.035856295,0.39264795,1.0864655,0.9197732,0.2991871,JE-TMA-41
JE-TMA-41_scene11_cell2402,6.835442,0.013020674,0.23829037,0.7043604,0.15149392,0.31539693,0.054589536,0.6586324,0.15740076,0.48524556,0.055165306,0.0065884762,0.03149678,0.06079631,0.0025336097,1.2409534,0.010148143,0.5750167,0.07558007,0.05150471,0.28792322,0.89166886,0.7263697,0.15644166,JE-TMA-41
JE-TMA-41_scene11_cell935,6.772295,0.02404905,0.22545008,0.7130931,0.16548827,0.21943673,0.092746854,0.56005454,0.110207856,0.37179536,0.4336011,0.019782256,0.05669592,0.0709493,0.0023088113,0.5460064,0.030024188,0.44496202,0.07654889,0.047050048,0.63214827,0.7963784,1.3891696,0.45235386,JE-TMA-41
JE-TMA-41_scene11_cell3481,9.257567,0.026794601,0.23171504,0.7288977,0.14879021,0.3023247,0.09478863,0.628703,0.3098221,0.58461404,0.73822415,0.14165303,0.07605297,0.089777105,0.0037239268,3.3196945,0.028241485,2.4991956,0.07665338,0.043613892,0.40277848,0.81697285,0.53892833,0.46103427,JE-TMA-41
JE-TMA-41_scene11_cell1922,9.779239,0.016436012,0.25051105,0.71464807,0.16683254,0.31920496,0.055456966,0.6578142,0.15705217,0.5298035,0.59107757,0.06294361,0.021379922,0.07654658,0.0058630696,0.8333769,0.012414596,0.8256114,0.07953047,0.042576164,1.2989069,1.19932,1.0654697,0.40283564,JE-TMA-41
JE-TMA-41_scene11_cell2985,5.831887,0.010075654,0.24900848,0.7315574,0.2873563,0.35012364,0.07468494,0.7564626,0.19756322,0.6299216,0.36879787,0.012316545,0.018912256,0.06965466,0.0017933621,2.0867488,0.0071446523,1.283714,0.08367879,0.044053778,0.18730794,1.0260355,0.70769095,0.40475467,JE-TMA-41
JE-TMA-41_scene11_cell1383,10.803945,0.015480609,0.23572437,0.67132425,0.3137927,0.2662445,0.07239577,0.64545983,0.104590885,0.34371924,0.2366059,0.11987859,0.018657565,0.060432,0.006583069,1.5779687,0.018309716,0.97431564,0.076621056,0.045329276,0.28789985,1.0673313,0.480078,0.19042805,JE-TMA-41
JE-TMA-41_scene11_cell2180,6.600625,0.013165314,0.22815254,0.64984804,0.28025672,0.22362633,0.073293105,0.6177791,0.08574763,0.2770896,0.12897809,0.0068403156,0.019952178,0.06255121,0.0058459886,0.6757791,0.016361574,0.26011312,0.07477462,0.032287586,0.62516266,0.7117883,1.0310029,0.21304116,JE-TMA-41
JE-TMA-41_scene11_cell1284,0.5800857,0.036030922,0.24429783,0.7343467,0.19810255,0.3055141,0.16358395,0.65682185,0.70515275,0.58920497,0.21014817,0.4679858,0.09337262,0.10758637,0.5588277,0.9421762,0.014901659,2.117109,0.39020035,0.04279493,3.5440943,0.91440344,0.52633923,0.32762408,JE-TMA-41
JE-TMA-41_scene11_cell3190,11.005143,0.016759463,0.2551228,0.74491155,0.13229272,0.4533029,0.09344272,0.7429517,0.22242609,0.7844266,0.804001,0.07160974,0.036024354,0.072796285,0.00173645,2.7421646,0.017673928,2.0684633,0.08096378,0.041360438,1.3364302,1.1840594,2.0333374,0.5256956,JE-TMA-41
JE-TMA-41_scene11_cell1132,6.140813,0.010525078,0.2444367,0.70651096,0.3121441,0.27006274,0.0669777,0.67547166,0.19052453,0.4827397,0.18310434,0.12703662,0.035684925,0.060012925,0.004830165,0.9460093,0.012365694,0.45284122,0.084061824,0.02564018,0.4490614,1.1419019,1.5104266,0.30665252,JE-TMA-41
JE-TMA-41_scene11_cell2206,5.2465796,0.015328767,0.23251931,0.71926785,0.12417988,0.29843128,0.08959779,0.65614986,0.16541415,0.60383797,0.59743303,0.05837085,0.03653575,0.07196807,0.0018483687,1.3510611,0.023262892,0.9615598,0.07693648,0.11955259,0.05701782,0.6839103,0.45676675,0.12364991,JE-TMA-41
JE-TMA-41_scene11_cell1518,5.7007275,0.01011337,0.23427033,0.66393304,0.16741376,0.22138776,0.06301778,0.5792674,0.05489647,0.28885287,0.03628505,0.015226288,0.021129148,0.06328692,0.002001158,0.53351593,0.015293686,0.35005498,0.07378552,0.027188307,0.42022324,0.6932387,0.851653,0.33688837,JE-TMA-41
JE-TMA-41_scene11_cell2487,7.333076,0.02029302,0.2566133,0.7034222,0.14342257,0.37173373,0.059552245,0.64936197,0.23759033,0.6547485,0.5799206,0.05240505,0.076366305,0.07036937,0.0025257524,0.7923555,0.008772758,0.58932227,0.07756215,0.09648558,0.44430473,1.0067858,0.8196398,0.4631831,JE-TMA-41
JE-TMA-41_scene11_cell1443,8.443689,0.010001642,0.27429506,0.79150796,0.12379242,0.41199866,0.06866479,0.7526599,0.33713737,0.8219105,0.77072126,0.10661291,0.06333613,0.07652885,0.0044341204,1.6067073,0.009773193,0.9579448,0.083682194,0.057430845,1.2453265,1.2833493,1.3289471,0.5005789,JE-TMA-41
JE-TMA-41_scene11_cell2753,6.4867144,0.015549541,0.25071576,0.69573396,0.115379386,0.3162564,0.058929984,0.6382832,0.18025137,0.5555771,0.41790172,0.0253268,0.048386894,0.06813994,0.000874491,0.8720282,0.0106209805,0.86187834,0.0756154,0.072224334,0.92648625,0.8759672,0.83994776,0.28638318,JE-TMA-41
JE-TMA-41_scene11_cell2927,4.6024914,0.01704382,0.24284516,0.6972983,0.25570393,0.30273533,0.06797658,0.68757236,0.24771212,0.65694445,0.27485338,0.12736225,0.093449935,0.080370404,0.004348587,2.403885,0.016264789,1.3698215,0.07769933,0.02534241,1.7963284,0.8186019,0.74042577,0.16125406,JE-TMA-41
JE-TMA-41_scene11_cell3103,6.6525445,0.010255194,0.23084463,0.6628251,0.37465784,0.22127923,0.07671319,0.61102074,0.10383538,0.34119478,0.21499377,0.0165308,0.010226861,0.059581764,0.0048483135,0.94275284,0.019678097,0.6184014,0.07621488,0.015613798,0.18957913,0.803808,0.38232982,0.400711,JE-TMA-41
JE-TMA-41_scene11_cell2218,5.0553646,0.0124632865,0.24241826,0.7120053,0.32864067,0.3620117,0.071938895,0.70408964,0.230897,0.6032675,0.32687375,0.051009107,0.025070462,0.055397287,0.005123966,0.9947184,0.0076757735,0.82148665,0.08359137,0.036623355,0.59350604,0.9398218,0.53382075,0.34952915,JE-TMA-41
JE-TMA-41_scene11_cell2338,9.769802,0.014286257,0.23350798,0.6575812,0.14501603,0.26376322,0.053400293,0.6353762,0.090541884,0.3670603,0.38910937,0.085602894,0.032352842,0.07803916,0.007115149,0.87053126,0.018467791,0.53144586,0.07456715,0.032300357,0.09119606,0.7872523,0.44273072,0.18553211,JE-TMA-41
JE-TMA-41_scene11_cell1567,8.256759,0.01487183,0.23302811,0.66834813,0.3562644,0.25152203,0.07374846,0.6009759,0.14328185,0.35055187,0.20939179,0.028919132,0.028604075,0.059993356,0.0050882576,0.46653742,0.014899371,0.32256013,0.077934325,0.022172619,0.12051374,0.8300794,0.4590373,0.3144008,JE-TMA-41
JE-TMA-41_scene11_cell3187,7.375071,0.011600485,0.24378352,0.7416586,0.15918522,0.35493124,0.061900288,0.7056187,0.12540072,1.2141626,0.6968588,0.12337483,0.023494164,0.08139722,0.003446622,2.8713648,0.029780021,1.7966462,0.07780007,0.06450835,1.3960223,1.1018022,1.768161,0.5739374,JE-TMA-41
JE-TMA-41_scene11_cell2912,3.066413,0.015332317,0.22762996,0.62515247,0.08030811,0.19431905,0.05859612,0.58513916,0.02760036,0.24381186,0.004749153,0.0,0.015480714,0.07174402,0.0008966149,1.810821,0.019742023,0.7856698,0.069923535,0.011571592,0.20748693,0.4936562,0.03234204,0.11021374,JE-TMA-41
JE-TMA-41_scene11_cell1260,0.48589915,0.019490223,0.24053647,0.7664854,0.17318259,0.2500082,0.33925736,0.6052887,0.9571099,0.50725937,0.03708728,0.20371597,0.040802997,0.092329204,0.18345574,0.2009052,0.013305445,0.10945211,0.15308319,0.029361835,0.09917833,0.5698716,0.096739866,0.25937364,JE-TMA-41
JE-TMA-41_scene11_cell1259,8.723463,0.012457364,0.24112311,0.72264427,0.30578417,0.34216776,0.077258356,0.7031711,0.1695402,0.578399,0.3217227,0.05715447,0.016764395,0.06524914,0.0039841495,2.5879376,0.015643176,1.263515,0.080689274,0.033361457,0.57549304,1.0327927,0.6583369,0.2177423,JE-TMA-41
JE-TMA-41_scene11_cell2705,8.486848,0.020567285,0.24223971,0.7970333,0.15883157,0.4349669,0.16123924,0.708056,0.21709247,0.6421797,0.72958314,0.084537394,0.04538611,0.08165137,0.003114514,1.4023585,0.015622401,0.93125033,0.07977899,0.08524619,0.7585523,1.0426301,2.8727002,0.48306,JE-TMA-41
JE-TMA-41_scene11_cell2973,6.708126,0.013338545,0.22915183,0.73785436,0.14715594,0.20013213,0.0810936,0.5896473,0.086963676,0.3161489,0.41806343,0.06017176,0.019415477,0.066629976,0.0028420084,3.8738222,0.014516824,1.6731355,0.07530636,0.03078625,0.07406908,0.9443308,0.04308433,0.14612983,JE-TMA-41
JE-TMA-41_scene11_cell2099,5.196619,0.00934315,0.23721229,0.6849903,0.3356031,0.30438682,0.06965667,0.67106885,0.17628393,0.4835427,0.1974978,0.042476438,0.03507501,0.05283433,0.004317947,0.60895365,0.009734034,0.3775891,0.07993504,0.040303893,0.33194274,1.1322992,1.2536422,0.33376193,JE-TMA-41
JE-TMA-41_scene11_cell3115,8.628427,0.009101373,0.23081121,0.6949583,0.3313866,0.21429807,0.06966287,0.6570664,0.112089604,0.29537678,0.16695057,0.023283526,0.010753549,0.058147233,0.0048387926,0.84346926,0.011374221,0.4818626,0.08106935,0.06236808,0.49424934,0.6588785,0.4122512,0.15750769,JE-TMA-41
JE-TMA-41_scene11_cell2162,11.246842,0.014487685,0.25605583,0.7505022,0.1610297,0.43181074,0.056156844,0.721956,0.27526575,0.7343781,0.6139955,0.021216331,0.07064141,0.06264209,0.0012929327,0.80114806,0.011469575,0.66476554,0.08056482,0.07719875,1.1890584,0.95882946,2.5738342,0.29560757,JE-TMA-41
JE-TMA-41_scene11_cell973,5.161683,0.013418692,0.23866586,0.70512044,0.2848401,0.2671627,0.08322285,0.66559637,0.1659238,0.5866046,0.3282061,0.03263013,0.017703656,0.06917014,0.002707436,1.0403702,0.015930446,0.7449401,0.08337285,0.023706717,0.71919286,1.1438123,1.0470893,0.2351114,JE-TMA-41
JE-TMA-41_scene11_cell2081,4.5531063,0.013951721,0.23575582,0.7040829,0.11938787,0.34401485,0.084464975,0.64598596,0.17453006,0.47639734,0.56456167,0.11359468,0.049013827,0.06514562,0.0038513371,0.8093075,0.022273773,0.51758426,0.07737562,0.040436927,0.25494787,1.0345653,2.4976418,0.5729056,JE-TMA-41
JE-TMA-41_scene11_cell1156,7.483075,0.016718963,0.24414696,0.7127039,0.24770968,0.3121252,0.065492205,0.6764495,0.19646223,0.5391034,0.23336706,0.059662648,0.007787329,0.059200075,0.0035354777,0.78745943,0.008282396,0.6380279,0.08686607,0.02865444,0.13368815,1.0745721,2.2824037,0.39599198,JE-TMA-41
JE-TMA-41_scene11_cell2630,6.6840267,0.016778309,0.25072762,0.8306026,0.16769546,0.5020004,0.062109563,0.75693613,0.17304887,0.7139669,0.80711496,0.12926783,0.041506838,0.07690337,0.002702104,0.7449459,0.015573969,0.7547543,0.081870124,0.09677581,0.6420108,0.7786552,0.6227333,0.2582076,JE-TMA-41
JE-TMA-41_scene11_cell2477,5.089181,0.017386323,0.2418959,0.66284007,0.15221673,0.29879373,0.054527204,0.60413665,0.16374943,0.45034698,0.32612133,0.066354945,0.0479236,0.067850985,0.0070933076,0.6219693,0.020426394,0.7093411,0.074965194,0.038818065,0.9933543,0.91437984,0.9474314,0.34912872,JE-TMA-41
JE-TMA-41_scene11_cell2494,14.92695,0.017497623,0.24131198,0.7568689,0.16620289,0.37758443,0.060934782,0.67433923,0.14145301,0.55398756,0.7352579,0.11870799,0.027331598,0.073070616,0.0026117035,0.7567895,0.01181926,0.7002471,0.07860713,0.08430761,0.20701465,1.0496721,0.8688504,0.41223314,JE-TMA-41
JE-TMA-41_scene11_cell1107,3.621135,0.011856319,0.2554901,0.75626844,0.25559533,0.36916977,0.075918645,0.71464294,0.17983325,0.7460296,0.378807,0.04727898,0.023600291,0.06275591,0.0035824368,3.4640393,0.009031579,1.9173666,0.08768281,0.023437398,0.26996985,0.9557285,0.2761738,0.15618983,JE-TMA-41
JE-TMA-41_scene11_cell3540,3.428026,0.023065157,0.22143771,0.6664659,0.15840006,0.22173975,0.09100467,0.5419477,0.22146142,0.3287327,0.42477497,0.06526541,0.07577352,0.065144144,0.004583465,0.5377489,0.03256592,0.4583844,0.07328034,0.036971428,0.053940527,0.4089957,0.20895714,0.24110964,JE-TMA-41
JE-TMA-41_scene11_cell3503,3.6652317,0.018257719,0.22653691,0.6196724,0.27839416,0.18056576,0.07968243,0.5543684,0.13237855,0.2998707,0.20617908,0.1184328,0.03764367,0.0631046,0.008416357,0.3563393,0.021959338,0.3356373,0.07429082,0.019840451,0.10182659,0.6898383,0.6639459,0.23854296,JE-TMA-41
JE-TMA-41_scene11_cell2686,6.171616,0.0113390945,0.23887023,0.6544106,0.10981743,0.27331093,0.054848514,0.5949363,0.19297767,0.46493858,0.05877984,0.012251527,0.04537717,0.06256371,0.0028178415,0.5985046,0.017931532,0.5357344,0.075373925,0.029012252,0.21766338,0.7719628,0.68546647,0.26999563,JE-TMA-41
JE-TMA-41_scene11_cell1712,8.015852,0.01373042,0.24372666,0.7030995,0.36688888,0.4123808,0.07621686,0.6853408,0.32567886,0.74521965,0.3518811,0.033375658,0.01816916,0.058666367,0.0040699705,1.1075311,0.00938218,0.927132,0.08427688,0.029490601,0.05250931,1.1654319,1.3826768,0.4775284,JE-TMA-41
JE-TMA-41_scene11_cell3421,6.3498926,0.01513769,0.23452567,0.69323665,0.2536386,0.2729545,0.08277886,0.61162925,0.14603005,0.4524677,0.5075949,0.1673516,0.037023377,0.058340225,0.0039321664,0.6873091,0.017551616,0.47351694,0.0765712,0.03259233,1.1171522,1.1674829,3.0282156,0.48096174,JE-TMA-41
JE-TMA-41_scene11_cell1127,2.693254,0.012520825,0.2485717,0.70213723,0.105037384,0.16980048,0.05024644,0.5397547,0.1006404,0.254189,0.40553042,0.0383605,0.041503042,0.06429224,0.0019592503,1.6998049,0.015194999,0.7025119,0.075909995,0.0271515,0.060235124,0.7763153,0.16569355,0.1803483,JE-TMA-41
JE-TMA-41_scene11_cell1184,14.27362,0.011438335,0.25245562,0.7244877,0.12052109,0.27548316,0.057589322,0.6432752,0.29942325,0.59240603,0.58614105,0.16844305,0.040153507,0.068968795,0.0051972433,1.5731827,0.014723782,1.0705729,0.08008432,0.04085908,0.027189765,0.99121815,0.28947574,0.47276354,JE-TMA-41
JE-TMA-41_scene11_cell2372,7.2945523,0.017469011,0.23754717,0.6902112,0.3022905,0.32611156,0.07192135,0.67554015,0.20439237,0.5036573,0.263572,0.10555491,0.056312405,0.06057393,0.0050358344,0.7297399,0.011903623,0.5339349,0.08123846,0.047895003,0.24527143,1.1542349,0.93676007,0.74364704,JE-TMA-41
JE-TMA-41_scene11_cell1829,5.1441927,0.009586342,0.23362389,0.6889055,0.19303824,0.22091082,0.05317901,0.6231723,0.08206936,0.32381594,0.053471655,0.0055216933,0.028191255,0.06531918,0.0035514396,0.55989605,0.013754443,0.3709837,0.0746578,0.018736318,0.1132188,0.7127099,0.27315181,0.12411456,JE-TMA-41
JE-TMA-41_scene11_cell1671,7.405976,0.01357325,0.25071287,0.7216098,0.13766229,0.2909609,0.052184246,0.6628723,0.13747476,0.47997507,0.47671214,0.0054454245,0.01966706,0.07756261,0.0021100028,1.7925831,0.013178205,0.9652771,0.07724644,0.030767119,0.18405898,1.0732743,0.16847368,0.18472563,JE-TMA-41
JE-TMA-41_scene11_cell1789,20.98241,0.0096230265,0.24152331,0.680389,0.20002905,0.31700924,0.05734665,0.65193564,0.21621662,0.5829237,0.065397546,0.06720646,0.030666925,0.07438244,0.0023908035,2.7302113,0.014541101,1.9325052,0.07777631,0.058164764,0.11897544,0.68016076,0.33820826,0.19054352,JE-TMA-41
JE-TMA-41_scene11_cell2072,7.8126607,0.011075527,0.23678465,0.68252933,0.17701018,0.2986133,0.053241704,0.6166912,0.12375797,0.47664952,0.044570066,0.037385147,0.015095688,0.07321185,0.0039765057,1.2403799,0.011655304,0.78201914,0.076792866,0.027079713,0.10992374,0.9913567,1.1871663,0.4027557,JE-TMA-41
JE-TMA-41_scene11_cell1949,6.1698866,0.021029329,0.22822104,0.70479107,0.15142936,0.25072393,0.050493874,0.63968915,0.13657184,0.47092122,0.48824656,0.038209546,0.04449248,0.07992222,0.001623977,1.937159,0.02156568,1.1440328,0.0762511,0.0364377,0.8787619,1.102307,0.21790566,0.16476747,JE-TMA-41
JE-TMA-41_scene11_cell3408,7.9402094,0.0057305996,0.23711967,0.6634645,0.12994705,0.24033508,0.055286147,0.6354617,0.13161778,0.39336076,0.039516356,0.04030355,0.03230576,0.057516173,0.0030885534,0.71082073,0.018706966,0.5757306,0.074424446,0.077516064,0.28739238,0.767798,0.44968513,0.12391327,JE-TMA-41
JE-TMA-41_scene11_cell2966,6.528113,0.018978674,0.24260595,0.7594911,0.13960765,0.356471,0.08763179,0.7121162,0.1831726,0.5876608,0.64136547,0.11887239,0.05153177,0.073044725,0.003194405,3.9337785,0.014465377,1.5928109,0.0789874,0.035309233,0.68041676,0.80223024,1.0804212,0.57575333,JE-TMA-41
JE-TMA-41_scene11_cell3538,4.905512,0.018472206,0.23619805,0.6824873,0.28732297,0.32609233,0.08198621,0.63051915,0.28929985,0.4862085,0.30597046,0.109216854,0.05328555,0.06575,0.007819734,0.8898018,0.022963906,0.73577005,0.07781614,0.02297916,0.33366638,0.951437,0.98542,0.63522774,JE-TMA-41
JE-TMA-41_scene11_cell2074,10.1271,0.018862573,0.24998564,0.6958029,0.13557592,0.3638342,0.089987725,0.6635004,0.28406444,0.59932417,0.4981094,0.023616202,0.053140357,0.062568374,0.0018121826,0.6991548,0.0141156735,0.82052344,0.079648,0.030962478,0.25383452,0.664088,0.58632046,0.25473744,JE-TMA-41
JE-TMA-41_scene11_cell1740,11.643755,0.012159974,0.23771274,0.67471087,0.3153248,0.31638643,0.07139813,0.6665633,0.1471486,0.5094389,0.25914672,0.019390024,0.0129438825,0.05471948,0.0032002756,0.950987,0.00912525,0.60843825,0.08257461,0.0379647,0.40372214,0.948331,0.9507991,0.37474772,JE-TMA-41
JE-TMA-41_scene11_cell1534,13.733347,0.011871791,0.24425462,0.6987185,0.20367648,0.3272005,0.05274611,0.70091,0.16140965,0.5341636,0.1264147,0.039734446,0.04160689,0.05491471,0.0027902562,0.69654584,0.00965904,0.5239002,0.07672527,0.033349395,0.5337079,1.3564912,2.5249426,0.5081863,JE-TMA-41
JE-TMA-41_scene11_cell1623,4.7621927,0.012839595,0.25252518,0.72885156,0.14949815,0.3448341,0.05372483,0.6973774,0.11945058,0.5180102,0.5995872,0.04627576,0.021098385,0.07751738,0.0032941748,0.5743603,0.012332506,0.3698661,0.07916025,0.043940347,1.7617142,0.83539844,1.5505979,0.23537783,JE-TMA-41
JE-TMA-41_scene11_cell3509,6.439464,0.02271646,0.22654758,0.71496946,0.15472417,0.23586608,0.09275273,0.5833288,0.25615913,0.44640666,0.5774439,0.046498757,0.050255157,0.08708749,0.001832053,3.392939,0.024126254,2.2054327,0.07472947,0.02745739,0.03493023,1.0636932,0.05737727,0.15167722,JE-TMA-41
JE-TMA-41_scene11_cell2632,8.414949,0.016986128,0.25951675,0.74198383,0.14635853,0.36685568,0.06437065,0.6863142,0.19543207,0.51327264,0.6617454,0.033518817,0.035329126,0.07328974,0.002594316,1.348347,0.012605653,0.96926564,0.07789631,0.0870416,0.18960363,1.0422108,0.74134564,0.66879636,JE-TMA-41
JE-TMA-41_scene11_cell1639,19.58528,0.015425192,0.23472041,0.6926345,0.37825555,0.30914068,0.08137375,0.64189464,0.14069259,0.5297132,0.40484855,0.077162094,0.007181262,0.08020635,0.0030002862,4.133796,0.017631609,1.9699702,0.077410325,0.05101948,0.46432555,0.943868,0.24950309,0.1440043,JE-TMA-41
