,HER2_cellmem25,Vim_nucadj2,CD20_perinuc5,CD3_perinuc5,CD31_perinuc5,CD4_perinuc5,CD44_perinuc5,CD45_perinuc5,CD68_perinuc5,CD8_perinuc5,PD1_perinuc5,PDPN_perinuc5,aSMA_perinuc5,CK14_cytoplasm,CK17_cytoplasm,CK19_cytoplasm,CK5_cytoplasm,CK7_cytoplasm,Ecad_cytoplasm,ER_nuclei,Ki67_nuclei,LamAC_nuclei,PCNA_nuclei,pHH3_nuclei,batch
JE-TMA-43_scene01_cell10606,-1.5350087,-0.16549921,3.103677,0.02134256,-0.14154108,-0.11586438,-0.05554427,0.111453734,0.33974501,0.29309472,-0.13920808,1.7144312,-0.124959715,5.996061,6.1412168,-0.31117818,16.63765,-0.22155589,0.16177228,0.13884841,0.24557857,0.032011908,0.5810259,0.6635128,JE-TMA-43
JE-TMA-43_scene01_cell3661,-1.624102,-0.05422464,-0.2249327,0.04074286,6.758896,-0.13224211,0.32904923,-0.02628658,0.54384124,0.06273989,-0.11215832,3.0360413,-0.12475274,4.2259936,6.693946,-0.29714853,7.1365633,-0.24673556,-0.17309803,-0.2185177,-0.5959622,-0.14706434,-0.4875735,0.042842075,JE-TMA-43
JE-TMA-43_scene01_cell6137,-1.710116,0.4861728,0.4846978,0.47001988,0.971281,0.5502589,-0.10814984,0.15697815,-0.24360672,4.4766006,-0.4119871,3.613277,-0.117007494,-0.39876837,-0.81640935,-0.3876199,-0.49575412,-0.25454047,-0.2575065,-0.49499515,-0.62492204,-0.29843527,-0.5008557,-0.19795807,JE-TMA-43
JE-TMA-43_scene01_cell5793,-1.6372395,1.1535338,0.109333016,0.431125,1.2300473,2.35747,0.060724843,0.30352792,0.9600307,0.8133278,-0.18335277,-0.3437387,-0.121793024,-0.36258587,-0.7931067,-0.38822493,-0.43072662,-0.24962968,-0.24482977,-0.46375605,-0.61983865,-0.281415,-0.325873,-0.016547216,JE-TMA-43
JE-TMA-43_scene01_cell9068,-1.7162954,-0.00037777473,3.715926,0.15783541,0.11174095,0.7624049,0.009560812,0.47340438,0.578313,0.4471573,0.42460883,-0.24670143,-0.124959715,-0.29488316,-0.7838426,-0.38811722,-0.5225634,-0.24884532,-0.25144848,-0.63725764,-0.6597706,-0.3135654,-0.57790965,-0.18257637,JE-TMA-43
JE-TMA-43_scene01_cell6509,-1.7638944,0.7103062,-0.8454846,1.1001924,0.24324167,2.3473928,0.18625627,0.507103,-0.061600838,2.4878452,-0.42610306,-0.27248493,-0.124557905,-0.34765834,-0.61624706,-0.3839118,-0.4812128,-0.25444296,-0.24207444,-0.49460155,-0.6295586,-0.28464887,-0.54740584,-0.19571985,JE-TMA-43
JE-TMA-43_scene01_cell12607,-1.6014646,0.08548999,1.242465,0.016121134,-0.04637185,0.15037659,-0.04879285,0.19637747,5.0039926,0.28559467,-0.34556162,1.9299139,-0.124959715,7.9651318,11.976707,-0.38412517,10.660167,-0.24104123,0.22462997,-0.3707714,-0.5921962,-0.11034705,-0.32159054,0.40127695,JE-TMA-43
JE-TMA-43_scene01_cell5569,-1.7178398,0.7771326,0.18039319,0.3807556,3.533069,0.7085514,0.32230246,0.20848633,0.40977755,3.083056,-0.13128129,-0.22047283,-0.12201609,-0.37452763,-0.7863691,-0.3873783,-0.44293368,-0.24524605,-0.25219926,-0.4241549,-0.6253133,-0.060662467,-0.4492879,-0.15722246,JE-TMA-43
JE-TMA-43_scene01_cell9213,-1.7351037,1.5320919,-0.41005412,1.0028356,-0.19775733,3.7904303,0.071444795,0.6466827,-0.027874922,4.924874,0.28065842,0.060090046,-0.124069735,-0.2756743,-0.8274083,-0.3832864,-0.47298452,-0.24788259,-0.24647164,-0.51373583,-0.26629025,-0.26979232,-0.49861813,-0.062074497,JE-TMA-43
JE-TMA-43_scene01_cell9339,-1.7148701,1.0188173,-0.18153349,1.5715063,0.21714246,4.998244,0.26082528,0.65591866,-0.10162894,8.171715,1.2257146,-0.36829826,-0.12413563,-0.37559354,-0.738742,-0.38401246,-0.4197515,-0.246846,-0.2517286,-0.54956484,-0.5378715,-0.2875747,-0.47971424,0.013565884,JE-TMA-43
JE-TMA-43_scene01_cell12267,-1.7208649,0.016914517,1.498606,0.036864266,0.290713,-0.19256729,0.14308862,0.06392535,0.21517232,-0.0046906993,-0.41159347,2.8990605,-0.124865614,1.5300188,2.3011048,-0.3577861,2.2255325,-0.24299961,-0.16769405,-0.47149065,-0.6118616,-0.32234034,-0.4951755,0.06652473,JE-TMA-43
JE-TMA-43_scene01_cell6429,-1.6593,0.6572121,1.6830218,0.57548505,2.4049678,0.492948,0.065296814,0.52376837,0.052290466,12.794271,-0.118856154,2.1425946,-0.12202788,-0.36429778,-0.8514984,-0.38233867,-0.44520494,-0.24736965,-0.24592556,-0.4587364,1.5465816,-0.2418298,0.1732595,-0.12163438,JE-TMA-43
JE-TMA-43_scene01_cell12539,-1.5778087,-0.028244853,-0.04083934,0.06576173,0.052329984,-0.07424492,0.032244194,-0.037136234,0.3456138,-0.047582977,-0.29115406,24.978992,-0.124959715,5.068915,7.835897,-0.31975672,7.9910088,-0.23876657,0.044233643,-0.3295683,-0.6157326,0.22672592,-0.37019238,0.6968874,JE-TMA-43
JE-TMA-43_scene01_cell576,-1.6443886,-0.3061211,8.744183,-0.06229849,-0.21248484,0.051079188,-0.2321615,0.36831328,-0.12237472,0.21770607,-0.059689455,-0.19813617,-0.1248514,-0.36006907,-0.8327881,-0.38807827,-0.46520117,-0.2525279,-0.22708528,-0.47480544,0.26424342,-0.28891706,0.7373156,-0.19039102,JE-TMA-43
JE-TMA-43_scene01_cell8584,-1.7004989,0.5105597,1.8166754,0.6426224,-0.013284747,3.0969706,0.28952283,0.57608765,0.6497549,1.1749704,0.45449114,2.7529109,-0.12357719,-0.31954128,-0.7627743,-0.38827208,-0.41513085,-0.25034165,-0.25397977,-0.5506881,-0.6434369,-0.3078346,-0.4997224,-0.15901549,JE-TMA-43
JE-TMA-43_scene01_cell7142,-1.7461572,0.4088148,-0.39078096,-0.08598675,1.3471123,0.43598986,0.59681743,0.07893839,0.5700716,-0.0740784,-0.05377572,-0.25630006,0.1290342,-0.19311474,-0.61379933,-0.38658634,-0.4720903,-0.2444537,-0.24638948,-0.5340162,-0.6087356,-0.30531874,-0.5347573,-0.35839617,JE-TMA-43
JE-TMA-43_scene01_cell8998,-1.6199324,0.21442717,5.9297376,0.048561797,0.2871691,0.08622113,0.16273557,0.541256,1.365488,0.6081701,-0.04889088,1.3326789,-0.12466625,-0.15698387,-0.5436871,-0.38215667,-0.38995633,-0.2471248,-0.2453652,-0.5399107,-0.6040248,-0.30216014,-0.4173364,-0.04676743,JE-TMA-43
JE-TMA-43_scene01_cell3490,-1.5378027,0.02744481,-0.13563445,0.056836948,0.22461277,-0.17044438,0.060848106,0.09061774,0.36318836,1.1755143,-0.22516537,4.2292233,-0.1236321,5.407577,6.0289073,-0.29392892,8.5974455,-0.2462628,-0.08206961,-0.3590359,1.2760766,-0.24087612,0.25754303,-0.0022102138,JE-TMA-43
JE-TMA-43_scene01_cell9434,-1.7020576,0.058018357,5.0718083,0.0765637,0.14376995,-0.021344868,-0.0006474966,0.20014276,0.062391248,0.34150782,-0.08344155,-0.059351105,-0.12334224,-0.22784512,-0.679817,-0.3848313,-0.43581912,-0.2493289,-0.25640476,-0.5228783,-0.6411179,-0.30733874,-0.49833807,0.057429716,JE-TMA-43
JE-TMA-43_scene01_cell9230,-1.7273288,1.8955767,-0.070259,0.8613978,-0.12983435,2.3049452,-0.076645985,0.24153401,-0.041455302,1.1487682,0.17394555,-0.10802039,-0.12437164,-0.36641198,-0.6377846,-0.38308164,-0.4422076,-0.25036234,-0.25473443,-0.50599736,-0.6247349,-0.11308254,-0.45825428,0.010092721,JE-TMA-43
JE-TMA-43_scene01_cell10969,-1.4448555,0.012446343,1.8956418,0.013903544,-0.06780222,-0.025473623,-0.0035624618,0.15524079,0.30064097,0.25593176,-0.1560587,2.3717303,-0.12492011,3.2352102,4.517767,-0.17092529,12.890782,-0.17620832,0.20161,-0.16981606,-0.5229249,-0.18966846,-0.042747684,0.4464873,JE-TMA-43
JE-TMA-43_scene01_cell10240,-1.7438122,0.3624301,-0.23053756,0.38925868,-0.08061421,0.7042794,-0.17267402,0.05311819,-0.34430227,0.1223707,-0.1837273,-0.15157892,-0.12471238,-0.37060735,-0.8380994,-0.38549632,-0.45653674,-0.25331026,-0.2585824,-0.46785003,-0.62485576,-0.34067774,-0.5703153,-0.060199514,JE-TMA-43
JE-TMA-43_scene01_cell6697,-1.7444907,0.5014184,-0.39955392,0.60292035,0.5130011,1.50416,0.086333856,0.23101862,0.021429205,2.4059937,-0.2749723,-0.26556888,-0.122930676,-0.36891398,-0.84701055,-0.38870913,-0.45219135,-0.25282836,-0.2573702,-0.5417091,-0.64154875,-0.28770962,-0.5384322,-0.12256713,JE-TMA-43
JE-TMA-43_scene01_cell2390,-1.588987,0.14346367,2.160198,0.13848476,0.75007826,0.62794733,0.065549895,0.25671127,0.9493258,0.17141472,-0.10313373,0.8714572,-0.10014101,-0.13634889,-0.69080806,-0.38262537,-0.4209963,-0.25069094,-0.19850805,-0.4582927,-0.6293518,-0.25249287,-0.4697299,0.3809843,JE-TMA-43
JE-TMA-43_scene01_cell3783,-1.6722882,-0.074100554,2.692119,0.3332911,0.117102504,1.1237013,-0.06466268,0.21859355,0.13579127,0.52069616,0.076929756,0.27151462,-0.076288894,-0.2639332,-0.76888204,-0.38725314,-0.44119397,-0.25174165,-0.24787806,-0.3819304,-0.62509733,-0.32693803,-0.4985756,-0.13466407,JE-TMA-43
JE-TMA-43_scene01_cell12399,-1.745771,0.50352526,1.9980936,0.063849196,-0.07285151,0.078945726,-0.057180207,0.4262707,-0.08407996,0.3523322,0.6290617,2.9600563,-0.123997435,-0.1295089,-0.51391685,-0.37459978,-0.365325,-0.24927577,-0.24868019,-0.50574493,-0.23552437,-0.30893996,-0.5011527,0.12769793,JE-TMA-43
JE-TMA-43_scene01_cell4875,-1.211652,1.346734,2.1920254,0.7149314,0.9281011,2.3507702,0.3522249,0.93517727,2.3755133,2.5652866,0.36617684,15.075265,-0.03551226,-0.26362208,-1.2684673,-0.3826338,-0.020181067,-0.22563998,-0.23704073,0.5275155,-0.23833711,0.11041169,0.043945126,0.465281,JE-TMA-43
JE-TMA-43_scene01_cell8130,-1.7229509,0.4560014,-0.3623065,1.4351919,0.3917722,3.987128,0.19470327,0.7279188,-0.123984285,0.27016225,0.13488722,-0.3647957,-0.124959715,-0.3775394,-0.8259754,-0.38927668,-0.42524523,-0.24980325,-0.2580427,-0.5604518,-0.6299725,-0.31424525,-0.5011652,-0.09491868,JE-TMA-43
JE-TMA-43_scene01_cell12883,-1.7840314,0.46826625,1.9105732,0.2554626,-0.0367336,0.45275384,-0.053756487,0.5664211,0.015151763,0.28059456,-0.16997418,-0.8833278,-0.12463113,-0.10986285,-0.34993327,-0.37664986,-0.6510437,-0.24571319,-0.24403037,-0.6615985,-0.65244526,-0.3133544,-0.62386864,-0.66016304,JE-TMA-43
JE-TMA-43_scene01_cell715,-1.6176531,-0.05266279,4.8609934,-0.02602686,0.059463587,0.036370758,-0.09150244,0.263759,0.152854,0.063059695,-0.030569548,0.1822239,-0.124557875,-0.3501029,-0.7423325,-0.3871681,-0.46318752,-0.24896906,-0.19853148,-0.4820361,-0.6080774,-0.28047094,-0.42178607,-0.20275362,JE-TMA-43
JE-TMA-43_scene01_cell6222,-1.7657017,0.6287952,-0.828542,0.6461367,0.1404751,1.9043032,0.035985637,0.36201057,-0.1382072,6.8011727,-0.10348781,-0.77587396,-0.12459609,-0.3533924,-0.697621,-0.38684464,-0.60527873,-0.25333512,-0.25383854,-0.63369876,0.9212192,-0.2707889,-0.48150784,-0.3601408,JE-TMA-43
JE-TMA-43_scene01_cell1321,-1.6489035,0.32659286,1.8657632,0.28431183,-0.10033515,1.3749152,-0.06263505,0.46229073,0.08920469,0.026912965,2.0883307,0.36530897,-0.12329598,-0.31057984,-0.7277787,-0.3881767,-0.45584226,-0.2538682,-0.23544165,-0.51885056,-0.6146663,-0.31247672,-0.48705092,-0.1968667,JE-TMA-43
JE-TMA-43_scene01_cell9371,-1.725161,0.5218065,0.8688719,0.36267322,-0.040666882,1.6043241,0.16765074,0.46257088,0.34939364,2.2552843,-0.033186667,0.4934673,-0.008849749,-0.32071072,-0.63264817,-0.38003772,-0.46149328,-0.24835029,-0.24283203,-0.5598158,-0.58912057,-0.19821315,-0.5327392,-0.022160603,JE-TMA-43
JE-TMA-43_scene01_cell1839,-1.7096694,-0.08817354,3.545162,0.09544514,0.07264477,0.47460872,-0.10247059,0.3213645,-0.008416509,-0.123724334,-0.29467273,-0.55688393,-0.12490588,-0.403198,-0.9480316,-0.38459238,-0.5598852,-0.25526017,-0.25530386,-0.578147,-0.6310594,-0.29276082,-0.5089411,-0.14702328,JE-TMA-43
JE-TMA-43_scene01_cell10611,-1.7285026,0.61575645,-0.20975211,0.9655817,0.6778329,1.9053603,0.031809974,0.35206923,-0.061094437,3.2873392,-0.04511731,-0.4469777,-0.12430808,-0.36438805,-0.7871322,-0.3877695,-0.47512007,-0.25431544,-0.25209558,-0.4406502,3.493623,-0.31358594,0.21501005,-0.0221913,JE-TMA-43
JE-TMA-43_scene01_cell2674,-1.6723163,0.055965394,2.7277381,0.16779344,0.15600511,0.7224692,0.096818194,0.27271268,1.3774576,0.3584073,0.038621433,-0.17966433,-0.10618429,-0.15384875,-0.6684308,-0.38284397,-0.43370104,-0.2527658,-0.2317821,-0.49139157,-0.624962,-0.32176426,-0.49121252,-0.15730424,JE-TMA-43
JE-TMA-43_scene01_cell6905,-1.6627432,0.31526595,1.4548168,0.3101384,0.009609129,1.1201009,0.11628108,0.22110672,0.21367154,1.6369983,0.036891468,1.2952737,-0.046892203,-0.35003272,-0.812439,-0.3876312,-0.46011233,-0.25219247,-0.25443867,-0.51755923,-0.6037657,-0.33100918,-0.49125916,-0.18749179,JE-TMA-43
JE-TMA-43_scene01_cell9511,-1.650986,0.29497868,2.5084283,0.17608516,0.48615086,0.49769664,0.37431026,0.3190541,1.9163735,0.4623787,0.13494629,0.42975232,-0.12413495,-0.1292712,-0.44454086,-0.38231373,-0.35512576,-0.24664682,-0.24863158,-0.46147028,-0.6005538,-0.23919551,-0.39325887,-0.06312199,JE-TMA-43
JE-TMA-43_scene01_cell4938,-1.6620207,0.024841666,2.4985564,0.41640407,0.19446576,2.0814345,0.18867598,0.556037,0.45064965,0.340274,0.47407198,0.04762421,-0.12037936,-0.24574773,-0.73290783,-0.38638076,-0.464936,-0.24790758,-0.24243373,-0.4331187,-0.5812494,-0.32461652,-0.4200297,-0.039192453,JE-TMA-43
JE-TMA-43_scene01_cell11757,-1.6541348,0.45978612,1.8698354,0.5215053,0.004232671,2.5820098,0.19671707,0.7107795,0.8060976,0.10877756,1.4170418,0.79562736,-0.124959715,-0.27548128,-0.73275095,-0.38303,-0.40199065,-0.24393827,-0.24579382,-0.46323556,-0.6372108,-0.3023934,-0.5243251,0.022908853,JE-TMA-43
JE-TMA-43_scene01_cell4419,-1.6665117,-0.09576684,2.0703812,0.46707672,0.06299153,1.4857624,0.11616723,0.4333193,0.17997202,1.4846561,0.16453362,-0.021039983,-0.11887738,-0.2799935,-0.78058803,-0.3870397,-0.43474153,-0.25068375,-0.24931957,-0.38293543,-0.60403407,-0.32488674,-0.4711148,-0.14126529,JE-TMA-43
JE-TMA-43_scene01_cell6771,-1.6778215,0.90110606,0.22376487,0.69897646,-0.014196906,1.4468906,0.0004730707,0.21275027,-0.197968,0.5913342,-0.18245146,-0.5901322,-0.123907186,-0.38261226,-0.79251254,-0.3852866,-0.4669764,-0.2523648,-0.2570142,-0.52445936,-0.636237,-0.17882352,-0.5011218,-0.24873368,JE-TMA-43
JE-TMA-43_scene01_cell10513,-1.7033565,3.7801855,2.3795464,0.33312696,-0.1052604,1.8971936,0.12745516,0.39177367,0.0147874,0.28573933,1.4483829,1.6560186,-0.11897254,-0.040517855,-0.2954973,-0.38397652,-0.3480838,-0.24981886,-0.2529093,-0.4099287,0.07645243,-0.21078931,-0.27600673,-0.08424999,JE-TMA-43
JE-TMA-43_scene01_cell10063,-1.7070848,0.68297833,1.0017824,0.85277504,-0.11575186,3.8016222,0.26044887,0.68161446,0.32254866,0.122028954,1.0762972,3.3685956,-0.12468915,-0.30534747,-0.650067,-0.38733053,-0.42195258,-0.24909578,-0.25477916,-0.4645455,-0.21145369,-0.3216144,-0.4996739,0.03594105,JE-TMA-43
JE-TMA-43_scene01_cell6824,-1.6118262,-0.01587978,4.1641946,0.29504162,-0.19394475,1.0300485,-0.1586303,0.51150614,0.17699876,0.975013,6.660822,2.4944522,-0.124248736,-0.16543369,-0.65679467,-0.38491324,-0.4301351,-0.24880101,-0.252288,-0.5204525,-0.45038277,-0.31169933,-0.30884397,-0.1928267,JE-TMA-43
JE-TMA-43_scene01_cell2514,-1.6825312,-0.29577798,5.4936414,-0.04613389,-0.16769677,-0.11414878,-0.22619434,0.2699671,-0.104528315,0.10806481,0.008431262,-0.263092,-0.12263233,-0.36003986,-0.85513073,-0.38288876,-0.4409192,-0.25143138,-0.23983999,-0.42846897,0.4037627,-0.26775426,1.46441,-0.13375683,JE-TMA-43
JE-TMA-43_scene01_cell3189,-1.6559234,0.2661966,2.9718616,0.026504204,7.116642,-0.07149713,-0.010775875,0.1361437,-0.15993097,-0.06996422,-0.15108731,-0.509172,-0.122596666,-0.38467294,-0.8865124,-0.38661784,-0.49672917,-0.25744063,-0.260257,-0.49015164,-0.647878,-0.2985099,-0.50519407,-0.18021215,JE-TMA-43
JE-TMA-43_scene01_cell966,-1.6847726,0.060405523,0.9444072,0.26061994,-0.020807449,1.2120209,-0.0065301172,0.2984837,0.18664631,-0.040570073,-0.16329396,1.6640466,-0.12078207,-0.22273369,-0.679074,-0.38553587,-0.44958967,-0.25034535,-0.106559895,-0.48457554,-0.6229163,-0.22276445,-0.45517108,-0.21193053,JE-TMA-43
JE-TMA-43_scene01_cell7884,-1.7149189,0.37721533,-0.10868838,1.8299894,0.3532325,4.078979,0.19208919,0.78724176,0.029861534,10.889489,0.037264533,0.28053913,-0.12463701,-0.38838488,-0.74582833,-0.38801396,-0.39874905,-0.24576429,-0.2541964,-0.5395117,-0.64807284,-0.3156577,-0.5136204,-0.0563993,JE-TMA-43
JE-TMA-43_scene01_cell11455,-1.670175,0.0236381,1.7214577,0.015603469,-0.14805704,0.2722723,-0.04572658,0.28029642,-0.1735718,0.08938045,0.45978785,-0.16096611,-0.124705225,-0.33417436,-0.7425587,-0.3839169,-0.501439,-0.2545193,-0.25022197,-0.42478696,0.14992188,-0.33254614,-0.42358252,-0.22116841,JE-TMA-43
JE-TMA-43_scene01_cell4928,-1.7243189,0.26521826,2.543121,0.69599646,-0.11364618,3.5584252,0.19920973,0.6449953,4.423277,0.17611133,0.18345076,-0.101786874,-0.12382245,-0.37891626,-0.88057655,-0.38868836,-0.44366685,-0.2469504,-0.2560602,-0.45397228,-0.6049765,-0.276993,-0.47632372,-0.076149955,JE-TMA-43
JE-TMA-43_scene01_cell4128,-1.626547,0.4346795,2.8999212,0.07832216,-0.020395998,0.1623252,-0.09203063,0.099496625,0.17839149,0.13988082,-0.09840589,0.22016214,-0.08806304,-0.22298221,-0.63393253,-0.3862613,-0.44802406,-0.25081015,-0.247646,-0.32817063,-0.59040886,-0.22931977,-0.45766953,-0.087716475,JE-TMA-43
JE-TMA-43_scene01_cell4878,-1.6505586,0.16471845,1.0004597,0.16021924,0.2317766,0.94958305,-0.035012107,0.17818798,0.82304263,0.3995172,-0.13313204,-0.23995014,-0.11883499,-0.3416979,-0.78788143,-0.38859656,-0.41880205,-0.24804436,-0.25845742,-0.3950971,-0.5882163,-0.3308044,-0.35855502,-0.10361923,JE-TMA-43
JE-TMA-43_scene01_cell9560,-1.6669328,0.19852424,4.682657,0.028979346,0.5411629,-0.18981527,0.013805497,0.3423855,0.11127087,0.17676167,-0.20707595,3.0260906,-0.124959715,-0.13669176,-0.49691457,-0.38236886,-0.3785672,-0.24953938,-0.25072423,-0.48490041,-0.6323499,-0.31422824,-0.44143835,-0.11243661,JE-TMA-43
JE-TMA-43_scene01_cell11129,-1.7276891,0.58144265,1.2985346,0.15031175,-0.11420892,0.42945117,-0.13985373,0.049634658,-0.32433468,-0.06508335,-0.27148548,0.36875615,-0.124812186,-0.05667879,-0.5976823,-0.3870523,-0.42184326,-0.25693637,-0.25989413,-0.4013264,-0.62813747,-0.33474708,-0.53092986,-0.07381947,JE-TMA-43
JE-TMA-43_scene01_cell2112,-1.6960264,0.59105545,3.453295,-0.03178121,0.7742649,-0.18694921,0.3147086,0.26428816,0.61882174,-0.121225856,-0.27006513,-0.19942506,-0.12482016,-0.35651687,-0.90240306,-0.38534158,-0.45984894,-0.24860758,-0.24800102,-0.4846921,-0.61426556,-0.113261536,-0.45854697,-0.15100528,JE-TMA-43
JE-TMA-43_scene01_cell11839,-1.6717657,1.413089,0.7350631,0.4156273,-0.16867296,0.9305508,0.0032350903,0.18283422,0.055412617,1.5407498,0.03558124,2.0439498,-0.12339949,-0.010977316,-0.3543331,-0.3853214,-0.31803355,-0.2487213,-0.24791783,-0.42324755,-0.571025,-0.019682426,-0.38562828,-0.051921025,JE-TMA-43
JE-TMA-43_scene01_cell915,-1.6126337,-0.30705065,5.6095295,-0.018274382,0.09011355,-0.042845692,-0.22031863,0.3217462,0.14514521,0.07751594,-0.046232753,-0.6151266,-0.12491483,-0.35150978,-0.9375706,-0.3829757,-0.46852028,-0.2534561,-0.23659362,-0.49788696,0.089295916,-0.2976047,0.8422465,-0.1767021,JE-TMA-43
JE-TMA-43_scene01_cell12492,-1.366106,0.3506629,1.9169271,0.2869777,-0.22235158,0.77556145,0.027787078,0.17429544,0.33324578,0.33273247,-0.27999264,2.2166069,-0.12485483,4.0086474,8.659779,-0.2501487,10.126257,-0.22966652,0.3466504,-0.09375998,-0.5850095,-0.22238068,-0.21562043,0.39941978,JE-TMA-43
JE-TMA-43_scene01_cell4320,-1.6581678,-0.06671512,1.5658414,0.13027637,-0.05603734,0.27891266,-0.19607376,0.07520511,-0.19645599,0.40735498,0.0462702,-0.16658361,-0.117873155,-0.37104458,-0.91313535,-0.3829557,-0.6092682,-0.25026777,-0.24726184,-0.3612885,1.9097656,-0.33093947,0.45361334,-0.14433719,JE-TMA-43
JE-TMA-43_scene01_cell5977,-1.6414398,-0.04479429,4.359518,0.0850278,0.27631795,0.24530256,0.05854087,0.42924973,0.56445444,0.47124806,-0.10681718,1.5445024,-0.123971984,-0.29182732,-0.72145295,-0.38728282,-0.43022022,-0.24735934,-0.25436074,-0.4570394,-0.6268766,-0.33037743,-0.48186135,-0.10433109,JE-TMA-43
JE-TMA-43_scene01_cell1815,-1.6536217,0.19456023,4.0724163,0.12557302,0.078528345,1.5486,0.045872916,0.45982203,-0.063433565,-0.0046944246,0.45095432,-0.41643104,-0.12189685,-0.32486928,-0.7818111,-0.38769874,-0.46454966,-0.25610334,-0.24043705,-0.5209834,-0.6363585,-0.30814558,-0.50818884,-0.17837752,JE-TMA-43
JE-TMA-43_scene01_cell2848,-1.7182688,-0.19191454,1.8990812,0.3385554,-0.15363333,1.4349657,0.10761587,0.27945718,0.5436262,0.24186121,1.4029477,-0.3615999,-0.11639847,-0.31844196,-0.7848217,-0.38642165,-0.4527406,-0.25172812,-0.25242308,-0.4572991,-0.6328866,-0.23568957,-0.51308334,-0.11901082,JE-TMA-43
JE-TMA-43_scene01_cell6310,-1.699291,1.6101224,1.3212028,0.18171512,0.1799019,0.9305755,0.053416777,0.10234829,8.105926,1.8817884,0.3466469,-0.32083812,-0.10536564,-0.37148905,-0.7849145,-0.3878879,-0.5139871,-0.24926558,-0.25350899,-0.4822877,-0.5786376,-0.035307426,-0.5048612,-0.2470674,JE-TMA-43
JE-TMA-43_scene01_cell8510,-1.6414043,0.16934144,2.485099,0.5755636,0.13447708,2.459919,0.19746165,0.6224664,0.036406066,0.8190074,0.77428055,-0.077726506,-0.110417366,-0.32099596,-0.793397,-0.38850442,-0.41548246,-0.25075254,-0.2571951,-0.5421278,-0.63489175,-0.31011203,-0.48799968,-0.18907245,JE-TMA-43
JE-TMA-43_scene01_cell6983,-1.6606936,1.0932019,1.092844,0.61751455,0.8518501,0.99424016,0.08610283,0.37670287,1.2253542,12.220814,0.3077498,1.2904781,-0.0563886,-0.36860192,-0.6578571,-0.3897572,-0.42350575,-0.2444459,-0.2547043,-0.42636168,-0.6124855,-0.2601607,-0.5043657,-0.14776023,JE-TMA-43
JE-TMA-43_scene01_cell423,-1.6473573,-0.31389105,6.484562,-0.074563876,-0.030351821,-0.062885344,-0.2380464,0.31555292,0.404134,0.20597737,0.12938488,-0.65554154,-0.123639785,-0.3550474,-0.69824237,-0.38507748,-0.4784025,-0.2454958,-0.2145934,-0.42901024,1.1086539,-0.21090616,2.9997962,-0.20121457,JE-TMA-43
JE-TMA-43_scene01_cell7347,-1.7140609,0.4535399,-0.31072024,0.08577399,1.6605296,0.715556,0.03015088,0.22626193,0.5248822,1.7688702,-0.30179054,-0.43459478,-0.1167863,-0.29777002,-0.736562,-0.38620752,-0.49853978,-0.25289705,-0.24692222,-0.49079156,-0.617254,-0.13938107,-0.4767511,-0.20416464,JE-TMA-43
JE-TMA-43_scene01_cell4044,-1.642709,0.025861949,1.4617646,0.45599598,-0.0102426745,1.3791424,0.0043602474,0.26510265,0.037562218,0.4970173,0.23538959,0.48460707,-0.106310025,-0.18736719,-0.7497842,-0.38709265,-0.43973267,-0.25318208,-0.25233197,-0.39921838,-0.52968735,-0.33420607,-0.45840687,-0.1874444,JE-TMA-43
JE-TMA-43_scene01_cell12053,-1.7066379,0.2286802,1.7149384,-0.0062548663,-0.026789162,-0.2065937,-0.110300735,0.25327393,-0.20608482,0.24303673,-0.44923055,0.7545738,-0.12489784,-0.21967103,-0.5219233,-0.37899834,-0.38647676,-0.25223687,-0.25308818,-0.5326745,-0.40950954,-0.29724205,-0.49677724,0.0035461048,JE-TMA-43
JE-TMA-43_scene01_cell8635,-1.6907897,0.18466592,-0.404833,1.0827515,-0.14137724,3.9442632,0.30856156,0.74370974,-0.05628792,0.76452756,0.49053574,-0.30726787,-0.12494148,-0.3697749,-0.8681782,-0.3880641,-0.42682028,-0.24884576,-0.25400522,-0.5433525,-0.587875,-0.3077739,-0.52152175,-0.077746406,JE-TMA-43
JE-TMA-43_scene01_cell9369,-1.7145557,0.3381254,0.00043365752,1.0215398,0.01969352,2.4729986,0.022049952,0.3279142,2.8176327,0.68331575,0.34555507,-0.27628317,-0.12378563,-0.36749917,-0.78013635,-0.38279095,-0.44790933,-0.2514427,-0.25409886,-0.54933256,-0.60357934,-0.3061539,-0.46552956,-0.027330352,JE-TMA-43
JE-TMA-43_scene01_cell5084,-1.6323365,0.27345955,0.98620033,0.04886596,2.3231087,-0.043968465,0.6469006,0.15554382,0.5123757,0.19946502,-0.07581996,1.2102827,-0.11187172,-0.09804104,-0.72754353,-0.38325697,-0.48318163,-0.24511832,-0.23619829,-0.34143132,-0.6220741,-0.18624671,-0.45545173,-0.124951735,JE-TMA-43
JE-TMA-43_scene01_cell522,-1.6741186,-0.19094019,3.93839,-0.042011872,0.009507414,-0.059081133,-0.18446867,0.15768637,-0.024341201,0.01878015,-0.032416396,-0.5291585,-0.12485098,-0.35493103,-0.79814017,-0.38716078,-0.48304862,-0.25367612,-0.21763226,-0.5055584,-0.3310885,-0.2803178,-0.048854776,-0.19119008,JE-TMA-43
