,HER2,Vim,CD20,CD3,CD31,CD4,CD44,CD45,CD68,CD8,PD1,PDPN,aSMA,CK14,CK17,CK19,CK5,CK7,Ecad,DAPI2,ER,Ki67,LamAC,PCNA,pHH3,batch
JE-TMA-41_scene11_cell2572,-0.12154292,0.6688249,-0.85938835,-1.358063,-0.25391942,-0.301099,0.056846406,-0.079467885,-1.1447815,-0.7679313,-0.54820275,-0.26947197,20.052898,-0.42415795,-0.06176201,-0.3586057,-0.5714241,-0.15641439,-0.2001975,-0.19301364,-0.4046509,-0.39138642,-0.1947173,-0.32705328,-0.31118503,JE-TMA-41
JE-TMA-41_scene11_cell2557,0.07548727,2.8441422,-0.42975923,-0.93626624,0.3118299,-0.27888805,-0.11507635,0.05896601,-0.39726558,1.6198828,-0.09191026,0.63867795,226.19542,0.55902034,-0.017286448,4.703159,45.239746,7.02869,1.6294879,-0.17559367,0.19402999,-0.3530212,-0.39594278,-0.31886572,-0.34063542,JE-TMA-41
JE-TMA-41_scene11_cell2491,0.087426074,0.13013834,-0.20678309,3.5251834,1.3635561,0.64215684,0.48532596,3.525296,0.5465376,9.5328045,2.7947674,0.37914327,41.11364,1.2839786,-0.06323995,1.663563,25.894999,2.2978303,1.3050196,1.6026872,-0.18480651,-0.27305588,-0.0056926715,-0.33433747,2.2635465,JE-TMA-41
JE-TMA-41_scene11_cell1665,0.13531584,0.28194758,0.026126929,-0.7028896,1.379093,-0.096518286,-0.00070077204,-0.04117321,-0.40853414,-0.23050126,-0.60109794,0.2732177,171.99004,0.9684709,0.0027237546,0.43812567,2.6504211,1.3598404,0.5527228,-0.15146998,-0.35641116,-0.3606564,0.047091264,-0.3380294,0.3809821,JE-TMA-41
JE-TMA-41_scene11_cell2623,0.0019598994,-0.9193731,-0.97343695,-1.4296736,-0.582129,-0.65518755,-0.40308586,-0.20484416,-1.2840413,-0.990037,1.5918825,-0.3278643,-0.18245634,-0.20345093,-0.05837861,-0.42718217,1.8383515,-0.24217696,-0.22935481,-0.21786004,0.027946306,-0.34122705,-0.7650403,-0.34791937,1.4765576,JE-TMA-41
JE-TMA-41_scene11_cell1377,0.29639927,4.1265206,-0.30815405,-1.3066381,0.28150305,-0.14785251,-0.40529826,-0.14413555,0.86540407,2.1417663,0.8060033,-0.3016686,-0.18245634,0.55248016,-0.049919784,9.195298,26.276243,8.76027,2.7997031,0.5991654,0.18421736,-0.30932704,-0.7047634,-0.34791937,-0.12074577,JE-TMA-41
JE-TMA-41_scene11_cell3516,-0.1226531,-0.31984386,-0.64945984,-1.253917,-0.2202067,-0.29026306,-0.21689132,-0.04202214,-1.0796195,-0.8695106,-0.62865674,-0.25821537,4.944432,-0.22202092,0.20299059,-0.40775663,-0.3754174,-0.22513539,-0.252637,-0.3510861,-0.28868318,-0.31289604,-0.55043286,-0.21408266,0.8985872,JE-TMA-41
JE-TMA-41_scene11_cell1897,0.059220027,1.0386935,0.10657737,-0.6959179,0.2888014,-0.3446341,0.13675274,-0.05223921,-0.28816524,0.9738404,-0.28544077,0.61320764,52.96686,0.5180915,-0.042606752,2.4894922,12.034578,3.846106,0.98470986,0.10887151,0.047020465,-0.33440822,-0.48319218,-0.34268242,-0.2154647,JE-TMA-41
JE-TMA-41_scene11_cell2876,0.18125907,1.5000721,-0.21728137,-0.62948567,-0.25965524,-0.23161396,-0.22407809,0.042795286,-0.5196145,1.2659507,-0.46602744,0.23139784,9.676459,0.05232094,-0.062331233,3.3840113,11.124474,4.914387,1.6110176,0.07962039,-0.2025854,-0.38508654,-0.28534138,-0.3322785,-0.5766843,JE-TMA-41
JE-TMA-41_scene11_cell2852,-0.12987037,0.69231385,-0.11166018,-0.95332795,20.079859,0.15367733,0.09993655,-0.09264834,0.084156446,-0.03467734,-0.07080845,0.16092964,71.65015,0.47471994,-0.014917685,-0.4200097,-0.972094,-0.17487644,-0.22168681,0.8359499,-0.32098585,-0.32429078,0.8423065,-0.2615846,0.8001375,JE-TMA-41
JE-TMA-41_scene11_cell1337,0.14996843,0.47352067,-0.21138638,-0.69628525,0.6537908,-0.1561099,0.037906773,0.02003564,-0.21650036,0.62315,-0.38465345,1.3119481,104.21819,0.21050112,0.068124734,2.9190292,13.327675,3.2576857,1.9128087,1.01214,0.4396772,-0.3449307,0.10727182,-0.2731469,-0.018943364,JE-TMA-41
JE-TMA-41_scene11_cell2812,0.19301416,-0.63783854,-0.66364104,-1.0341526,-0.04425948,-0.4427262,-0.18298191,0.013183752,-0.681619,0.46118477,-0.44450247,0.18029976,2.2290025,-0.46941093,-0.04846416,2.3990169,13.025161,1.7817147,2.4314568,-0.33893004,-0.061661422,-0.35286006,-0.82367504,-0.3448511,-0.44553924,JE-TMA-41
