,HER2_cellmem25,Vim_nucadj2,CD20_perinuc5,CD3_perinuc5,CD31_perinuc5,CD4_perinuc5,CD44_perinuc5,CD45_perinuc5,CD68_perinuc5,CD8_perinuc5,PD1_perinuc5,PDPN_perinuc5,aSMA_perinuc5,CK14_cytoplasm,CK17_cytoplasm,CK19_cytoplasm,CK5_cytoplasm,CK7_cytoplasm,Ecad_cytoplasm,ER_nuclei,Ki67_nuclei,LamAC_nuclei,PCNA_nuclei,pHH3_nuclei,batch
JE-TMA-62_scene03_cell2636,-1.8736279,-0.6770856,-0.978575,-0.13608287,-2.8340485,-3.5370042,0.64946705,-8.775938,0.23036067,-2.6164854,-2.490759,-195.85452,-117.028305,-0.28742328,8.886571,3.2169871,-10.157399,3.659863,0.34123608,-1.0940219,-1.7965975,-0.20674448,-1.9014616,-0.3208957,JE-TMA-62
JE-TMA-62_scene03_cell4474,-1.8430985,3.3967733,-0.858112,-0.07612942,-2.6671019,-3.652788,0.075516306,-8.697616,0.15835087,-2.7135842,-2.676248,-185.257,-117.18671,-0.27581337,37.662937,1.5638127,-10.143959,15.2691965,0.11061807,-1.3663243,12.637129,0.103976205,1.0122112,0.33555564,JE-TMA-62
JE-TMA-62_scene03_cell4446,-2.0373337,-0.09078615,-0.9668175,-0.25113356,-3.037094,-3.953038,-0.60830134,-9.032972,-0.2508586,-1.4185145,-2.674867,-183.63657,-117.12474,-0.3135368,64.90982,-0.18141034,-6.4624634,5.694014,-0.6721783,-1.4732966,3.213546,-0.43088934,-2.804235,-0.2961221,JE-TMA-62
JE-TMA-62_scene03_cell2247,-1.8924847,-1.5996529,-0.95417094,-0.07307635,-2.9145992,-3.575441,-0.20884946,-8.74273,-0.6277644,-2.7167869,-2.7276955,-202.26184,-117.26002,-0.26659676,3.4742105,1.1139598,-10.650141,1.7686362,0.60087174,-1.0512031,1.697881,-0.11767273,2.349384,-0.36435416,JE-TMA-62
JE-TMA-62_scene03_cell2637,-1.9208934,-0.31427544,-0.9616524,-0.09876154,-2.65531,-3.563076,-0.051599897,-8.764899,2.7502122,-0.92549133,-2.4637613,-173.93903,-117.09997,-0.23059824,6.530622,0.6086776,-10.329488,2.6849103,-0.41596952,-0.7196763,5.0259886,0.44883105,-0.7467961,-0.51331127,JE-TMA-62
JE-TMA-62_scene03_cell2261,-1.9826418,8.634083,-0.9310808,0.059231054,-2.5857337,-2.7627099,0.40760466,-8.607585,1.2210912,4.881633,0.899428,-134.31927,-72.69134,-0.21426931,10.290521,-0.7203295,-9.976204,7.919514,-0.22981183,-0.741206,2.4872253,0.30731997,0.518426,-0.2513297,JE-TMA-62
JE-TMA-62_scene03_cell2605,-1.9568354,0.18647702,-0.8875848,-0.11389588,-2.0490477,-3.8264256,-0.2902712,-9.10804,1.615894,0.9760263,-2.7236416,-202.25514,-117.24741,-0.31102493,9.526731,0.7025504,-10.484318,7.4781547,-0.35806027,-0.98153406,7.904537,-0.08080439,-2.7405703,-0.4853498,JE-TMA-62
JE-TMA-62_scene03_cell1425,-1.7225165,0.4940613,-1.0350366,-0.2210872,-2.5766816,-3.543051,-0.4763458,-8.818164,-0.8634121,-0.79424644,-1.801081,-202.23706,-115.01137,-0.3770949,8.930108,1.6014974,-10.17286,1.0925303,0.22591181,-0.67102534,0.20693111,-0.059128325,2.0507476,-0.4143242,JE-TMA-62
JE-TMA-62_scene03_cell3279,0.15837152,0.78626806,-0.9734534,-0.2034273,-2.7568424,-3.8781736,-0.53541416,-9.040533,0.75510377,-2.7697232,-2.4783309,-195.51132,-117.06161,-0.2660103,50.896885,5.2172523,-10.348195,18.98087,-0.07191019,-1.1007905,6.8381796,0.0021783893,-2.2921119,-0.45664153,JE-TMA-62
JE-TMA-62_scene03_cell1130,-1.8918121,-0.507014,-1.0596684,-0.2954507,-2.9789298,-3.871475,-0.16339639,-8.790446,-1.028262,-1.8360589,-2.4536092,-201.79184,-116.84738,-0.304602,24.224958,0.5018027,-10.71349,3.1208615,0.116569355,-1.239764,24.012459,-0.242132,-1.9218233,-0.5722247,JE-TMA-62
JE-TMA-62_scene03_cell1225,-1.860102,0.72538143,-1.0388544,-0.18576072,-2.5956628,-3.304313,-0.54303306,-8.52152,0.2018377,2.8798468,-0.77634704,-171.92793,-72.86107,-0.27566788,28.271791,-0.24707678,-10.507334,5.308125,0.8144509,-1.2034827,47.392536,-0.09104948,1.9013494,0.016943892,JE-TMA-62
JE-TMA-62_scene03_cell1912,-1.8552101,4.732032,-1.0319417,-0.23326443,-2.904327,-2.4087348,-0.102164306,-8.819457,-0.8200528,14.108201,3.4698045,-201.80867,-117.23218,-0.33762357,5.032182,1.368053,-10.796822,3.3871408,1.0302501,-1.0627694,-1.7205011,0.18848439,-1.8966042,-0.46458647,JE-TMA-62
JE-TMA-62_scene03_cell4138,-1.8426663,3.9431825,-0.9031683,-0.0744655,-2.7203403,-3.010353,0.056650124,-8.653261,0.81213874,3.7563493,-0.3493203,-35.16172,-116.96136,-0.1593776,39.490856,1.4020741,-9.515745,16.385332,1.0542648,-1.1427389,2.6267788,0.55092114,-0.5919048,-0.13130455,JE-TMA-62
JE-TMA-62_scene03_cell1593,-1.4788232,0.3790868,-0.9504856,0.04122938,-2.8399327,-3.3934348,-0.21210507,-8.792062,-0.42302185,-1.7310166,-2.65492,-177.9525,-116.37898,-0.30508974,10.012368,2.4466548,-5.276554,3.9251027,1.2838244,1.5696586,0.25141668,0.16060884,1.0155162,-0.4120601,JE-TMA-62
JE-TMA-62_scene03_cell187,-1.8960221,0.34823948,-1.044016,-0.203997,-2.0190046,-3.2161493,0.32043943,-8.847226,-1.0242441,-2.18629,-2.5314603,-202.01971,-114.87265,-0.37079498,13.638928,-0.411271,-10.675351,2.2155032,-0.02752475,-1.0085287,-1.6242002,-0.33857062,-1.7149534,-0.40418848,JE-TMA-62
JE-TMA-62_scene03_cell3814,-1.8348205,-0.09940665,-0.9862548,-0.2094122,-2.4435697,-3.594098,-0.39927152,-8.631325,0.6013345,0.06840561,-0.98042023,-201.96489,-114.60914,-0.30075404,14.583175,1.1282578,-9.989493,7.775932,0.6175887,-1.0240774,3.984464,-0.27528742,5.561358,-0.31057146,JE-TMA-62
JE-TMA-62_scene03_cell3559,-1.9364154,0.88000685,-1.0054224,-0.18912075,-2.2319026,-3.4062796,-0.2689654,-8.498058,-0.11632545,-1.8887336,-1.8762436,-197.64113,-112.12767,-0.26983306,12.527146,-0.13715652,-10.226867,0.8309617,-0.24394684,-1.343779,3.9200509,-0.19390576,10.358653,0.97455543,JE-TMA-62
JE-TMA-62_scene03_cell638,-2.0207894,0.7103453,-0.91854954,-0.10355435,-2.371948,-3.1041956,-0.39796153,-8.100986,-0.13977154,-0.30232334,-2.2489831,-199.07266,-117.26002,-0.40665582,29.70949,-0.6186085,-10.550899,20.047894,0.20654137,-0.6289672,2.9600027,0.100327685,-2.2975466,-0.596062,JE-TMA-62
JE-TMA-62_scene03_cell1038,-1.8864218,0.16070445,-1.0123825,-0.20653413,-2.9713144,-3.703056,-0.39393833,-8.243472,-0.8872655,-1.0556853,-2.1511283,43.653282,-114.55004,-0.3449761,30.743696,0.19585583,-9.001374,-0.72462225,-0.42404845,-1.035879,-1.1729391,-0.44754776,-2.2839007,-0.46571615,JE-TMA-62
JE-TMA-62_scene03_cell3242,-1.8577534,-0.14561264,-0.95160246,-0.07504009,-2.6996427,-3.4135423,-0.38434735,-8.833213,-0.064553574,-1.5235641,-2.3163273,-189.17819,-115.52359,-0.38908914,7.67211,-0.27419356,-10.259651,2.3250318,1.3673778,-1.0313575,4.360209,-0.04951052,0.64713913,-0.19122975,JE-TMA-62
JE-TMA-62_scene03_cell1055,-1.6736602,-0.2895803,-0.92078745,0.04614235,-2.7722414,-3.519181,0.7401486,-8.55204,0.4801709,-1.2879486,-2.126977,-192.55133,-117.10748,-0.3418592,11.699758,2.7926207,-10.2202,4.7192216,0.23816295,-0.6822495,-0.8074827,0.22378464,-0.23511474,-0.12575047,JE-TMA-62
JE-TMA-62_scene03_cell434,-1.6518526,0.9541314,-1.0052879,-0.13596712,-2.8017805,-3.8999426,-0.2330741,-8.852282,-0.7067067,-3.153576,-2.80953,-202.01576,-116.847206,-0.3332024,16.26486,0.7468374,-9.890712,7.207971,-0.0063736853,-0.33229026,2.0111911,-0.2960396,-2.2730284,-0.38072076,JE-TMA-62
JE-TMA-62_scene03_cell1631,-1.6497182,1.3101155,-0.91596043,-0.043091882,-2.7247047,-3.9391468,-0.38801864,-8.584061,0.816348,-2.4403296,-2.958602,-86.97447,-114.6057,3.146116,51.106834,5.906999,17.418644,28.81518,0.274569,-0.21902855,-1.0529652,-0.10572223,-2.7107189,-0.5728329,JE-TMA-62
JE-TMA-62_scene03_cell4154,-2.0350246,-1.0891014,-1.0100396,-0.21058284,-3.02433,-3.7929988,-0.2810121,-8.964485,-1.2190992,-2.9374366,-2.4674385,-202.38219,-117.26002,-0.41214237,18.66356,-0.6662921,-10.431707,1.605763,-0.16066138,-1.17114,1.974119,-0.100460574,-1.120016,-0.5616518,JE-TMA-62
JE-TMA-62_scene03_cell3868,-1.756816,-0.5634684,-0.85537374,0.019597424,-2.4580643,-3.408168,-0.37704507,-8.651757,1.6244868,0.24459098,-1.6435064,-193.86569,-115.8521,-0.3024092,13.222047,1.1954496,-9.909024,7.1729407,0.68946236,-1.3232433,8.694971,-0.23265009,-1.0385724,49.20497,JE-TMA-62
JE-TMA-62_scene03_cell3852,-1.7463994,-0.12224048,-1.0175022,-0.25745463,-2.7303314,-3.8080196,-0.21230319,-8.715726,1.2747797,-1.0861962,-1.998375,-198.95676,-116.10828,-0.2781473,32.8675,2.3961282,-10.018872,10.701531,0.1965334,-1.1366079,-1.674563,-0.27615693,-1.6624212,-0.5007555,JE-TMA-62
JE-TMA-62_scene03_cell1217,-1.8141778,1.8700172,-0.96304953,-0.03893708,-2.8574939,-3.3171048,-0.28137055,-8.747244,-0.27977258,1.3562472,-1.2507936,-165.49976,-116.531715,-0.42021838,9.565143,-0.41094354,-10.378959,-0.08634564,0.47582552,-0.8203458,0.4183364,-0.058291238,0.106320225,-0.3168402,JE-TMA-62
JE-TMA-62_scene03_cell2149,-2.1300242,-0.9558715,-0.88338625,-0.08420645,-2.7283578,-3.8364563,-0.44340828,-8.217868,2.0047064,0.21591781,-1.0789078,-74.8606,-33.766994,-0.4318696,17.464756,-0.63953114,-10.944997,3.623057,-1.0267884,-1.34446,-2.2362258,-0.477752,0.012502751,-0.5217378,JE-TMA-62
JE-TMA-62_scene03_cell4287,-2.0484297,2.8914838,-1.0817285,-0.32268053,-2.8448398,-3.9661744,-0.6568028,-8.986153,-1.2478929,-2.7491758,-2.2953265,-195.20282,-116.99781,-0.38678935,68.04853,-0.7681674,-10.510131,9.4332485,-0.91595227,-1.5608182,-0.23943281,-0.1849473,-2.8321304,-0.57781374,JE-TMA-62
JE-TMA-62_scene03_cell3905,-1.8139989,0.78437287,-1.0025983,-0.19543622,-2.600408,-3.3400977,0.40862605,-8.462913,-0.26543838,-1.7123954,-1.7709143,-197.89932,-110.01092,-0.23839018,67.42684,-0.9097221,-10.209653,7.525686,1.4769201,-0.9331985,15.354885,0.013435919,0.9573439,0.09820744,JE-TMA-62
JE-TMA-62_scene03_cell2172,-1.8725244,0.2963565,-0.91184413,0.062810555,-2.4274786,-3.2319098,-0.12499849,-8.530129,0.95862955,-0.5031731,-1.7425672,-132.41994,-115.82039,-0.29113236,8.18559,1.481596,-1.4100926,4.5128274,0.62468594,-0.814259,3.5020607,0.35482606,4.603239,0.06071218,JE-TMA-62
JE-TMA-62_scene03_cell3558,-1.858498,-1.0450964,-0.9815315,-0.16047679,-2.9773347,-3.7586305,-0.46790162,-8.919317,-0.64656,-2.531269,-2.5677369,-202.03464,-117.18102,-0.34799203,5.1873527,0.31890556,-10.226578,-1.4887848,1.0150731,-0.9527437,2.574796,0.041245658,1.6087178,-0.20586865,JE-TMA-62
JE-TMA-62_scene03_cell3647,-1.9683584,1.7014629,-0.9057468,-0.16149686,-2.40499,-3.7558994,-0.23976448,-8.87158,0.5322558,-0.6728053,-2.3063948,-201.14003,-115.57365,-0.119847454,12.590732,-0.5277301,-10.696904,-0.46690175,-0.1896333,-1.4319125,1.8922808,-0.2043411,-2.4600487,-0.098011054,JE-TMA-62
JE-TMA-62_scene03_cell272,-1.8610277,3.225287,-1.0200084,-0.19198309,-1.5464765,-3.123699,0.07038256,-8.793961,-0.5933781,-1.123869,0.35205448,-202.06332,-117.05381,-0.22446778,13.728585,0.8600352,-10.43287,6.982425,-0.3208528,-0.6248291,8.1402025,-0.14873414,-0.2712361,-0.04526619,JE-TMA-62
JE-TMA-62_scene03_cell1073,-1.967996,-1.0753453,-1.0614059,-0.2064576,-2.7384822,-3.7923677,-0.4258844,-8.784918,-1.1875283,-1.4546318,-2.0945451,-202.23021,-114.166176,-0.3464218,9.619994,-0.03306654,-10.512917,2.4958644,-0.16019039,-0.6368603,-1.7948079,-0.24532692,-0.71518844,-0.4894317,JE-TMA-62
JE-TMA-62_scene03_cell1019,-1.9504616,0.8713823,-0.9790859,-0.09222709,-2.7309303,-3.7540915,-0.29405394,-8.925035,1.3795413,-1.1624877,-1.9506361,-152.17448,-106.170586,-0.35253522,34.161938,8.389284,-10.521703,17.04981,-0.40556422,-0.1363519,3.580908,0.53339905,-2.229807,-0.57222253,JE-TMA-62
JE-TMA-62_scene03_cell1856,-1.8416622,-0.36759657,-0.95032644,-0.008994924,-2.620605,-3.8259282,-0.18666652,-8.601442,2.211813,-1.9856672,-2.8526545,-182.51703,-110.70053,-0.13508967,113.76242,4.486298,337.466,32.295856,-0.01753525,0.034455936,-2.034289,-0.1303827,-1.1955662,-0.56990945,JE-TMA-62
JE-TMA-62_scene03_cell1343,-1.7189282,-0.37510937,-0.9556693,-0.074561104,-2.8104024,-3.7010403,-0.335156,-8.750921,-0.51454943,-1.8886898,-2.0348282,-194.46875,-56.771114,-0.39007774,10.612378,2.1620822,-10.131589,3.2230353,0.5979735,-0.9417965,-1.882734,0.19023116,-2.0928922,-0.2557911,JE-TMA-62
JE-TMA-62_scene03_cell2496,-1.9269693,0.10729606,-0.97237074,0.07696606,-2.6706192,-3.4286928,-0.3157417,-8.777034,-0.4451161,-0.76701784,-2.2791572,-197.27502,72.454796,-0.3246713,4.8319182,2.0333552,-9.994549,1.1281548,0.16061051,-0.79378587,-1.7876555,-0.20772342,-1.360868,-0.5090691,JE-TMA-62
JE-TMA-62_scene03_cell839,-1.9753672,10.064275,-1.0615158,-0.25091922,-2.825874,-3.6638424,0.24942276,-8.690372,-0.3677321,-1.916708,-2.0192502,-202.39046,-116.951805,-0.26036546,0.5492875,-0.45404258,-10.56449,2.67841,-0.59158415,-1.16083,33.129402,-0.18567376,-0.68499416,-0.21051745,JE-TMA-62
JE-TMA-62_scene03_cell1401,-1.9207002,0.018462487,-1.0101694,-0.17779087,-2.9342346,-3.7333145,-0.55472714,-8.948318,-0.40719706,-1.8667192,-2.6194885,-172.58127,-117.11325,-0.33762708,22.3802,2.9366407,17.853315,11.007253,-0.29532912,0.13574092,-2.1375108,-0.30646732,-1.1627597,-0.5068987,JE-TMA-62
JE-TMA-62_scene03_cell1027,-1.8021938,1.3791338,-0.9455749,-0.023579108,-2.8715513,-3.5646036,-0.4121075,-8.899688,0.16168182,-1.1522362,-1.899457,-202.00534,-116.836044,-0.2545406,9.094569,1.8372855,-9.069298,-0.9905815,2.7068675,-0.63227695,6.7781687,0.11769338,-0.2208523,-0.45551375,JE-TMA-62
JE-TMA-62_scene03_cell1165,-2.0086474,1.0560027,-0.9750049,-0.13502477,-2.758192,-3.7640057,-0.5812195,-8.670803,0.17114536,3.1021726,-1.5764927,-100.56716,-44.54626,-0.50978345,88.61057,1.4377291,-10.801488,19.19977,0.030987341,-1.6035836,6.9015484,0.1502424,-2.404704,-0.699578,JE-TMA-62
JE-TMA-62_scene03_cell2548,-1.9838277,-0.86366314,-1.0579259,-0.19647025,-2.930907,-3.733324,-0.5056246,-8.954773,-1.1399249,-2.9527857,-3.1085157,-199.13673,-114.16559,-0.2762724,4.2680516,0.35033128,-9.833949,-0.43316123,-0.110193536,-0.58197397,-0.3160963,0.5014084,-2.3713229,-0.5923836,JE-TMA-62
JE-TMA-62_scene03_cell3361,-1.86935,1.3554603,-0.9722054,-0.15008436,-2.706494,-2.8790197,-0.17347041,-8.681402,-0.16074736,5.2286196,0.87402546,-126.80394,-115.45166,-0.2886844,13.615359,0.87540746,-9.73885,4.5713077,0.74123067,-1.1416103,-2.2160914,0.02485295,-1.7772325,-0.4622558,JE-TMA-62
JE-TMA-62_scene03_cell4281,-1.9767885,1.4918991,-0.9557706,-0.16489659,-2.7778866,-3.6255903,-0.5510125,-9.08436,1.6521324,0.17239593,-1.5976279,-150.30733,-117.207436,-0.29874113,89.5721,5.7438903,-10.404396,30.367369,-0.26239422,-1.3435372,4.8558397,0.780454,-2.123948,-0.48604515,JE-TMA-62
JE-TMA-62_scene03_cell1076,-1.846763,-1.5206425,-0.8977722,-0.019117342,-2.4839268,-3.8438168,-0.25327328,-8.0305195,0.6440248,-2.5493648,-2.5229905,-28.244576,-115.658745,-0.29606107,26.013182,-1.2804757,-9.280073,-1.7630987,-0.43851247,-0.62054247,5.4445734,0.2675123,2.2125046,-0.25789967,JE-TMA-62
JE-TMA-62_scene03_cell3702,-1.9981805,3.9995618,-1.0309047,-0.022756087,-2.8147168,-3.8536112,-0.5779237,-9.035185,-0.51790494,-2.98416,-2.93037,-189.42972,-51.510746,-0.26051918,102.85901,3.7989254,-7.836117,30.59472,-0.6651549,-0.8519475,0.8079517,0.26268992,-2.7988942,-0.49817154,JE-TMA-62
JE-TMA-62_scene03_cell3342,-1.8864512,6.340912,-1.0126694,-0.1888958,-2.3314285,-3.3912928,0.56387573,-8.507236,1.2749778,-1.4265833,-1.50088,-201.84154,-112.73401,-0.23305789,2.574787,1.044106,-10.288494,3.3116994,-0.23601572,-0.9562934,14.377092,0.068194464,2.518428,-0.36109963,JE-TMA-62
JE-TMA-62_scene03_cell1814,-1.5541757,0.37924343,-0.8649198,0.14053573,-0.4410318,-3.6494474,-0.29731622,-8.163215,4.194353,1.2540104,-1.083697,116.870155,61.573338,-0.29877087,31.825933,-0.18628839,-4.2366505,18.703764,-0.040903967,0.6434321,6.0017138,-0.14178722,2.3297179,-0.40093943,JE-TMA-62
JE-TMA-62_scene03_cell2013,-1.9642137,-1.3620164,-1.0320163,-0.2337346,-3.177628,-3.949181,-0.4242511,-8.976326,-1.363827,-2.962968,-2.651546,-174.21304,-107.32458,-0.40998027,6.362,-0.6307795,-7.8430924,-0.28334185,-0.38767663,-0.5400848,-0.7763746,-0.2915782,-2.745587,-0.65874237,JE-TMA-62
JE-TMA-62_scene03_cell2058,-1.883117,-1.5856594,-1.0602726,-0.33644795,-2.9660318,-3.6772878,-0.746084,-9.594585,-1.2419108,-0.14500667,-1.3742481,-202.39046,-109.94898,-0.14792028,-1.1577629,8.718573,-9.489222,-2.4448166,-0.56542295,-0.54288787,0.43764472,-0.14125936,-3.0556312,-0.54578215,JE-TMA-62
JE-TMA-62_scene03_cell2126,-1.9978151,-0.8062493,-0.947364,-0.062314857,-3.010627,-3.733955,-0.2622768,-8.943317,-0.5910073,-2.4324162,-2.7116008,-156.91946,-117.26002,-0.27833036,15.286166,1.1851609,-10.6712675,4.4379506,-0.11991911,-0.5919929,0.77116394,0.23373552,-2.693069,-0.5801068,JE-TMA-62
JE-TMA-62_scene03_cell2514,-2.065657,-0.6308548,-0.97042584,-0.13693057,-2.5740526,-3.4208794,-0.42031875,-9.183613,0.91445035,-1.4618134,-2.0924037,-202.36688,-116.79824,-0.33032408,0.88892144,0.2033498,-10.649324,11.281911,-0.30541077,-1.2428988,-0.75974584,0.2046208,-1.3373545,-0.68091756,JE-TMA-62
JE-TMA-62_scene03_cell4067,-2.0046928,1.5864378,-0.9635713,-0.2023028,-2.9017198,-3.5034363,-0.32671347,-8.953786,0.04546349,5.042557,-2.7382164,-168.35185,-115.95935,-0.33467856,22.185057,1.2690456,-10.544125,8.795376,-0.35343602,-1.5070986,3.8954794,0.006763059,-1.9437689,-0.5394176,JE-TMA-62
JE-TMA-62_scene03_cell3752,-1.8774675,0.036093064,-0.86158204,-0.0895866,-2.0607767,-3.2010329,-0.47126213,-8.356948,1.8591679,0.6074736,-1.8972485,-64.88395,-115.49249,-0.35146132,7.9294934,1.4251404,-9.609893,4.2040324,-0.012912077,-1.0166336,-2.0148005,0.056236345,0.89415675,-0.52486116,JE-TMA-62
JE-TMA-62_scene03_cell970,-1.8463633,2.7645645,-1.0567551,-0.20733939,-2.7831557,-3.589668,-0.0021465197,-8.195211,-0.66206616,-0.41299224,-1.2428204,-18.292671,-103.50775,5.1314483,51.529575,0.2395427,211.2899,0.598341,-0.5267994,-0.58396786,-1.5538431,-0.027514737,-1.3173788,-0.5451453,JE-TMA-62
JE-TMA-62_scene03_cell1833,-1.8276975,-0.10610502,-1.0223308,-0.2155888,-3.06395,-3.8427787,-0.58950645,-9.101526,-0.94905967,-3.3411613,-3.041822,-183.05255,-117.14871,-0.29858425,63.250336,4.7892427,-10.21428,26.592848,-0.46619287,-0.56078666,18.299326,-0.15318267,-2.780148,-0.6397589,JE-TMA-62
JE-TMA-62_scene03_cell3617,-1.7104049,-0.8941322,-0.9705008,-0.12683259,-2.5990193,-3.6562378,-0.27938464,-8.85295,0.18574063,-2.2760105,-2.3056471,-202.00528,-116.2975,-0.41406062,9.754949,0.99165654,-10.427956,3.981812,0.5406806,-0.75664943,-2.163833,-0.18696253,-0.9170973,-0.5664947,JE-TMA-62
JE-TMA-62_scene03_cell2177,-1.7833053,4.2432346,-0.95108104,-0.012050735,-3.0428314,-3.6255028,0.010661684,-8.694765,-0.68969494,-3.1712592,-2.9457846,-143.84421,-117.26002,-0.24822459,10.582717,-0.5055741,-9.323264,1.2201781,0.8333375,-1.0372481,-0.8598745,0.16896148,-0.1794111,-0.45370814,JE-TMA-62
JE-TMA-62_scene03_cell89,-1.789159,0.8497494,-1.1382263,-0.35126185,-2.5198858,-3.54469,-0.6824878,-8.657597,-1.2471801,0.5183532,-2.4170835,-177.38617,-91.288345,-0.21895757,30.358397,0.90788245,-10.428626,7.7079453,0.0051400247,-0.7569949,47.924,-0.50305784,-1.2827206,-0.06656424,JE-TMA-62
JE-TMA-62_scene03_cell2736,-2.0294483,8.11612,-0.96240664,-0.17683779,-1.9172504,-3.3711662,-0.4533805,-8.969064,0.68400663,7.5572357,0.37035763,-202.29097,-117.152916,-0.02141491,22.23584,0.5080879,-10.428839,6.18726,-0.6164951,-1.5342333,91.034874,-0.4411433,-2.579994,2.5398164,JE-TMA-62
JE-TMA-62_scene03_cell3861,-1.9363496,-0.8095682,-1.0204452,-0.24220012,-2.9628086,-3.949493,-0.5309587,-9.026429,-0.80392605,-2.7127254,-2.802564,-195.35022,-116.809494,-0.35134444,30.525496,6.688977,-9.84316,10.581023,-0.5457342,-1.2073673,7.806896,-0.025770467,-2.517675,-0.5684489,JE-TMA-62
JE-TMA-62_scene03_cell2307,-2.0220199,-0.1052367,-1.0412525,-0.22704743,-2.8560505,-3.8550525,0.06674322,-8.94459,-1.1757077,-2.9825327,-2.7064686,-200.74173,-115.059746,-0.41050234,7.7801805,-0.0063607977,-9.291682,1.7083459,-0.62274724,-1.1522157,-0.29187918,-0.22293787,-2.7968013,-0.5491106,JE-TMA-62
JE-TMA-62_scene03_cell3564,-1.9931579,-1.2326481,-1.0461143,-0.29584432,-2.6672833,-3.7257106,-0.63689655,-8.940275,-0.5587811,-2.3881676,-2.4477165,-156.18335,-117.130615,-0.36751965,67.680305,2.8609085,-10.641441,3.4799,-0.6489822,-0.58666116,-2.435814,-0.3538294,-2.7945387,-0.44803467,JE-TMA-62
JE-TMA-62_scene03_cell4273,-1.788697,-0.73723406,-0.9953996,-0.22896539,-2.7653801,-3.631101,-0.19203523,-8.374829,-0.26086837,-0.8451791,-1.9764655,-202.39046,-104.21277,-0.28300133,8.099713,-1.0530384,-10.110722,-0.16964623,1.2460735,-1.387743,4.8669224,-0.36149827,0.12637766,0.19548745,JE-TMA-62
JE-TMA-62_scene03_cell3695,-1.8420478,2.1075454,-0.9636878,-0.13445972,-2.7642236,-2.7871144,-0.2258313,-8.756701,-0.42502648,6.342601,1.3485962,-192.13889,-116.87738,-0.19880012,14.369782,-0.46791092,-8.376225,4.157347,-0.11666374,-1.0643585,7.2732925,0.2916648,0.39755425,-0.5214177,JE-TMA-62
JE-TMA-62_scene03_cell2284,-1.6081734,0.89135605,-0.9243251,-0.08012436,-2.4364853,-3.497008,-0.46173123,-8.776794,1.2304307,-0.5504501,-2.1514685,-188.02367,-116.17777,-0.2905911,14.182401,7.5859485,-10.138373,9.487855,-0.11409895,-0.6894546,-2.021104,0.14296336,1.1753434,-0.3310291,JE-TMA-62
JE-TMA-62_scene03_cell3631,-1.955781,1.3313557,-0.9637772,-0.16672693,-2.8787472,-3.729393,-0.3631287,-8.910382,-0.46804577,-0.6526215,-1.7071395,-168.59395,-116.1936,-0.10211674,32.942024,3.353333,-10.166996,9.2294,-0.45303777,-1.1170028,2.1761024,-0.11315028,-2.402588,-0.5445975,JE-TMA-62
JE-TMA-62_scene03_cell3410,-1.8632519,-1.5294756,-1.0609362,-0.2742033,-2.9150295,-4.1910954,-0.6186272,-9.077478,-1.076387,-2.554095,-2.7241962,-195.07047,-104.0567,5.0178933,24.729883,2.6471314,11.127287,6.9248395,-0.53526825,-1.4378396,20.207132,-0.1723619,-1.5907184,-0.51005,JE-TMA-62
JE-TMA-62_scene03_cell333,-1.9381678,0.40524942,-1.0447685,-0.2504748,-2.7257414,-3.5083737,0.058884583,-9.085098,-1.0813473,0.04176925,-1.2937232,-198.76959,-110.51037,-0.33184537,16.562246,0.81971765,-10.5954,1.9747014,0.91581243,-1.017526,-1.5575444,-0.13005523,-2.930873,-0.589365,JE-TMA-62
JE-TMA-62_scene03_cell166,-1.8575866,5.9605484,-0.91147923,0.13846494,-1.9797072,-2.8556228,0.2505581,-8.459554,-0.336644,-1.0181918,-1.8296788,-135.67819,-114.24212,-0.19130436,32.20678,0.8055446,-10.682053,7.589022,1.5817332,-0.26498076,3.9331386,0.19804867,0.024524055,0.05780848,JE-TMA-62
JE-TMA-62_scene03_cell1077,-1.9329219,-0.86631113,-1.0445023,-0.21433304,-2.6383142,-3.8082862,-0.4574552,-8.778722,-0.11276658,-2.1776702,-2.3047633,-194.13066,-115.856674,-0.3287876,7.8923573,-0.7880558,-10.581369,-0.3477125,0.051328976,-0.7063343,3.98157,-0.28243056,-2.3300755,-0.4792498,JE-TMA-62
JE-TMA-62_scene03_cell1104,-1.6988978,-0.26428574,-0.9362788,-0.014296042,-2.6538203,-3.4812224,-0.039049543,-8.78286,0.75320166,-1.5481751,-2.434541,-135.80762,-114.29766,-0.27088246,33.906273,2.57659,37.172894,6.491609,1.5929956,-0.9562667,12.790008,-0.17332916,-0.64809173,-0.16041403,JE-TMA-62
JE-TMA-62_scene03_cell4299,-1.8257703,4.728513,-0.91149104,0.09469129,-2.7362494,-3.5662265,-0.2603642,-8.767946,-0.16925128,-1.2413027,-2.3221633,-172.74179,22.73656,-0.3451877,12.129458,0.76795864,-10.306596,5.41491,0.7927026,-1.1728795,7.9323425,0.11485727,0.030374847,-0.21182685,JE-TMA-62
JE-TMA-62_scene03_cell4101,-1.8197439,3.889555,-0.96345127,-0.14773618,-2.7285585,-3.6500542,1.0960151,-8.737135,0.050502468,-1.5073681,-2.167637,-190.65747,-115.04757,-0.33167687,7.7670484,-0.33510354,-10.1884775,2.102882,0.74123996,-1.1208092,2.155197,-0.06655459,-0.7222342,-0.31660298,JE-TMA-62
