,HER2,Vim,CD20,CD3,CD31,CD4,CD44,CD45,CD68,CD8,PD1,PDPN,aSMA,CK14,CK17,CK19,CK5,CK7,Ecad,DAPI2,ER,Ki67,LamAC,PCNA,pHH3,batch
JE-TMA-41_scene01_cell2038,-0.7894108805617568,0.8965539109288857,1.0,0.0,1.7139704235156958,1.807889485148965,0.812566357689122,0.0,0.3262367237820627,0.7464336619666209,-0.39770645875054483,-1.4853575225937563,-0.8632785309304593,-0.4185314095759128,-1.4520546823203488,-1.2532334146116366,-0.7479660205312063,-1.1152142550318627,-0.9148619875488098,1.4242474586621998,-0.603246168457965,-1.0243019499518788,-1.5813478234193625,-1.072297758245121,-0.9042178883984109,JE-TMA-41
JE-TMA-41_scene01_cell1897,-0.8329009823287804,1.732657415995002,1.0,0.0,4.2365207513646785,1.650845725465549,0.5082754011792688,0.0,-0.6998981030738143,0.5055712140039392,0.6747360419264631,0.5889310627769868,1.4243877913650655,-0.13120243938458018,-0.14508852653812332,-1.2446262406140387,-0.14503025333301198,-1.1175190241591806,-1.042894421805688,1.5775305798527164,-0.4604126231743337,-0.9464593607634332,0.42744129997421965,-0.4938321719612288,-0.8261414166819678,JE-TMA-41
JE-TMA-41_scene01_cell828,-0.892926236241445,-1.6196168976838046,1.0,0.0,-0.11179157299598656,0.8109167872143211,-0.4037064337476723,0.0,-1.4912692789871016,0.5309649435687475,0.7107150673905556,-0.020723917866637447,-2.257447986523801,-0.42792131964277236,-2.0376033292778133,-1.2468605306314238,0.10107104540016704,-1.233370602798908,-0.86531637237894,1.362393858498124,-0.9259839515972371,1.0348720203585564,-1.6635444372027897,0.4699848570198792,-1.0898009421545387,JE-TMA-41
JE-TMA-41_scene01_cell2480,-0.6650429267643848,1.2364414899820213,1.0,0.0,1.3097767343296434,2.2188299996034555,0.7335943160590404,0.0,-0.7157629249619591,0.5583837493234609,0.4027686787787428,0.8744722286022373,0.5008649264448003,-0.13717566400488304,0.22971151595608633,-1.2400419644106038,-0.045823315068692805,-1.0488730120840153,-1.0972602042707302,1.2515415348853298,-0.3840398632218025,-1.3032360077669753,-1.6448608244529361,-1.1594683748829482,-0.5011384498586373,JE-TMA-41
JE-TMA-41_scene01_cell589,-0.6062070857981452,0.7453135137824609,1.0,0.0,1.3620670795204153,1.029129806224006,0.5943915086665696,0.0,0.19882053889466197,0.48903809400575543,0.03131026829599801,0.3666147128118316,-1.6691273346779445,-0.43946538108408,-0.8980427753568317,-1.1570464331361772,-0.12384924095791396,-1.141503994817574,-0.6398403567016868,1.219087550235409,-1.5013956012709797,-1.4435499364736462,-1.6028173740125642,-0.6178430733267029,-0.4595646614090632,JE-TMA-41
JE-TMA-41_scene01_cell815,-0.6088905173553654,0.8140860471748734,1.0,0.0,1.3170172177397657,0.6472110588377205,0.8129168072603483,0.0,-0.2982467730084411,0.9122187459673516,-0.27882924922442137,0.9553847886507413,-0.7214329322541566,-0.42612456670148474,-0.4162799774132719,-1.1069376752727949,0.14178070485181118,-1.0622593758904821,-0.6592703381594215,1.2792263778370225,-1.000073325824952,-1.44670072523604,-1.4868070503016562,-0.7797284530010774,-0.7626773194396509,JE-TMA-41
JE-TMA-41_scene01_cell2533,-0.7511827862598317,1.887048599230544,1.0,0.0,1.9751610357537528,2.110596822765538,0.9827960953382647,0.0,1.735005954444982,3.226705274479374,0.9711976649484909,1.9669055076158999,1.4328914740721144,0.37635647585717824,1.036475607712285,-1.2307320014266034,-0.2062159877294617,-0.6847841056703016,-0.9008682536903504,1.2590822449105674,-0.1800504181872647,0.4033706287848779,-0.5493124629900155,-0.04167623672332354,1.3460332009545377,JE-TMA-41
JE-TMA-41_scene01_cell2360,-0.7258172438591138,1.471449948926048,1.0,0.0,1.6490096061049035,2.152382300972846,0.8344844663829037,0.0,-0.3880591656435352,2.3746260071503733,-0.989039734930841,0.5499996919345482,0.5751570950846384,-0.29193857594179823,-1.1139728450678403,-1.2309541291924708,-1.2582913896314132,-0.974535626603939,-1.0875960503195914,2.4558921103985822,-0.4233361852593926,-1.2090809110625533,-1.4539916542518099,-0.9375767338645911,-0.7386314391123675,JE-TMA-41
JE-TMA-41_scene01_cell2849,-2.487956100584504,0.6906860695501109,1.0,0.0,0.14650480448225836,2.0179496591055837,0.27118511065234746,0.0,-2.893454114883968,-5.986475424728691,-0.42399435202734265,-2.3859987976964425,-2.3547477415615,-2.648694218233204,-2.0376033292778133,-1.2540275892941686,-3.7518962293490423,-1.8501379169260057,-1.1645175411330082,1.750633494532029,-2.754052724046764,-2.2239074736809377,-1.58466383077055,-2.509974573968144,-3.3386828387201613,JE-TMA-41
JE-TMA-41_scene01_cell2872,-0.9271957730329031,0.6467917733642959,1.0,0.0,0.698431520488977,1.0691249458482537,0.23810786934900294,0.0,-1.8972912587489368,0.03772085365946091,0.028668767494835257,0.681399176323549,-1.791971145165327,-0.8329513291825956,-1.8048046448531085,-1.126319577658945,-2.413659255442473,-1.109235791347453,-1.1791963659667286,0.6064514004339634,-1.9582736403495484,-1.0915936052287052,-1.6949255080392014,-2.127682541507655,-2.090694640642857,JE-TMA-41
