,HER2_cellmem25,Vim_nucadj2,CD20_perinuc5,CD3_perinuc5,CD31_perinuc5,CD4_perinuc5,CD44_perinuc5,CD45_perinuc5,CD68_perinuc5,CD8_perinuc5,PD1_perinuc5,PDPN_perinuc5,aSMA_perinuc5,CK14_cytoplasm,CK17_cytoplasm,CK19_cytoplasm,CK5_cytoplasm,CK7_cytoplasm,Ecad_cytoplasm,DAPI2_nuclei,ER_nuclei,Ki67_nuclei,LamAC_nuclei,PCNA_nuclei,pHH3_nuclei,batch
JE-TMA-41_scene01_cell2038,115.82291666666669,869.6380952380953,4474.960227272727,1727.0625,211.8806818181818,1995.0227272727273,573.2784090909091,2711.3522727272725,184.07386363636363,893.8409090909091,142.7784090909091,2.511363636363636,6.625,83.26704545454545,0.5340909090909091,248.0,18.045454545454547,90.3068181818182,741.0511363636364,5965.721739130435,71.32608695652173,158.24347826086955,883.3739130434783,128.89565217391305,21.695652173913047,JE-TMA-41
JE-TMA-41_scene01_cell1897,110.7087912087912,3715.5,3672.8894230769233,1757.5480769230774,2915.822115384615,1491.7884615384617,385.96153846153845,2263.6201923076924,69.52884615384616,800.8221153846154,380.2836538461538,84.0,762.5769230769231,108.85576923076924,8.100961538461537,249.8942307692308,43.05769230769231,89.97115384615385,694.3365384615387,6400.5351351351355,85.69189189189187,187.95315315315315,1967.7675675675675,348.3387387387388,23.690090090090088,JE-TMA-41
JE-TMA-41_scene01_cell828,104.04901960784314,18.82648401826484,26030.49568965517,1481.905172413793,50.84913793103448,584.6293103448277,158.51724137931038,2667.1681034482763,27.03448275862069,810.2456896551724,392.16379310344826,31.37068965517241,0.10775862068965517,82.55603448275863,0.0,249.40086206896552,63.09913793103448,74.7155172413793,760.5603448275862,5799.70857142857,46.908571428571435,6830.5028571428575,848.8,1373.5257142857142,17.537142857142857,JE-TMA-41
JE-TMA-41_scene01_cell2480,131.91749174917493,1552.528596187175,2330.4762711864405,4599.615254237288,150.00338983050847,7320.735593220339,514.0457627118644,3060.791525423729,68.36779661016949,820.5203389830507,300.19322033898305,133.45254237288137,97.79152542372879,108.23898305084744,19.508474576271187,250.9101694915254,50.12711864406779,100.57118644067795,675.9745762711865,5514.968333333332,94.485,82.55333333333333,856.595,109.08666666666667,33.87,JE-TMA-41
JE-TMA-41_scene01_cell589,140.36363636363637,675.1906158357773,15766.787234042551,1382.1489361702127,156.69858156028369,701.6595744680852,428.9078014184397,2707.673758865248,164.79432624113477,794.7340425531912,214.67021276595744,58.641843971631204,1.2659574468085106,81.69148936170212,1.7624113475177303,270.1843971631206,44.46808510638298,86.55673758865248,861.2411347517731,5434.594713656386,21.764317180616736,58.06167400881057,874.2731277533037,285.4162995594714,35.42290748898679,JE-TMA-41
JE-TMA-41_scene01_cell815,139.9659090909091,757.2614678899083,15765.099502487563,1320.5373134328356,150.91044776119404,518.4328358208954,573.5621890547262,2961.2437810945275,104.32835820895521,962.7661691542288,160.24875621890547,152.21393034825869,8.676616915422883,82.69154228855722,4.572139303482588,282.67661691542287,67.32835820895522,98.40298507462688,851.7114427860696,5584.584507042254,42.56338028169015,57.59154929577465,924.0422535211267,217.774647887324,25.429577464788732,JE-TMA-41
JE-TMA-41_scene01_cell2533,120.53051643192488,4905.416666666667,2300.82905982906,3981.068376068376,267.4843304843305,4582.51282051282,738.096866096866,3050.908831908832,549.1994301994304,2469.5840455840453,488.3247863247863,801.6153846153846,777.920227920228,179.62962962962962,225.8490028490029,252.988603988604,39.256410256410255,184.55270655270644,746.4757834757835,5533.833333333332,122.48734177215192,2450.0801687763715,1381.2341772151901,686.0253164556963,217.44514767932486,JE-TMA-41
JE-TMA-41_scene01_cell2360,123.76859504132231,2337.951127819549,3602.1479591836733,3785.714285714286,200.1938775510204,5400.147959183673,591.4132653061224,3414.382653061225,95.58163265306122,1778.3061224489795,77.80102040816327,78.87244897959185,114.4438775510204,93.57653061224492,1.1428571428571428,252.9387755102041,9.193877551020408,113.58673469387756,679.1785714285714,9690.01592356688,89.85668789808918,103.5095541401274,938.3853503184712,165.14012738853503,26.11783439490446,JE-TMA-41
JE-TMA-41_scene01_cell2849,22.436090225563913,616.6581818181818,1785.1264822134387,2196.3675889328065,61.02371541501977,3362.296442687747,295.2490118577075,2370.6284584980235,0.0,0.0,139.14229249011856,0.0,0.0,14.32806324110672,0.0,247.8260869565217,0.2806324110671937,29.0197628458498,654.3636363636364,6934.7237762237755,3.2482517482517483,4.122377622377623,881.965034965035,0.0,0.0,JE-TMA-41
JE-TMA-41_scene01_cell2872,100.44303797468358,573.4860335195532,7286.5294117647045,1350.4632352941173,91.96323529411764,727.9264705882354,285.0955882352941,2661.4044117647063,14.661764705882351,642.2867647058823,214.14705882352942,97.56617647058823,0.9264705882352942,57.63235294117647,0.16176470588235295,277.7647058823529,2.2279411764705883,91.18382352941177,649.8014705882352,4139.0297619047615,11.476190476190474,135.95238095238096,835.7916666666665,8.648809523809524,4.821428571428571,JE-TMA-41
