,HER2_cellmem25,Vim_nucadj2,CD20_perinuc5,CD3_perinuc5,CD31_perinuc5,CD4_perinuc5,CD44_perinuc5,CD45_perinuc5,CD68_perinuc5,CD8_perinuc5,PD1_perinuc5,PDPN_perinuc5,aSMA_perinuc5,CK14_cytoplasm,CK17_cytoplasm,CK19_cytoplasm,CK5_cytoplasm,CK7_cytoplasm,Ecad_cytoplasm,DAPI2_nuclei,ER_nuclei,Ki67_nuclei,LamAC_nuclei,PCNA_nuclei,pHH3_nuclei,batch
JE-TMA-41_scene04_cell2787,-0.011940179,-0.5366162,-0.46380785,-0.23627758,1.3550062,-0.60749704,0.024983846,-0.08882283,0.87786156,0.17493719,-0.651406,0.8983264,6.8496165,-0.60931903,-4.205448,2.0561981,1.8590455,3.3826506,1.6565549,-0.051507674,-1.0065137,-4.1254487,0.006940614,-1.5740973,-1.2532933,JE-TMA-41
JE-TMA-41_scene04_cell3601,-1.5714661,2.8216052,-0.46431425,-0.2828169,1.1677046,-0.92369777,-0.8433381,-0.39105272,-2.4603672,-0.582449,-3.6582274,1.8845897,3.3670707,-0.63503724,-0.020341055,-1.6409893,-0.18233633,-2.0355427,-1.2725966,-0.16337939,-1.5982605,-4.102239,-0.68142915,-3.7149644,1.1514256,JE-TMA-41
JE-TMA-41_scene04_cell3983,-0.1474554,-1.043785,-0.45662668,-0.19163036,0.22259572,-0.39515764,0.35768363,-0.0710101,-0.9463605,0.4741382,-0.21204059,-0.36936477,7.3220363,0.0060674665,-4.420409,2.4942274,2.7934065,4.050275,1.6522043,0.021355907,-0.34503046,-4.7411485,-0.2876017,-3.01896,2.287525,JE-TMA-41
JE-TMA-41_scene04_cell3000,-1.2426668,1.5014254,-0.62418246,-0.25666332,-1.3032851,-1.277047,0.50987285,-0.4739604,-6.777076,-1.5212098,-1.2609302,-5.1072984,6.0587964,-0.5515707,-4.474857,-0.98621655,-4.6597447,-0.7800129,-0.29282972,-0.22256441,-2.9554832,-6.255597,-0.27702832,-6.863467,-5.4173117,JE-TMA-41
JE-TMA-41_scene04_cell2468,-0.38436002,0.30139217,-0.4815214,-0.16715622,0.28153566,-0.5408409,0.008855307,-0.19339512,0.013918955,0.19977945,-0.1996452,1.6685305,5.7899556,-0.049820233,-1.2106816,2.6022358,3.0102205,4.1971254,2.0375288,0.1569808,-1.2528712,-3.8845766,-0.20292781,-3.3711386,-0.6465299,JE-TMA-41
JE-TMA-41_scene04_cell2449,-0.19855946,-0.38251296,-0.38360384,-0.051497456,-0.24557874,-0.31441385,-0.028406657,-0.033789143,-6.2200785,0.4561395,1.1780437,-5.1072984,4.3454623,-0.39948732,-4.234244,2.6600761,2.9831133,3.8047955,2.030955,0.513779,0.3709086,-2.7941306,0.3447559,-2.0910559,-0.95865893,JE-TMA-41
JE-TMA-41_scene04_cell1756,-0.5625655,1.9741436,-0.38643435,-0.20709896,1.4643202,-0.10289462,0.8250584,-0.17663144,1.3698746,0.19975847,-0.27864426,1.9279518,7.420277,-0.026023198,-4.094585,2.5056076,2.8541918,3.6077702,1.9903657,0.22667532,-1.0129997,-5.4828844,-0.4997399,-4.8625855,-0.19284083,JE-TMA-41
JE-TMA-41_scene04_cell3990,-0.6106464,-0.57681024,-0.53042483,-0.13694096,-0.16719338,-0.58499604,0.110770665,-0.19143341,-2.2238212,0.13178343,0.2923339,1.1885638,4.909126,0.20380993,-1.9604787,2.0571213,1.8774562,3.3459914,1.8599794,-0.14000006,-0.2378961,-3.3048384,-0.29264474,-4.1600676,-0.65467286,JE-TMA-41
JE-TMA-41_scene04_cell2872,-0.53613347,-1.6002034,-0.40890482,-0.18006039,0.41996148,-0.50879556,0.09872862,-0.038292393,-2.7051744,0.5933332,-0.1629831,-0.084247604,5.5532317,-0.58521587,-4.381198,2.547348,1.5056458,3.810156,2.8422868,0.54101974,-0.67493975,-3.8677785,0.15203263,-2.5277476,0.3859317,JE-TMA-41
JE-TMA-41_scene04_cell1619,-1.4391834,4.844291,-0.45251253,-0.29149532,3.7483592,-0.93540174,0.9682335,-0.41309404,-2.7481108,-0.3168736,-1.7296678,-4.530949,5.2852798,-0.91261417,-1.4097935,-1.5486956,-2.5199087,-1.6345004,-1.1674483,-0.6007363,-3.4193904,-8.737022,-0.17311881,-7.7598186,-1.8472033,JE-TMA-41
JE-TMA-41_scene04_cell4570,-1.2555,2.3503432,-0.4622114,-0.2740364,2.6298556,-0.56338197,-0.7049909,-0.4723277,-3.4011106,0.22900671,-0.6199252,-3.082701,3.3099818,-0.885124,-4.0713153,-1.3947353,-2.2921157,-1.2378148,-1.1803963,0.800463,0.4287394,-3.8617766,0.21569802,-4.074217,-0.65557504,JE-TMA-41
JE-TMA-41_scene04_cell2038,-1.4868137,1.482843,0.19157718,-0.33206463,0.88882065,-1.4940985,1.2035031,-0.30745268,-3.1588895,-1.0057765,-1.4014226,-1.519486,3.4111323,-0.6755002,-3.005236,-1.4831142,-1.4670095,-1.6904639,-1.167412,0.7987674,-3.3226433,-7.690846,-0.8551152,-4.753174,0.54450154,JE-TMA-41
JE-TMA-41_scene04_cell4692,-1.0286433,4.419254,-0.58866096,-0.16835976,3.2828498,-0.6527918,-0.21987918,-0.4005351,-3.5162778,-0.5924378,-0.23122661,-1.2538779,4.0986295,-0.86659795,-2.8292413,-1.4424944,-1.7232966,-1.8843955,-1.1903231,0.4474118,-2.0267832,-4.558795,0.032651674,-2.5204225,-0.68309665,JE-TMA-41
JE-TMA-41_scene04_cell5095,-0.027365861,-0.46698466,-0.34923723,-0.031221386,-0.4423885,-0.24078257,-0.5779939,-0.1007943,-1.0614876,1.8077363,0.9060586,-0.05356647,3.3754592,-0.51606494,-4.3976893,3.388547,3.3525362,4.583987,2.550614,0.699055,-0.7043029,-2.402314,0.053195726,-2.4308543,-0.7247517,JE-TMA-41
JE-TMA-41_scene04_cell2291,-1.4998509,3.8400292,-0.6490085,-0.2786646,-1.0281692,-1.4898194,0.6361498,-0.50340986,-5.203558,-1.053177,-1.1159497,-2.7425754,3.676458,-0.45872337,-2.153705,-1.321722,-1.02245,-2.1375778,-1.30007,0.7747567,-1.6990372,-4.09018,0.42097163,-2.8637185,-0.7738788,JE-TMA-41
JE-TMA-41_scene04_cell1083,-0.5650937,-1.8416747,-0.24972416,-0.20511436,-0.97719955,-0.8779176,-0.8527594,-0.2159562,-4.0209365,-0.93415934,-0.6041886,-3.7503111,2.7694106,-0.8081029,-4.4461455,2.3882418,1.7678542,3.462495,2.0057762,0.34261635,0.17166315,-2.746785,-0.07948326,-1.8802272,-1.549947,JE-TMA-41
JE-TMA-41_scene04_cell2116,-0.38895053,0.28024444,-0.42184332,-0.17387676,0.66746426,0.30247134,0.07974955,-0.13703392,-0.561428,2.1337652,0.29378873,2.0729933,7.83373,-0.37779456,-4.1105165,4.0000706,5.120077,5.276409,2.8340414,0.56100494,-0.81969845,-3.620631,0.28214526,-2.4161139,0.12144111,JE-TMA-41
JE-TMA-41_scene04_cell1320,-1.4067098,3.1455274,-0.16105534,-0.27453613,4.4479346,-0.8287514,0.793672,-0.25282907,-2.2007027,0.01841443,0.16784938,-5.1072984,6.366301,1.5828536,-4.399306,-1.3896685,-2.586032,-1.010661,-0.7744067,0.9299453,-1.5945975,-4.033401,-0.21433376,-2.6009216,3.4704998,JE-TMA-41
JE-TMA-41_scene04_cell3697,-1.0524055,4.1432147,-0.5483234,-0.1565342,3.2664685,-0.07892592,-0.048135318,-0.34707403,-2.3558073,-0.5155831,-0.031003166,-0.57834625,4.209433,-0.7337373,-0.47008768,-1.4085217,-2.1447518,-1.9266495,-1.1957619,0.7108949,-0.6259266,-4.067581,0.26546073,-2.4970403,-0.13410546,JE-TMA-41
JE-TMA-41_scene04_cell2036,-0.77441424,2.023047,-0.40421847,0.121620186,1.4559145,-0.33448964,0.6452946,-0.1424775,-0.42076197,2.0649433,0.34924728,2.021535,7.6713347,-0.0972331,-3.5141165,0.7526026,-0.16933012,1.4475585,1.1349208,-0.0036236856,-0.6614758,-3.087033,-0.10360264,-2.8808975,-0.1604407,JE-TMA-41
JE-TMA-41_scene04_cell1576,-0.23879641,-1.6110119,-0.4234579,-0.19036007,-0.27862498,-0.4739979,0.48698184,-0.20122097,-1.5000657,1.1944951,-2.3768704,1.2319975,5.3602843,-0.12494211,-4.1802363,2.5983028,1.2407165,3.8112633,2.2944372,0.5773261,0.61557233,-2.6915405,-0.12602733,-2.6572208,1.3198907,JE-TMA-41
JE-TMA-41_scene04_cell5310,-1.7956787,-4.720178,-0.43593004,-0.010069843,-1.8450904,-0.0037964112,-0.5116177,-0.12434052,-6.965895,-3.868451,0.17323096,-5.1072984,-1.8088628,-4.9415045,-4.474857,2.9155598,-3.3069012,4.617239,2.6093853,0.34011105,-2.4232886,-3.810437,-0.23218082,-9.240009,-5.8194966,JE-TMA-41
JE-TMA-41_scene04_cell3371,-0.1838662,0.19455251,-0.27840117,-0.10290431,0.20853427,-0.23481257,1.1139588,-0.05615948,-2.1430106,0.6214246,0.84934074,2.6188335,7.3740563,0.18596573,-3.9924643,2.3899813,-0.026503565,3.1457446,2.324023,0.42326954,-0.2236215,-2.9879577,0.082162626,-3.6850276,-1.3297961,JE-TMA-41
JE-TMA-41_scene04_cell4644,-0.53208035,0.06614599,-0.5010536,-0.09987735,-0.36636826,-0.6789587,0.68413013,-0.19757603,-2.3489652,0.105230264,0.36618406,1.499846,6.4039845,0.16086312,-2.9449506,1.9763613,2.657918,3.4278224,1.9870708,0.35201004,0.12053953,-3.2277691,-0.34201646,-4.184079,1.769973,JE-TMA-41
JE-TMA-41_scene04_cell1430,-0.4364583,1.5932671,-0.44577768,-0.22915173,0.6449127,-0.9414461,0.44360206,-0.27291632,-2.0557275,-0.27138144,-2.9734843,2.4232621,6.790815,-0.19438724,-3.3190625,0.59058,-0.27415466,1.6854154,0.88936687,0.45488766,-0.952716,-3.252569,0.2773149,-2.5837283,-0.8299515,JE-TMA-41
JE-TMA-41_scene04_cell5081,-0.09241408,-1.3286794,-0.28883722,-0.10674762,-0.5711055,-0.29085714,0.08076235,0.0006613866,-0.7734608,0.704256,0.9855102,-0.09517147,4.406468,-0.4599908,-4.098344,2.2272425,-1.6128297,3.5355055,2.1403577,0.49358204,-0.051528588,-2.6423314,-0.18109821,-1.460003,-2.251812,JE-TMA-41
JE-TMA-41_scene04_cell2200,-0.21223849,-0.60224473,-0.3561199,-0.17555618,0.9596138,-0.6554144,0.83154434,-0.20002411,-1.0520447,0.42950338,-2.1948197,1.2273746,7.6560693,-0.3014577,-3.8112202,2.3491364,3.5565434,3.4443467,1.940211,-0.21456023,0.9364046,-3.2065308,-0.26200318,-2.7775106,-0.66449666,JE-TMA-41
JE-TMA-41_scene04_cell3585,-1.103913,3.9083838,-0.61369777,-0.23091698,-0.52633715,-1.2946547,-0.73105913,-0.5006976,-6.965895,-1.5957428,-0.81660193,-5.1072984,3.7588763,-0.69042045,-2.1157146,-1.4019241,-1.430932,-1.9320849,-1.2352278,-0.05394145,-2.093857,-4.442798,0.2686174,-2.9349065,-0.8023422,JE-TMA-41
JE-TMA-41_scene04_cell6055,-0.32405108,3.7696614,-0.43764666,-0.25220108,-0.1698961,-0.32256395,0.70480484,-0.11279248,-1.3472437,1.0150775,0.028695416,0.89506817,8.179993,-0.4529131,-1.2474328,0.43931106,0.6278815,2.2017214,0.2973831,1.6503088,0.05541359,-3.1255267,0.487705,-0.15950449,-0.16713454,JE-TMA-41
JE-TMA-41_scene04_cell796,-1.2076675,2.8633819,-0.4315584,0.124869354,0.22086051,0.052919555,-0.4820328,-0.24291466,2.3316016,0.44447893,-0.065100834,-0.14363576,5.360769,-0.17738561,-2.465397,-0.5609064,-2.025029,0.2323734,0.50635886,0.3931363,-1.1707731,-3.4557688,-0.26804185,-3.2471175,0.5988028,JE-TMA-41
JE-TMA-41_scene04_cell5429,-1.5232469,0.9595438,0.075535044,-0.3257351,0.0755234,-0.8088687,-0.5683375,-0.3094983,-3.3000126,-0.7133933,-4.4851685,-2.5857246,3.9677787,-0.7459844,-2.7062535,-1.5807819,-2.107975,-1.86493,-1.1996071,0.37601784,-1.8469259,-3.75654,-0.8833897,-5.1651735,-1.6917408,JE-TMA-41
JE-TMA-41_scene04_cell1454,-1.4177366,2.9668736,-0.43146303,-0.28683567,3.4535546,-0.675927,0.9392237,-0.35208654,-0.3709487,-0.3327933,-1.5417901,-3.790784,4.3880754,-0.9360207,-3.8809168,-1.2503233,-1.6250391,-0.64218885,-0.97742677,0.72185737,-3.617506,-7.5671473,0.26431632,-3.259101,3.2899473,JE-TMA-41
JE-TMA-41_scene04_cell4713,-1.4509126,2.9918141,-0.47790506,-0.28172016,-0.9882617,-1.2665724,0.09822985,-0.4701829,-4.1442046,-0.9159537,-0.63615817,-1.0829926,4.4053226,-0.3695386,-1.9799567,-1.0822086,-1.3286104,-1.4681848,-0.75471425,0.5704501,-1.9725052,-4.1090918,0.15464951,-2.1398115,-1.1084797,JE-TMA-41
JE-TMA-41_scene04_cell1814,-0.48067683,0.9290148,-0.34852007,-0.19019699,1.1353765,-0.62212926,1.3135743,-0.11008595,-2.3298583,0.52685636,0.03246386,3.41046,6.8156686,-0.19230013,-4.474857,1.8840151,2.4082375,2.9360116,2.317644,-0.2357833,-2.2836983,-4.3102927,-0.4492867,-7.7964025,-2.0140164,JE-TMA-41
JE-TMA-41_scene04_cell4939,-0.85565203,-7.667979e-05,-0.41692904,-0.20505047,0.45120242,-0.5831221,0.42877433,-0.20939301,-1.4153413,0.18548197,0.3609832,2.4711509,5.874232,-0.16512184,-2.6715488,2.0221252,0.8286805,3.459533,1.7526052,0.41034916,0.5073122,-2.9608424,-0.25451493,-3.2051644,-0.73318076,JE-TMA-41
JE-TMA-41_scene04_cell4874,-0.19524878,-0.3267497,-0.396529,-0.17220688,0.32439664,-0.3232172,-0.49515203,-0.19077729,0.9158612,0.56761545,-0.5591385,0.9836607,6.7844214,-0.2999633,-4.4683437,3.0789022,4.5058384,4.8589497,2.4127128,0.6925395,0.068722114,-2.3834264,0.22187783,-2.7739005,-0.83119607,JE-TMA-41
JE-TMA-41_scene04_cell4244,-0.3590185,0.1075345,-0.21450974,-0.09297752,0.37365344,-0.2885254,0.47265765,0.07300617,0.8452359,0.7057056,-0.09523027,2.2859607,5.550961,-0.026967812,-1.9577986,2.7328348,4.2424927,4.058256,2.16594,0.5739911,0.29550108,-2.513646,0.09912182,-2.6009946,-0.3571103,JE-TMA-41
JE-TMA-41_scene04_cell2310,-0.65348643,0.1653553,-0.44186,-0.23262978,0.96258736,-0.8256982,0.17909762,-0.17430447,-1.9301051,0.09741681,-0.3581044,2.592094,8.162316,-0.42244798,-3.8744645,1.2086334,0.8229337,2.5905383,1.3141277,0.12441186,-1.3348886,-4.0521255,0.20718743,-2.0980248,0.29900333,JE-TMA-41
JE-TMA-41_scene04_cell2845,-0.20686501,0.534022,-0.3497608,-0.20581627,0.46011832,-0.78934795,-0.6132718,-0.31266165,-2.0534234,0.04845231,0.0002673385,0.07165192,7.441911,-0.43550283,-4.255847,3.1421995,2.4476442,4.4726295,2.1500204,0.3621829,-0.9829966,-3.183297,0.13219334,-3.3835387,-0.43811014,JE-TMA-41
JE-TMA-41_scene04_cell1662,-0.23963231,-1.6056064,-0.45611456,-0.2295084,-0.2634997,-0.7604893,-0.26445106,-0.24788521,-1.5834073,0.33290857,-2.7909644,1.5860338,6.769342,0.09517641,-3.6027572,1.3667822,-0.32734442,2.6182778,1.3988187,0.10570649,-0.28789583,-2.831148,0.067513235,-3.867681,1.4769132,JE-TMA-41
JE-TMA-41_scene04_cell5970,-0.59776515,0.17520198,-0.46200255,-0.036666866,-0.18195435,-0.3975981,-0.31191257,-0.10792206,-1.1734389,0.34485334,0.16196568,1.9045415,5.409596,-0.20889501,-2.467465,3.0159655,4.1035366,4.4932613,2.1301963,0.67016345,-0.7857424,-3.3141654,-0.074697725,-1.9682065,-0.12876488,JE-TMA-41
JE-TMA-41_scene04_cell2860,-0.42806643,0.6531807,-0.50787234,-0.25270176,1.1222558,-0.9134229,-0.41178325,-0.17795704,1.3369118,-0.02698619,-1.0886999,1.7452497,7.496472,-0.21469478,-3.3286774,0.92062855,0.53597355,2.148533,1.5518901,-0.0053803534,-2.302121,-3.4759376,0.2580831,-3.529745,-0.09971024,JE-TMA-41
JE-TMA-41_scene04_cell4936,-1.1008626,4.756413,-0.50383353,-0.30733585,-0.6249485,-0.9245756,0.39149138,-0.49612665,-2.2059917,-1.1835757,-0.4890706,-4.422212,4.1380334,-0.5719779,-0.5998615,-1.3743916,-1.1683679,-1.64193,-1.2206852,-0.26814815,-2.0825732,-3.6713107,0.00058532844,-2.1072497,-0.6356914,JE-TMA-41
JE-TMA-41_scene04_cell4381,-0.15392798,0.2517744,-0.39136198,-0.12924004,0.25935462,-0.2637413,2.6340346,-0.16605137,2.2326798,0.50622934,-0.7824175,3.0338998,6.6509423,0.36032742,-0.0067745615,2.8354282,2.2008333,4.315501,1.8132532,0.48277023,0.56205595,-1.8980477,0.30116725,-2.013979,2.3068273,JE-TMA-41
JE-TMA-41_scene04_cell5513,-1.4132239,4.540133,-0.5632274,-0.3197565,4.9224715,-1.0635561,-0.12737706,-0.42585993,-2.8501196,-0.70264155,-0.528773,-4.4682074,7.0025325,-1.166487,-2.3599765,-1.6706638,-2.7061794,-1.419463,-1.230696,-0.28054306,-2.160188,-7.76133,0.21999623,-7.4233885,-0.10194279,JE-TMA-41
JE-TMA-41_scene04_cell4517,-0.0890972,1.150685,-0.36223105,-0.15157413,-0.33416793,-0.3807705,0.52833503,-0.14667843,1.2839133,0.49716657,-0.4719736,2.0345445,6.80426,0.2323124,-4.093294,3.0530214,3.8973818,4.3429747,2.1502922,0.24828176,0.06437336,-2.347854,0.05526806,-3.3673959,1.761585,JE-TMA-41
JE-TMA-41_scene04_cell3940,-0.8939597,1.8597904,-0.14886071,-0.16083527,0.5745454,0.3897211,-0.002370394,-0.25511503,-1.8416761,-0.14781767,-0.47253102,-3.171661,2.9628491,-0.62304384,-4.0838366,-1.402381,-2.3947244,-1.8706578,-1.2264616,0.90123016,-1.5032407,-4.3665414,-0.8078692,-3.1864772,0.35365698,JE-TMA-41
JE-TMA-41_scene04_cell2874,0.042440236,1.22327,-0.48832682,-0.2228899,1.2794685,-0.24594195,-0.5553046,-0.1796069,1.14356,0.077141695,-0.8563234,1.7334151,7.605598,-0.2897337,-3.2724442,2.5955667,0.93910074,4.113616,1.9607761,0.30044106,-1.6437894,-4.0361123,0.18574597,-2.279768,-0.06001784,JE-TMA-41
JE-TMA-41_scene04_cell5457,-1.5156752,3.815144,-0.49073008,-0.30592155,2.9959025,-0.28643113,1.454741,-0.49775934,-2.9143581,-0.93667513,-6.444713,-1.9833553,6.964503,-1.1933782,-4.355558,-1.6212902,-3.9967098,-1.8682784,-1.2152741,0.39310482,0.06520735,-3.8580654,-0.11137032,-8.175356,-5.6033,JE-TMA-41
JE-TMA-41_scene04_cell1752,-1.6130897,2.8049626,-0.58804774,-0.3595934,2.0545387,-1.6793221,-0.61390454,-0.5310035,-3.406565,-1.0434514,0.10803445,-1.892118,3.6895013,-0.83266145,-0.98943007,-1.5887432,-1.321135,-1.5684627,-1.2505066,-0.56957215,-4.389769,-7.774139,-0.7311375,-7.10352,1.8125994,JE-TMA-41
JE-TMA-41_scene04_cell1705,-0.055327594,-0.010002045,-0.42461756,-0.20196247,0.5652323,-0.3972748,-0.12621072,-0.12575673,-1.6677531,0.17163652,-3.2098448,3.4263215,4.2203794,-0.02471428,1.8645076,-0.6424885,0.09800863,1.1667091,0.24150158,-0.11725112,-0.5969225,-4.800898,-0.4994719,-1.4700395,1.0467775,JE-TMA-41
JE-TMA-41_scene04_cell4787,-1.8792201,1.7999197,-0.5962503,-0.208292,-0.5280652,-1.0881628,0.37065074,-0.43198538,-4.7843337,-2.552681,-0.5084931,-4.169614,6.2209086,-1.2903445,-4.474857,0.25041106,-1.4109035,2.11284,0.5524318,-0.685188,-4.3609233,-4.1484256,-0.44713902,-9.240009,-5.8194966,JE-TMA-41
JE-TMA-41_scene04_cell4969,-0.29278964,-2.0562735,-0.4120119,-0.20600319,-0.63046265,-0.34986383,-0.6788245,-0.23024987,-1.796686,0.43808645,-0.8422057,-1.8748202,3.518621,-0.32304984,-3.9007595,2.9358473,2.8228474,4.3217,2.141301,-0.08427783,-1.3145019,-2.517206,-0.18293212,-4.022668,-0.067083135,JE-TMA-41
JE-TMA-41_scene04_cell5943,-1.4237849,2.701593,-0.62359023,-0.18168259,-0.26467416,-1.2297386,0.15368506,-0.4184699,-4.814278,-0.7889424,-0.67791194,-1.5525124,6.3003974,-0.6122611,-2.8039467,-0.6311531,1.0987234,0.14344423,-0.16124652,0.37397125,-1.307191,-4.8565474,-0.09511971,-2.86024,-2.9531507,JE-TMA-41
JE-TMA-41_scene04_cell4771,-1.4580966,2.1828694,-0.506089,-0.2917137,-0.83013535,-1.4130548,-0.4969311,-0.49522352,-2.8893309,-1.6134006,-1.000774,-2.6036906,4.146445,-0.47601157,-1.0202276,-1.2811661,-0.9743533,-1.6932839,-1.0180686,-0.12478515,-1.9889208,-4.1383924,0.010276567,-2.3857546,-0.29948738,JE-TMA-41
JE-TMA-41_scene04_cell3988,-0.35068244,0.05549392,-0.41275862,-0.2309637,-0.51772594,-0.49835664,-0.2684684,-0.31217527,0.18150003,0.17083257,-1.3890287,-0.3591514,6.166636,-0.14211302,-4.3133936,3.093502,2.4647417,4.407872,2.3261945,-0.09396239,0.46451125,-2.6290262,-0.2079451,-3.6978674,0.98321605,JE-TMA-41
JE-TMA-41_scene04_cell2013,-1.1541358,4.214991,-0.50466037,-0.29380226,-0.12146709,-1.1489705,0.3995385,-0.41198778,-3.0511167,0.32398695,-7.141466,-0.9938302,5.1064343,-0.5634144,-0.6910833,-0.8655853,-1.3066058,-0.36013204,-0.60465264,-0.000234327,-1.6262528,-4.15759,0.12477184,-2.3380089,-0.9341862,JE-TMA-41
JE-TMA-41_scene04_cell4690,-1.549431,2.503594,-0.5237882,-0.2946825,-0.6714277,-1.3845896,-0.85985714,-0.49971056,-4.039033,-1.391378,-0.82822007,-2.0071616,4.072328,-0.5596593,-1.620952,-1.4892292,-1.1626048,-1.8669094,-1.1951792,-0.41906902,-2.131303,-4.1043243,-0.28172898,-2.8541846,-1.0891564,JE-TMA-41
JE-TMA-41_scene04_cell4373,-0.05669135,-0.8658279,-0.34164408,-0.13565922,-0.08718822,-0.21208079,0.880444,-0.10426186,-1.3459538,0.6242456,-0.78380364,2.1703844,5.943949,-0.34403354,-2.3388505,2.5953178,3.56141,3.6358693,2.1168878,0.5577577,0.9400896,-2.4977043,0.04072548,-1.5725003,-0.3373659,JE-TMA-41
JE-TMA-41_scene04_cell3314,-0.523977,-0.38006487,-0.31956747,0.0030412711,-0.5432396,-0.36064035,0.11575266,-0.07382916,-3.459335,1.3231915,0.6875289,-0.00996019,4.8045726,-0.011325168,-3.967299,2.5220137,3.838933,3.4598591,1.8518426,0.21746473,0.69946086,-3.5804198,-0.21411823,-3.8551435,-0.76183295,JE-TMA-41
JE-TMA-41_scene04_cell2312,-0.33432406,0.7060896,-0.46657732,-0.07209586,-0.12138412,-0.63381845,1.0409446,-0.18644951,-2.3768187,0.16843694,0.488519,-1.2650557,6.9180217,-0.31074506,-4.1117063,2.608674,2.5648918,3.707516,2.1037796,0.17956285,0.5868925,-2.9704335,-0.17682384,-2.4950747,-0.1751559,JE-TMA-41
JE-TMA-41_scene04_cell1885,-0.9346997,3.7153306,-0.36420897,0.39980984,0.4561105,2.4429104,1.6834502,-0.14571522,0.92927176,-0.0035677624,1.4679445,4.250626,4.6352468,-0.32777244,3.204098,-1.4038877,2.8375711,-1.5478519,-1.175977,0.110184945,-1.0830332,-3.1556609,-0.9332526,-2.3716512,1.2998197,JE-TMA-41
JE-TMA-41_scene04_cell752,-0.49668187,3.293487,-0.28746107,0.7042217,2.0005941,-0.105369404,1.6979566,0.3561368,1.2642285,3.7417068,1.0259336,3.6001992,7.2914624,0.23298807,0.69747055,0.120924965,0.6396632,1.0039722,1.4159505,1.0367568,-2.2581413,-4.971612,-0.6485169,-2.8925076,1.6603324,JE-TMA-41
JE-TMA-41_scene04_cell4953,-1.2642404,1.4992806,-0.526284,-0.3035097,3.1688876,-0.2956789,1.1483235,-0.5032687,1.0973946,-0.25542647,-5.814034,-4.7759714,8.237151,0.6391451,-4.208683,-1.6015778,-2.81244,-2.0941498,0.20577218,-0.4193208,-1.1591097,-3.179454,0.0005128492,-6.923152,3.3434103,JE-TMA-41
JE-TMA-41_scene04_cell4000,-1.0135003,-0.43952933,-0.28758886,-0.16021156,-0.56876326,-0.47365934,1.3040538,-0.13027523,-1.4585737,0.3401994,-1.8272225,1.055882,6.4226117,-0.5660909,-2.1422026,3.0255136,3.1727371,3.3498843,1.9971759,0.5485719,3.2243474,-3.3115427,0.06398559,-1.4298388,-0.5203879,JE-TMA-41
JE-TMA-41_scene04_cell6154,-0.32058495,0.8011147,-0.6269529,-0.17494202,0.4756432,-0.12390788,-1.0913587,-0.111546025,1.7110039,0.7438087,0.15809472,4.552795,6.4953113,-0.6357005,3.0630162,2.5997944,-6.0083227,4.468547,1.800206,0.29461125,0.060060844,-2.6096632,-0.13705085,-2.9496555,-4.5472436,JE-TMA-41
JE-TMA-41_scene04_cell4285,-1.4671112,2.0302434,-0.58849597,0.15554619,-0.9072709,-0.8432048,0.8509211,-0.3518052,-5.7640395,1.9641627,-0.37555808,-4.4970694,3.6891732,-1.0498235,-4.414944,-1.4527111,-4.562394,-2.0414655,-1.175462,-0.38909885,-2.7021139,-5.7435822,-0.9860146,-6.902568,-0.9883177,JE-TMA-41
JE-TMA-41_scene04_cell1181,-0.54368657,-2.775547,-0.35097197,-0.1461029,-0.51514196,-0.95292646,0.5902304,-0.14631318,-6.965895,-2.6944823,0.41562682,-2.7585702,7.282129,-0.62444574,-4.474857,2.08,2.5470638,3.4483645,1.8149831,0.6746896,0.28071436,-3.1775062,-0.13331054,-7.396987,-5.8194966,JE-TMA-41
JE-TMA-41_scene04_cell5080,-0.6647956,-0.020013718,-0.49531344,-0.24159527,0.451551,-0.6982611,-0.21695378,-0.31531096,-1.1881937,0.105956964,-2.7285058,-0.489018,6.462377,-0.3820756,-3.4133518,1.8321886,-1.2215805,3.611272,1.9020822,0.27622536,1.8662285,-2.8892958,-0.34717298,-3.1051922,-0.7438271,JE-TMA-41
JE-TMA-41_scene04_cell1462,0.03556329,3.646748,-0.22485997,-0.31970882,3.16781,-1.5101875,-0.025818385,-0.103312954,-3.9647014,-0.9043055,-0.6637332,-4.0132937,5.234198,-0.6613553,-4.245656,-1.068799,-1.7622404,-0.93012315,-0.6211121,1.4278681,0.35525164,-3.9218848,-0.12751316,0.32625335,-0.681556,JE-TMA-41
JE-TMA-41_scene04_cell1707,-0.51472825,-0.7301363,-0.41706446,-0.20697784,1.540587,-0.9528702,0.04485651,-0.19783543,-1.8087777,0.17718881,-0.80432194,2.3669147,5.555117,-0.28665096,-3.730114,1.6849413,0.91591215,2.6849883,1.6404064,-0.07367297,0.32791027,-4.6705637,-0.28806996,-3.9580169,-0.48375252,JE-TMA-41
JE-TMA-41_scene04_cell3823,-1.0175921,4.434462,-0.44960096,-0.23424244,0.29673484,-0.54619676,0.45072696,-0.3432479,-1.6607436,-0.4187041,-0.09126203,2.4155197,6.8160663,0.07758637,-0.20341219,0.7471857,0.90766287,1.727008,1.0215051,0.26029518,-1.053754,-3.23128,0.30505824,-2.9053526,0.95219445,JE-TMA-41
