,HER2,Vim,CD20,CD3,CD31,CD4,CD44,CD45,CD68,CD8,PD1,PDPN,aSMA,CK14,CK17,CK19,CK5,CK7,Ecad,DAPI2,ER,Ki67,LamAC,PCNA,pHH3,batch
JE-TMA-43_scene08_cell4156,546.95,45.166668,1496.0293,1260.5317,17.204878,91.46829,504.5512,1251.1268,116.50732,0.18048781,101.13659,218.1561,0.0,81.268295,93.99024,830.0634,173.87317,277.54636,909.3463,6334.3887,250.63605,353.65726,1800.1661,391.41342,115.32509,JE-TMA-43
JE-TMA-43_scene08_cell2594,772.83826,74.247955,1607.649,1286.3774,19.78808,121.71192,574.28064,1339.3444,167.19867,6.718543,193.95695,277.33112,0.03311258,83.18705,227.44604,3234.4102,190.23741,1344.2302,1385.1151,8039.031,413.54398,1437.368,2248.3916,334.3959,120.951614,JE-TMA-43
JE-TMA-43_scene08_cell7521,2463.2131,114.0,1538.455,1251.455,25.4725,97.91,524.56415,1273.8325,278.7525,4.4675,172.42,186.3075,0.0,90.57532,212.31381,4510.3203,158.52092,1870.5712,1790.1129,4101.695,347.24664,272.0471,1692.4775,307.222,120.29597,JE-TMA-43
JE-TMA-43_scene08_cell3467,988.5055,83.84236,1452.1088,1182.2175,25.644352,88.45188,496.41003,1200.0962,49.535564,2.2133892,61.887028,99.225945,0.0,87.748955,248.12134,3804.8035,147.46861,1416.8702,1244.8368,3209.0164,291.86066,427.36887,1279.3934,373.83606,102.672134,JE-TMA-43
JE-TMA-43_scene08_cell2946,999.0,75.391304,1571.1012,1305.8405,26.120623,111.260704,525.31885,1298.2919,286.4786,3.4124513,196.9144,308.51752,0.0,80.77778,243.80159,4604.7144,200.3254,2056.6746,1729.381,10414.0205,305.4216,9390.545,2288.6814,491.3339,134.26476,JE-TMA-43
JE-TMA-43_scene08_cell5041,708.169,93.004196,1668.3724,1277.7084,21.080729,104.39323,563.4214,1380.8385,199.73177,3.0390625,137.9375,226.76042,0.0,96.47312,200.03226,4691.1543,200.52689,1582.9283,1261.1218,5125.744,301.256,471.4442,2353.3096,386.2779,109.606125,JE-TMA-43
JE-TMA-43_scene08_cell3865,3407.5076,83.97619,1539.4291,1299.8464,32.350395,100.37008,536.3898,1306.9803,141.3189,3.7913387,111.17716,192.35039,0.0,74.531494,255.65355,3427.9292,148.42914,1736.8976,2395.0159,6058.709,361.84525,1689.8639,1739.762,339.90137,98.311226,JE-TMA-43
JE-TMA-43_scene08_cell5620,1284.1279,112.381294,1599.8618,1297.7028,26.135136,96.5946,546.2662,1368.3243,203.95195,3.6426427,116.1051,158.87387,0.0,102.238205,234.24944,7300.3643,198.10338,2840.1326,2028.0989,4841.6357,214.26991,4144.462,1941.5642,293.8423,113.56586,JE-TMA-43
JE-TMA-43_scene08_cell1952,1834.8861,95.171524,1618.5074,1314.7045,22.192118,93.965515,544.3842,1322.4434,137.14778,0.7684729,213.87685,181.53694,0.0,92.62562,189.87192,3348.1133,171.83252,1656.729,2616.212,8849.323,323.989,526.1407,2220.3582,233.26813,114.481316,JE-TMA-43
JE-TMA-43_scene08_cell2806,2491.5652,85.618385,1588.6813,1271.6556,20.542124,117.22344,548.29803,1342.4908,136.32234,1.0329671,170.72162,193.01831,0.0,93.695366,231.82782,4200.808,165.25497,2163.2483,1886.4801,5839.401,314.6099,2264.1924,1670.7546,413.96704,118.250916,JE-TMA-43
JE-TMA-43_scene08_cell5940,965.4053,72.6,1501.4803,1245.9213,30.448818,114.10236,522.54724,1303.1141,115.779526,6.1692915,117.3189,188.49606,0.0,90.79921,247.31496,2119.2402,170.00787,1058.2166,1277.9685,6827.358,304.90222,1602.8635,1979.904,403.47232,115.61808,JE-TMA-43
JE-TMA-43_scene08_cell3278,969.5164,111.7487,1536.6416,1242.2079,19.460844,92.56626,514.5934,1281.6295,212.20782,2.873494,159.23193,199.11145,0.0,95.10542,217.30724,6432.9067,177.53615,2534.8313,1261.6958,5083.5625,321.0415,251.40189,1774.6736,197.20189,103.28679,JE-TMA-43
