,HER2_cellmem25,Vim_nucadj2,CD20_perinuc5,CD3_perinuc5,CD31_perinuc5,CD4_perinuc5,CD44_perinuc5,CD45_perinuc5,CD68_perinuc5,CD8_perinuc5,PD1_perinuc5,PDPN_perinuc5,aSMA_perinuc5,CK14_cytoplasm,CK17_cytoplasm,CK19_cytoplasm,CK5_cytoplasm,CK7_cytoplasm,Ecad_cytoplasm,DAPI2_nuclei,ER_nuclei,Ki67_nuclei,LamAC_nuclei,PCNA_nuclei,pHH3_nuclei,batch
JE-TMA-41_scene01_cell2077,-1.3738719,0.6860797,-0.021943,0.28185934,3.857394,3.1939855,1.0838482,-0.2047656,-0.19771908,3.3314188,-2.6542103,-1.2936754,-5.4468327,-1.0480751,-3.9730136,-1.8411372,-4.380499,-3.1221373,-1.3017663,0.78204393,-2.4843688,-4.150069,-1.0062199,-8.928288,-5.7733116,JE-TMA-41
JE-TMA-41_scene01_cell3182,-0.7214424,4.2293677,-0.21495143,0.9339532,1.0556237,5.3293796,0.777838,0.2800538,0.9497385,3.262324,0.89590675,1.9234824,2.5215797,-0.55209106,1.0201674,-1.7989428,0.28605127,-3.101144,-1.2157668,1.0427737,-0.84672725,-2.904852,-0.8635521,-1.18925,0.47196707,JE-TMA-41
JE-TMA-41_scene01_cell2387,-1.2435638,3.5971916,0.12847623,0.8668155,1.2591716,2.5028977,0.4447491,0.28640717,0.56430435,2.131213,-0.5983307,0.30562493,1.213792,-0.51417106,-1.912144,-1.8793981,-1.8703685,-2.5767806,-1.264388,1.3200965,-0.7378739,-3.4332218,-0.44100758,-2.1266537,-0.71171206,JE-TMA-41
JE-TMA-41_scene01_cell2004,-2.1617725,2.7070634,-0.3532895,0.3481807,1.7252909,1.5607878,0.8225882,0.04412241,-2.8970828,-0.6728756,-4.4334474,-2.8495128,-3.789503,-2.096871,-4.5040593,-1.9003651,-5.766224,-3.9528754,-1.2502354,0.6157937,-3.2562208,-1.1547074,-0.8053951,-7.402572,-5.8329544,JE-TMA-41
JE-TMA-41_scene01_cell2704,-1.0160996,2.1802623,2.2544937,-0.12933357,1.306719,1.082564,0.70689225,0.566981,1.7077365,0.2472857,-0.33249155,3.1330814,0.3869654,-0.5848002,-2.0701418,-1.872822,-1.4699092,-2.4851372,-1.2561473,1.0655904,-1.2099522,-3.255128,-0.85256386,-2.3709435,-1.3745643,JE-TMA-41
JE-TMA-41_scene01_cell1970,-1.2115027,-0.72516614,2.7727404,0.02894299,0.40793055,0.48349053,-0.9965093,0.533076,0.559299,-0.13732162,-0.19194713,-0.8293686,-0.47429836,-0.32553378,-1.8863068,-1.887161,-0.91254425,-2.5769455,-1.1062888,1.5365815,-1.1307358,3.607205,-0.85833263,3.2206507,-0.77794284,JE-TMA-41
JE-TMA-41_scene01_cell365,-1.3766595,1.1453321,2.876295,0.1848859,-0.54072744,2.1199994,-0.35003784,0.20669432,2.5364137,0.030207485,2.3910754,0.72391844,-4.926965,-0.61180204,-4.5040593,-1.8890669,-0.6392832,-3.112522,-0.7001762,0.9591212,-1.8699726,0.29705578,-0.9280529,0.16224383,1.5244192,JE-TMA-41
JE-TMA-41_scene01_cell1513,-8.014342,2.1413,0.7447339,0.17360394,1.5225488,3.5319123,1.043196,0.21813078,-0.31128263,0.22413811,-0.39599052,-5.020915,-5.4468327,-6.968774,-4.5040593,-1.8088686,-6.0262866,-7.8012238,-1.0273055,0.21519805,-7.273373,-5.036411,-0.8918791,-9.235149,-5.8329544,JE-TMA-41
JE-TMA-41_scene01_cell788,-1.3421656,-1.9333918,3.1577654,0.01627724,-0.1452926,0.4115463,-0.62650275,0.279576,-1.9647994,0.14205918,1.110351,1.7280631,-5.4155536,-0.38534012,-4.2476277,-1.9179499,0.0010590674,-3.017689,-1.0553969,0.9739089,-0.9972795,2.657868,-0.9607887,1.08529,-1.2849656,JE-TMA-41
JE-TMA-41_scene01_cell1438,-0.8781516,1.942621,-0.43608466,-0.08205421,0.5654976,1.2348343,-0.7977941,-0.18501978,-0.46332884,-0.5401556,-1.411234,0.035152886,0.49326336,-0.6243128,0.54988956,-1.8057387,-0.2055044,-2.950157,-1.2364482,-0.2390065,-1.0460571,-1.1158948,-0.96419716,-0.6887913,1.1782726,JE-TMA-41
JE-TMA-41_scene01_cell2057,-1.2763096,2.856098,1.3826467,0.23824303,1.66386,2.364078,0.6509898,0.24785109,0.53475857,0.53465253,-0.59922904,-3.5889301,-2.6846771,-0.8447527,-4.272329,-1.9109771,-3.325847,-2.957033,-1.1982497,0.6197963,-1.1667417,-2.5615282,-0.7845659,-1.783781,-2.559936,JE-TMA-41
JE-TMA-41_scene01_cell2446,-1.2759167,3.0749643,0.023668382,1.3714436,1.1756374,3.3157392,1.3411229,0.480128,-0.22330473,1.144595,-1.4450523,0.97445536,0.61355364,-0.44843093,-1.4971838,-1.8919008,-0.85126543,-2.5494826,-1.2422866,1.1783004,-0.4285182,-1.807653,-0.7569828,-1.4734931,-0.68488044,JE-TMA-41
JE-TMA-41_scene01_cell634,-1.3314258,-0.28896838,2.9858255,0.105343744,0.8085348,0.92124707,-1.043072,0.12164183,-1.1127315,-0.41460243,2.74276,2.1142998,-3.7231357,-0.22895184,-2.4553614,-1.9054368,0.09396936,-2.9831674,-0.8495731,1.2347999,-1.2159227,-0.1401295,-0.9357166,-0.9064741,-0.8088123,JE-TMA-41
JE-TMA-41_scene01_cell1095,-1.376908,-1.891001,3.0323563,0.48511022,-0.04786141,2.5956054,-0.7837908,0.40435094,-1.8558073,0.237151,4.1181645,1.6374702,-5.4468327,-0.32415047,-3.8371856,-1.8839777,-0.18992184,-2.9582427,-1.1060771,1.0742097,-1.2940406,-0.94952434,-0.90898037,0.120478615,-1.5891186,JE-TMA-41
JE-TMA-41_scene01_cell863,-1.3403932,-2.1008813,3.1451464,0.03906243,-0.32140476,0.06466156,-0.7326863,0.30411214,-1.8820724,0.42115387,0.9053138,1.0834942,-5.0043144,-0.62021774,-3.8045685,-1.9115646,0.1594782,-3.0525796,-1.0914849,0.79793406,-1.3972863,2.5284324,-0.95721626,1.5040913,-0.2952787,JE-TMA-41
JE-TMA-41_scene01_cell2940,-1.4320418,3.958473,0.46254262,1.3149499,1.8771268,3.4445539,1.767957,0.59856194,-3.154172,1.9874686,0.8910001,-0.063595794,2.0779028,-0.6470794,-0.98727417,-1.9102886,-0.5247712,-3.0814908,-1.200859,1.6125312,-0.87371767,-2.2705088,-0.15289876,-1.612122,0.30923447,JE-TMA-41
JE-TMA-41_scene01_cell3617,-1.151507,1.1200788,0.10581408,0.12055485,-0.36285335,1.896936,0.08106063,-0.106866166,-0.8595576,-0.18116108,-1.0091044,1.3214812,-0.69641864,5.1001716,6.772595,-1.7921059,7.170959,-2.4986851,0.8458653,1.1650805,-1.2997826,-3.0156536,-0.77393246,-0.73010635,-1.2964727,JE-TMA-41
JE-TMA-41_scene01_cell1731,-0.31991878,3.1482618,0.64483273,0.8366222,1.3457428,2.9369464,1.9660017,0.6761405,0.99891424,0.98979646,0.14855513,2.3763247,2.2553797,-0.1165084,0.40154597,-1.8363059,-0.028353203,-2.4460433,-1.1303014,1.545608,-0.22762194,-1.622231,-0.72413254,0.058343876,1.2095374,JE-TMA-41
JE-TMA-41_scene01_cell2555,-0.8723642,1.805085,-0.13167849,0.14597599,0.20110337,2.1608996,-0.6652086,0.040468883,-1.421658,-0.5937273,-1.5286638,1.4771609,0.32396758,-1.3632044,-0.38386443,-1.8347733,-5.9949226,-3.1434972,-1.2403201,1.1228385,-0.4911212,-3.8713126,-0.8754854,-1.3206491,-2.6941905,JE-TMA-41
JE-TMA-41_scene01_cell3239,-1.3583165,3.5998065,-0.18018523,0.57298464,-0.56434375,3.4392,0.31212637,0.021222781,-0.36646318,1.2816151,-0.20160356,1.7679067,1.4370328,-0.48426858,-1.7340312,-1.8821609,-0.004725921,-2.8839939,-1.2152013,1.2197576,-1.5737337,-4.0643077,-0.54328346,-1.2842011,-0.49378982,JE-TMA-41
JE-TMA-41_scene01_cell1076,-1.0139014,1.8192861,2.6269321,0.5843429,1.592342,2.6791549,1.294039,0.46941632,0.18491556,0.26611122,1.8164905,1.8076396,-1.2695326,-0.4851655,-1.7430725,-1.8082926,-0.02445792,-2.8939068,-1.0152797,0.8895631,-1.6413506,-4.254716,-0.8947058,-0.91682434,-0.303075,JE-TMA-41
JE-TMA-41_scene01_cell2542,-1.2472693,4.5589976,0.49519166,0.8095388,0.7816493,3.3954854,0.38171026,0.37125462,-0.50509834,0.7204388,-0.17321125,-0.14523175,1.787213,-0.66615194,-0.92445016,-1.8492005,2.5194497,-2.7964203,-1.2613248,0.68142366,-0.6715659,-3.5077,-0.50474167,-2.7573514,-2.593988,JE-TMA-41
JE-TMA-41_scene01_cell2411,-1.2333604,3.5928085,-0.10283174,1.6100062,0.35998982,4.168758,1.6101458,0.59993523,-0.90634394,1.8303937,-0.7823712,2.0057058,1.3578154,-0.58447737,-2.430258,-1.9026229,-1.7175703,-2.645684,-1.2196282,1.1721959,-0.50783813,-3.4969835,-0.7486963,-2.512732,-2.2144642,JE-TMA-41
JE-TMA-41_scene01_cell977,-1.4010469,0.5949437,3.1452885,0.078176424,0.6012222,1.1692759,0.5564368,0.49586362,-0.11781835,0.105936855,1.6447233,1.1490059,-5.4468327,-0.32233945,-4.197398,-1.9014933,-0.6011257,-2.9650266,-1.0340041,1.265593,-1.0690936,0.033391535,-0.9133854,-0.0748768,-1.0437986,JE-TMA-41
JE-TMA-41_scene01_cell1518,-1.486673,1.3245065,0.8602325,0.2830066,0.94284695,0.41806847,-0.42361763,-0.104672715,-1.9872165,1.1090306,0.033617347,-1.5422292,-1.0171565,-0.39528838,-0.47387126,-1.8898661,-0.10343073,-2.9178455,-1.3143605,0.10754443,-1.7307228,-3.6994143,-0.9869423,-1.1230774,-1.7016412,JE-TMA-41
JE-TMA-41_scene01_cell2332,-1.1402684,2.9839513,-0.07888117,1.6526278,1.4100953,4.765617,1.3158848,0.7125165,-0.46610832,1.4487494,-0.34284702,-0.45006803,0.22794019,-0.5392203,-2.9358337,-1.8662827,-1.9256697,-2.6584895,-1.239973,1.4259105,-0.48958054,-3.337285,-0.80500126,-1.888596,-0.7476532,JE-TMA-41
JE-TMA-41_scene01_cell1183,-1.1933938,1.4791925,2.6725655,-0.14950378,1.0324961,0.0047469735,1.4092734,0.18566485,-0.10312032,0.28811726,-0.21623626,0.6262646,-4.9773474,-0.53369516,-3.7158556,-1.8664029,-0.2788167,-2.926613,-1.1849478,0.9330821,-2.0125751,-4.4773817,-0.8596287,-1.1858873,-0.5585963,JE-TMA-41
JE-TMA-41_scene01_cell2294,-5.881605,1.4401748,-0.44408122,0.004831242,-0.6426466,1.6527363,-0.8775718,-0.29433376,-6.796731,-9.286324,-4.749836,-5.182972,-5.4468327,-4.0029645,-4.5040593,-1.9185331,-6.0262866,-4.891474,-1.3675994,-0.6251073,-4.4424314,-1.0646405,-0.8942661,-7.1784773,-5.8329544,JE-TMA-41
JE-TMA-41_scene01_cell3345,-0.81018513,2.0674274,1.2737228,-0.057634424,1.2241021,0.99739033,0.71156335,0.17729445,0.29189253,0.44263634,1.497456,3.0159245,1.1630541,2.7801023,4.131496,-0.67044187,6.6776643,-1.4732845,0.25263125,0.4372449,-0.42667523,3.9058957,-0.79720306,1.6758299,0.51544553,JE-TMA-41
JE-TMA-41_scene01_cell235,-1.1937076,1.7755954,1.7468292,0.27106756,1.4742571,2.6938987,-0.28317907,0.28919762,0.013909826,0.45642266,3.6682503,1.3217144,-5.258475,-0.6109366,-3.5104952,-1.7578166,-0.109866604,-3.0034482,-0.6230764,0.41986322,-1.3264755,-1.7447715,-0.6707001,-0.81654453,-1.7328917,JE-TMA-41
JE-TMA-41_scene01_cell1341,-1.4568888,1.5637462,1.7161733,0.3868789,1.7365652,1.5278307,1.2612622,0.30481595,1.3140492,0.1799334,1.1527418,-3.420705,-4.8181486,-0.47472563,-4.407486,-1.8451588,-0.81953526,-3.0917552,-1.1698359,0.9191661,-2.1178036,-3.2901144,-0.8602505,-1.1418695,-0.48484007,JE-TMA-41
JE-TMA-41_scene01_cell42,-1.4477226,0.8180091,0.9108335,-0.0768462,-0.12022479,0.64213806,-0.8556669,-0.20359354,-0.87869024,-0.87717265,0.24367794,-1.6680801,-2.0841918,-0.29624406,-1.2939172,-1.9113066,0.03888942,-2.996382,-0.6190757,0.12134505,-1.3655208,-2.6321106,-1.0168543,-1.2662687,-0.7228777,JE-TMA-41
JE-TMA-41_scene01_cell1844,-1.1244565,1.9403112,-0.3704528,0.4830274,1.338504,3.9780211,0.72691846,0.084036544,-1.6263251,2.4945724,-0.42700592,-0.02171185,-4.05575,-0.7918562,-2.7597694,-1.6970894,-1.9485116,-2.9454167,-1.2942609,0.9198947,-1.8313483,-2.8066874,-0.90940666,-3.936863,-1.353398,JE-TMA-41
JE-TMA-41_scene01_cell1429,-0.92802066,1.4364955,2.0161152,0.71494,0.94232005,3.0071502,1.2815382,0.54480714,-0.13597678,0.42230782,0.9666665,2.0848894,0.19726,-0.45100537,-0.39656356,-1.7816927,-0.009204376,-2.8527396,-1.0727385,0.5079713,-1.3831424,-5.0833616,-0.9271889,-0.9363489,-0.53174657,JE-TMA-41
JE-TMA-41_scene01_cell2686,-0.80345315,2.2604902,2.913292,0.13929074,1.5037295,1.4713322,1.2919896,0.84129876,0.19272996,0.3034943,-0.0595223,3.431139,-0.62122047,-0.5652489,-1.5124714,-1.8673518,-1.3015347,-2.542556,-1.2157935,1.0417686,-0.91856754,-2.3988633,-0.836895,-1.2645731,-0.55356044,JE-TMA-41
JE-TMA-41_scene01_cell2056,-1.4665066,1.9129274,0.56278527,0.33667368,1.7583219,2.3014226,0.20012592,0.060216617,0.64548683,-0.49374595,-1.9048163,-2.2344072,-1.3475293,-0.6363453,-2.7945342,-1.9086769,-1.1119809,-2.779081,-1.284933,0.19173862,-1.382223,-0.9907221,-0.8918667,-2.4682512,-1.2456156,JE-TMA-41
JE-TMA-41_scene01_cell1867,-1.4697882,3.0487792,0.7425338,0.37991136,2.6786163,2.3110423,1.0962641,0.37772435,1.7105775,0.63985616,0.68913394,4.9664316,-2.725934,-0.5387401,-4.4263043,-1.8923128,-2.3939426,-3.1337206,-1.1946868,0.82197046,-0.99889886,-3.3108006,-0.27701852,-1.7929778,-1.029318,JE-TMA-41
JE-TMA-41_scene01_cell1276,-0.79294795,1.5451696,0.06641493,0.08618729,2.6352594,1.0559746,-0.08438279,-0.11616258,-1.2245846,-0.7623684,-1.01991,-1.9760802,-0.4320258,-0.77997154,-1.1191881,-1.648701,-1.391819,-2.9017766,-1.2916487,0.14935352,-1.7921251,-3.0654006,-0.87041855,-1.4666672,0.45327982,JE-TMA-41
JE-TMA-41_scene01_cell1335,-1.0538398,-0.9866546,2.9235926,0.282278,-0.2380236,1.5498606,-0.9063895,0.63205594,-0.22989558,0.57394296,1.7749408,-1.343184,-5.39011,-0.4189867,-4.346643,-1.8379204,-1.7150645,-3.1270292,-1.0888957,1.5921464,-1.2628292,3.0560765,-0.86824036,2.8759546,-0.846379,JE-TMA-41
JE-TMA-41_scene01_cell3151,0.2508658,2.8247287,1.083892,1.0106181,0.69339913,4.221853,1.618376,1.4590299,-1.112452,0.926956,2.7683423,3.3696032,-2.0311828,-0.8489446,-1.6645815,-1.842273,-2.3774211,-3.1892273,-1.1149606,1.4404521,0.253306,-0.36150688,-0.8471136,0.8685484,-5.201507,JE-TMA-41
JE-TMA-41_scene01_cell1656,-1.3890182,1.9809158,1.2707425,0.1262273,-0.0055645234,2.041741,0.31038305,-0.041431714,-1.6234064,-0.40867916,0.4344934,0.08285854,-1.287167,-0.63121885,-2.5022204,-1.8972728,-0.35371685,-2.9273574,-1.2221545,0.6558194,-1.3380574,-2.015943,-0.92998314,-1.3258533,-0.37745968,JE-TMA-41
JE-TMA-41_scene01_cell2006,-1.3790175,0.3310668,-0.38059703,0.20539181,2.7599103,3.6354432,1.1094964,-0.10926084,-1.1427579,3.4612749,-1.1803986,-3.7301497,-4.8484993,-0.55480856,-2.4662747,-1.8234837,-1.4915543,-2.852596,-1.3405293,1.1516452,-1.8930405,-3.8063455,-1.0113192,-6.2458873,-2.4605691,JE-TMA-41
JE-TMA-41_scene01_cell1848,-1.337329,2.2212722,-0.26402846,1.2109927,2.1990507,4.294167,2.1214497,0.45135945,0.015657911,2.6889884,-0.8700072,0.9189048,-2.1471815,-0.69106907,-3.619052,-1.8374197,-3.061123,-2.869705,-1.2108601,1.4580455,-1.599882,-3.0238676,-0.6879654,-4.316321,-4.9302516,JE-TMA-41
JE-TMA-41_scene01_cell3368,-0.5053169,0.4617135,0.50383866,-0.2627278,0.53546065,-1.070124,-0.6910875,-0.15656309,-0.16807412,-2.103473,-0.9123022,2.5860782,1.4618922,0.43455657,1.2700095,-1.8777573,-0.3723979,-2.6274927,-1.2730397,0.013935573,-1.7563952,-5.483961,-0.9833145,-0.85697174,0.58301574,JE-TMA-41
JE-TMA-41_scene01_cell1200,-1.3435212,1.1048248,3.1813498,0.111105844,0.44417685,1.5213152,-0.2560704,0.5614106,-0.04840087,0.4474667,2.0307953,1.1835217,-5.172839,-0.4545087,-4.4038954,-1.8758414,-0.743062,-3.0014784,-1.12405,1.1436572,-1.1697906,-0.20984024,-0.9456072,-0.042736065,-2.9401817,JE-TMA-41
JE-TMA-41_scene01_cell2289,-2.8552015,1.4071586,-0.322997,0.007868694,0.678559,1.2409111,-0.4547775,-0.21284418,-3.956749,-7.787661,-2.4250867,-5.182972,-5.4468327,-2.5544372,-4.5040593,-1.9082968,-6.0262866,-4.5615034,-1.3035163,-0.5065341,-4.404522,0.3228441,-1.0295496,-5.499257,-5.8329544,JE-TMA-41
JE-TMA-41_scene01_cell2146,-1.30535,2.739702,-0.34454623,-0.09448917,0.2913739,0.47430855,-0.6501167,-0.3100446,-3.319496,-1.1703511,-4.1642814,-2.3573318,1.852975,-0.9965324,-3.8574579,-1.9375641,-1.6822019,-2.98126,-1.3615865,0.15645362,-0.93401325,-3.4752135,-0.49553582,-2.0699196,-0.4647886,JE-TMA-41
JE-TMA-41_scene01_cell93,-1.3302141,2.0757225,2.0422554,-0.04394729,0.5878894,1.5435263,0.6383927,0.051551532,0.18582584,0.25647244,-1.3815795,2.5251727,-4.774637,-0.4873847,-3.6850226,-1.8959634,0.31876707,-2.6683762,-0.58823675,0.53066206,-1.2563151,-2.7774873,-0.84326077,-1.2116222,-0.935425,JE-TMA-41
JE-TMA-41_scene01_cell1497,-1.3606616,0.41670293,2.4316788,0.014556812,2.2221067,0.20852715,0.7370751,0.45085305,-0.23389958,0.5092953,-0.66097516,1.7703032,-5.4468327,-0.4662179,-4.3941817,-1.8594706,-1.0720901,-2.8711956,-1.1271275,1.2251859,-0.84518087,1.0714984,-0.65838337,1.202385,-0.8403565,JE-TMA-41
JE-TMA-41_scene01_cell859,-1.0819412,1.0842521,2.922245,-0.12314899,1.8762351,0.9146591,0.94013333,0.332771,1.8139997,0.445999,0.12115559,2.3260393,-3.829809,-0.68109745,-4.1681504,-1.8250563,-0.78748846,-3.1086867,-0.8282508,1.1128087,-2.1338649,-4.2032137,-0.927228,-0.9805298,-0.42435184,JE-TMA-41
JE-TMA-41_scene01_cell3506,-1.2611991,3.1746032,1.1897823,0.16106312,1.5128318,2.0591674,1.3572228,0.20141287,0.8276553,-0.30603233,-0.23567739,2.5083213,1.3145071,-0.20062199,0.94991636,-1.8855093,-0.6486087,-2.7960021,-1.1831244,1.1116872,-2.0994,-6.0171585,-0.8542309,-1.8623471,-0.033738296,JE-TMA-41
JE-TMA-41_scene01_cell725,-1.3046647,-1.8313258,2.983181,0.014431881,1.1507059,0.8029323,-0.60140824,0.20018645,-0.37933397,0.33123,1.6762327,0.80824995,-5.429959,-0.5617642,-3.1906428,-1.8896701,-0.14702748,-3.1309183,-0.6556377,1.0067477,-1.6605047,1.2391839,-0.842536,0.37646008,-0.08380334,JE-TMA-41
JE-TMA-41_scene01_cell519,-1.2610828,0.5787923,2.9065666,0.27273172,1.5289298,2.9337764,0.6591122,0.43580312,0.3055811,0.11932263,4.167579,0.68090296,-5.4468327,-0.7893576,-4.273222,-1.8046296,-1.0197139,-3.025903,-0.52318853,0.4446826,-2.03797,-2.464676,-0.90352535,-1.0487547,-1.1752645,JE-TMA-41
JE-TMA-41_scene01_cell3310,-2.3681972,2.6886537,0.8199712,1.0076798,1.5100533,3.5624843,1.640733,-0.022893239,-0.47060728,0.4304007,1.0316747,4.239311,0.50607026,-0.4454092,0.52617884,-1.8590672,-0.81438017,-2.9124315,-1.0998429,-1.6454864,-6.5969124,2.8640456,-0.83919716,-5.4506702,0.3190888,JE-TMA-41
JE-TMA-41_scene01_cell3188,-0.83085555,3.4658115,0.5614444,1.2239283,2.5559661,3.9569945,2.5140555,0.8175675,0.5296283,0.52410775,1.1460851,4.3333693,0.9723216,-0.41099396,0.9486451,-1.8358519,-0.87626696,-2.9144866,-1.1072787,1.1583409,-1.7211727,-5.6533256,-0.20419881,-0.62515354,-0.49305692,JE-TMA-41
JE-TMA-41_scene01_cell140,-0.23536173,3.082773,0.9488374,0.04423802,0.49687642,2.1741767,2.3175595,0.28198403,-7.001989,-1.3536521,3.0068238,-5.182972,-5.4468327,1.1067559,-4.5040593,-1.8483212,-6.0262866,-2.2518518,-0.8966302,1.27912,0.3911701,-2.070353,-0.71920395,0.87627697,1.8502926,JE-TMA-41
JE-TMA-41_scene01_cell2055,-1.4365388,2.1530921,-0.2987012,0.46495527,1.258825,3.3776288,1.4670022,0.1362855,-0.14141415,1.9344329,-1.5908052,-2.1246386,-4.0565176,-0.7886552,-3.6552844,-1.8975666,-4.0158195,-2.8938606,-1.2423238,1.3294091,-1.6195034,-2.4391212,-0.9411297,-7.053493,-5.663542,JE-TMA-41
JE-TMA-41_scene01_cell2762,-0.99798983,1.190232,2.7365189,-0.024777485,1.250971,0.59300476,0.6805384,0.68485326,0.106117256,0.32862553,-0.37104478,2.6174102,-2.5457244,-0.7103891,-3.6440897,-1.8849199,-2.154443,-2.5310404,-1.2473849,1.1116099,-1.2371315,-3.0300918,-0.85105705,-1.7106028,-0.9988181,JE-TMA-41
JE-TMA-41_scene01_cell339,-1.288675,-2.5792706,2.5548725,-0.054294657,0.15487306,0.46830994,-1.1021507,0.19820471,-0.47739553,0.35767445,0.8555959,-0.34410003,-5.3024426,-0.6141371,-2.968443,-1.8563664,-0.1246786,-3.085704,-0.8669223,0.60404444,-1.6248358,2.976275,-0.9288254,1.5513554,-0.54616565,JE-TMA-41
JE-TMA-41_scene01_cell2718,-0.99196357,1.6146753,2.328989,-0.1733485,1.2477185,-0.9219579,0.14956497,0.39082307,-1.3816519,-0.066434056,-0.59931535,0.012517904,-1.9286188,-0.95721954,-2.7032971,-1.7306082,-2.8865175,-2.745137,-1.3021821,0.8528714,-1.8881248,-2.7160225,-0.83369446,-1.9508195,-0.6469304,JE-TMA-41
JE-TMA-41_scene01_cell968,-1.3219305,1.5593355,2.4275818,-0.026542736,1.1718427,1.5401455,-0.7710521,0.23242255,3.755157,0.5921572,0.6696971,-1.7529218,-5.4468327,-0.375585,-4.1381397,-1.9013903,0.19219305,-3.257149,-1.1118287,0.8479724,-1.213024,3.0280805,-0.9003887,1.5143938,-0.5874674,JE-TMA-41
JE-TMA-41_scene01_cell949,-1.0104934,2.1445444,2.8145723,-0.121719435,1.5592071,-0.0064091086,1.2689917,0.32484692,-0.11465453,0.31514248,-0.16924205,1.8493409,-2.020568,-0.5608744,-3.0803006,-1.8168967,-0.3257432,-2.9545925,-0.92382616,0.921906,-2.1041546,-4.332531,-0.91184616,-0.83824253,-0.287182,JE-TMA-41
JE-TMA-41_scene01_cell2934,-1.1283656,2.7745073,2.2238684,0.4587888,1.0786844,2.5417237,1.5253441,0.68688554,0.26170492,0.41228852,0.13423666,1.0444136,0.1278616,0.17002782,1.9670105,-1.8705742,-0.6497688,-2.7460988,-1.2246627,0.7840133,-0.97289646,-2.039125,-0.77690315,-1.1865473,-0.9082138,JE-TMA-41
JE-TMA-41_scene01_cell1532,-1.4168221,0.49398297,1.5997306,0.23310177,0.8297221,1.9745432,1.122968,0.3722207,3.6642852,1.0467385,0.42834887,0.8072982,-5.4468327,-0.7448849,-4.310734,-1.868479,-1.4860158,-3.2774022,-1.1330155,0.87538385,-1.0290827,0.8000303,-0.47296426,0.4015255,-1.2446562,JE-TMA-41
JE-TMA-41_scene01_cell2218,-1.1444427,2.733258,0.19667444,1.289934,2.3433244,4.1062083,1.5813782,0.6280696,1.1787629,1.9780482,-0.6407711,0.5768752,1.328662,-0.4780964,-2.2417703,-1.8857567,-1.0311384,-2.686537,-1.2012547,1.1316257,-0.6738161,-3.516872,-0.84554577,-1.8666949,-0.34956327,JE-TMA-41
JE-TMA-41_scene01_cell3597,-1.1488787,-0.47607738,0.8349105,-0.18566616,0.31840104,0.16217476,0.5373528,-0.14922075,-0.7236099,-0.44153038,-0.8137385,4.140299,-2.0846674,6.00804,7.684488,-1.1361363,7.5837646,-1.9249003,1.1069137,-0.23697804,-2.0825605,-1.8455234,-0.44170758,0.38600922,-0.3879396,JE-TMA-41
JE-TMA-41_scene01_cell112,-1.3735234,2.9308012,1.4232503,-0.056607317,0.42265385,1.879727,0.53565145,-0.025017072,2.1132407,0.20020184,-0.3084809,3.9014072,-1.3831738,-0.6641311,-3.0634868,-1.8706315,0.0075502517,-2.691892,-0.13707632,0.27935076,-1.47058,-2.0168576,0.5265627,-0.73220253,-1.6108466,JE-TMA-41
JE-TMA-41_scene01_cell2293,-1.3932377,2.8141391,0.74206364,0.53852075,3.1246088,3.3552175,0.5707295,0.1483409,0.0024380775,1.8191346,-0.51968354,2.2893744,-1.1438745,-0.7308511,-3.243193,-1.8894718,-1.2659535,-2.867071,-1.2616786,1.4110551,-0.7980069,-1.1611104,-0.73406506,-1.5832849,-1.2489649,JE-TMA-41
JE-TMA-41_scene01_cell856,-1.2920815,-0.40933257,3.312561,0.044376303,-0.24699958,0.721623,-0.9621532,0.3467738,-2.1769814,0.23168835,1.3560919,0.35930726,-5.4468327,-0.35670605,-4.0621915,-1.9083116,-0.47222185,-3.0821207,-1.1594456,0.97069216,-1.028807,3.4740071,-0.92523193,2.1723557,-0.91931885,JE-TMA-41
JE-TMA-41_scene01_cell1350,-1.3762785,2.0192688,2.0891428,-0.034664225,0.14883773,0.7293697,0.64107156,0.022323322,-0.766469,-0.5699417,0.113981575,0.71072245,-2.0747275,-0.42637625,-2.0873094,-1.8763263,-1.0814061,-3.0471637,-1.2258433,0.37508154,-1.9091791,-2.7977676,-0.9659023,-1.1689148,-1.195798,JE-TMA-41
JE-TMA-41_scene01_cell874,-1.2438937,1.6441209,3.0638256,0.11393158,1.5239164,2.3649726,0.5130513,0.26618642,1.9223399,0.3332785,3.6644394,2.711143,-4.73199,-0.6481132,-3.8377967,-1.8509228,-0.111749634,-3.1405904,-0.3828544,0.89519453,-2.2285442,-2.4734259,-0.9134388,-0.5416279,1.3418964,JE-TMA-41
JE-TMA-41_scene01_cell295,-1.2965161,-0.560942,3.0693502,-0.004307819,0.42232865,0.53779274,-0.55695367,0.19578524,-0.84254694,0.15460095,0.6983779,-0.50934315,-4.1066036,-0.46402016,-4.1760054,-1.8716519,-0.5791154,-3.1047728,-0.7202787,0.9965625,-1.7932757,3.4488273,-0.88619614,1.1930428,-0.1167876,JE-TMA-41
