,CD20_Ring,CD44_Ring,CD45_Ring,CD4_Ring,CD68_Ring,CD8_Ring,CK14_Ring,CK19_Ring,CK5_Ring,CK7_Ring,ER_Nuclei,Ecad_Ring,HER2_Ring,Ki67_Nuclei,LamAC_Nuclei,PCNA_Nuclei,PD1_Ring,Vim_Ring,aSMA_Ring,pHH3_Nuclei
BM-Her2N75-17_scene049_cell00912,11.924257309870997,8.904873224727483,10.588752716988669,10.999040381270932,9.054819365350886,11.122317709455432,8.270095868322423,11.687857504241645,8.687866392412708,11.817370427863073,11.25691629667084,11.384715759323864,10.907263194836613,8.545935617639705,10.696187765104046,10.878427182525488,10.306348869427605,10.051391334909201,10.200873691424915,10.110131308052717
BM-Her2N75-17_scene049_cell04866,13.161073654736676,9.326511200754954,10.725769037632206,11.689823300429355,9.428398243056733,12.147328286247225,8.834480626739193,9.753307931067742,8.686967343249705,9.665120541348262,12.066846881836709,10.276089148366383,11.240596213703341,8.840607977738888,11.550376429366835,12.405501005914,10.778634700539067,13.029234931724346,11.806454420451276,11.959622095321052
BM-Her2N75-17_scene049_cell04380,10.701160165117805,8.96720754113292,10.415965781805756,10.45823348849969,8.277413209170797,10.00043906519463,7.960553631899236,9.397623705612157,8.629467014925352,8.20149808449637,10.476920516963933,10.203607543857249,10.527421997809808,8.310397104810782,10.951434294296117,10.429651524423193,10.254778117458098,11.360265167937587,10.504444986869252,9.44768081475026
BM-Her2N75-17_scene049_cell02604,12.388238150141405,8.889400143480401,10.694894007839999,11.088379178462935,8.974678620402004,11.445917254164906,8.294875980213105,12.459541804036533,8.569789317562144,12.549024064827963,12.513855842292251,11.334807104141523,11.533895166101155,8.452796124090014,10.919686388146774,11.241496309812494,10.309393341493946,10.205930913820492,10.382437041317948,10.395363848292186
BM-Her2N75-17_scene049_cell02198,11.91393080431518,8.823269244186879,10.581895828735355,10.818397819287407,8.707996177296218,11.013494470130505,8.119659446987596,11.710203750237227,8.595902966551797,12.218269814741339,12.056894039758117,11.416618914946786,11.417787614863805,8.554908562491331,10.952789267476016,11.103984396343106,10.291276977809352,9.914339130783048,10.155012791602955,10.014325650355849
BM-Her2N75-17_scene049_cell04657,11.590738603308505,8.986418024157459,10.728778794795518,10.970988364710813,8.776212652769468,10.81124713459835,8.346299699333793,9.560064932560675,8.930838641686039,8.649888497967204,10.610066066972907,10.314133207008238,10.16382207425127,8.40206789608388,11.948777478140618,10.850999699317793,10.419710833193918,12.449236247705187,11.424418135127956,9.877252086523413
BM-Her2N75-17_scene049_cell02923,12.41637971525563,9.194977780563502,10.826375330680474,11.045925889135658,9.178648892255335,11.518284321454102,8.489950855742165,9.609474739948721,8.728247588879217,9.185907830636378,10.830097185503238,10.180498930921209,10.809206438925624,8.575454877107198,12.212770022157342,11.4820906792777,10.452043195893205,11.468539195972312,10.66619554699906,10.539405631601134
BM-Her2N75-17_scene049_cell00915,11.993651042756511,9.304552174115218,11.102474793433679,12.381268746962906,10.906795344112007,12.441534153902131,8.631458889627813,9.37788260279514,8.89101348992632,8.585967549830565,10.694518034449855,10.18347812712827,10.354823619819728,8.663230843074414,10.446142792088136,10.96223833129086,10.379805443609438,11.967819892647913,10.52827525375423,10.288680927819833
BM-Her2N75-17_scene049_cell06284,11.810421575605721,8.813520005552292,10.893557187333895,11.026941066892709,8.683497362782827,10.929503616859314,8.552798599477875,12.707914064659535,8.928493423697885,13.01308150220831,11.092524296638624,11.283652537402304,11.128924759161203,13.444906895041454,11.45474594191219,11.372334336965723,10.367963776240021,9.8151853792163,10.305904830037248,9.873943263490592
BM-Her2N75-17_scene049_cell00650,12.245174868863003,8.922446752794098,10.94822300534834,11.667795998762463,9.016945818195799,11.125202178009664,8.292719272891425,9.435490210208256,8.5218427465837,8.816608397138117,10.822338989081192,10.147621084333618,11.74529564686535,8.527145984581963,10.267981847554774,11.120134998915233,10.464640285717921,10.322519356227954,10.224128252193676,10.64575849101685
BM-Her2N75-17_scene049_cell01279,11.032934441679021,8.880719093919506,10.77797111527651,10.397683257561054,8.30998969015955,10.45446513779257,7.6077479069580685,9.36679809819039,8.435098916521897,8.376510532780987,10.535660277095456,10.080624141172406,10.971688400232877,8.32289602182128,10.011733809817144,10.207497545929861,10.325550278594825,9.488957692682442,9.951413982924667,9.347732828388144
BM-Her2N75-17_scene049_cell06055,11.87414297622308,8.87447638485787,11.09766794639975,10.964482543521276,8.818638831294944,11.035189067303097,8.435130862481701,11.639962826744707,8.90718899457205,12.174570856996935,11.782566751244676,11.666502073247031,11.197245744151237,8.82866948854418,11.513768317265532,11.390934276110992,10.423632503973588,9.898478106477489,10.343813092296545,10.186860393120227
BM-Her2N75-17_scene049_cell04161,11.954224364313154,9.014209937127328,10.736341898687776,11.05768467503864,8.91948869640317,11.066139033952773,8.45720351774518,12.928614898049661,8.933863655799906,13.348258557229762,10.990352000098465,12.345370164957412,11.492944228850293,8.52827796045683,11.202215840605227,10.963300791678689,10.40444842584685,10.219239493957103,10.44179466087701,10.11062592745167
BM-Her2N75-17_scene049_cell01831,11.394998514501673,8.932929087113559,11.035486451292154,10.731065784337618,8.61637097848513,10.974680565943128,7.881410039833521,9.541174698051401,8.585780329317869,8.879805550397665,10.605576090648977,10.186453751239814,10.135492089857257,8.5028257041987,10.063973995297035,10.523429667671385,10.412535702197411,12.058346393715283,10.99884630083885,9.527632907619822
BM-Her2N75-17_scene049_cell03398,11.704258168850455,8.91860519723967,10.579573665246437,10.841483754494517,8.62194338346101,10.836503321666457,8.273992021847494,12.443472232257067,8.701876767749235,12.469520139423647,10.964850290150244,11.651504306840645,11.538852894605732,8.879649547803611,10.520167952628872,10.748744666036753,10.232882522730026,9.73534977082477,10.042145470154082,10.054387018076227
BM-Her2N75-17_scene049_cell01420,12.329010440715516,9.051306062665173,10.81685509108707,11.016157449365892,9.068010478584167,11.399198438142342,8.241671102158387,9.438816600119553,8.686833982643131,8.59900511779191,10.875158850984182,10.245672954125782,11.481619263692881,8.476056304329177,11.895057737689898,11.49462055526379,10.44976278291627,11.58691237203723,10.658280563471791,10.585916408075184
BM-Her2N75-17_scene049_cell00389,12.373115798765182,9.010717713538181,10.666992208480313,11.003764835658803,9.109380277234322,11.366483421407189,8.545337242231877,11.380160527589682,8.78872363990002,11.792290971282805,12.39941088195561,11.351151233261792,11.100753541669244,9.913921452348369,10.954354560911206,11.588366786104281,10.350675570989582,10.327474709143187,10.415973139577273,10.552593948501135
BM-Her2N75-17_scene049_cell02483,12.273308844358564,8.99200092959375,10.70259195915241,10.964851812228526,9.150089136080462,11.342767183410478,8.28471308818715,11.183413212783398,8.614235223066737,11.29440680246807,10.97601387387461,10.887491229362258,11.316383657225924,8.627211986057663,11.39030332913754,11.393934559715323,10.402880737500304,11.10722457112346,10.567076218022011,10.473004343653319
BM-Her2N75-17_scene049_cell00008,11.795131405305675,8.797944780588425,10.284560221522518,10.227224542488438,8.383054132243426,10.370126604740923,7.948026946566773,9.293817590774326,8.377737003788143,7.866558727197445,10.61567561122093,10.108416610937818,11.475261216121456,8.305887391793465,9.972375897942614,10.555059930250284,10.255011376490456,9.542092724599666,9.86646870036207,9.861885140635069
BM-Her2N75-17_scene049_cell02425,11.661395387739965,9.049678410286393,10.987574904227795,12.05572462951867,8.854746660468733,10.890062357796527,7.782076784245299,9.344868017256792,8.350766567008973,8.565845850630687,10.67144766438803,10.056912850782311,11.343454668594672,8.460729338149559,9.994529128881346,10.543752351188951,10.539855509162418,10.000924282590567,9.922224334389034,9.912405890491337
BM-Her2N75-17_scene049_cell06336,11.299588448282947,9.192905391324464,10.694774233044388,11.070408496224955,10.380205594704448,11.948330952429083,7.983206069054605,9.44866142166343,8.583982075918973,8.546750695953264,10.528495189455855,10.10033585985358,10.48724085612774,8.31751827706797,11.162529565407775,10.437402071166344,10.211797625537434,11.972056658142577,10.554302839112838,9.588031562059028
BM-Her2N75-17_scene049_cell03300,11.626984379414722,8.930111695201699,10.625169831464397,10.810800614645645,8.590674564400217,10.777110671353121,8.305071523163736,11.759411879563704,8.786709864709708,12.091967619131534,11.94041575437542,11.616847613396597,11.062779350380177,8.765105390959874,10.643252152267607,10.92223961471402,10.228465202974489,9.675835258845026,10.034737700470727,9.946805931833707
BM-Her2N75-17_scene049_cell04991,12.59030114384094,9.043350125506622,10.859854688366882,11.267133467482887,9.166982483729411,11.583993569131188,8.565375390364135,13.212880884314128,8.83482215610445,13.195796534083431,12.428280582730682,11.579902971614262,11.589205729277483,8.7110708548053,10.97386490026049,11.314480253480255,10.51529374029386,10.461725749290544,10.79833491153878,10.343232715831107
BM-Her2N75-17_scene049_cell04424,11.955003931746019,8.934560564384679,10.718321215887055,11.010810948754495,8.81194288075618,11.03757587266016,8.587282387409557,12.26625603090376,8.839637288886687,12.424586521108038,11.664301554832006,11.830940202145198,11.671980788170535,10.20151469208839,10.819991453594993,11.243512183211795,10.372119155817034,9.936671020371529,10.389694776402772,10.182892927391187
BM-Her2N75-17_scene049_cell03747,11.245166909902029,8.92906746861871,10.596512904323808,10.644027063392343,8.496741049853297,10.484433125916784,8.334201186604483,10.284847415942883,8.786901949529025,9.816893329452025,11.135050208814421,10.593952036706847,10.912750534604573,12.610876009105443,11.009980148265157,11.147228375771892,10.292558202921889,9.589160309339666,9.80959959487069,10.421129233829031
BM-Her2N75-17_scene049_cell02688,13.536563487190012,9.510603187495999,10.435427994766227,11.767629522852463,9.611911210762536,12.453617589568562,9.02576193625241,9.501127424969681,8.4127749621296,9.473800123600013,11.833566327062984,10.06023510713337,10.957900654946027,8.687905125487342,10.225381871781446,12.2287791423924,10.780151878702215,11.733379960899553,11.150298322485282,12.200396529096512
BM-Her2N75-17_scene049_cell05488,12.381856895244917,8.973521748722137,10.722431674920932,11.098092028322723,9.506839185581759,11.666723416081098,8.42601007531737,10.362426302701815,8.61149381731842,9.808900083421301,10.87068417783446,10.59334505305589,11.351343680284684,8.634307723268,11.095812530401973,11.4275138610935,10.429396815585175,12.372853189038072,10.925143395189025,10.292898366074905
BM-Her2N75-17_scene049_cell06411,11.690683135441446,9.508265556022975,11.0941487121155,10.700968377212485,8.50626532534045,11.291364306177464,8.16303474654298,9.399653924772416,8.611206791785133,8.42121575021532,10.653990330401035,10.049335782207416,11.084152950455463,8.372674795272307,10.071323147652508,10.630185053884166,10.323741443023138,12.360769595877665,10.965745467232948,9.962046572162665
BM-Her2N75-17_scene049_cell04037,11.396942311128946,8.910183315799364,10.602329701747733,10.83727750930743,8.575586685962525,10.668151081755147,8.272065342928629,12.631135485362272,8.840963998125863,12.615827365290224,11.898257934043283,11.6285582317395,11.540365903507084,8.578438978429825,11.363682178277916,10.73729913840024,10.319243167749569,9.641579175821914,10.021572062847834,9.779937686790023
BM-Her2N75-17_scene049_cell05749,12.561080474818885,9.047604544769166,10.918497746941663,11.2642389107725,9.107844675153359,11.618966783764735,8.694088912690404,12.653550486067992,8.88473790993283,12.707794635390794,13.523394437825985,11.89582770037466,11.552772185863123,8.734092416160644,11.876809230161887,11.470518834197827,10.509610941310559,10.56264201846274,10.5840163792201,10.330773844724254
BM-Her2N75-17_scene049_cell05292,12.127980749631428,9.020643726427295,10.697781499856475,11.107086272287345,9.271954409053842,11.290128009234147,8.283112728843093,9.69956332141015,8.595758040654042,9.508899810151018,10.927328865050534,10.193486454092096,10.893860328227419,8.693816189595891,11.184719185956066,11.375407209426955,10.419062024353439,11.4009131332191,10.545452262386307,10.694823995765702
BM-Her2N75-17_scene049_cell02557,12.769099586469201,9.260148982369708,10.743814341453641,11.779503837936101,9.170735306532778,11.75686818222487,8.440114627179495,9.511873218425155,8.53933368011732,9.14443510958661,11.573861172527565,10.110543886204063,11.041437660807441,8.628903400496112,11.649773082005652,11.948636402570193,10.66739393342445,11.841955314228906,10.982740198612891,11.471032685605143
BM-Her2N75-17_scene049_cell00500,11.528117122276678,9.232169899995519,10.936335491398122,10.673240588434055,8.785902279873925,11.008363472934628,8.026705715379126,9.303161265690711,8.459654004273231,8.612368501480223,10.684011255519946,10.030239398561761,11.434482767786069,8.328333132175466,9.948831332076326,10.68286672279727,10.238238085424404,10.203120327356874,9.899485734457645,10.001147176040284
BM-Her2N75-17_scene049_cell01390,12.028571688912269,8.882973033447211,10.619057679473325,10.949988620473976,9.027894840992534,11.171711416814174,8.188832081805772,12.036070663220126,8.697163957786525,12.162929847800374,11.359291450680377,11.329519744171696,11.275520827606442,9.840920766217284,10.606169018241374,11.174390395320419,10.30002580595115,10.007361113728544,10.25572294424167,9.933040719323138
BM-Her2N75-17_scene049_cell05999,11.390753712764688,9.118014886521983,11.126570876414533,12.153155805732899,8.475822690631517,10.476594556333177,7.9539400180764375,9.382028820968424,8.546996415933489,8.434866997766955,10.601875467865467,10.17211355539602,10.254019244621023,11.60114393011897,10.317707824537516,10.944036413668291,10.375010716521576,11.547465745626315,11.087366454300287,9.811620049607445
BM-Her2N75-17_scene049_cell02585,11.391602564769771,9.036217001225564,10.695956279056405,10.95917453139849,8.610869430746517,10.656420158727487,7.898927509161993,9.418596094910125,8.515492360748503,8.481502047604915,10.579298529390028,10.091059508657798,10.116685953663128,8.419499997341749,11.324357128748424,10.764394440269824,10.306031700444484,12.396380856543047,10.468875874991117,9.832656360420463
BM-Her2N75-17_scene049_cell03780,12.796079777306886,9.159546661399302,10.770631187086819,11.427318030802953,9.293050462227395,11.78788640080624,8.811652876942052,10.827539225099034,8.84626615244294,11.09735421051536,11.149886890189872,11.754242589217304,11.460724522042394,8.866948401222606,10.295126351973128,11.20294390774053,10.46612190323408,10.689833677514676,10.810659118281551,11.028032012645511
BM-Her2N75-17_scene049_cell02276,12.483964691029005,8.897593390827813,10.517927106383041,11.246639288699976,10.160496745379849,11.784714356981988,8.162750968554576,9.190540003993062,8.327214006282935,8.48613269277276,10.859405781171938,10.015874084054465,12.03565963587097,8.352413669927687,9.948054627167565,11.066766230048882,10.282215098210678,10.843210704778269,10.303309628577555,10.635613821793008
BM-Her2N75-17_scene049_cell01757,11.947879681342501,9.18939550898955,10.712990275465765,10.80118557491654,8.858744143660386,11.012503271483306,8.404606211226866,9.408692032926721,8.856472123841035,8.310027667155587,10.736896063255275,10.39337761145005,11.088447085091099,8.504083790662632,11.694732866000141,11.041413224156921,10.413374566823231,11.245236006987977,11.36701904748149,10.413957562317508
BM-Her2N75-17_scene049_cell02215,12.408104470741295,9.09527511785703,10.747173975954063,11.53892862572378,10.644640214812073,12.110938348622485,8.258377983865643,9.524360633250886,8.503725540402844,8.964462218922218,10.998316186637707,10.185396017313893,11.768378954799601,8.555466319559361,10.735254584108382,11.252151362408124,10.385839748207012,10.822999206448543,10.386931191160173,10.826992368301596
BM-Her2N75-17_scene049_cell05432,11.67902675182091,8.788101874839667,10.725567898332075,10.85290469867352,8.641817356041098,10.802491699872878,8.304233741008106,11.72407769563095,8.73155222736117,11.89031359650663,11.19128486591125,11.902403883632937,11.771628069629525,8.623703852311872,12.053359627492082,10.957761242795383,10.34470248222373,9.71053042672141,10.196794499938344,10.07673162822923
BM-Her2N75-17_scene049_cell01127,12.47259313658704,9.348104593721924,11.876264172631323,12.907159674406545,10.634645412302033,12.378464745775272,8.300279917987806,9.580654886614752,8.6095012361965,9.105357724759136,10.906655762851283,10.215971094037375,10.657321994456387,12.860463487170762,10.450195592813092,12.31276986898866,10.75146435878574,12.135424281156634,10.87815433587096,10.480724095889748
BM-Her2N75-17_scene049_cell01281,11.685898942947482,9.346577505034269,11.303559025659602,10.777338109063578,9.001904280748901,11.038208457628164,8.081114590403203,9.502438331699729,8.657774672281471,8.721713933367074,10.718497034742454,10.180821446557301,10.182733733310101,8.579201903369565,10.299729829191335,10.92562343780706,10.431850796175338,11.676121972550943,10.43823091315578,10.132711930001378
BM-Her2N75-17_scene049_cell00582,12.103197588647319,8.832318918600937,10.440116640094688,10.791878113929602,9.495216409829519,11.408598253003271,8.117666152484093,9.6788449156981,8.357226638013437,9.140050751206385,10.830576994716004,10.344174419604306,11.040998908029815,8.451418077044037,10.111945134821116,11.309801225596805,10.302703133159884,11.06264693257101,10.354327637946971,10.714233590574485
BM-Her2N75-17_scene049_cell03294,11.820467251708951,8.942044364263586,10.65850676649598,10.88858834692241,8.757943413157554,10.95744361644176,8.359162754738017,12.290896008886069,8.86335875535559,12.490236577542191,11.549174115564282,10.971165071635635,10.692424731222147,8.44324445184822,11.499215191167949,10.924784038176739,10.320298177252592,10.043156023111612,10.19044044797335,10.221995894805971
BM-Her2N75-17_scene049_cell03710,11.511915464303952,9.774262946909616,11.103038146915015,11.564252356521385,8.605479518061669,10.972967551490662,8.010718816637063,9.240398358321187,8.4577539576991,8.804406066470577,10.507616957454351,10.000088052430122,9.935801254503744,8.4014533387127,10.432801056817201,10.581317478740834,10.434450533220435,12.434377968373566,10.272828569928604,9.74781679746483
BM-Her2N75-17_scene049_cell05786,12.635825401429356,8.942530456150392,11.107445330376962,11.436431234819686,9.293756144157909,11.805054280985004,8.760423644024556,11.875365052498598,8.841295600029394,12.258561762948933,12.013596523092819,11.033873483223456,11.242703381518313,12.335404616020268,11.991164424541468,12.097375916154462,10.511037570380557,10.661317811369075,10.602917545018402,10.422665840073218
BM-Her2N75-17_scene049_cell02130,12.118280457030117,9.430165872697005,11.497918215616833,11.03424429746179,8.862949746867002,11.128825869482593,8.192074026921667,10.288777718897903,8.558513293619773,9.989423114016024,10.98911556024196,10.651496604037256,11.374642940616175,10.576004821204998,10.33862552754642,11.552929512429163,10.395845049950966,10.791609295411359,10.374097313918226,10.689067887371053
BM-Her2N75-17_scene049_cell00933,11.64028115148339,9.182179451669294,10.641403373902737,10.76006417334609,8.74495239730903,10.824323881117786,8.04399121265217,9.424758472920665,8.713287366317264,8.412393424299225,10.538259348448804,10.247269504934875,10.258475437950258,8.411260391580983,10.165349407449515,10.717482960066974,10.328638970250259,11.388351970542614,10.57993234222126,9.884843406444821
BM-Her2N75-17_scene049_cell05137,11.300747696933984,8.924506556188478,10.857096603449646,10.875552992414097,8.422096873510121,10.582447265675953,8.553621966592871,12.185948799638341,9.015106444272494,11.932275338770317,11.673508951383225,11.332796744933125,10.7286313152797,8.45727769225376,10.657483128548366,10.628878247602772,10.354468109764236,9.46428072957857,9.82486159997714,9.432273605944758
BM-Her2N75-17_scene049_cell04803,11.187404169219024,9.441524540899346,10.934140893118974,10.97734771772661,8.651278334026129,10.770533495522077,7.946767791242486,9.712762286886235,8.608575828349942,9.312405320768855,10.753115282788462,10.265392971924124,10.588971004265579,8.629767207897908,11.593855240933445,10.700414659997715,10.636176212681626,11.124502278890503,10.67065624911844,9.81469822025313
BM-Her2N75-17_scene049_cell06205,11.312430739426814,8.842562701192852,10.617566740701752,10.792636429103709,8.382477982636857,10.51388760797259,8.361469631905031,12.249762101528956,8.849214884711621,12.226550512510824,12.032264926768141,11.14758310229971,10.695263567081849,8.658512480100292,10.8155235607537,11.033211373754131,10.250906535535261,9.436852198187486,9.75723232177467,9.696921556925494
BM-Her2N75-17_scene049_cell01498,11.641611009763945,8.807072636946824,11.056054722957457,10.904673599366491,7.919053234317095,10.924416253861082,7.179036748000131,10.569761069230053,8.546156587074933,11.372301441305995,11.434160349057427,10.140106661294642,11.686169154204977,8.23210633609266,10.765078859616684,11.906274559457184,10.452511988809983,11.224085774010726,9.398624473610838,8.082716198490514
BM-Her2N75-17_scene049_cell02069,12.011190659139439,8.993553445749484,10.862588677614996,11.024900328003785,8.863002404789569,11.095093198667799,8.330799584881202,12.154828047672051,8.778094335303322,12.228297728145321,11.531522125142754,11.98914740560045,11.60962113766165,8.70724688629845,10.734916105941013,11.040793666774922,10.403229571211716,9.924781419414217,10.355022400587245,10.187442604709656
BM-Her2N75-17_scene049_cell05440,12.470987792438406,9.102494761873315,10.774997541859914,11.340595218570192,9.111756292456962,11.50114038322685,8.513607017828452,10.134364411986873,8.6603628284717,10.149406104395947,10.92377985209187,10.557332870941677,11.22953850540525,8.689166015314914,12.060035596578814,11.166985759875233,10.57086390945775,13.701334845283078,11.343066970669511,10.05942578810012
BM-Her2N75-17_scene049_cell00131,11.907697080177446,8.77363292357884,10.153796336178146,10.32786605974669,8.47219084935264,10.578832421379284,8.158923602379204,9.224124132630829,8.311154721242557,7.849496391542753,10.91504623984342,9.999019886351975,12.465076891630206,8.249341406235493,9.88358322211645,10.500913679362894,10.207615178566726,11.190783545506932,10.079931423975882,10.078465172796111
BM-Her2N75-17_scene049_cell00739,11.120304267670813,9.13259690392387,10.976385991140194,11.997170873357168,8.547722167908555,10.409608255463835,7.889129222487126,9.426939709331512,8.506382575246091,8.71473136100936,10.537042124478102,10.208496085754465,10.702497913009838,8.399562665078879,10.286384655646598,10.524214261569394,10.414210832993001,9.739039626171511,9.776071882164898,9.673637472545858
BM-Her2N75-17_scene049_cell01051,12.47685966006818,9.15386865522324,10.731706721511014,11.199069403815175,9.169503894831822,11.46071405845959,8.521346600532276,11.865633291292546,8.843393159267,12.432911948948306,11.324625884928341,11.445793065303606,11.925439336838908,8.782851509139732,11.321435546073227,11.170127605206075,10.77502484843864,10.525617838261885,10.727480398321273,10.45745966330785
BM-Her2N75-17_scene049_cell04414,11.95995255091626,9.000336171277937,10.647524860524978,10.944254512899443,9.06934296046561,11.153318117439024,8.195400171757434,9.480170550800285,8.627616786069762,8.77441271282285,10.82055478217588,10.197900788839327,11.456121025956135,8.428481435774563,12.383077711643862,11.245419638107045,10.362423313390941,10.98556705632987,10.349054996658852,10.30938417179955
BM-Her2N75-17_scene049_cell01391,11.404908100949697,9.195206746630578,10.889390775427108,10.715554344882518,8.709475293501228,10.752836961051239,7.836487142043781,10.46569959624881,8.539665016347184,9.700575534865107,10.685550538205062,10.699667583504302,10.836682829162473,8.766854229581554,10.260420786279806,10.825878026490635,10.54643612328196,11.258189301927775,10.251507131181398,9.986876889424478
BM-Her2N75-17_scene049_cell03892,11.790430253913058,8.952975005902694,10.69186766564603,10.981653211708949,8.723829075807092,10.936371962585012,8.425254195957503,12.257652374474624,8.854982100384598,12.211675180241551,12.348425494370558,11.950216631756993,11.635756178326382,8.953687334386798,10.825577340449218,10.987523395897766,10.353030082242134,9.81228858141983,10.350318176703258,9.978747283655427
BM-Her2N75-17_scene049_cell00079,12.26009988929667,8.835975854445945,10.361565364464065,10.602203417573786,9.042886091078671,11.134502043101692,8.23342172189648,9.294478432176069,8.400703152358139,8.230364113789141,10.810129124083678,10.085266806030805,11.663089687147258,8.336970505263938,9.994322005251957,10.89627353092788,10.283498157182729,10.354259135321554,10.195388540631498,10.310872410947292
BM-Her2N75-17_scene049_cell03430,11.712436318661105,9.405989036837397,10.823435660943112,10.836303130097985,8.769347152986501,11.082694814848997,8.190094730105308,9.417720683658056,8.688960552289611,8.725818893167652,10.581170398694294,10.091724623634258,10.2354346348675,8.310234071842183,12.061429613849088,10.817941943724149,10.37818476627579,11.501347393863144,10.948635293514007,10.33219438068434
BM-Her2N75-17_scene049_cell02761,11.919272575747513,9.70674115231935,11.716189640291152,10.987553522256757,8.755547019907931,11.638715232148517,8.117081888064416,9.43439656243496,8.476433695535583,8.832108616192496,10.740709922214846,10.081113525771222,11.149911736894097,8.79046917640157,10.41531631353998,10.832366280104226,10.453639003844287,11.786098163411996,10.351048280330177,10.101617055427509
BM-Her2N75-17_scene049_cell03362,12.498561046704328,9.128431897299947,10.781164172380189,11.352574985127127,9.20095483051171,11.550031878628339,8.590913185490251,12.666814399359561,8.789548600524842,13.127865683775381,11.037900176000697,11.896787180386116,11.277660640081962,9.939496392795991,10.213282945753171,11.302237111323938,10.457249080534316,10.678018586349967,10.530746363222045,10.835824016725
BM-Her2N75-17_scene049_cell02421,10.906240684719553,8.613553717269124,10.312756928200555,10.351574091902464,8.159091317138051,9.896266583026161,7.483854712723551,9.408786099171591,8.227028731626072,8.222859056214821,10.804017404799762,10.13472392117931,11.695459470059086,8.374802159328482,10.021055748108452,10.130378243902639,10.242926693077177,8.956470858526936,9.480990153083306,9.352722053105762
BM-Her2N75-17_scene049_cell03508,12.213267646581409,9.088125692188207,10.878306415260132,11.459198726803306,9.538997209871134,11.624836986008084,8.235289000851896,9.533432976324322,8.627533884472792,9.118980386964402,10.817642981982392,10.197160834237105,10.539856426856275,8.526384911424927,10.773990119041107,11.154756475172316,10.297663181733371,12.559731948065041,11.448218008054049,10.466347976413688
BM-Her2N75-17_scene049_cell00121,12.09709997936812,8.932070289044372,10.285169742476372,10.592335155426786,8.82490687145553,11.008306819120541,8.183958952431713,9.144117879063005,8.374779624602068,8.201671146786628,10.737093404592292,10.01340612342902,11.156017792627381,8.328451311658823,10.46982710780188,11.208192449743631,10.258559633276619,11.393405031225242,10.586314597715635,10.853454259825062
BM-Her2N75-17_scene049_cell00013,12.285314259229898,8.920750443624764,10.480827824840757,10.69232309424313,8.983436235964525,11.012164712975318,8.242878215904387,9.268371272962387,8.416882741551664,8.12370372127728,10.765430592669862,10.08822036032308,11.359159551905375,8.367812212679834,10.184922829817527,11.17097303512226,10.323509376074806,10.243647085497116,10.300046964073106,10.736748577647763
BM-Her2N75-17_scene049_cell00905,11.742747501304844,9.066089190457772,10.92138975092655,11.208700570992379,9.118616689351509,11.070296090048576,8.210778763095517,9.419379328173184,8.751544059089099,8.1584611864088,10.692137746287463,10.233901590789106,10.02135765453207,8.50472738806399,10.619886639389021,11.128016918735248,10.368951738377474,11.488251812716316,11.108329866619071,10.609299723931047
BM-Her2N75-17_scene049_cell03027,11.66897602690534,9.236571248648703,10.572596412137555,11.189122194230858,9.414902394690877,11.260855105343236,8.26530998095135,9.445525132978007,8.578204651296897,8.667427520132774,10.851905168794694,10.126598406623572,11.224282558289572,8.416817954037771,11.22697924562907,10.969270460440335,10.287095643836595,10.675304563251077,10.281120233273802,10.405388549319841
BM-Her2N75-17_scene049_cell06170,11.597334163025959,8.780893608460433,10.853254134581832,10.880853776673918,8.557099190137524,10.745042938271492,8.411070015591164,12.266318354466822,8.764720065708463,11.597251436772586,12.472417160657061,11.347258809993267,11.017638638160328,8.906852245948343,10.838246416385006,10.904902260708491,10.318519870365833,9.630336429277712,10.158391830075233,9.689209416273318
BM-Her2N75-17_scene049_cell00616,12.14922409257888,9.069870934618736,10.546686443876766,10.872625846664718,9.203719851695524,11.277985316890062,8.457119300740985,9.450837255857909,8.793316415130068,8.543050780008707,10.651157366928754,10.304032499591063,10.651421078524761,8.460475586832043,11.49390234607224,11.305690459764332,10.41564857595281,12.148655708495708,10.602130261461545,10.477772858306666
BM-Her2N75-17_scene049_cell04448,11.125654484676478,9.018200178813226,10.54333140862836,10.62540658878498,8.477216687495607,10.380171408615642,7.964971269683744,9.532767473237046,8.725762274653723,8.68160961216431,10.540558597427612,10.199706901647769,10.128039717153278,8.38685175702331,12.005371982912287,10.563454209706178,10.33705648414134,11.64671715161352,10.85318873081293,9.52087011248248
BM-Her2N75-17_scene049_cell01169,12.128711803546388,9.07992222610597,11.081259768072519,10.817539571497704,9.018591406360345,11.245441291195771,7.967226258835994,9.370466054910082,8.389362455643884,8.279030136449649,10.658172906323545,10.175237650291036,10.347604068303228,8.392131879078306,10.083487535165585,11.06279570652256,10.505827057350745,11.047374239915555,10.711619926055992,10.580258567499788
BM-Her2N75-17_scene049_cell01524,11.577989519302735,9.402611509377907,11.471866124631482,10.910778530810699,8.714291624153427,11.364384410004323,8.050579120445228,9.42760111104826,8.694328669915786,8.455630629103197,10.697429501914826,10.151910425754998,10.122723784582492,8.460382449121123,11.180410157422985,10.980627686136598,10.37407669132658,11.380519173548445,10.635206822049899,10.123133693330054
