,CK19_cytoplasm,HER2_cellmem25,Vim_nucadj2,CD20_perinuc5,CD3_perinuc5,CD31_perinuc5,CD4_perinuc5,CD44_perinuc5,CD45_perinuc5,CD68_perinuc5,CD8_perinuc5,PD1_perinuc5,PDPN_perinuc5,aSMA_perinuc5,CK14_cytoplasm,CK17_cytoplasm,CK5_cytoplasm,CK7_cytoplasm,Ecad_cytoplasm,Ki67_nuclei,LamAC_nuclei,PCNA_nuclei,pHH3_nuclei,ER_nuclei,batch
JE-TMA-43_scene01_cell9650,0.014648221545106357,0.009142103290305112,0.05103620091971797,0.00264290013234896,0.010555976326614609,0.03670055671181439,0.014919051965419395,0.010479041108999046,0.001946259686847518,0.006068467500772852,0.08736831997026281,0.01158506749805527,0.0652569315046458,0.018916216027541184,0.007097463222044312,0.019778695589552128,0.0009497930468745586,0.00013302065912355944,0.00542359030193907,0.013732988662636515,0.003655563519980831,0.019211952286271636,0.014981004357319996,0.0006343098076052333,JE-TMA-43
JE-TMA-43_scene01_cell2405,0.011946369993836118,0.005356175413905897,0.015062525190412878,0.19088599007692716,0.013133007918315343,0.017775371183926254,0.01327973751368363,0.01847985800889498,0.08260916875709101,0.008359895220964158,0.021900330916188083,0.012112916513022313,0.021680283742273432,0.01922642575376954,0.001242769543265534,0.015335721568306666,0.016977437189614843,0.01309561402971631,0.004689035373274535,0.013394243566799252,0.009173409827618214,0.003171536364612715,0.008930672114307252,0.0037879537784215977,JE-TMA-43
JE-TMA-43_scene01_cell11956,0.00715142345607654,0.008178545727252377,0.016467772256431163,0.05881481118100669,0.014989384412441244,0.009603361426102722,0.06494234826340035,0.015070711779099626,0.009414656072169583,0.016921283723009783,0.012937261113784888,0.0037378239103504018,0.16297355685476078,0.013836480024428484,0.19836236322554168,0.35029318165965245,0.49772590607526485,0.0017171463308364632,0.016264490053988123,0.05410933267590218,0.014772197722555962,0.0917316327945784,0.02826045118870347,0.006257348325149977,JE-TMA-43
JE-TMA-43_scene01_cell3749,0.015341734494092055,0.01565809548611533,0.04663657992690928,0.05278443527517955,0.017416869720879365,0.2033513752880893,0.04434743340049317,0.006981300854840709,0.01724376852611454,0.03318167012129816,0.012755786980410123,0.013017634553275073,0.08467772957888832,0.01281059241615396,0.007773359495936498,0.007971623649010386,0.01456629412327041,0.011775159238691664,0.008693494362466374,0.0028702635600796,0.016591470094780437,0.006849647225026909,0.006380645673302892,0.006763233199361696,JE-TMA-43
JE-TMA-43_scene01_cell8343,0.007963634880620424,0.006406180893889606,0.011104826120558343,0.3104276289520903,0.019385704972017654,0.010574786462348563,0.016223864060417443,0.01737360074808196,0.2427474819944191,0.010557664890516327,0.00030557437877853255,0.016511372606114027,0.03291371847361822,0.009478351051058872,0.0076739985586942285,0.003960994292110105,0.012219589015622374,0.004826919244834848,0.014338216158186586,0.009277755863422828,0.012750955748076439,0.00026381411236105825,0.018928112054837357,0.007436980504825666,JE-TMA-43
JE-TMA-43_scene01_cell742,0.0025515461419667695,0.004830896840243384,0.011181573336913702,0.02332169608293333,0.0032114422668823583,0.01814452305917684,0.09271259993616805,0.007438932987067246,0.010164869407341234,0.0004480225136808058,0.01976555894015554,0.005535860108066683,0.02531201482431239,0.017917668783186364,0.08640146751308761,0.0686534352822314,0.18944877211709416,0.010737037714096233,0.015307673306785782,0.0109623115773533,0.012657907007560554,0.010354014835060885,0.007492020857598716,0.003367890322636136,JE-TMA-43
JE-TMA-43_scene01_cell11091,0.007021501909369339,0.006206674986363907,0.00611031947988883,0.08894786075806985,0.006625241974522884,0.011539216266400669,0.00017804963202470604,0.0012859011870976623,0.008823466681209325,0.0009962552355452603,0.01070216620320689,0.013701365834490284,0.010748428512245894,0.00997602219982931,0.012658737017883446,0.001079151949211079,0.017540138098698393,0.00831540396212883,0.002853764342140435,0.0030194761802155344,0.0058013762332330245,0.010000862534978613,0.01959844866590524,0.004655119980870379,JE-TMA-43
JE-TMA-43_scene01_cell7106,0.0012115242197727838,0.018495939410768186,0.03204846923068358,0.007098925045391022,0.1173979466841989,0.009967076671509882,0.1234696592092719,0.00014916298265214457,0.19496641690711625,0.010608849316590802,0.1277249158677059,0.014870804386206322,0.03202713306103612,0.01186312395321396,0.014497210068636192,0.019896606687256,0.015160720374783523,0.0019309431643159281,0.010690204237874713,0.007530576647323086,0.001002680395054365,0.01770330929027084,0.016303853790706757,0.00010240815913729274,JE-TMA-43
JE-TMA-43_scene01_cell8646,0.017058889068242572,0.012578829958848528,0.018025533699360167,0.09752619267642157,0.21261387844521085,0.0011825774891017948,0.4203711673133749,0.018068412398863833,0.27782243779036797,0.012542371206593317,0.009128972914294431,0.024789369667893985,0.04395006271107748,0.01672780700052856,0.012604061444112247,0.015246862477318764,0.012030316336672786,0.011773338054414951,0.002751682633834658,0.004810791489032704,0.014483170857648253,0.0042214097571319775,0.012862109271625845,0.005504222750407921,JE-TMA-43
JE-TMA-43_scene01_cell3725,0.0023895583960571168,0.01240998285121097,0.010990365572311027,0.006185221120882745,0.017856239113514465,0.1874343909683719,0.01236117473048268,0.018035894045456524,0.006945783735106174,0.02768488057933854,0.009992273034474825,0.019745734069866263,0.04799701686283378,0.01238875807531163,0.002206312895074436,0.003106031707710906,0.014246969236245882,0.01925633327408956,0.006496596335235849,0.0019628863189317604,0.016527289579672862,0.0161659869891537,0.01314489176709772,0.013998284369990224,JE-TMA-43
JE-TMA-62_scene01_cell2495,0.00276189049439572,0.014920321808298118,0.012938133044978593,0.034974171367552404,0.21039815804090162,0.39848048752523024,0.21932511838373325,0.015699488963461624,0.14782195117620878,0.01580246893269235,0.040032099355353096,0.014932932912804326,0.007470661616355308,0.007544962433904781,0.007685283234246034,0.014514502804173974,0.019793390307323938,0.009821400595444436,0.010909383346255675,0.007985151479095844,0.019281716589658267,0.005042767540047597,0.017993775466161144,0.01113440175686743,JE-TMA-62
JE-TMA-62_scene01_cell2151,0.0036177133905666305,0.0153056297038283,0.007329666526839203,0.0911158153202961,0.013708981759749406,0.014674882617136887,0.23416252120850506,0.0028172958165151754,0.13172076976526112,0.017970906577452758,0.015605840712857992,0.013720886063093112,0.010263410113754144,0.010954054738195563,0.0147312026804918,0.002817461707429818,0.016735841158700217,0.007294118898819297,0.01596708878291159,0.017712543022144187,0.017444298020050823,0.009411342701427818,0.001122626221785894,0.0026320619709349446,JE-TMA-62
JE-TMA-62_scene01_cell3513,0.014534860266771166,0.006279553699808192,0.019598213453835903,0.025406503205688023,0.4040188631602224,0.026371733614096962,0.3692388533171722,0.01899596228943021,0.39688040155259025,0.005816203228967518,0.13864870152977918,0.025752948111223025,0.0012952097992580548,0.0046284868783601765,0.00014466304884608983,0.019687842980020128,0.005478168076636196,0.012636471539629641,0.0071249077161745205,0.019266668893964365,0.0019314963876781376,0.013382341232922857,0.015499871324371898,0.007639911907976704,JE-TMA-62
JE-TMA-62_scene01_cell3725,0.016559668272101577,0.013652526704966441,0.01048785807556506,0.02536297756321634,0.4157125443562859,0.012781365681253818,0.8823516057089404,0.11730428538854135,0.4818360870838783,0.005957277955855664,0.23353384989458192,0.08094053191969913,0.01427678529871906,0.016855721527990346,0.00959877665524269,0.01670383199069094,0.015229582962046817,0.0054250843967953944,0.00808637644956658,0.018138331450202463,0.006812498105898424,0.004645515328479597,0.004672505262400737,0.018568949323874998,JE-TMA-62
JE-TMA-62_scene01_cell2644,0.008855775553802393,0.01706116925975389,0.01908896472448909,0.015900491110857888,0.3543742347478198,0.025596877567466852,0.36092955887056705,0.01587355271027668,0.28642164405140247,0.004219604662330292,0.17038742707993804,0.001029073196827306,0.013329597147234758,0.017672415729985094,0.018408224774972445,0.011593898136058668,0.011194486442484202,0.017978616568754338,0.009450446549963232,0.016715691394198637,0.0059407411878544215,0.010714502615515676,0.005963447967551403,0.005442388024248602,JE-TMA-62
JE-TMA-62_scene01_cell4231,0.003265960855200236,0.00897247790043834,0.025870344360968175,0.020099289492489663,0.0358519929822293,0.011123661620850486,0.07020391578605484,0.00396182339893185,0.07134540054991967,0.014324931811197079,0.019908079028858744,0.004486485843861958,0.00480351999617612,0.00970734521888259,0.013978717417658569,0.00037525755195329415,0.0014661643117312862,0.01977825937892429,0.016999160698285,0.017092065883457807,0.008653058364531126,0.011577790143880691,0.010730892713470557,0.01933277193894412,JE-TMA-62
JE-TMA-62_scene01_cell2335,0.011170531242196085,0.002344563295049986,0.011579165984374975,0.029181186719051597,0.16299336495489986,0.023362290355167036,0.12403828602427074,0.011681134710796943,0.13971303248662104,0.019809936099520257,0.1350954359236541,0.0015036396261072272,0.02984065166356936,0.008605173052125359,0.017079744696562062,0.004899427968041035,0.018847164122449824,0.002066471356046038,0.01607674178878736,0.005294424732581995,0.00853796337209259,0.006698742255897896,0.0020018278747824312,0.004615667865683826,JE-TMA-62
JE-TMA-62_scene01_cell2542,0.001519743663170179,0.01937497262561667,0.01157443088415801,0.010503001886285987,0.5698531543461826,0.047217061146059947,0.5382560064337044,0.012658967318730587,0.3363732413140318,0.017667033380805577,0.005025970451659232,0.01623374695031058,0.01695923206878133,0.01881979810140854,2.8776936233301243e-05,0.007567634888929131,0.0092181791053724,0.013076723343353351,0.009525239489702457,0.008908786681163476,0.00330630468941153,0.0017453776876880235,0.007144659340621325,0.007113654692826495,JE-TMA-62
JE-TMA-62_scene01_cell5746,0.007135763893547101,0.017004348319997597,0.008640256671279814,0.06821700736825169,0.019916789908839775,0.017005345538261732,0.0101848017903112,0.016953784183831713,0.007518230798675845,0.007433881767883062,0.009419028889473555,0.012143376950943776,0.0034191049342380507,0.0120532108110828,0.012085989339314294,0.004193930787504392,0.012845326813993384,0.014088754178857838,0.013258084500936226,0.016487692647205968,0.004312962533510734,0.002423101586783374,0.012982812742143418,0.017888419107990307,JE-TMA-62
JE-TMA-62_scene01_cell3286,0.003922162992181222,0.015405865430699994,0.0030624995013531753,0.029126124423223664,0.3696084018364654,0.020491641010537614,0.26554902235686656,0.00820852908626843,0.2323059196480114,0.016430862612300125,0.1412364208058622,0.008576045012059894,0.016082027009798442,0.0033427270174261636,0.012212124369928292,0.014571137303855874,0.016252028171216168,0.017595382598741972,0.006178903276103112,0.014779116566035944,0.012375452685804254,0.015257598598013846,0.00144666046312367,0.01002648148890747,JE-TMA-62
JE-TMA-62_scene01_cell1613,0.009707617283249734,0.015137594386853222,0.009163302645979468,0.03779055311886846,0.006028313946409181,0.01567312013369026,0.01300125142988277,0.016582407110811527,0.04275607234227605,0.014147219292965465,0.019026689417366835,0.0019757736863115173,0.03962597506680282,0.012637884863002317,0.021211705361202617,0.0189907871359574,0.002891133317252672,0.01909232008352455,0.014955105981733215,0.011634707094039118,0.006145603080299449,0.01154458290295362,0.0053358605676736785,0.012904603275976359,JE-TMA-62
JE-TMA-62_scene01_cell3701,0.010432552256900363,0.008116522181822572,0.009561382213545855,0.09412774628489053,0.26505051651615286,0.015477350079571699,0.4217056656445089,0.0032287160087101532,0.2827962463895114,0.018433565449837888,0.1105092695557359,0.030604582235704874,0.016670159846406893,0.012657298736911229,0.011595759318919067,0.014849543232423155,0.013952332173294363,0.0009390174721825773,0.0039049195200681485,0.007215629968619872,0.0043227080021282305,0.008988233821321601,0.004143852685192988,0.004456173373200243,JE-TMA-62
JE-TMA-62_scene01_cell4113,0.016373965977980093,0.0036637358141200903,0.0017422323267627894,0.022524030359012303,0.4737180114150422,0.021415378435244044,0.5548069242823498,0.019446302632242493,0.3280086739844978,0.013061742044864324,0.015793509719695373,0.009369594710443697,0.011620983965203332,0.0013973922827725004,0.010552004201497328,0.016499906150790465,0.004976000489451926,0.007684096440355633,0.0128868089168098,0.011645187371292333,0.010693879745964738,0.012723373853837086,0.01839487712191535,0.017619151511957733,JE-TMA-62
JE-TMA-62_scene01_cell615,0.003153257254986834,0.0024377446771919778,0.024943758982077194,0.20324600713240062,0.005616505073483729,0.004522000353517452,0.10037152127424571,0.016910966848009117,0.26508322481551244,0.005869825723270921,0.09953148406942172,0.10855072818380204,0.0027903978405690168,0.0039723436913075205,0.016019602694026178,0.002558515083521833,0.017970109790321674,0.006288408215448784,0.012684168865718017,0.002008676033365866,0.0028143415807924655,0.0024718684517583966,0.008411482494391265,0.0125867139207497,JE-TMA-62
JE-TMA-62_scene01_cell7149,0.005911189691466632,0.009412509608857693,0.046180897860712264,0.1555125402585779,0.0037160902682045528,0.004692691350576264,0.0034195918300233097,0.009135922181771816,0.17320897734713697,0.01247255194358137,0.10750526282877113,0.003509792650625594,0.004063065934855057,0.002271737880920117,0.0011069899126440674,0.012717865747355896,0.01254762163364374,0.011458277264421118,0.011549391548634167,0.007735228781243415,0.0019503005351447734,0.007483155951387452,0.03790370927450534,0.019527619667930964,JE-TMA-62
JE-TMA-62_scene01_cell473,0.0029835606373684676,0.016802527049128293,0.016525170197750842,0.05645748420365901,0.013879782457405268,0.06764608574918399,0.01684190540312949,0.008194289030298948,0.014972193318652263,0.0007292075976521461,0.01923998553187822,0.008307634068905483,0.027371774425396688,0.0026782278750012533,0.0030669719118427774,0.01317155446824245,0.00812248811919003,0.010989533182403357,0.0073856721898626,0.006567827985925477,0.005470487269653024,0.019577545774378584,0.015216815201497178,0.006728588692869875,JE-TMA-62
JE-TMA-62_scene01_cell3100,0.007770512367597069,0.0015858805927684162,0.01814865238089086,0.02028841686112776,0.1120562627290066,0.06744955545568526,0.35290865903347113,0.09344395824131965,0.17378358202417032,0.07347293786187106,0.033493207391323124,0.01063214204286113,0.007850479274270612,0.012827372668422137,0.011604564157934072,0.0018628435069527338,0.006029687900740086,0.00815317383188288,0.01893160547611936,0.0007445315762814353,0.007394778625759022,0.015364136941067575,0.02047173600641073,0.006058157449636325,JE-TMA-62
JE-TMA-62_scene01_cell495,0.01517079881760272,0.01144182511115351,0.016804409998116582,0.04699836913819362,0.09583700973917592,0.01950353683176295,0.24053819814554794,0.0009713140425096523,0.16585284300524245,0.004660703180352745,0.015593488810852556,0.004769470633364914,0.008345932045094333,0.002379395271009841,0.009112707257438655,0.012040800581440272,0.006535950311520993,0.01498947493596918,0.013951626755480078,0.0027724888168082916,0.012074291009372752,0.017854650630705047,0.008249698876629494,0.016950182055753594,JE-TMA-62
JE-TMA-62_scene01_cell3304,0.0032333345710461913,0.009141020117069574,0.008428632916175486,0.025283285458295477,0.40386398314324434,0.022214774059661022,0.3949733380850774,0.017764877965047495,0.39211637126788645,0.005060767629410252,0.08031615166154399,0.028845949854176264,0.0020556688149143422,0.013791083027562125,0.011850925035759415,0.016593096264338948,0.018282110317640203,0.013279976188681413,0.01009404813269168,0.001048492499900453,0.0006966678279277483,0.0019922345103523553,0.007543117603637238,0.003221651339590599,JE-TMA-62
JE-TMA-62_scene01_cell7081,0.008814964964045957,0.018866527227801962,0.004499470868137974,0.16026573730737687,0.0192013077646555,0.005969063400896768,0.04705565673740961,0.015434379337785492,0.20518881945496825,0.011855747475709128,0.010352476562561629,0.008391756880067065,0.00569002578191309,0.005157965583298567,0.006438319447327703,0.006342901077588732,0.011044589863751137,0.00860205461795752,0.005285855675163212,0.006172275155941336,0.00046146897083957587,0.009881221277011711,0.014216639577283315,0.003354996935604224,JE-TMA-62
JE-TMA-62_scene01_cell1239,0.010395660289719857,0.018643985545585346,0.014957323681072748,0.03688283350605617,0.013918082941257298,0.23675583785966042,0.012270379862776784,0.006618478919570719,0.025679125204970482,0.026963572495814936,0.018713263600854436,0.009716638800872632,0.16406930957175914,0.0032567100605457176,0.021034815875313976,0.0007678605369952174,0.017293341859144985,0.005128431178643269,0.007416032780258957,0.0072162585074747885,0.005529744049981318,0.004099960800032272,0.011745919610185201,0.004678921081965408,JE-TMA-62
JE-TMA-62_scene01_cell3332,0.0008871194458030086,0.004236685619189189,0.01966412879757307,0.033757273283963815,0.44712931894122165,0.01945020142557668,0.33494066271819606,0.004638778637451882,0.2308600499799392,0.017976845024528006,0.0176774128129975,0.008605372458638032,0.0024771350671124195,0.0010378144387413603,0.01885796450253031,0.01586791704622519,0.019465865138926702,0.0026370471178886203,0.015052576313576442,0.010801912228868966,0.007200309958235141,0.013454094873326607,0.013718440163814901,0.017570488224707283,JE-TMA-62
JE-TMA-62_scene01_cell1726,0.005699249962504505,0.0055630725763424005,0.008619766758189316,0.06518974824345333,0.02650329932177725,0.003409209489642486,0.20788540818370466,0.00747284849135101,0.0992110592266216,0.03542285841092571,0.018559336174954255,0.007088089797090116,0.0021287538062929757,0.018704859578757886,0.01827788658460328,0.018780362820249946,0.0040104656097872575,0.00534342927439855,0.0009776692176761226,0.018575140980840604,0.01827606532449809,0.013671429729636156,0.020508104169229612,0.010252551888883044,JE-TMA-62
JE-TMA-62_scene01_cell428,0.01346300366447631,0.019667522041468346,0.013357536585324443,0.056599822457965715,0.05958986148270007,0.017931212434650408,0.10047047089088683,0.003023703291644888,0.0663368145299777,0.02491297925739973,0.04714672496978903,0.01831403847305451,0.010897812916436201,0.0006092601980386037,0.004323187113998046,0.019760890589681977,0.0102217807846131,0.015985514180092582,0.014000405559351187,0.017387141391901558,0.006328769046815703,0.006108108081271075,0.007637603120409744,0.0015679058125620405,JE-TMA-62
JE-TMA-62_scene01_cell2713,0.006876657153724806,0.0015774984337701171,0.014476989825711698,0.021966303751507658,0.4299985892630459,0.006087109874436645,0.6406970067971436,0.01859745818238793,0.33988617273915533,0.057890247716549464,0.06225961100130342,0.004959147382341487,0.032909696108700856,0.003132540568979112,0.009066653515382552,0.019818248320097393,0.008808959626295654,0.007714966211652965,0.019630978396344912,0.008730878032505085,0.0050843957542886595,0.00441910011399167,0.018591099675413014,0.011004134660837647,JE-TMA-62
JE-TMA-62_scene01_cell2633,0.0021263181915168405,0.012520319219410317,0.009192192217282083,0.018392273457194044,0.3279780186910627,0.03094323356058504,0.2742170411581301,0.018835021173138573,0.17661895298312835,0.002521820235110972,0.07288294098831849,0.01058372968218561,0.007207052495061543,0.004963187332996546,0.014717509493588705,0.007855893882580716,0.01076534493058184,0.012126992584133892,0.0074819909566497846,0.008870927702490337,0.004859500481975356,0.018153440557941766,0.010585594192532848,0.017544127307922427,JE-TMA-62
JE-TMA-62_scene01_cell388,0.0040474634736048865,0.004325990316992292,0.046192160977147484,0.12943867827160513,0.008058728325288533,0.004146589418017155,0.01454699535664461,0.0010179066365375755,0.00010495566869825446,0.017622007276495558,0.015340514930837995,0.006217332412304047,0.0018629462433051324,0.01307275260184654,0.02505150648716363,5.560506385644315e-05,0.0038581598128881846,0.018340063144596262,0.01973973088806626,0.047314914671384906,0.004533549758095803,0.012518914464877627,0.03980985652836194,0.012974061423276428,JE-TMA-62
JE-TMA-62_scene01_cell3348,0.005874948112767595,0.010872336545028087,0.017295983131393994,0.021945217175491746,0.43278921259500414,0.027363672478007774,0.1936423287104827,0.00041583897323282714,0.3286469400729191,0.01942004522959377,0.4366738877426506,0.008078680585810688,0.008008939343845065,0.005866301480462746,0.0010979527258094634,0.0011173598408533048,0.003209142771642073,0.006057338903970753,0.008002328469738515,0.01827673625249646,0.015518583961605981,0.006954635327593581,0.003937188107550358,0.0031502678081761527,JE-TMA-62
JE-TMA-62_scene01_cell1638,0.0019672625157559653,0.010974375162136401,0.01384203258325801,0.09090928955345383,0.21422057591928806,0.01266603959451801,0.5146805780686979,0.0026360984410541133,0.436602108979471,0.041393530566285475,0.0019064146305723352,0.02829428833261906,0.016287934297166493,0.009814525671737557,0.019490671990042622,0.012471682197269619,0.0030056270553352692,0.009421525035005759,0.010443768316199517,0.014725978266697318,0.0019660328029508746,0.011052723249300338,0.004959400004998018,0.002315454677616686,JE-TMA-62
JE-TMA-62_scene01_cell6864,0.006754377880197935,0.001242822435384403,0.005784396723344052,0.33185308003866676,0.003591348928159881,0.024895844924027754,0.10734353575399865,0.0020671332854603807,0.6172236951321581,0.06623207843995992,0.004713708174907893,0.006228978186557694,0.11944810314839027,0.017580527393718827,0.014824174640981942,0.01885947790885902,0.0030624258610164315,0.008048310636848188,0.008231047508446164,0.009957399450911975,0.013258261409013861,0.0005492217482555506,0.01848905582756781,0.015951467109582763,JE-TMA-62
JE-TMA-62_scene01_cell907,0.009430871844621143,0.011076758105435378,0.001019096711337233,0.07705356152874292,0.009450462752966049,0.016797322128718567,0.01844471639655799,0.009212405084854111,0.02840482085229934,0.01686586986393614,0.015556344260338445,0.011974148639259243,0.017107307390946666,0.012507616410984919,0.017392507340751342,0.01879145005648311,0.009510038802483469,0.005520292366565121,0.0163144622108618,0.002102204627298221,0.013175856382231083,0.004298636729036251,0.009270167638595317,0.008781454352934748,JE-TMA-62
JE-TMA-62_scene01_cell6366,0.002476721181024808,0.006496208945810578,0.012681834696696846,0.051232427969298916,0.015760795918531717,0.016947364614077764,0.49915335631442304,0.008391461496725181,0.3919267127890307,0.007875538017510167,0.0038343408919636213,0.032056360235965795,0.01696081889353966,0.015223402380764495,0.019464135984270606,0.007045769908349964,0.0011974282663330782,0.009100236849968538,0.00042438358198738425,0.006757270481928566,0.0048532085250275235,0.01815038330296186,0.011265417503459354,0.014605543952952748,JE-TMA-62
JE-TMA-62_scene01_cell6289,0.012875040198904165,0.016620727908439374,0.04563578816931618,0.13965460566242507,0.006096128922433218,0.008212073115921887,0.06394004928977245,0.014467251728628994,0.15053221223534696,0.0075194469215677405,0.100199774101837,0.02072175744360098,0.003954730180034503,0.007573439531878317,0.005091264474663919,0.005098641597549187,0.0023442745941090015,0.005150575762980978,0.01924141262517413,0.01314334748792011,0.002300989336025245,0.017715380718669644,0.001902010797494349,0.0049765062791256144,JE-TMA-62
JE-TMA-62_scene01_cell5599,0.007560342140193934,0.015541677133817352,0.004509705217224043,0.04833373321230372,0.04865664546341991,0.019085113479687544,0.14182472846390243,0.007649395074636507,0.1012568564099584,0.0053885824688642715,0.01766574322074404,0.005460899037674427,0.005415563638222567,0.001600894947301188,0.008402211651570585,0.0106372110100814,0.012020857812689897,0.009683615966695506,0.010722449374614352,0.01477430233022963,0.0006697559498924544,0.015323051758306536,0.01770108329392664,0.00863305908364501,JE-TMA-62
JE-TMA-62_scene01_cell5379,0.01347196790088916,0.0007639276318580634,0.01561225987410202,0.004170830571738309,0.5378670232368143,0.018029984077813033,0.5025222968797823,0.008146323324094635,0.37167004365955103,0.004029967284419766,0.051940076391366496,0.008400927350058682,0.0014941739862190718,0.0063318528528378895,0.013051779618902023,0.011490731010178643,0.011625259024205033,0.0042076150202728195,0.019787588102352188,0.015008405344379559,0.01070545936115531,0.013096179313432646,0.008339225129328404,0.004031461477138407,JE-TMA-62
JE-TMA-62_scene01_cell6320,0.009885071164903137,0.012721087899473457,0.004548229234496777,0.1779524914859404,0.0035602395961727828,0.004289833053436496,0.09847411585438891,0.012427533107618951,0.18757088211191003,0.00322478644367753,0.008722916398393501,0.02057149266553386,0.017525968567943594,0.0037537697789674774,0.0015017028151191525,0.014860908482089883,0.017170456636566175,0.013080906620230412,0.0032481932545546568,0.009153250277693351,0.00740842855864869,0.002738008385051207,0.014371741720237583,0.018949301918977746,JE-TMA-62
JE-TMA-62_scene01_cell2892,0.006941094548843103,0.007102777276234568,0.015000233041794436,0.02004339071036298,0.22866867831211568,0.0308347338896939,0.26198621370306285,0.01643447751048602,0.14768391899776506,0.011975275039403772,0.05902275085323069,0.013452532084873138,0.003930932787887116,0.0029930669464097214,0.013148082167952846,0.01910573349745161,0.01300371447837152,0.0014717391745007525,0.013970307080911237,0.008771244955705828,0.014475198273354336,0.0074618049905952515,0.01020655860539281,0.001843683955409643,JE-TMA-62
JE-TMA-62_scene01_cell3779,0.015347185543931514,0.0075102385310377145,0.01310907343728214,0.03268972509874231,0.2660206736873185,0.014020862676009287,0.34696840020295305,0.01283692517780828,0.24111966924680867,0.014186185142445629,0.16403368623889866,0.006822717903028559,0.01967482996014494,0.008251929633842827,0.019414248321410893,0.0058525120046510875,0.008979621687456698,0.012159103471156993,0.01859203848064191,0.019546748530646627,0.018415824573756893,0.006825932506201733,0.01480217368713679,0.01242387658535352,JE-TMA-62
JE-TMA-62_scene01_cell3363,0.019063850419921348,0.004442912985580201,0.005445399325749347,0.0236566965398874,0.41828601902164586,0.00479691562933454,0.5225842229946498,0.014603215862949999,0.39626588405888946,0.01681591515577376,0.014594530065456596,0.024730303280371325,0.01984656921851133,0.0011650010405076672,0.00981880413080937,0.002969071861392332,0.011957310631198575,0.012148351600993269,0.00641137115140264,0.0099087997502154,0.007210515586329042,0.008600821461013547,0.01585200261025696,0.0071243472330995775,JE-TMA-62
JE-TMA-62_scene01_cell1612,0.0032869007333146704,0.019144380676414944,0.03984158412792081,0.04638918093583609,0.006368970005404555,0.12813476221600484,0.011722541571460604,0.009641437132857726,0.00012041178698902311,0.014513788821876452,0.0048638734551693565,0.018060601290727476,0.0008298604356263506,0.017525969031096326,0.012635124462982655,0.012586880387384399,0.00787198978524796,0.00524195296646154,0.018051762411324033,0.005664520107684106,0.0046375051475157905,0.0036646932058058026,0.030814993196592307,0.0019047108204703145,JE-TMA-62
JE-TMA-62_scene01_cell5765,0.0026351076906465367,0.008806964128236292,0.009770735657239743,0.049470146218110606,0.004676722047742356,0.01918806896573688,0.005575874859464001,0.004663486359749995,0.041680474838598686,0.0017996362903470997,0.010043045592373076,0.01256318601163273,0.021017110147793238,0.0003860573464899497,0.0027688402408988446,0.004733708833114454,0.00622009382985141,0.0034421695376845762,0.006771331944223164,0.015236931051478221,0.005966273982570587,0.001474164002251761,0.000182189417230878,0.008552574775653058,JE-TMA-62
JE-TMA-62_scene01_cell2972,0.010986771116457695,0.010220979286707302,0.003348794905025614,0.030921278486022944,0.39347745314499605,0.027931435211740466,0.44306388101584965,0.006303875054537864,0.4349736584031442,0.013633530013468518,0.07981268891464169,0.044720537343454575,0.010114275831769697,0.0012125446895463288,0.01089119349604711,0.018633086219425877,0.008385684698920925,0.00716326895669952,0.019273379144349474,0.010505527544147505,0.018636446900663753,0.017343905534114416,0.012295027144254624,0.008639350847720353,JE-TMA-62
JE-TMA-62_scene01_cell3029,0.016693555809974604,0.018307194373317247,0.011626152428837076,0.022491523800068563,0.538442768976679,0.02894786440909886,0.3610332099739573,0.014557172825569524,0.3689756308340524,0.010920865383808936,0.3422859509968329,0.016459780392331015,0.00920844954550594,0.015270941162679253,0.007868602874867618,0.0022283296922311568,0.015467129708919619,0.0029804153815638857,0.00028412476912062837,0.0112160632981364,0.00415777966801153,0.009742770437418091,0.015606783931355315,0.007575030260017984,JE-TMA-62
JE-TMA-62_scene01_cell3110,0.012936153857821424,0.01596637329076148,0.0006546455522538697,0.040375416893580846,0.023402817663454922,0.0097578646017033,0.15044464401035973,0.004588393980289385,0.06207351918731574,0.008627721756567602,0.003790260252407882,0.0062083604834680785,0.004794614743893844,0.006946280336540775,0.002298989057806169,0.007313160721509769,0.0027649124941459967,0.00796493450245516,0.010705149891963358,0.016016030355371965,0.013661993980599082,0.010079964898667778,0.0033487292511465605,0.012826140068552289,JE-TMA-62
JE-TMA-62_scene01_cell1348,0.014166969247665352,0.003252426716075838,0.01065773115127881,0.20889537485860996,0.015210657578528693,0.008371521448288477,0.06731947546152417,0.01220277005249222,0.1296465916646714,0.0060727869519740805,0.01877262296049061,0.0033747220757248475,0.03350377922447664,0.008052974212999884,0.0006189933010659288,0.007213687489056889,0.003803336740050092,0.018329748711181676,0.014611486694306224,0.010003772772307523,0.031922651449594275,0.007391011685435818,0.007759963177479284,0.0006350855860134641,JE-TMA-62
