,HER2,Vim,CD20,CD3,CD31,CD4,CD44,CD45,CD68,CD8,PD1,PDPN,aSMA,CK14,CK17,CK19,CK5,CK7,Ecad,DAPI2,ER,Ki67,LamAC,PCNA,pHH3,batch
JE-TMA-41_scene01_cell1608,-0.2956998090839967,1.673047069555595,1.0,1.0,2.5903535882981172,1.9530774739034973,1.5049910816212055,1.9109103974221389,2.599966618700931,2.8528768081827454,0.7896534545762809,2.058174045619656,1.1570430861773653,-0.005791943376483074,0.4385575006756939,-1.0382667694355117,-0.4130756790120181,-1.1038228791575344,-0.5203365718159877,1.7670941779275395,-0.14223557226124012,-1.1449829629421897,-0.9435011626337707,-0.8720299548425979,-1.2036533409480712,JE-TMA-41
JE-TMA-41_scene01_cell204,-0.13396039138696467,0.6357160859187386,1.0,1.0,0.9414472399747601,1.4539659381287238,0.3945159039626703,0.9554551987110694,0.7552263034632074,-0.43585096116920824,0.8208516380257461,1.3225119215570904,0.8815717405491381,0.4022946845935553,0.9185380996313407,-1.2008283760126914,0.7604744884898887,-0.9410098383850327,0.2619641775036842,1.1920486113142508,-0.2770416564690019,-1.0244026085885793,-1.6238189792798496,-0.12291555238519365,0.9766473463541929,JE-TMA-41
JE-TMA-41_scene01_cell2297,-0.936754599656781,1.58736142931929,1.0,1.0,1.5675244090961138,1.2864838851205844,0.7309116337139713,0.9554551987110694,-1.7565547830358523,-6.1753647806764915,-0.1813266935430879,-0.9310019747111139,-0.9166237386312686,-0.9876118628701855,-2.058345831687202,-1.249181602154156,-3.6778331115690466,-1.3632770445955225,-0.9011801512768794,0.8813404086521635,-0.5577775150979611,0.17092165619716462,-1.6171929234848326,-1.0570602200503332,-2.7849754114041776,JE-TMA-41
JE-TMA-41_scene01_cell1231,-0.799898426982916,0.6012856251868055,1.0,1.0,1.3791643579885389,1.8851614625298247,0.9891259937573953,1.9109103974221389,-0.6532633272842081,0.5634676811082993,0.004033698809953723,0.5489986979777686,-1.2506538375968064,-0.44955855396837624,-1.2192927414089514,-1.1432474316981003,-0.26930947234149105,-1.1630352028247894,-0.9130892609448292,1.1737489049703576,-1.5133781658087413,-1.5114010776873172,-1.487105554893711,-0.7550096305095846,-0.8642955305369059,JE-TMA-41
JE-TMA-41_scene01_cell3042,-0.8776366537007486,1.7266548838775513,1.0,1.0,1.6626565401512055,2.2435577163115803,0.49505841338180434,0.9554551987110694,-0.2673920797377211,5.77501025917682,0.3112037230876591,2.8992475740877692,0.7478011020092958,-0.3816748716732884,-1.4229250813464105,-1.1753409515581954,-0.24030632530279825,-1.1629240101877698,-0.9334049794886949,1.004855603600917,-0.9152308086681749,-1.104160130692797,0.16167873951806255,-0.9321469273700673,-0.43684795811518146,JE-TMA-41
JE-TMA-41_scene01_cell3099,-0.6619171084810963,1.3337051726331233,1.0,1.0,1.5813711025879649,1.536260365112037,1.212795630837433,1.9109103974221389,0.6384946203419571,0.5374180384433164,0.07300510105456198,1.9366049184006802,0.3522622992950892,-0.19709836730119865,0.645850851260816,-1.1679773050068027,-0.05908084199954234,-1.0875013644493028,-0.8926467838251689,1.465113177302448,-1.2689477484528824,-1.2806479201204826,-1.3420984633773652,-0.6154951295183044,-0.19837097554045446,JE-TMA-41
JE-TMA-41_scene01_cell127,-0.6227351031453159,0.7477641067597623,1.0,1.0,0.6054728776319185,1.6657791135568412,0.6730413077398343,0.9554551987110694,0.45023014314219223,0.37475025592570216,0.6307524516720694,0.7920924359036773,-1.3467029284145862,-0.2914640633185521,-0.7758089480546185,-1.2144102804250194,0.3324097314612475,-1.154764092695537,0.03258906409384642,1.5124986317807916,-0.3794127657620726,-0.555470954822062,-1.4346878212881173,-0.5587336759591638,-0.5316809543985173,JE-TMA-41
JE-TMA-41_scene01_cell2985,-0.887295432686493,0.3976642421068547,1.0,1.0,0.745550635471091,2.0072605243528225,0.5573674610077649,1.9109103974221389,0.7862815417541769,-1.2272604373553417,0.36345871818993397,0.5638139363627406,-0.12905765570047142,0.6426567248734141,0.966643300334579,-1.228359193982136,-0.207438910745781,-1.0210512341954074,-1.1408058018212481,0.045537361369747814,-0.8987556787911788,-1.2055066755251986,-1.4445488819357952,-1.0218792682776379,-0.9179793722171855,JE-TMA-41
JE-TMA-41_scene01_cell1592,-0.8806676713298139,-0.3970970845042691,1.0,1.0,-0.023436079551287806,0.858078327587862,-0.5697915275098759,1.9109103974221389,-0.7118199563465488,0.8947663919050806,-0.3268549363271015,-1.0437501825178386,-2.2739629524836986,-0.35339094781214214,-2.080359362380726,-1.205487549921275,-0.24629658441881563,-1.0886046542035108,-1.0145237166916146,1.5675562590629262,-0.5503677919980776,1.2424634096479024,-1.4592060184121218,0.9477424252011527,-0.7235048290645719,JE-TMA-41
JE-TMA-41_scene01_cell2304,-0.6905812804291794,1.5824138298175723,1.0,1.0,1.2631460893966522,2.2241396533302917,0.9182183505001317,1.9109103974221389,0.7133385363636384,4.303964356772728,0.10910871509923331,-0.19770883136811568,0.7230496063309401,-0.4012244812611459,-1.2735859846743285,-1.1800159964545045,-1.0059791793305919,-1.0568841090088845,-0.8979803627243167,2.408304008734525,-0.24749370722141018,-1.2110520121611668,-1.3925234176483217,-0.8386291450414735,-0.7912813934351961,JE-TMA-41
