,HER2_cellmem25,Vim_nucadj2,CD20_perinuc5,CD3_perinuc5,CD31_perinuc5,CD4_perinuc5,CD44_perinuc5,CD45_perinuc5,CD68_perinuc5,CD8_perinuc5,PD1_perinuc5,PDPN_perinuc5,aSMA_perinuc5,CK14_cytoplasm,CK17_cytoplasm,CK19_cytoplasm,CK5_cytoplasm,CK7_cytoplasm,Ecad_cytoplasm,DAPI2_nuclei,ER_nuclei,Ki67_nuclei,LamAC_nuclei,PCNA_nuclei,pHH3_nuclei,batch
JE-TMA-62_scene01_cell376,-795.4952,-262.9644,2572.6384,604.5467,-1.5518813,3452.7952,-111.67833,3438.4246,30.608105,-20.98204,900.3127,-215.65619,-411.7389,-68.6762,-306.56116,-1965.3505,-556.4037,-2085.0625,-1419.7634,1547.7114,-281.10907,-369.283,-759.2811,-1024.9458,-21.530554,JE-TMA-62
JE-TMA-62_scene01_cell3998,-799.3638,-349.0788,-1797.4006,596.9173,-67.231064,1867.232,-312.43686,743.73694,-367.592,325.25372,-45.273773,-292.69507,-365.62686,-354.36746,-306.43805,-1973.1019,-547.766,-2201.3716,-1782.5155,-1156.7075,-305.2646,-1633.8422,-775.5354,-1061.027,-160.63037,JE-TMA-62
JE-TMA-62_scene01_cell671,-805.6232,-285.35385,2778.0095,433.32574,206.16373,728.8922,-188.18694,1043.1549,51.850994,143.01671,34.269897,-90.83418,-406.47537,47.352425,-300.2466,-1943.5232,-557.2844,-2061.57,-1277.9612,4638.9805,-295.10608,-1322.6365,-711.31635,-1071.114,0.87253714,JE-TMA-62
JE-TMA-62_scene01_cell2459,-805.5787,287.60403,1687.6257,593.6867,268.08728,2332.0183,-344.8663,1060.0929,-31.800648,214.94243,121.592865,-210.12933,-408.55875,-262.44028,-294.58582,-1972.7451,-553.0057,-2104.0461,-1700.064,484.17627,-297.16437,-1464.9037,-694.64526,-1075.1406,-73.22228,JE-TMA-62
JE-TMA-62_scene01_cell2658,-773.53796,1444.3348,-445.55713,485.38446,-26.484667,1457.5878,-252.90257,160.97366,-356.68408,353.8485,-13.3226795,-265.46332,-402.30344,-213.61339,-285.0693,-1965.2363,-512.9584,-2219.8843,-1757.817,-2322.9822,-329.9965,-977.87305,-645.83453,-1084.397,-128.63087,JE-TMA-62
JE-TMA-62_scene01_cell3913,-789.2361,-372.09515,843.68286,1649.4003,-16.782732,7668.137,885.8988,5042.595,1465.4266,67.69551,1232.7814,592.302,-368.99997,-123.45202,-273.84412,-1923.32,-555.3839,-2024.9146,-1616.3894,-220.0498,-298.6067,-1375.0438,-650.1735,-977.8819,-42.527016,JE-TMA-62
JE-TMA-62_scene01_cell6003,-790.77734,1267.0043,3568.6052,52.267654,235.6206,909.94775,96.01051,702.66956,109.00902,25.606583,182.73563,1251.3622,-404.57312,3.285102,-258.65414,-1930.084,-525.16406,-2062.8052,-1650.9232,479.52344,-290.5289,-1529.845,-642.13275,-1038.9656,-67.2479,JE-TMA-62
JE-TMA-62_scene01_cell2438,-777.8214,-208.87616,-473.35962,1109.524,163.9542,3764.7974,41.42543,2648.0842,-62.575855,151.9575,122.4978,-234.03325,-263.85126,-126.80927,-306.96155,-1950.653,-555.4402,-2097.9985,-1661.0336,-579.209,-293.93408,-1403.0852,-661.4268,-1034.3906,-52.032066,JE-TMA-62
JE-TMA-62_scene01_cell539,-786.8882,-623.6271,13134.289,-38.275925,-57.092903,-35.4924,-491.86163,1077.1659,-26.803425,198.67351,65.4216,-297.56958,-410.61234,-150.13991,-305.99786,-1961.3192,-549.41956,-2094.5718,-1554.7466,338.47314,-294.1514,5278.6333,-754.2723,-300.95935,28.471369,JE-TMA-62
JE-TMA-62_scene01_cell823,-795.95386,-509.3164,4486.238,243.74202,21.944593,1808.4952,-128.38115,2188.0464,-70.42998,109.86357,82.24539,-230.43524,-411.17212,-62.721886,-306.40976,-1966.477,-555.8002,-2093.8894,-1706.3127,731.52686,-299.55283,-1398.3252,-790.50116,-1082.6942,-40.182518,JE-TMA-62
JE-TMA-62_scene01_cell7029,-656.79004,924.114,3488.7468,-217.84727,-74.21862,-474.34216,-257.70755,-82.686615,-332.11963,-194.74078,-113.021255,-292.34546,-398.6108,-260.16837,-284.59702,-1863.4309,-296.6255,-2130.8867,-1539.5432,3454.75,-122.13831,-1492.129,-806.62445,-1061.6691,-128.68962,JE-TMA-62
JE-TMA-62_scene01_cell3085,-774.30273,-480.76392,-1416.4373,1207.7513,313.9039,3078.0417,438.33475,2612.3357,893.63885,1922.2664,3.6165144,45.25909,-397.9075,-128.10185,-305.98154,-1957.0055,-554.6681,-2092.3655,-1667.8763,-1890.3555,-300.082,-1464.2213,-739.1924,-1022.45483,-80.01889,JE-TMA-62
JE-TMA-62_scene01_cell3848,-782.73987,-373.87427,-1072.7778,1264.1747,-19.301508,6760.6284,378.9821,2883.528,235.80583,399.9333,251.03372,-167.60918,-405.69208,-99.960396,-301.73468,-1919.8265,-550.33136,-2053.2996,-1625.4454,-1132.0747,-300.39752,-1489.7776,198.6125,-1019.9029,-56.593758,JE-TMA-62
JE-TMA-62_scene01_cell894,-793.5435,-387.66574,1534.6921,656.67145,755.0333,1007.3602,-49.78618,966.0189,69.41194,624.7865,-93.598495,5840.308,-372.29425,-52.41967,-304.58154,-1936.7352,-550.70465,-2067.216,-1559.045,2928.4004,-275.1081,-1395.426,-457.42438,-1038.3204,-11.907935,JE-TMA-62
JE-TMA-62_scene01_cell2785,-797.69604,1991.4128,-1711.916,195.84578,119.24753,429.21774,-264.7474,186.88223,192.31325,372.21088,-103.877945,-212.79645,-376.26312,-265.42358,-276.88773,-1964.0348,-526.25946,-2165.0503,-1701.0438,3615.3076,-314.9671,-1534.3922,-665.6071,-980.57904,-36.356804,JE-TMA-62
JE-TMA-62_scene01_cell5437,-751.7834,-227.26456,8003.357,101.80635,-116.1294,-273.70044,17.102371,1358.1737,-355.4665,-43.22383,-183.61763,520.4143,283.40878,-201.83997,-285.9734,-1920.6106,-511.93533,-2219.5388,-1625.0774,512.4546,-339.2858,-1482.4248,-815.47144,-1080.1382,-101.94308,JE-TMA-62
JE-TMA-62_scene01_cell4610,-803.7096,-192.04233,-895.1387,1775.4003,93.48883,4633.708,929.74207,3014.5261,1103.0079,154.03722,102.64798,-168.35649,-339.28647,-181.40755,-306.73862,-1934.2284,-554.41766,-2098.8787,-1687.6581,-391.99072,-301.33685,-1532.3828,-707.5535,-1051.7163,-72.37792,JE-TMA-62
JE-TMA-62_scene01_cell4544,-728.26294,-772.077,-1816.4656,-163.02837,-128.45053,-120.47006,-597.6874,-570.5392,-419.93665,-360.02045,-166.46494,-302.35562,-411.99847,-58.87423,-307.0331,-1954.3964,-465.642,-2230.4116,-1698.8094,-1243.6184,-218.18564,-1419.3939,-757.13776,-1084.6707,2.195413,JE-TMA-62
JE-TMA-62_scene01_cell2903,-770.7123,-350.78784,-1285.0884,1262.1068,816.831,5070.943,557.1769,2632.3552,818.8223,43.663345,-46.709656,81.388336,-313.7323,-37.417778,-306.4414,-1942.5217,-555.6996,-2051.2188,-1536.6531,-9.210936,-282.70013,-1355.127,-622.3288,-952.06055,18.677149,JE-TMA-62
JE-TMA-62_scene01_cell6167,-808.3426,-834.0701,-1295.065,618.066,-68.56464,3258.8477,402.13724,3663.0554,-226.93916,-340.86627,275.91876,188.18848,-411.99847,-239.0464,-290.1911,-1949.7241,-557.106,-2162.6829,-1715.8916,-384.2544,-312.31927,-1493.9343,-748.5673,109.99592,-73.93599,JE-TMA-62
JE-TMA-62_scene01_cell2938,-791.47577,584.7173,-1485.8087,1174.8927,228.34686,3639.2793,-4.0641937,2164.8726,209.96074,280.89783,-5.4674697,-200.80714,-396.41238,-184.60432,-306.95862,-1940.6887,-555.09796,-2088.7043,-1665.331,2758.7954,-299.5708,-1433.1691,-667.8553,-1019.12726,3.163217,JE-TMA-62
JE-TMA-62_scene01_cell1821,-792.9151,-276.6216,4708.059,93.96895,85.32826,1540.2877,-173.27263,1342.994,98.598495,-32.737198,-64.70778,-160.02841,-408.78314,-120.19294,-306.46622,-1978.9094,-556.51733,-2123.1746,-1762.7086,-1690.6533,-288.7477,-1430.0509,-821.01013,-1081.5187,-56.996635,JE-TMA-62
JE-TMA-62_scene01_cell875,-794.6181,-1.5531949,1540.7595,217.10493,664.6244,1511.1249,252.28188,1414.129,675.93036,229.5103,59.505463,456.05237,-296.40283,61.60853,-298.13303,-1942.5759,-557.6187,-2060.1013,-993.14026,2189.919,-278.17584,-1382.7968,-632.63947,-1073.2441,-24.648993,JE-TMA-62
JE-TMA-62_scene01_cell2359,-788.7159,1339.9863,401.76685,830.6424,329.58572,2063.735,8.059586,1931.58,300.0662,1236.2587,-30.144365,-119.18982,-401.5055,-157.32916,-306.73264,-1939.0778,-554.13666,-2108.204,-1649.248,890.1245,-289.86935,-1340.8322,1035.8309,-1017.5934,10.676278,JE-TMA-62
JE-TMA-62_scene01_cell1915,-797.85034,-300.96915,4676.9863,651.2198,5.4116654,2272.2432,-66.89885,1460.7682,-104.80632,-168.14342,-101.961044,-244.4357,-411.62393,-163.36037,-299.65283,-1940.8943,-554.8853,-2115.0632,-1717.6375,-1029.7288,-298.10077,-1500.8175,-795.0036,-1033.5447,-58.805794,JE-TMA-62
JE-TMA-62_scene01_cell4970,-765.6654,650.3568,147.57007,17.803663,1643.4283,-161.59415,222.15749,18.714872,74.908554,35.087753,-76.8656,938.8086,-370.82495,90.39686,-277.20135,-1948.878,-523.16,-2039.2195,-1621.5568,1373.4814,-278.11108,-1349.0703,-188.52983,-1074.6567,5.1169524,JE-TMA-62
JE-TMA-62_scene01_cell7262,-558.23065,-480.1863,1316.8909,-156.66985,-20.338907,-416.34366,-394.20157,-238.53683,-86.19908,-251.5547,-133.20523,-252.165,-236.76889,12779.848,4356.8164,-1951.4158,8620.594,-2036.1566,1211.1921,2534.7944,-109.00263,-1179.2316,-370.76483,-419.88123,74.43119,JE-TMA-62
JE-TMA-62_scene01_cell4156,-642.3828,-488.29355,-1597.1101,2441.352,130.13962,3551.5,140.0298,3062.9338,-83.60335,1153.7335,-58.971573,-112.22752,134.21219,-125.78886,-305.8008,-1949.634,-271.61838,-2104.9656,-1559.2618,4553.3193,-61.34379,-1436.0316,-726.6699,-1040.7369,-40.32792,JE-TMA-62
JE-TMA-62_scene01_cell3380,-776.366,-336.99606,-1562.8387,710.9089,-22.116236,1257.189,-246.09392,1028.8605,-98.62059,118.98033,-68.90645,-276.57602,-403.31482,-246.30457,-305.9466,-1954.482,-539.2581,-2117.2788,-1723.3444,2036.6567,-279.11768,-1277.6414,-757.57526,-957.3985,-54.96572,JE-TMA-62
JE-TMA-62_scene01_cell4465,-795.3654,-500.5668,-1644.9663,1745.4244,70.29718,4711.8936,328.50455,3192.3147,-182.95996,314.578,165.39752,-254.57303,-388.43268,-178.27945,-303.81952,-1951.7675,-554.64154,-2138.7935,-1709.3356,322.69238,-279.48672,-1326.2267,-691.6141,-1007.7746,-39.970863,JE-TMA-62
JE-TMA-62_scene01_cell1837,-784.02844,-456.10904,1968.0447,106.69832,42.289246,1268.8407,-470.39355,1471.5868,-68.58493,-120.54076,-21.389193,-231.63461,-391.18005,-134.6187,-304.47412,-1972.8628,-550.79865,-2121.2646,-1751.422,-963.6648,-303.9558,-1451.3048,-804.0813,-1084.6707,-7.676169,JE-TMA-62
JE-TMA-62_scene01_cell3415,-812.484,-171.89087,-354.95337,1864.442,114.7585,3600.9897,163.27443,2453.745,108.48357,401.26746,4.469023,-162.55254,-339.11398,-188.68225,-304.44418,-1941.5975,-553.79175,-2023.5973,-1661.5575,1262.1353,-314.0444,-1326.8448,-501.8614,-1015.9103,-52.65081,JE-TMA-62
JE-TMA-62_scene01_cell3503,-774.35095,-358.57498,-1182.575,1606.3322,341.54123,4068.401,152.08888,3952.3054,90.10118,1141.9861,110.771454,-63.58765,-404.85135,-94.2687,-304.71194,-1952.8799,-550.4303,-2067.2275,-1678.7633,-1104.8542,-290.20056,-1379.1047,-749.66705,-991.575,-33.225075,JE-TMA-62
JE-TMA-62_scene01_cell3992,-782.4629,-436.60663,1094.2566,1822.0128,-12.325791,5574.414,358.96976,4561.726,99.90956,1079.146,190.55585,136.07028,-408.4744,-135.61092,-299.55487,-1917.475,-551.6349,-2065.179,-1629.8434,-1231.5166,-301.35013,-849.7566,-624.1552,-969.50433,-37.003624,JE-TMA-62
JE-TMA-62_scene01_cell1636,-788.9047,-484.88235,11554.995,68.649124,6.0778337,555.66125,-112.97917,953.63464,5.4488335,369.39075,-40.215927,-190.85611,-391.10385,-114.69402,-303.65698,-1942.2345,-551.32086,-2101.1196,-1650.6925,344.44092,-290.87128,-1442.6101,-679.0712,-1061.8898,-61.14042,JE-TMA-62
JE-TMA-62_scene01_cell94,-801.3309,-646.74896,8972.606,-27.810106,-94.74823,-171.44516,-562.05505,831.35754,-156.44388,3.229813,107.36282,-286.75992,-399.84863,-183.14468,-305.07346,-1945.1523,-551.3833,-2142.7446,-1426.3396,-564.8325,-300.36188,7044.578,-711.98126,1599.6036,-73.230804,JE-TMA-62
JE-TMA-62_scene01_cell750,-784.29474,-341.86624,366.78296,581.0717,-47.542763,2603.2134,21.974808,1322.1647,394.96194,-80.74193,-35.29117,-79.774536,-410.95206,-92.70362,-306.684,-1937.0444,-550.8663,-2101.2368,-1538.7004,2566.268,-281.1844,-1417.7761,-663.6121,-1047.8766,-47.356133,JE-TMA-62
JE-TMA-62_scene01_cell4569,-791.0441,-140.9985,-1634.3395,939.9676,38.648453,2549.4504,61.87007,1455.1576,-252.62857,906.43726,-15.236956,-273.98526,-379.2106,-249.03726,-306.23828,-1960.6831,-545.073,-2158.2554,-1736.0538,-609.1748,-299.91983,-1500.3468,-648.3427,-1064.2333,-64.76565,JE-TMA-62
JE-TMA-62_scene01_cell3073,-778.32855,1715.1296,-1722.229,298.55084,181.39188,960.5764,-249.80223,481.72916,621.0633,-376.11374,-118.57535,-209.84608,-388.2025,-245.38313,-269.4465,-1976.8193,-488.8553,-2182.1384,-1761.2804,353.45605,-249.96864,-1675.6383,-670.1418,-958.9905,-168.87282,JE-TMA-62
JE-TMA-62_scene01_cell2220,-785.81396,-114.54556,-479.8435,1119.4547,526.25323,3181.3052,48.477554,1650.0399,1614.8558,2783.5378,-48.287598,-134.10406,582.2852,-101.396675,-306.27344,-1941.2849,-557.4816,-2072.4983,-1676.1477,626.958,-298.9005,-1429.074,-710.7142,-1044.1049,-5.1142793,JE-TMA-62
JE-TMA-62_scene01_cell471,-805.1553,-153.63281,2427.0173,794.02057,212.99072,2218.5427,313.05325,1802.9047,812.27826,1530.9121,98.07141,147.60138,538.0253,-77.10781,-304.009,-1936.6682,-556.4067,-2070.0415,-1226.8964,1383.707,-199.6577,-1452.2081,101.54622,-1009.544,-54.4376,JE-TMA-62
JE-TMA-62_scene01_cell4098,-616.1414,-103.3331,-1601.4099,526.1536,188.95956,4311.5737,-375.08908,1983.7548,-186.38055,944.40967,-35.855865,-283.04633,-410.6382,-150.30127,-306.5138,-1952.5264,-234.52194,-2120.7493,-1565.3159,4788.9316,-51.238197,-1448.4894,-728.04205,-1081.562,-47.900734,JE-TMA-62
JE-TMA-62_scene01_cell5339,-845.24304,-641.49585,-1842.5918,104.12373,-117.93659,158.74014,-517.12866,-193.29892,-315.52194,-243.98445,-149.80272,-253.88585,-411.60202,7.5120306,-296.9808,-1945.9639,-556.9372,-2198.376,-1811.1704,-2320.6663,-347.36636,76.485695,-811.9849,-1082.8058,134.73756,JE-TMA-62
JE-TMA-62_scene01_cell5985,-804.8863,-752.0938,-200.9607,-143.32011,-114.90203,-351.83987,-547.47797,-114.7175,-432.4244,-391.04968,-142.2799,-129.24704,-396.25293,-261.62067,-281.1036,-1893.5537,-545.631,-2251.445,-1792.7805,1875.9609,-302.81265,-1543.4939,-810.4152,-1059.9867,-75.204445,JE-TMA-62
JE-TMA-62_scene01_cell2704,-785.4604,-23.659395,429.011,330.46857,329.30853,3488.0396,-96.704575,1278.7372,1484.8623,-16.01625,-39.4301,-108.93729,-408.87485,-109.11097,-282.84454,-1937.6964,-554.0693,-1926.6794,-1527.2532,-565.6704,-318.58722,-1450.5444,-484.8764,-916.93396,-8.415259,JE-TMA-62
JE-TMA-62_scene01_cell844,-764.5772,-409.40442,4604.508,218.6816,209.55618,621.1024,-67.544235,675.9442,86.46529,287.65558,-32.02745,52.860622,-406.76093,-89.72335,-306.63336,-1927.596,-553.1907,-2096.1672,-1589.224,1536.9492,-287.37332,-1398.6261,-570.94904,-1069.0963,9.51455,JE-TMA-62
JE-TMA-62_scene01_cell4054,-828.19934,367.2897,-686.18115,2475.6975,443.89062,7701.307,239.4894,3880.3513,416.85422,1936.1846,256.04193,-204.91081,-114.37421,-222.54805,-307.0331,-1951.5012,-557.84296,-1911.7294,-1677.1351,-1790.3098,-330.71744,-1474.2546,-491.04633,-1084.6707,-99.40711,JE-TMA-62
JE-TMA-62_scene01_cell3606,-709.13153,-594.39703,-1387.9641,251.11507,-84.588615,884.4718,-500.59662,75.88748,-404.45798,332.47333,-96.778366,-299.1127,-411.99847,-25.766563,-306.96707,-1951.5188,-457.5657,-2221.7588,-1644.9769,-812.146,-198.68558,-352.00345,-853.04675,-1084.6707,40.77172,JE-TMA-62
JE-TMA-62_scene01_cell2758,-769.10345,-393.6928,-49.76612,176.16841,-84.26932,966.7943,-441.7464,292.4351,-226.93622,-156.50471,-73.917465,-239.7795,-337.63116,-327.8255,-298.7381,-1977.9886,-532.1246,-2166.7102,-1807.7545,-425.95898,-275.36755,-1478.8794,-664.63336,-886.75665,-55.450203,JE-TMA-62
JE-TMA-62_scene01_cell2585,-764.7053,-376.2079,-1512.5841,1674.2872,308.5959,3639.2563,91.80983,3193.701,8.291912,1458.0648,-55.96408,-253.77873,-410.36697,-101.89396,-306.5052,-1945.9816,-549.18915,-2071.578,-1669.1462,1406.2759,-275.88474,-1425.8467,-724.02435,-1017.2114,-38.99714,JE-TMA-62
JE-TMA-62_scene01_cell651,-796.4125,-313.85632,104.43676,218.63008,442.05597,2920.1033,322.61502,477.71964,432.7277,-57.34709,-73.050644,-18.948275,-78.69827,-110.97689,-304.93848,-1935.0856,-555.4613,-2070.781,-1135.6595,-1036.2019,-252.97519,-1465.684,-650.9168,-1055.5419,39.430595,JE-TMA-62
JE-TMA-62_scene01_cell5464,-792.6801,-143.60107,-1682.9246,1663.4034,110.73033,3152.6423,-6.167404,2991.7385,-169.68294,1057.9243,78.04816,-82.96472,-409.8317,-167.52719,-306.31396,-1937.4652,-550.7349,-2116.2236,-1689.7156,881.0464,-291.2787,-1475.5822,-633.2575,-1065.5137,-34.35662,JE-TMA-62
JE-TMA-62_scene01_cell4653,-792.8612,-195.33182,-1646.9812,1323.0472,238.8628,4418.8135,660.16956,2259.1196,-68.85106,16.706345,-62.279724,-260.0657,-399.01166,-205.71597,-306.3347,-1948.3943,-549.82745,-2119.4038,-1707.9293,908.8418,-296.93475,-1487.109,-651.6496,-1064.5447,-36.37162,JE-TMA-62
JE-TMA-62_scene01_cell4115,-791.4075,-330.73636,2209.7688,1013.0279,-28.782686,6066.7104,269.84317,2367.0266,52.84666,127.58385,542.74286,-46.417637,395.1852,-118.97396,-301.61032,-1920.5753,-556.6309,-2058.3596,-1632.7101,-275.74365,-291.30484,-1434.1367,-397.6253,-963.1952,-50.418907,JE-TMA-62
JE-TMA-62_scene01_cell630,-803.0873,-118.91504,-942.19116,389.48444,163.5261,1498.0289,-231.9818,373.26602,-224.66591,-148.49202,-40.921997,-159.78836,-411.54492,-222.56906,-305.3197,-1971.555,-556.33057,-2153.1523,-1662.2894,1903.1733,-284.01196,-1446.416,-650.0295,-1082.9862,-77.52374,JE-TMA-62
JE-TMA-62_scene01_cell3188,-761.67114,-356.9396,-1317.384,1799.9996,250.37741,3179.4185,364.35745,4783.175,2.8657646,2710.5369,55.21692,-28.964205,-411.03497,-127.1706,-306.13596,-1948.5522,-553.41315,-2079.5542,-1279.5223,-1338.666,-284.93726,-1418.3082,-718.74304,-1017.0519,-54.820396,JE-TMA-62
JE-TMA-62_scene01_cell764,-801.1565,-296.25952,260.7954,362.19598,-32.466698,2411.722,-101.89989,910.21106,-6.9471626,-100.60286,26.549192,-168.70395,38.015198,-69.27306,-300.71964,-1958.78,-555.55,-2091.8196,-1174.7528,2932.9863,-293.16016,-1255.2195,-721.6613,-1023.7429,9.492211,JE-TMA-62
JE-TMA-62_scene01_cell6395,-796.11395,51.987087,-476.90186,759.1342,-43.424072,4586.1855,170.22768,2983.1238,1375.2223,-101.89113,285.34167,-8.099306,-408.1867,-154.03084,-307.02908,-1952.2421,-553.3255,-2110.7498,-1726.1057,542.6255,-295.98224,-1470.0295,-561.5745,-1004.256,-25.227102,JE-TMA-62
JE-TMA-62_scene01_cell97,-781.3176,-275.85388,11789.521,-43.082687,-23.129457,-110.71875,-481.5623,1192.809,195.43272,314.87927,5.404326,-251.11429,-228.56187,-27.069237,-302.2792,-1959.8466,-549.0713,-2019.8191,-1285.088,2939.8237,-274.214,17600.9,-678.83356,-155.06651,218.47011,JE-TMA-62
JE-TMA-62_scene01_cell1939,-775.1254,-624.1311,871.31616,412.31207,885.1803,1454.496,-178.95586,1228.5892,361.16995,-93.910965,-163.57054,462.37598,-29.803347,-89.69941,0.77669257,-1944.5726,-557.0365,-2132.5576,-1650.8204,270.15088,-304.9793,-1436.2467,-729.0599,-1084.6707,-27.816488,JE-TMA-62
JE-TMA-62_scene01_cell2187,-825.9474,1334.4639,-971.28564,-84.90483,1103.0433,1284.8925,119.99782,595.1996,467.27213,-88.72716,-18.229753,-130.46881,-405.6972,-4.6250544,-288.70557,-1959.866,-557.84296,-2069.4116,-1598.5184,-936.9121,-326.67755,-1368.1292,-531.86334,-1074.6111,-50.71653,JE-TMA-62
JE-TMA-62_scene01_cell4434,-803.57544,-403.5304,-1677.6782,1132.1217,31.585188,2425.6038,-85.5078,1164.8055,-18.251118,866.59814,10.84506,-270.41983,-382.2704,-184.11824,-303.979,-1952.6589,-550.4741,-2120.4268,-1719.3158,231.40918,-280.70535,-1436.2837,-308.59662,-1051.5537,-34.27677,JE-TMA-62
JE-TMA-62_scene01_cell2347,-771.501,-384.8375,-1315.8655,2544.574,425.69092,6020.5244,167.02773,4727.4644,12.016216,1461.4811,-24.27875,-272.3167,-337.13245,-92.54307,-306.31284,-1944.607,-556.25903,-2052.919,-1655.5492,605.3833,-285.34467,-1261.8846,-682.6691,-1058.1842,-55.41633,JE-TMA-62
JE-TMA-62_scene01_cell2724,-882.411,4197.415,-910.9248,124.40291,385.58392,221.7626,27.080826,10.003202,1674.208,-144.88622,-161.31477,-4.6053796,-216.31537,-331.9939,-229.59743,-1964.106,-557.84296,-2092.2566,-1782.8562,-770.5029,-342.4138,-1208.6338,-315.71027,-264.5028,-191.5683,JE-TMA-62
JE-TMA-62_scene01_cell3850,-778.9132,-421.15146,-503.14185,1157.9901,-11.813882,5464.7705,323.26175,3465.9314,771.56964,58.244583,1293.4177,-70.79443,-402.5492,-122.4466,-297.15436,-1933.8068,-546.62,-2053.1196,-1681.9192,186.08057,-293.7829,-1452.2761,-653.8338,-986.85767,-36.91932,JE-TMA-62
JE-TMA-62_scene01_cell4233,-797.4335,-296.31314,-1610.3596,2305.8403,196.8909,3659.977,-106.27074,2037.4012,-51.179066,9.115159,-40.487717,-229.95238,875.1823,-149.56837,-305.35132,-1945.4977,-548.95105,-2091.0586,-1693.1222,1576.124,-295.07776,-1351.1158,-654.4106,-992.7118,-47.22503,JE-TMA-62
JE-TMA-62_scene01_cell1064,-778.53577,-164.46124,1975.5134,313.33844,-56.053604,791.17957,-51.05522,1141.599,-149.87982,-261.8176,-55.51732,-195.86961,-335.5548,-74.315025,-305.7576,-1962.5729,-556.5778,-2170.561,-1669.3402,1346.4648,-300.0613,-1055.0719,-761.882,-416.45404,-10.185752,JE-TMA-62
JE-TMA-62_scene01_cell4238,-712.3622,816.90393,2198.843,520.3936,213.00665,3595.5913,25.759598,1666.1315,1390.0254,1399.3416,442.48322,665.72485,-66.927795,-32.367546,-29.75117,-1929.1505,-457.95392,-1686.11,-1628.2811,187.16699,-231.04474,-1427.1735,-671.9582,-699.64777,-7.914313,JE-TMA-62
JE-TMA-62_scene01_cell7247,-503.52722,1371.0369,1334.4612,-131.06169,-86.13642,115.57736,-5.212387,-62.450287,421.51248,-204.58086,-33.528946,-158.21452,-264.90094,26450.15,838.8916,-1915.2542,16515.938,-2131.5137,1840.0002,547.9243,-56.945747,-871.18225,-787.58673,-437.4651,106.06022,JE-TMA-62
JE-TMA-62_scene01_cell7078,-762.08746,596.4768,4899.432,-150.19328,34.901093,-219.57855,-351.01376,1002.4271,-27.746449,-123.35289,39.945282,-15.773043,-408.6069,-238.13875,-288.08325,-1966.9156,-517.8961,-1780.5013,-1770.6586,827.166,-309.97925,-1527.542,-823.1512,-1059.599,-61.73916,JE-TMA-62
JE-TMA-62_scene01_cell3152,-766.67206,-268.00037,-1292.1963,1741.0594,139.35385,6511.819,417.0906,4286.552,38.6143,507.909,371.0501,-13.831301,-406.88742,-137.69026,-304.4297,-1946.9802,-551.74744,-2050.8125,-1661.5201,-998.35156,-281.37674,23916.545,-687.60657,504.78302,-18.676474,JE-TMA-62
JE-TMA-62_scene01_cell7062,-767.15393,263.26108,8713.488,21.408888,95.70967,467.50327,-179.84666,2258.3035,85.327835,52.018814,-61.97711,683.43616,69.123505,-171.97925,-304.50168,-1957.8962,-556.1551,-1737.1315,-1781.1754,474.06836,-317.15787,-1496.3352,-770.99146,-1025.8295,-33.86434,JE-TMA-62
JE-TMA-62_scene01_cell935,-810.6735,-389.3965,1493.9558,-93.31596,99.36134,182.27878,-186.30113,376.64944,121.48674,-93.08693,-136.70494,185.48932,-249.24019,-17.878838,-301.2128,-1942.9934,-557.5424,-2057.9023,-1146.1995,2350.692,-291.89767,-1412.9242,-528.51935,-1078.0464,-12.362296,JE-TMA-62
JE-TMA-62_scene01_cell3472,-735.6922,1379.8665,-468.39185,299.6535,-124.123634,966.65686,-148.04173,-580.6118,-420.28778,676.9474,61.251892,-302.35562,-58.28778,-191.12445,-307.0331,-1953.8113,-486.18625,-2244.3406,-1286.8987,-1855.7124,-233.65544,-1363.6876,-692.0974,-601.13116,58.371056,JE-TMA-62
JE-TMA-62_scene01_cell5886,-816.6307,534.66394,5840.14,-45.72612,146.64511,-9.736907,80.84358,1789.7108,-186.31949,661.3884,65.94318,1301.8273,-411.3566,-184.77016,-250.1857,-1952.4109,-554.7126,-2154.6973,-1728.051,1979.6714,-327.4929,-1392.0364,-693.99695,-1057.5358,-66.43723,JE-TMA-62
JE-TMA-62_scene01_cell668,-827.1108,-919.80786,27.459953,120.16023,423.56537,1620.7645,126.75221,1195.7682,-107.09845,-125.02406,-158.06033,89.41669,-408.40775,-152.79773,-232.88751,-1943.96,-557.7843,-2227.6782,-1497.3551,-67.53467,-314.43057,-656.8136,-592.668,-981.0183,-152.75232,JE-TMA-62
JE-TMA-62_scene01_cell6168,-789.0599,676.90564,1737.6956,120.83626,36.519653,1136.9546,-279.92136,883.0597,76.53468,11.860398,-14.602587,-75.85452,-371.05325,-206.05402,-296.9291,-1950.8269,-544.6266,-2068.8564,-1723.5901,1962.7759,-293.6844,-1583.1166,-649.96686,-899.31866,-107.836815,JE-TMA-62
JE-TMA-62_scene01_cell4328,-804.13727,298.76254,-1170.6292,1033.8456,457.3297,5261.7583,348.07938,1965.6322,213.61919,10.305131,-19.664476,-290.9933,-394.63165,-129.75859,-305.47015,-1942.4868,-556.66547,-2081.0952,-1530.2241,213.7207,-291.9809,-1446.9884,-698.2788,-1002.005,-15.059119,JE-TMA-62
