,HER2,Vim,CD20,CD3,CD31,CD4,CD44,CD45,CD68,CD8,PD1,PDPN,aSMA,CK14,CK17,CK19,CK5,CK7,Ecad,ER,Ki67,LamAC,PCNA,pHH3,batch
JE-TMA-43_scene03_cell2396,0.3641749629060984,0.3379928927438773,0.5009791112816121,0.658359784056961,0.1335993957257322,0.12167302449137707,0.5391264709730672,0.3422933235549937,0.9651299701672208,0.37331429583720965,0.0796992443419488,0.0738321328199022,-0.016067754930582046,0.2729569004853202,3.754491176300064,2.354772434553799,0.6766997882917181,3.1587057210006915,0.22038492947854238,0.14076321024759736,0.16683323669903455,0.9514214871806852,0.2401889226201867,0.47538442445284756,JE-TMA-43
JE-TMA-43_scene03_cell4988,0.35678441653938675,0.1518610354248556,0.5477927909063507,0.723862810490046,0.109360240440222,0.12703749642306877,0.2580149263534158,0.42723754646099565,0.6058443396010195,0.4388524537263422,0.2088822828938508,0.1706667778686361,-0.016090653390054388,0.2657340105532665,3.2010218239151738,0.6786363877939082,0.12724258421927392,2.702022277279746,0.1611922974853226,0.2288674200361117,1.611206999058012,1.2564583399088973,0.14564090676811292,0.4951308988646938,JE-TMA-43
JE-TMA-43_scene03_cell660,0.3633387604440166,0.12902377265918982,0.5489375518021333,0.7529232659754739,0.1078652102049445,0.12798475862846392,0.4120295100936865,0.477302129411466,0.44733556949222003,0.37701892242237833,0.23216783140074093,0.02537456592492482,-0.015875693544875336,0.2977180193665331,1.1188356059814148,0.4326243922358278,0.15591313449475275,1.738239770449211,0.4485751173935189,0.1282919109523254,0.1859514439514996,0.9107261114975466,0.5581545734523935,0.5086077430549321,JE-TMA-43
JE-TMA-43_scene03_cell1979,0.5124387586141821,0.15440118376720097,0.5000882508962848,0.6657723326427061,0.16734982989168726,0.15898404455787507,0.3373606384226021,0.37436320113773597,0.7432107021582554,0.4680860540378261,0.21344775299182855,0.15011326656152302,-0.015920791933863587,0.2542309924094881,3.258613145818432,1.363811741669822,0.12035116070564023,2.686581636947052,0.21600898293548257,0.17113741343747702,0.06095668103637242,0.7315734765637035,0.11132565609256273,0.5365400006583455,JE-TMA-43
JE-TMA-43_scene03_cell2515,0.30697716578151013,0.0817634207551512,0.5012160939257653,0.7265763012176422,0.4219649099159386,0.11546294561617809,0.27197886879274324,0.3852288123221098,0.6341209457020639,0.37568923834511136,0.17475904373538026,0.02219060760654068,-0.01597804649105422,0.2705802180835312,3.9664431171281707,0.17926008266564897,0.14829186233276165,0.07310907635792763,0.17456775283520945,0.13994779173409932,-0.006237896395699161,0.44768042001529035,0.16221546196074188,0.5466346140815086,JE-TMA-43
JE-TMA-43_scene03_cell1563,0.606177244252535,0.17627399061917026,0.545908723670365,0.7040405379488425,0.1322908983914139,0.17342824701246634,0.8445185141230495,0.5350153565122748,0.796611843504941,0.5205980598581752,0.2902630122555431,0.19749876513356623,-0.015631127292123737,0.27481750481996026,1.2848517391864283,0.6091765704260399,0.1284505452056307,1.5010177516950418,0.6505282731184212,0.20429169756094936,0.6806199868021852,1.3785472539532289,1.4938920334569215,0.5980038422900225,JE-TMA-43
JE-TMA-43_scene03_cell2032,0.3763492574135805,0.4719603722558584,0.5178810756728067,0.6745384844252041,0.1423545321053011,0.1587987265350223,0.43538834095445633,0.446396375142039,0.7243944898120522,0.5379681613504605,0.10740277698702061,0.23828658722528762,-0.015205474599038649,0.26347216580407534,3.4848890590490513,0.8375513723485559,0.12915921294586324,2.7262011517981506,0.35787187438318996,0.1854727822015359,0.9233786561961252,0.8108808520100872,1.2023403857080017,0.6880996455699268,JE-TMA-43
JE-TMA-43_scene03_cell3974,0.3574083287203682,0.7234505811886056,0.5184997925221363,0.6837479995082976,0.08079155328199472,0.13501988738895204,0.5042396944185763,0.40446396049576644,0.4890156574657259,0.4006764989559482,0.24061244535807408,0.06437024943217656,-0.016080590776687942,0.2513543912388088,0.4162414400113122,0.6071529547222112,0.11819296007000563,1.19241732272796,0.3549782252178271,0.21980957925456343,0.05595460968413646,0.8996776858875176,0.5374220222195311,0.47351554139844315,JE-TMA-43
JE-TMA-43_scene03_cell2653,0.4271093385944218,0.11259960800058738,0.47424442115488463,0.6327472390617496,0.15433956629381332,0.12798843968168006,0.24961610030131953,0.31022407359965787,0.5743345839432906,0.400531733129674,0.13108717160961852,-0.021081682161515403,-0.01606681171781621,0.26452308266100644,1.7961621205366467,0.8195534604761366,0.1111103200246889,1.3015370222919733,0.17381899354058442,0.2022987215432318,0.06327225384911667,0.927213584533087,0.12732995586851037,0.43042065233312277,JE-TMA-43
JE-TMA-43_scene03_cell1653,0.3899565376572358,0.2333030157584028,0.5355269844615461,0.6901511004518527,0.11688114546220407,0.1628409154316353,0.7973564484192946,0.4695663705771248,0.663467436167937,0.47570625076965334,0.23377142403401635,0.11405871760239211,-0.015493843260614926,0.2882368938686556,2.3951471810423177,0.30897807149998796,0.2300078870315305,1.5325151150118206,0.5573616222918909,0.2561018046091086,0.08968314309452435,1.0565125840508114,0.750621353362343,0.4898822988190703,JE-TMA-43
JE-TMA-43_scene03_cell3969,0.35666852606335175,0.2108351305210249,0.506435984517539,0.6710223641964347,0.0820336533743306,0.12872797274611208,0.530089847456256,0.3488781392515532,0.4662592883787147,0.43018389597491946,0.2997173516889577,0.08898457611431781,-0.016092976401635817,0.24408361517743454,0.3905346266080857,0.3254572277681904,0.11817512671919933,0.7831997960554422,0.2817085455442909,0.25390893066276143,1.0693787555245438,0.7417549523135876,0.8368665934635915,0.6265470567210695,JE-TMA-43
JE-TMA-43_scene03_cell2627,0.3463377329646524,0.13974896014236893,0.5372189919516275,0.7168480814353654,0.18839019032476575,0.12192462853868913,0.3177673742693311,0.4705481053661521,0.502108186157602,0.3761167512794875,0.1676653232390251,0.05277489302550564,-0.016132233953931485,0.28285373828560156,1.336132870842739,1.022337065097357,0.1127746849470398,2.9374637179809886,0.18645017067427114,0.11239756974367177,1.020213880011178,0.7272669212813074,0.1168033683640769,0.45640093566062756,JE-TMA-43
JE-TMA-43_scene03_cell731,0.32107445202883733,0.07554095010496847,0.4742934520467782,0.6420782748074204,0.09087748473542479,0.1322593343092749,0.3303656951898295,0.3118950688063489,0.3709678634344066,0.3885820711374689,0.20538568262570817,0.006920441412321843,-0.016111979189808445,0.25689492127843305,1.3005927138784867,0.5632433791320628,0.45069402077796855,0.7328732276117579,0.34574691456060513,0.1171131481271015,0.002836018818065389,0.4411689952788467,0.08539162117953725,0.47328635061712876,JE-TMA-43
JE-TMA-43_scene03_cell5202,0.4675820856050772,0.2080875401300758,0.5506455937190231,0.7218572605892961,0.11421075499201933,0.16274347578767734,0.3875443647571809,0.5838337224846781,1.3884730466788426,0.7365620109698632,0.298224348418972,0.43015104862875564,-0.015464368010349838,0.26529903364873286,1.1461896211254192,0.8829969911837433,0.14988497500479198,3.1887751832742843,0.4880239299302359,0.18471986317145672,0.5799441229601945,0.9960489238062142,1.0287041008384459,0.6168567786796292,JE-TMA-43
JE-TMA-43_scene03_cell3613,0.3650868629200268,0.11304546489939962,0.5087526720735314,0.6858476025889156,0.11141761682795565,0.14012372857298178,0.5209170791835671,0.37346920866011774,0.5772606888218057,0.3920263076648307,0.28457146954773577,0.11348262597890463,-0.01560297880624295,0.24600162076118182,0.741611983637088,0.3550663120556122,0.13325980835532725,1.1119915348879865,0.5326727304221769,0.2720765896167139,0.457654386922432,0.6388218969015496,0.27210033468725797,0.5705273431787793,JE-TMA-43
JE-TMA-43_scene03_cell473,0.3181205618271712,0.17810010352262462,0.5045186999565945,0.6489060978807862,0.15059205812068233,0.13519245029174498,0.37024309572765496,0.30739435267534626,0.6896491304217034,0.3594051837697461,0.31701264971273246,0.05186525810455611,-0.01577098579889319,0.2629102932934212,5.283137300455858,1.6688217405425616,0.1281174936847702,4.496971477506943,0.23161240156806903,1.791056001163958,0.8231783990479109,0.7806305499447459,0.06943328648375247,0.4633016329167179,JE-TMA-43
JE-TMA-43_scene03_cell4741,0.5168538696861829,0.1687505310091468,0.5020700707122354,0.6994101134922192,0.1702941038866054,0.14131458312162998,0.2615057482785397,0.4024250501034676,0.7893350300649782,0.4269401148505535,0.7092965139178886,0.1797631074035425,-0.01490600668902059,0.2734492024711301,2.073262245606017,2.1799598105608275,0.11606176306340771,4.268307607240384,0.2377906089434586,0.2790128534525598,2.4607734280054294,1.14949140101931,0.2186439322063381,0.4882180152604315,JE-TMA-43
JE-TMA-43_scene03_cell3079,0.3984689565094557,0.10493931724593447,0.45814629835889953,0.6277675044843991,0.14898906812678714,0.1008414436094347,0.18476741084423387,0.289327093579443,0.3938916391336197,0.4119079792867405,0.1492030456548396,0.004665625369304149,-0.016090953180943834,0.26367967041144275,4.373663916892351,0.8775860768902883,0.11124864515073829,2.4945393065256685,0.2194056259264997,0.04883868406124503,0.061032837751504476,0.6572421833177257,0.027581140883734312,0.4354065354781337,JE-TMA-43
JE-TMA-43_scene03_cell1059,0.32239826366883695,0.1361664048191965,0.5023506069234224,0.7019094425872774,0.09969051659940256,0.13396573254080663,0.27008961989302793,0.3374243156619394,0.6806451679431873,0.4355032170651527,0.15977516918665657,0.07390652243871326,-0.016146018066356238,0.2523535959976875,1.9305645340167565,1.2997962410384627,0.1357446900088039,1.7717202806763857,0.20189206811227584,0.14210654528485311,0.8471107158107323,1.1208140011075272,0.2543834432013709,0.5077998920010047,JE-TMA-43
JE-TMA-43_scene03_cell2534,0.3456318019331317,0.6950698220246581,0.501008176440951,0.6742775786447137,0.18362991089249972,0.11755682206520757,0.5506982432473548,0.36389512915255007,0.6507795738192252,0.3870907925315018,0.1246233244210671,0.033424030284661566,-0.015995157034349783,0.26620619251361616,0.931604810314308,0.6786149483044763,0.1164350055603175,1.1907325185254911,0.19184082128893065,0.11452465878143253,0.16287250763869937,0.9570349486368226,0.1393473964694053,0.4775883501110286,JE-TMA-43
JE-TMA-43_scene03_cell4992,0.38440006342875743,0.3133837072643159,0.4979644181817412,0.6631230974659208,0.13969391759584956,0.12628306321308153,0.27810648767901036,0.3455327596501767,1.0684621389830116,0.5242905847220048,0.1738027985737412,0.1424942625217988,-0.015171378163055138,0.2575741508391653,2.7816056718630264,1.6560466196537016,0.15239426339435508,4.9085653859557175,0.2316746596479924,0.13822489731221071,0.40305189985821577,0.8101815755417033,0.16331612300459097,0.47488554924001514,JE-TMA-43
JE-TMA-43_scene03_cell1603,0.4051855997580238,0.12208206677899494,0.4843530450442628,0.6639144292878306,0.10945482840742288,0.10927177273856359,0.24204003543397623,0.31564890832378406,0.4045364454636191,0.35589607443551,0.11222043073598736,0.048963787526687286,-0.014933061091651212,0.26755314443356537,4.527160273141981,0.28964375696738287,0.10693532768984748,1.509513189801859,0.16754892405748345,0.074252823026078,0.5323023265234266,0.5972703304549154,0.11972868610083587,0.41551254067664556,JE-TMA-43
JE-TMA-43_scene03_cell2709,0.5467280112435202,0.13428022104638349,0.5382341081017269,0.7160820987813029,0.14354915711730068,0.1743210377502321,0.6316684032798924,0.5053681207180796,0.9404408693593446,0.42787929506071637,0.15911876996425334,0.09379792482177235,-0.01606275881993241,0.28144271164275386,1.566785037998585,0.8649367781254034,0.13744677074361084,1.0037446007115152,0.5670089504880482,0.22184859488476105,0.09573595897270831,0.8952577063934548,1.3413202414475829,0.5825437928912286,JE-TMA-43
JE-TMA-43_scene03_cell3957,0.3532744364239644,0.11148630310441479,0.49600198986267463,0.6795466750321993,0.2048440850359707,0.13971929991742033,0.2879663634346986,0.41967777435139764,0.878700438183377,0.42584835007334976,0.3498875640653648,0.1511187757518368,-0.01578025881553513,0.25695976939776727,2.610779413852724,1.124952560279618,0.11676779333423776,1.2896993082484731,0.24941529249762745,0.20707151653373138,0.3490720036047623,0.9398763931512266,0.5328867766373424,0.4669158414774697,JE-TMA-43
JE-TMA-43_scene03_cell1777,0.3234439381663523,0.09605823278323017,0.5367062878415275,0.6990001489559464,0.16339638699432615,0.1797668311847771,0.5415433984501918,0.47172302387085674,0.9003805375033567,0.6417868090579394,0.30307107890875284,0.290450177642339,-0.016149412778960814,0.25472187650183226,1.685930359512212,0.2462278760534658,1.2840206973331174,0.5430231705463906,0.351673415424338,0.04916279507428034,0.5279422855495579,0.7055231758356268,0.2375875692510402,0.6588037192118829,JE-TMA-43
JE-TMA-43_scene03_cell413,0.4019981902471472,0.13299350021567316,0.5570033985505037,0.7502735365252208,0.1718980009956821,0.15144416490840024,0.5394046531343102,0.4574158805664522,0.6908406782861558,0.38487006439740745,0.27133269488392187,0.023072560381585006,-0.015554779459223844,0.2700406920426224,1.5083561264043812,0.8481334727275939,0.11797137206374114,2.029916442046075,0.3522645708542302,0.18820817698683712,0.05037574371839898,0.7592935761290197,0.25378502093850563,0.41759066824741936,JE-TMA-43
JE-TMA-43_scene03_cell2850,0.3240399049393623,0.13487788864075909,0.46545676016828363,0.6429234824373178,0.15495887144845855,0.1053553080492241,0.19946390373361877,0.2801460343537376,0.36838422971816853,0.37174575031244633,0.07592015848201011,-0.0038944043971914644,-0.0159574121353252,0.2610216826333006,3.003083347161784,0.6386884733078635,0.10998653488872495,1.9804761950124943,0.23790197096986435,0.03776032317423783,1.813806283083425,0.8199750108600167,0.051486761270340686,0.5142373987319588,JE-TMA-43
JE-TMA-43_scene03_cell4489,0.3798016873721539,0.18031552597811254,0.5681044341949966,0.7743269311715798,0.10976500959143404,0.11784501334549746,0.34124205298218674,0.5063632867336029,1.1675077713933009,0.45421926821452724,0.3159009983093763,0.1809634540429665,-0.016149412778960814,0.2912118218498398,2.614678888184056,2.200308841585051,0.12688478106248197,4.0965508175730045,0.23579053018130502,0.1547257214577637,0.5789308354988139,1.079360433179773,0.12115548380957275,0.48189723516488214,JE-TMA-43
JE-TMA-43_scene03_cell514,0.4598525069184738,0.17937681559508764,0.5253367749349356,0.693532778297387,0.08844917655055229,0.16161747950203864,0.5339970423573502,0.4502965773706371,0.7060714304858038,0.36004297967948073,0.35726329480269914,0.1805184542021127,-0.015884625201117664,0.2580961348427334,2.0001192692142964,1.0271703798418252,0.1455958411094997,3.360529989133485,0.39544406909590657,0.22429629120971398,0.18242606179862364,0.7755092847534067,0.257131782601284,0.48605059399946515,JE-TMA-43
JE-TMA-43_scene03_cell107,0.29193492439583957,0.09646913536098833,0.47738076387302164,0.6396775179639358,0.1359274970500852,0.12658021352730198,0.3521636286751284,0.35978467174282164,0.3513862208825008,0.4255499925569164,0.23868876085781193,-0.06944935586200784,-0.015603690627630229,0.26483729254026733,0.9654423901030397,0.324257578087642,0.12355972338671761,0.8926094622484013,0.28484084827351136,0.14006868664823613,0.04521099024607578,0.745560496649593,0.32668224272120133,0.4680945837647735,JE-TMA-43
JE-TMA-43_scene03_cell5249,0.33865635418058226,0.08522946778143486,0.4984610436930579,0.6888405696572917,0.14364047555424303,0.107631667298133,0.21874418226460873,0.3323346339728091,0.2394440529974171,0.3146206170493865,0.08815445661397436,-0.0885375234982857,-0.016149412778960814,0.260828204624929,0.6743853360886632,0.3454179553919134,0.09469412210480893,0.5438646909551009,0.14395457173079165,0.10165727474038622,0.002841589745287365,0.3870322995956057,0.06392140160299875,0.4350438413399401,JE-TMA-43
JE-TMA-43_scene03_cell2946,0.5307628865874423,0.06841037547587053,0.5898606777435463,0.7866803785622071,0.187897385318887,0.1983595738473764,0.2953139653708534,0.6529141605930231,0.8600309764685843,0.5347905254734677,0.32686092776680165,0.35574085019822127,-0.016149412778960814,0.2842026588510239,1.873298941437755,1.154379737301673,0.3023512990203525,1.528918580993428,0.5515157519296237,0.11643894832063684,1.3467962962716675,0.8468310123739383,0.31613747363621125,36.993638609872676,JE-TMA-43
JE-TMA-43_scene03_cell2179,0.4508302226491889,0.23460861216674733,0.505632452126152,0.6652220650520804,0.13522790893887138,0.11733170265445492,0.4105734118525114,0.31166874636361575,0.9918710347435016,0.3652428917045275,0.1077417824604544,0.05870184311204607,-0.016009316493820702,0.27771264406884466,2.0051378491901595,0.9964925815740843,0.15576125683361958,1.765111554360114,0.38227912324635027,0.0723013241367208,1.0738176040636724,0.8533301548886044,0.39060517507600023,0.47377937856873076,JE-TMA-43
JE-TMA-43_scene03_cell3103,0.4329804027878468,0.1264389360356645,0.5043364022170941,0.6598225510795972,0.11436037026289328,0.15051212088073168,0.3746223982477931,0.3491034574904362,0.41888223999995866,0.3757772803983437,0.19165664050245684,0.00938239152221132,-0.016056690250673133,0.2586933609450087,0.3967008697170774,0.5603350209092008,0.11615780752611204,0.5212418384248274,0.37469606887455686,0.15835285267274624,0.026899752856627157,0.8171853585775333,0.3819283991018334,0.48164072073295805,JE-TMA-43
JE-TMA-43_scene03_cell2606,0.539385454069385,0.2873038999445152,0.5456074708030537,0.7219247642228953,0.14878621367856912,0.16613453779682447,0.36434303950668234,0.5660363431735094,0.8424435791028931,0.44837204134188713,0.26063360581841866,0.10908055486775436,-0.016049361822123354,0.27959626280651556,2.388193070164151,1.1510971028278516,0.128732287802499,1.5112024024669497,0.34356410898435563,0.19088216379209744,0.23577861780150194,0.7932890808497599,1.1502870317025815,0.4949511092436818,JE-TMA-43
JE-TMA-43_scene03_cell553,0.4657647649083805,0.13021886968956903,0.5540917144955845,0.735517072755256,0.10693834079569667,0.1594522623470193,0.4255026848572583,0.5044747558678677,0.7398872025689777,0.4946062264248209,0.37906339209201845,0.16890066876464438,-0.013938864404637541,0.26045614234864006,1.843471007002356,1.0107208963899592,0.13905940068921985,1.9822234891726267,0.6057958932863091,0.37183078606876147,0.11797824832691972,1.0326050287157065,0.8349176594610123,0.5486730677115972,JE-TMA-43
JE-TMA-43_scene03_cell2562,0.3403128241642912,0.25676552363659233,0.4969515548023503,0.6649046708752726,0.1450627277427271,0.14501952935051898,1.143927062772157,0.4021092279925875,0.6878668987677059,0.44123948712630223,0.15168965264362372,0.0701245943545199,-0.016073011679936966,0.25551676398410944,1.3973456302086489,0.5153822288496879,0.20540707377350606,0.8563716790744503,0.3811358700443214,0.15589048654239418,0.027634390408081577,1.1545033252706025,0.44669863692161776,0.4951817208548279,JE-TMA-43
JE-TMA-43_scene03_cell4203,0.4951352043148778,0.12904742972413802,0.5573946739022111,0.7344703427714967,0.12262506405166049,0.1738487802758486,0.4559889208007484,0.5565661987644348,1.0139819782832924,0.5167422510978343,0.3443224780650172,0.262548581378027,-0.015907205172109362,0.280793210972291,1.0962814233498541,0.6224350415547641,0.12687169515660024,1.6152685711160806,0.4944881023845955,0.21537493201053898,1.0662191630762927,1.2089217991025412,0.9332202082072684,0.7120402457030657,JE-TMA-43
JE-TMA-43_scene03_cell3635,0.35896347355378033,0.13120621934009843,0.47015935276459064,0.6456427632255366,0.2793225486042016,0.15898200779865063,0.24446101410762383,0.32503620591521915,0.3935301935555439,0.38861440737005826,0.45088153593568103,0.005454438642774506,-0.01612433745765507,6.766704281354102,4.32607670363422,0.2900626479983203,10.427518469105072,0.9276106716569501,0.32287528790839864,0.3639347633127233,0.25552734080209116,0.6583959992126345,0.3211984151590379,0.7498211492268534,JE-TMA-43
JE-TMA-43_scene03_cell1873,0.36879783399513655,0.20252171791107884,0.5026977103004502,0.6640569212675409,0.1454666158827916,0.14854303484238773,0.28809170499984826,0.3562359408617848,0.7910299112347481,0.48452335376636363,0.12402598921143432,0.19236031352708144,-0.0160290855858905,0.2722232519390098,7.651941260064858,0.5452261857932177,0.12204597825547714,2.9217870044748993,0.21288040961991905,0.1889210815030823,1.2003043537924394,0.9716322557953141,0.4112252414701166,0.5048997050779865,JE-TMA-43
JE-TMA-43_scene03_cell1611,0.4302920598087683,0.15955497978945418,0.49317471845136684,0.6693488954555351,0.13020189696648862,0.12225425196758688,0.2507505171701011,0.30339586399491225,0.8675842937306284,0.4869636563987775,0.11588179027530077,0.16181720702167673,-0.015709647073043675,0.25572687001585215,2.217262149682949,2.146543856406459,0.1192983640730566,3.072652971470311,0.22373823610466279,0.128033563017809,0.8577609480078296,0.9321118253173718,0.08794622452076595,0.4686852664436547,JE-TMA-43
JE-TMA-43_scene03_cell1670,0.3582087104898577,0.2339191253600431,0.5277313376822872,0.6937230029719855,0.11233955257477737,0.12006273287534108,0.5154173139160042,0.4302573129639529,0.6215830607716409,0.40621212410168717,0.2869602479993852,0.034252763298033395,-0.015760133967233414,0.2681254695142315,1.2048245235383894,0.5044902176015299,1.6979462815061916,1.5263809596967806,0.3224831501809408,0.16457042702444408,0.04613377602730939,0.8812765195527368,0.11950723956094145,0.46391466634179784,JE-TMA-43
JE-TMA-43_scene03_cell1599,0.38968298345630425,0.29553819512197055,0.542823708786805,0.7124837173253964,0.13400062125432866,0.1291827046178669,0.5648256248676186,0.41714969115858236,0.7865787178030468,0.3551887599574206,0.1990437528790691,-0.037862896095466114,-0.016048455525708383,0.28261917652110674,2.0156248258277643,0.8617132547165366,0.10608796963549444,1.6764467907263438,0.2014179411047332,0.18814738024868782,0.04403702260871467,1.0825845974136927,0.09751880842933558,0.43070714080976585,JE-TMA-43
JE-TMA-43_scene03_cell946,0.32166422919687765,0.3267860146868431,0.5227448076327431,0.6801313299340833,0.10433575881683252,0.17219613624790053,0.969247734780059,0.44369343495381197,0.7195774878228341,0.48294053524945274,0.29325290194303283,0.10380823736166878,-0.01502968381696701,0.2668528222427641,0.6502997037703606,0.2391247433282777,0.12598262450923498,0.667134398313507,0.3900110650625854,0.25153600231919504,0.5545562133469476,0.8223071422795543,1.3185352891452777,0.5547785374403418,JE-TMA-43
JE-TMA-43_scene03_cell1083,0.2951542564651153,0.12378301219142104,0.5044889722176354,0.6631492233492176,0.1341325379901502,0.13614611374041674,0.3406022094586217,0.34276969275642044,1.0793582256601981,0.41421685776687545,0.17575062553943632,0.02820542440495899,-0.016139253541100407,0.269220200451067,1.4277335523519268,0.461194927951475,0.1549513305565562,1.861284811531256,0.30910265000405296,0.2273207160894846,0.5437402477908135,1.198318385285257,0.3639575496353173,0.46121279447490515,JE-TMA-43
JE-TMA-43_scene03_cell1571,0.3787579882804797,0.16142807706505913,0.49737494317964914,0.6524931816574293,0.10676587796906378,0.1355453577355637,0.8448109368538883,0.34178168169332956,0.7543564785130416,0.4092870009327857,0.10015121993420834,0.0835687128111296,-0.01611818142251653,15.22401273341305,6.761412653505558,0.17620327826240345,9.481764465481358,3.055775833592318,0.37337576970946756,0.34369820336608625,0.5370184098050957,0.6235586923998218,0.1220404302575987,0.8671518012520085,JE-TMA-43
JE-TMA-43_scene03_cell935,0.33342079121574253,0.6323881018202868,0.5155720298684336,0.6648105470849089,0.08737225136485677,0.16646772724602543,0.6772446096902066,0.41460516412772036,0.5038513782351419,0.4229695915182705,0.24882449894954972,-0.001897266438693479,-0.015322147382291651,0.26810641583840245,2.1722384421525227,0.19010596617204756,1.3626916215890867,1.7861363942957844,0.3722408137300707,0.19249645362788445,1.5647656511468615,0.9302998897394552,0.6266092465063821,0.5181800375730395,JE-TMA-43
JE-TMA-43_scene03_cell244,0.4294002825956784,0.299014379145625,0.5218172845084323,0.6585362396849571,0.1370877626273316,0.12843583651357027,0.539877210886301,0.372560655226672,0.4930469595739212,0.4263626867668636,0.27098508623021034,-0.0618155171826158,-0.013972348492581,0.25040128559475855,1.0244328115047678,0.5693593570725062,0.13841382933238627,1.3752130130117788,0.4514997871856557,0.11602239788652685,0.736480357478123,0.8386441824035071,0.1520119260939734,0.5479125412205258,JE-TMA-43
JE-TMA-43_scene03_cell2806,0.39705435521698096,0.3428655397547171,0.5033823759079755,0.6585788884241767,0.13248928904981777,0.1492226628257114,0.42313564029489625,0.38742927400880556,0.4269610008745922,0.440319669670282,0.1359852533777886,0.11357061073831298,-0.0159312344574134,0.2647846312738618,0.81569242844891,0.36672871406024227,0.16220189624990922,1.332042701941988,0.37319606400953553,0.06474036017259821,1.9762766665167817,0.8669542174971605,0.6135235467747788,0.9035797468922047,JE-TMA-43
JE-TMA-43_scene03_cell552,0.3014303315335378,0.09843836923274185,0.512245703487202,0.7150760404428921,0.2358615247321993,0.14607958471043747,0.5836586963157688,0.41339283902959667,0.572786089823311,0.4041742483745827,0.353242041134336,0.024562300542059434,-0.012625069367789787,0.25251508351712115,0.8032820252252355,0.2824383761738862,0.1605615728755737,0.5738954138634046,0.25434095172269455,0.23273068709187023,0.0798348620936648,0.453579775298663,0.15643194864757304,0.4414789982369418,JE-TMA-43
JE-TMA-43_scene03_cell3566,0.540411664234675,0.4114860259753277,0.6036164490662503,0.8156846280932992,0.31417796000338993,0.20021043988435977,1.8949667645486556,0.6765890195137844,0.7692848671478789,0.5398590404194378,0.39923396000067246,0.2499679806071135,-0.012699925718328009,0.27475497688993356,2.307472211963123,1.3070621168464507,0.14192914999320355,1.792761872770019,0.36799691444962984,0.18856832944141083,1.2550003385497073,1.1650003147704255,1.7746176817693868,1.3041398744575776,JE-TMA-43
JE-TMA-43_scene03_cell2318,0.40127029270266856,0.17990111819764912,0.47430078459457514,0.6463938470650703,0.14916027143377955,0.1139374197237435,0.25000734767461225,0.28853101097721684,1.063674223523401,0.4012035059080453,0.06448837638799093,0.12304201662683323,-0.015965682618177934,0.28416928562300364,1.6027867535602707,1.91921489811175,0.1263367554970895,3.7679616475979305,0.16911824108717452,0.09380514133517359,0.03138755238079971,0.7161497930059262,0.0660891534832232,0.5119819406687279,JE-TMA-43
JE-TMA-43_scene03_cell2075,0.4370993610160887,0.17824886090572692,0.5332581793261056,0.7292481317529544,0.19501453272097458,0.15221269303355162,0.29360231437931605,0.46930226496452887,0.8550901749377242,0.4523299485619911,0.16467744207611384,0.1127985798887638,-0.01568687212502362,0.27991294521074567,3.587652239514952,1.0108757110838884,0.14128357863636998,2.5934572725251153,0.36988162712497863,0.18339892578351558,0.1357020807990998,1.0178180762753082,0.7356917200813361,0.4563848693540691,JE-TMA-43
JE-TMA-43_scene03_cell3455,0.37183063507548497,0.11224235822939482,0.4883657597400325,0.6341427848927681,0.33180828521489614,0.18128688963052275,0.22836863848901862,0.32708817095757026,0.49858648913767073,0.3379358664789909,0.5866419167049811,-0.028795753812478786,-0.015505857540281887,0.25733233555355234,2.7816082811767053,0.5970482465629985,0.12590912026580914,1.1920586942936802,0.21138630243230863,1.5073538403031002,0.32729024423422504,0.728912803813344,0.1623031753087092,0.4795425922499379,JE-TMA-43
JE-TMA-43_scene03_cell3088,0.35326995883739,0.43804224774505085,0.5452343059609651,0.7326906758455206,0.11315247134960443,0.14021103178731142,0.9167816297983301,0.5184060758813442,0.8920451561764907,0.5015324395232732,0.1895993221669081,0.012904910158104244,0.0018143299740950858,0.2742860291328611,0.22282838294846224,0.22368777143148033,0.13723753826708585,0.9739366704829582,0.37444770148908135,0.14352495392444126,1.539057927510895,0.9659397862740216,0.7767926798071538,0.5708508552019985,JE-TMA-43
JE-TMA-43_scene03_cell1712,0.4108278856162577,0.09952685069860617,0.49041158474729296,0.653882513764853,0.12502466432514084,0.12416659294660914,0.49043775891899005,0.32606714669290493,0.44964938019864586,0.37484588102646466,0.07739558046685241,0.021804474134235585,-0.015962010043662545,0.27281751335494764,0.9995140108325868,0.5097139937695052,0.1756641284389602,1.1756876479246647,0.35293040128781034,0.16985112036675054,0.05545742341353771,0.6184789728768703,0.31143089038825317,0.44391408197928117,JE-TMA-43
JE-TMA-43_scene03_cell4192,0.32103552336438734,0.6525071837006283,0.49372960679728517,0.6519979196427175,0.09470590888794883,0.1253786067846086,0.3249030863509822,0.30777293752686213,0.44083161695732037,0.363464182326495,0.1879858208123789,0.017717353834491578,-0.016139484157274286,0.24286659971777413,1.06684227665262,0.2148804573209374,0.10689931608838993,1.3502744501720807,0.2448198020219287,0.21467167638415455,1.0079595521304494,0.7467834689067009,0.45729459190207106,0.4525560608414285,JE-TMA-43
