,CD44_Ring,CD45_Ring,CD4_Ring,CK19_Ring,CK5_Ring,ER_Nuclei,Ecad_Ring,Ki67_Nuclei,PD1_Ring,Vim_Ring,aSMA_Ring,pHH3_Nuclei,batch
BM-Her2N75-17_scene017_cell03849,0.5477189707883225,0.46081125460071864,0.4926742044214413,0.25341227012563705,0.06387446962154246,0.4150736879795119,0.3841855870462221,0.31953045595129914,0.7778331732034075,0.5405577036950934,1.0903154186107327,0.5405323158853981,BM-Her2N75-17
BM-Her2N75-17_scene017_cell04032,0.6350560362998353,0.610737356393726,0.7938545272627406,0.2523811713165677,0.06700342368553863,0.4307831384454106,0.4054566966595296,0.3340597095497104,0.8716156379785759,0.9269628836385609,0.6380028386407909,0.6709155453517858,BM-Her2N75-17
BM-Her2N75-17_scene017_cell02860,0.6087437702668139,0.5717361357748459,0.7077730190240736,0.47399753989978166,0.07329959166814963,2.352550124311621,1.4869405294480416,0.3699503860965381,0.8551473759422206,0.4218829702906134,0.7144878120143908,0.6496818847043921,BM-Her2N75-17
BM-Her2N75-17_scene017_cell03605,0.5139833292477719,0.5084023085272099,0.5234046897763966,1.4264321496277927,0.06855810997706885,2.245556951770763,2.036487048660455,0.3197298874735307,0.7637626720243837,0.27919073960934054,0.4879005518510791,0.41687028141178073,BM-Her2N75-17
BM-Her2N75-17_scene017_cell06095,0.5938387052782168,0.4813612406972323,0.5000157573957782,0.26734121948961254,0.057728129325437486,0.8472331170830693,0.5551265418189115,0.3166539475263246,0.738051555977929,0.43004542598689255,0.8366212542087824,0.5371996018385388,BM-Her2N75-17
BM-Her2N75-17_scene017_cell01788,0.5126515199357919,0.4710474317229418,0.4694295896895103,0.8411616277815915,0.06946815493878314,1.6878937700453556,1.0951721131372099,0.3315130926255836,0.726574812111693,0.22422576025948732,0.5277051806187535,0.4119865482787761,BM-Her2N75-17
BM-Her2N75-17_scene017_cell09212,0.4910639389414993,0.41996509204294247,0.39337777423696224,0.23071913462802174,0.05899348944249527,0.2899029120353447,0.35047853186439687,0.2839992749245638,0.7326412314385194,1.2225733779769814,0.9620635566592511,0.39593633162837877,BM-Her2N75-17
BM-Her2N75-17_scene017_cell01647,0.5884260291231072,0.5368020909648936,0.5516135239926844,1.6650952602644582,0.07524036971237516,2.551660167573844,1.1685103924865206,0.8256309249599489,0.8293886344936655,0.29573392781918506,0.583828385547909,0.5147266780050741,BM-Her2N75-17
BM-Her2N75-17_scene017_cell01431,0.481256693824567,0.36225286836821585,0.33296671419482127,0.6281031719884452,0.06594052685389443,0.7004435631787385,0.41882231514798307,0.29500799687684853,0.6728280416019791,0.16058481436364527,0.3704037773062437,0.28248119116935066,BM-Her2N75-17
BM-Her2N75-17_scene017_cell05937,0.7479332578283451,0.6516158569827335,1.1541367872595776,0.25359188438506,0.06454589600683829,0.395065624671283,0.3962503684511436,0.3089589363711893,0.8061352678772584,0.6561699742638434,1.2671071696544935,0.6768473333755761,BM-Her2N75-17
BM-Her2N75-17_scene017_cell01504,0.6655709967568111,0.5056021157956587,0.6573909850094591,0.9031325114685843,0.07360845725952445,1.1211182757664002,1.5688092128286786,0.31157087532576283,0.8234328779287434,0.39401826341398505,0.6333628935565443,0.5408648929217849,BM-Her2N75-17
BM-Her2N75-17_scene017_cell05504,0.5956812692106447,0.4925872061082937,0.5218184452052799,0.5015433785743494,0.06565618222154213,1.0315528254619404,0.8064944420604694,0.3102718450045146,0.7985752213881921,0.3986371145416793,0.7325316932858261,0.608379113766931,BM-Her2N75-17
BM-Her2N75-17_scene017_cell08019,0.5208319830032099,0.5460046793640805,0.5303847718600709,1.3095941776468996,0.07654450729115415,2.9339384374031376,2.671529602883915,0.3491925704317227,0.7754599584167463,0.31256981614390844,0.4923558631699166,0.976200441660479,BM-Her2N75-17
BM-Her2N75-17_scene017_cell02114,0.5424483651428684,0.3911447337546737,0.3761620499294862,0.4984305018495029,0.06595076368767042,0.29060794376760213,0.4750396678367331,0.29283617817670266,0.7209917004163225,0.3004880277508381,0.4042151118181576,0.27940868516955486,BM-Her2N75-17
BM-Her2N75-17_scene017_cell03295,0.6225556746369035,0.4622052163851637,0.5565358204920827,0.24216947287158383,0.06299317950946667,0.41106485786171276,0.37375937229072265,0.31454271248790105,0.8117457352970878,0.4643177744486098,0.8744296617627377,0.6729795522708911,BM-Her2N75-17
BM-Her2N75-17_scene017_cell07854,0.6308869686535308,0.5120627909548313,0.5782186424474797,1.0871475445863328,0.07415582871532504,0.5143066807258513,0.7285043642708492,0.34734379975103497,0.8235539734751197,0.6399097606259995,0.7419515463424446,0.5737323682967266,BM-Her2N75-17
BM-Her2N75-17_scene017_cell02019,0.5459360404643556,0.419691802474478,0.4971507424297915,0.2281528988330636,0.06796644259774126,0.3096692337584609,0.3221843289064139,2.601654229082176,0.7974646660358371,0.6714500669035536,0.6237581824212715,0.5202261537250351,BM-Her2N75-17
BM-Her2N75-17_scene017_cell07339,0.6173061096909951,0.44490265064820445,0.6123245069946287,0.23912145685661698,0.0651571940384046,0.37088699843845563,0.35188462457308495,0.30947282339929455,0.7909926224518086,0.6139834641595816,0.6148103282965055,0.4871699231255911,BM-Her2N75-17
BM-Her2N75-17_scene017_cell04700,0.5917314467071852,0.5624619900986886,0.5839437896001638,1.2817304252495063,0.07221425964969555,2.247692106252849,1.5831560274149366,0.31827686672964367,0.7969889217880833,0.2720574699685251,0.547315628100367,0.4903097488135536,BM-Her2N75-17
BM-Her2N75-17_scene017_cell04692,0.9801495769707453,0.8229494866671025,0.7207570071874116,0.2502222437544419,0.06408192702737926,0.37209290731520583,0.37702945497177204,0.31124982833813297,0.8864450714954314,0.476107010676724,0.7963384927688084,0.5658126814843495,BM-Her2N75-17
BM-Her2N75-17_scene017_cell09420,0.45164666359704303,0.47839520585172046,0.494290461505696,1.783053166934272,0.05808953902335831,2.6221719217342825,0.32916641588874096,0.2506159903669801,0.6647397028026434,0.09344660094233602,0.3100996382993384,0.14954295757966682,BM-Her2N75-17
BM-Her2N75-17_scene017_cell06792,1.7243737684003362,0.4590325125394717,0.560262847015888,0.22090431286940557,0.06849617477118991,0.34979634410319105,0.3484968887857302,0.28446245835564715,0.7646261575544872,0.5036040584886414,0.6092510305540619,0.635649794723755,BM-Her2N75-17
BM-Her2N75-17_scene017_cell08473,0.6043042309573545,0.45244027271505527,0.4996774319288356,0.23148935673792273,0.06561619409876508,0.3370813421869625,0.3594555757727566,0.2938314171609142,0.7879325033349084,0.5448014315328046,0.5695852553923321,0.6083916098946074,BM-Her2N75-17
BM-Her2N75-17_scene017_cell06796,0.566545474274374,0.5376121460910865,0.5304733520981197,1.1253864772835247,0.07882747435656492,1.6249292633132548,1.1702184125281674,1.114862165083184,0.7669343476634598,0.3233621329262338,0.5119290616908878,0.503443697888177,BM-Her2N75-17
BM-Her2N75-17_scene017_cell03747,0.5910883391058225,0.40723074730633785,0.45502572737205704,0.21850020732431297,0.06094386815285437,0.3419819188599876,0.32464687943954607,0.30257209310692473,0.7784802289736275,0.4707780082173652,5.539472930945293,0.5146054137613535,BM-Her2N75-17
BM-Her2N75-17_scene017_cell08475,0.6436355205458394,0.48967832822117,0.5794072410029595,0.2547883590267226,0.0693776181643458,0.4113704278324974,0.3751590340672796,0.3315493402853374,0.876831803051782,0.5745440022183947,2.023708330837991,0.8556522051979157,BM-Her2N75-17
BM-Her2N75-17_scene017_cell08538,0.5457247159682481,0.46720504102589705,0.7071015462834591,0.23474114352508238,0.06274169959110622,0.34556495699413137,0.36744012455693503,0.2878148619640509,0.7732457098281691,0.3136850465638843,0.5753544309906949,0.49920920941392016,BM-Her2N75-17
BM-Her2N75-17_scene017_cell00116,0.45524818438107756,0.3815898798435474,0.2966715622164907,0.23046646878883278,0.05740718154639274,0.23528820453215146,0.3657563867964007,0.30665368480103894,0.6647606833755617,0.08400643011288239,0.5333175841827389,0.1427099143399743,BM-Her2N75-17
BM-Her2N75-17_scene017_cell02011,0.7154744084082796,0.496508292912111,0.8426076406383142,0.3477637534904148,0.06715681984485067,0.4152360922568009,0.4813629483466485,0.3255345229183213,0.7960690959213774,0.4811197572984194,0.6987329858436779,0.6222965215755908,BM-Her2N75-17
BM-Her2N75-17_scene017_cell00877,0.4529216672147986,0.4301947114835662,0.44075215404787665,1.0919190862558348,0.06592728411537757,0.7564287059840938,0.9051516308260589,0.2784139009815093,0.7043080877873739,0.255489103321656,0.42733266534584025,0.40669163136928016,BM-Her2N75-17
BM-Her2N75-17_scene017_cell03991,0.6448257318411786,0.5601457034598629,0.6446519654292309,0.650122959471915,0.07995956992414413,1.166182685965241,0.970313246592346,0.38657373173049425,0.9060202165848088,0.41074215098531225,0.6304259767220781,0.7220164446163524,BM-Her2N75-17
BM-Her2N75-17_scene017_cell04516,0.8729248916938234,0.8344058910677623,1.9385038898073437,0.24791496679957256,0.06351963228802775,0.4057063152195289,0.38066615693495526,0.3340207627049421,0.7862093589779419,0.4667369589982371,0.666428174336026,0.6774264820331154,BM-Her2N75-17
BM-Her2N75-17_scene017_cell02300,0.515752713029195,0.44387210922795917,0.4802730118403985,1.5461539366447197,0.06912628165700897,1.415521886437496,1.5937801744268323,0.3171871505030405,0.723615554454107,0.24114743835317662,0.4970276683619649,0.4697816346124105,BM-Her2N75-17
BM-Her2N75-17_scene017_cell00107,0.458686697729624,0.41109705013656983,0.35267613373512047,0.4527048384731933,0.06192161488501254,0.4005692459818822,0.44678391609399737,0.3108245357628752,0.7004976650678619,0.16004083935814223,0.35075367420818826,0.3028427606638507,BM-Her2N75-17
BM-Her2N75-17_scene017_cell07284,0.5533174428568435,0.39977378980346023,0.4859572628156578,0.22680435849490557,0.05909369987294747,0.3145435857112863,0.33573258527361316,0.2762300145350951,0.6992870058910072,0.5791953118890026,0.6069619721225327,0.46035871853330845,BM-Her2N75-17
BM-Her2N75-17_scene017_cell00654,0.5002711691702075,0.41930613584046245,0.5068967974541816,0.23813951115285423,0.06657876893430895,0.34633034102281435,0.35141151163523165,0.31035489035478425,0.7770436660794309,0.9647209650611496,0.6210939537214091,0.5206952867333648,BM-Her2N75-17
BM-Her2N75-17_scene017_cell02109,0.9304695452328117,0.5293043810251681,0.6961255647802275,0.3037585085244994,0.06703355245273299,0.38386173693727144,0.4934480965883638,0.31620389484663514,0.7775187145663017,0.9351999949030173,0.6708817471931541,0.6273958560210674,BM-Her2N75-17
BM-Her2N75-17_scene017_cell09303,0.5509526405393721,0.47739438740095663,0.6753153357563094,0.24204190737162895,0.06213849096109029,0.36506783944847665,0.40833511372828313,0.31126754390622413,0.8861696767613044,2.037297053118897,2.0527763908350716,0.5111393170379436,BM-Her2N75-17
BM-Her2N75-17_scene017_cell03108,0.5486139792941546,0.5328307122706247,0.5340324848557969,1.8425912035546148,0.07492331057813383,1.7391142618568172,1.7113146810346727,0.3419052262529923,0.786047671036036,0.2563365978103435,0.5446323835747626,0.46526921216632033,BM-Her2N75-17
BM-Her2N75-17_scene017_cell00234,0.5355139628059858,0.5623718937637953,0.703257683598606,1.221955652443703,0.08135787850730147,1.3669667155531837,0.9753127543871405,0.49076622322829677,0.8415281164498756,0.3401428102472154,0.5724869205072214,0.6845967452424179,BM-Her2N75-17
BM-Her2N75-17_scene017_cell04705,0.5610448543347839,0.580045320830167,0.5687851029637437,0.8927984795096463,0.07378182269766057,2.356357165078729,1.3156944587059751,0.586210344687863,0.8119844424686753,0.3225755680558344,0.5462293707120598,0.5770618490673737,BM-Her2N75-17
BM-Her2N75-17_scene017_cell03250,0.6165495899968544,0.5459248176500754,0.6233334933654242,1.166517825354213,0.08240906306583272,1.0099028407381139,0.9177939315598523,1.4907680007513207,0.8658835164052245,0.3136871089138544,0.6137672217631592,0.5326797479067966,BM-Her2N75-17
BM-Her2N75-17_scene017_cell00793,0.4954964503640952,0.5073602473439078,0.5359554800116537,2.5437469486693915,0.06997179304513741,2.707305010023384,0.9885646149291514,0.31359894406820515,0.7618499656688432,0.2816301727677811,0.5392621636863363,0.3908755055195066,BM-Her2N75-17
BM-Her2N75-17_scene017_cell03765,0.5505597754765317,0.5846326512309971,0.5512966163409516,0.8450702322305381,0.07890491822866193,2.3266999695018136,1.2002759902407492,0.4186483579012496,0.8193814866549513,0.2784231791403748,0.5493743454008951,0.48750852379179527,BM-Her2N75-17
BM-Her2N75-17_scene017_cell01996,1.1706742862703083,0.5802160481794707,0.822955449265402,0.24073747930696487,0.07181597114041412,0.4512117021342606,0.3483649955015621,0.3510424743032612,0.8659466159038094,0.7445149695222838,0.8177109353382545,1.0551933593999254,BM-Her2N75-17
BM-Her2N75-17_scene017_cell06479,0.5486628475116592,0.3885266945210636,0.4172011167152308,0.21744000133078933,0.06144077907217219,0.3072708620506696,0.3104532571961113,0.2660809009351024,0.6905416232101309,0.47116007980044233,0.568281685878084,0.479265498729335,BM-Her2N75-17
BM-Her2N75-17_scene017_cell01797,0.5906710139565239,0.4901424457165229,0.611337168267531,1.7805753812195884,0.07242995215046504,1.765240492634865,1.7156694167029936,0.3216094382356484,0.7967004359423739,0.32668221728602587,0.621102311129559,0.5431255052924708,BM-Her2N75-17
BM-Her2N75-17_scene017_cell08426,1.0149090998457932,0.8331604753269755,0.5151824971589951,0.2574814714352996,0.06852963064393985,0.4180122783812806,0.4812249703625542,0.8368943017813076,0.9848016808770199,0.8508597191641518,0.5099202715720869,0.51250278911253,BM-Her2N75-17
BM-Her2N75-17_scene017_cell00766,0.5812129992564262,0.4545036631930926,0.5966820437272684,0.24773819186803417,0.06376449385338288,0.39739475493126236,0.3549458068063537,0.3793573286182215,0.846340039192354,0.7028584286411378,1.3751121826792312,0.6227711433855981,BM-Her2N75-17
BM-Her2N75-17_scene017_cell01434,0.5433263955436637,0.4705348435551603,0.5336244632367186,0.9180256095305724,0.07086083353054119,1.7149929090662066,1.2552265607279267,0.4395337787991387,0.7431736896915369,0.29454043326318263,0.6162017282763534,0.5531266442250842,BM-Her2N75-17
BM-Her2N75-17_scene017_cell06149,0.6165139086933257,0.5915585511638505,0.9476988919560088,0.23382668761094538,0.06319003895380283,0.3279930656539937,0.3587170901045004,0.29299969833963874,0.8486941552631504,0.5638005441448406,1.2570132660494233,0.3496423930597925,BM-Her2N75-17
BM-Her2N75-17_scene017_cell03941,0.7943741166270822,0.507311538737201,0.6723285819455831,0.2413919533702697,0.06817948029654738,0.3968779126708192,0.35129463268661404,0.33002213199519376,0.9232734463541074,1.2206677856197456,0.8921087267585762,0.8146957056785712,BM-Her2N75-17
BM-Her2N75-17_scene017_cell06243,0.6474574823821166,0.4228451257244003,0.6353612111407273,0.21986691132052552,0.06200755441063744,0.3275664890009985,0.3333925706880383,0.27740666654930757,0.7068942277800343,0.3307748801304921,1.1344959157594046,0.5711235827677047,BM-Her2N75-17
BM-Her2N75-17_scene017_cell07647,0.5845078699127324,0.48772187980836085,0.553866129493754,0.27565971365094666,0.07064391083956299,0.35038426257263033,0.5273028242466967,0.3040414077894312,0.8185049596143097,0.7961554312439665,0.763075194241564,0.5231003705718575,BM-Her2N75-17
BM-Her2N75-17_scene017_cell08793,0.7621068224504549,0.5127548634375662,0.5572710927904572,0.3078826352854853,0.07906208943010812,0.3749962755685972,0.5118915390119815,0.3149043741250687,0.8595934405187906,0.8622703082964671,1.0066151488876258,0.5786637962159178,BM-Her2N75-17
BM-Her2N75-17_scene017_cell06586,0.770711433319401,0.4389552041787747,0.5065678002879958,0.4163418697099917,0.06716826355933035,0.7452028168070205,0.6702806815142734,0.2846870286136688,0.7034078047927138,0.3104353189240209,0.746046093572117,0.6127607751275951,BM-Her2N75-17
BM-Her2N75-17_scene017_cell06873,0.8104520041925425,0.44463123486833367,0.46300200638309996,0.22340207592069486,0.06879480887197056,0.31875683842918234,0.37299878520265384,0.28301877783432816,0.7222938163685244,0.5363575149857784,0.6379750150087485,0.4756515076172638,BM-Her2N75-17
BM-Her2N75-17_scene017_cell06971,1.038477172717787,0.5545976108128245,0.6378633554393535,0.22451770209744942,0.06911735218606507,0.37153908458148116,0.33479862225463136,0.30339169886066586,0.8038523185461407,0.5833788148689116,0.6202360584001009,0.6687842758468562,BM-Her2N75-17
BM-Her2N75-17_scene017_cell06311,1.0267129335421914,0.6261490536438112,0.44520843220769823,0.5003169347041158,0.06641956960089536,0.3104758994384593,0.44952158227497385,0.317910253147099,0.729319054556742,0.43364420699500794,0.6040414969284919,0.48190216292589055,BM-Her2N75-17
BM-Her2N75-17_scene017_cell04349,0.6025635584808419,0.4723485569172328,0.7388413254456823,0.23176600112021836,0.06376832850064534,0.2769080118252743,0.3454052444211319,0.28897143909945683,0.7448972541749541,0.7853295964387277,1.0490320802595052,0.3626144914424001,BM-Her2N75-17
BM-Her2N75-17_scene017_cell05191,0.9030086408525793,0.4727338373697057,0.5882715672723164,0.24780898100520216,0.06198838729249627,0.38275016174233684,0.36732092634730035,0.31287203878834136,0.7531383769657097,0.8125412068941033,0.5607770436742916,0.5947456540716717,BM-Her2N75-17
BM-Her2N75-17_scene017_cell01784,0.5507597010470363,0.44481671092249736,0.5191325576392193,0.738117322962055,0.07066588756131144,0.8189730495966104,1.2579359027073846,0.3494597139435764,0.7357329959718557,0.2390473765068792,0.5836918655706581,0.4393538994105579,BM-Her2N75-17
BM-Her2N75-17_scene017_cell03728,0.9261427092934851,0.561336364859579,0.7148716853320871,0.2592019259651076,0.07050753967993824,0.48718170464963806,0.3686553865524795,0.3544049154163661,0.932951138439355,0.7608427238761165,1.0589144937174828,0.7991285355214591,BM-Her2N75-17
BM-Her2N75-17_scene017_cell06105,0.567501705292138,0.4858494173096098,0.5306654809073718,0.7311487813957077,0.06606241241034201,0.8169105487434265,1.4187855224635038,0.3162801404115676,0.7500243620360773,0.4650259609634982,0.5387364851521231,0.6200530049394276,BM-Her2N75-17
BM-Her2N75-17_scene017_cell00988,0.553321850736363,0.4759357863122323,0.755590320435089,1.2102956294480816,0.06315142929330826,0.6751995082935192,0.9599403750227982,0.29845703278651287,0.7485588229372687,0.41143712620050876,0.7475677136845301,0.577951798822427,BM-Her2N75-17
BM-Her2N75-17_scene017_cell08681,0.9482139490990148,0.527147481262503,0.6247074723271531,0.25746742199679407,0.06914668127164321,0.41786843304927973,0.4359211744594814,0.3480218999810734,0.826008253951291,0.7486426593220504,1.367920737950189,0.6124078494297432,BM-Her2N75-17
BM-Her2N75-17_scene017_cell04657,0.652492723617863,0.6384139660493757,1.1763166434301005,0.24971435921905857,0.06351079662310033,0.3779308883819965,0.3698622036385684,0.3094572227133314,0.8726355157031495,0.36694680192400253,0.9236157312221807,0.4846213833099965,BM-Her2N75-17
BM-Her2N75-17_scene017_cell07020,0.6234251798540755,0.4697422344757879,0.4989265190902433,0.9495299079017318,0.07861315629503855,1.9441388425897277,1.1798227462978979,2.2339769560164173,0.7774688062628441,0.2683519588320894,0.5627394451983205,0.46690337537355636,BM-Her2N75-17
BM-Her2N75-17_scene017_cell00462,0.504967832204891,0.49531584599044004,0.5215515676105392,1.639519580916066,0.07296081295233897,2.9021278644695854,1.578210116526853,0.32578871261617687,0.783109217192036,0.2978100388593713,0.543189001286524,0.4794797305964885,BM-Her2N75-17
BM-Her2N75-17_scene017_cell06293,0.5525167166584602,0.5086494684198073,0.4889827395842532,0.8104455646899139,0.0702696607110211,2.8388305949229404,1.1851289736719244,0.29508402536309386,0.7260568391417207,0.23873292434249985,0.4624549869484129,0.44136575743028383,BM-Her2N75-17
BM-Her2N75-17_scene017_cell06721,0.8275421286230258,0.5387442539607352,0.46962048131907186,0.22182318080910704,0.06842962056936826,0.314620361127583,0.3200882264011831,0.28684360356122424,0.7317875005632405,0.8286240533440906,0.5328545855688067,0.5395537952957215,BM-Her2N75-17
BM-Her2N75-17_scene017_cell05499,0.8552010477166877,0.6826353487490993,0.4405775529105592,0.22745234315020493,0.05978983671034189,0.3242702657044593,0.33603490657200635,0.3012803962095518,0.9439355191100685,0.6403701805852016,0.4711838181626346,0.45732036399923426,BM-Her2N75-17
BM-Her2N75-17_scene017_cell01079,0.5952628199658505,0.39829484754525285,0.5332362476150649,0.21724443303177815,0.06340976268645562,0.3536142427041885,0.31645298145368256,0.3089296233109589,0.7651754032600772,1.0103323076057458,0.7675745607514373,0.706654365076267,BM-Her2N75-17
BM-Her2N75-17_scene017_cell03096,0.6019959726887656,0.5194963907630028,0.5827111377214915,0.7691274397423629,0.07401815144763457,0.7125858810896883,0.9742348175812288,0.342949816257524,0.8045881981864974,0.26292821850809794,0.5593502017914118,0.5367285615431645,BM-Her2N75-17
BM-Her2N75-17_scene017_cell00895,0.5873874891090497,0.4638181928196669,0.5141400403828121,0.23414252254774442,0.06435903313284201,0.3179956460689463,0.3667260453018183,0.3170401553061426,0.7464555402549473,0.557250357843687,0.5342659045246184,0.47101600622445194,BM-Her2N75-17
BM-Her2N75-17_scene017_cell05772,0.5828467104732353,0.5003939217258142,0.7696315197480399,0.2471738179953896,0.06133316927021304,0.3650963403902544,0.3616224478697466,0.3077664411639051,0.756058775429224,0.41554058088439866,0.6324190724561933,0.5820395871730153,BM-Her2N75-17
BM-Her2N75-17_scene017_cell04879,0.6451524321646045,0.502638963676343,0.5317019330051037,0.23702218852557494,0.06432909663601902,0.36854932321565553,0.3565583705034513,0.31449371068958826,0.8060023320910898,0.548067747690454,0.6881768465074933,0.539377616828755,BM-Her2N75-17
BM-Her2N75-17_scene017_cell00758,0.48905085483509725,0.5034077330174306,0.5087160825143747,1.5877123176056869,0.07057505693479127,2.6834528599227525,1.0731036779290197,0.3269412558140635,0.7518730016569727,0.2552193988588878,0.5184118483950226,0.4526839534731666,BM-Her2N75-17
BM-Her2N75-17_scene017_cell00172,0.4677512064076165,0.3793954782847806,0.336221215108625,0.43043527138116694,0.06134659936490208,0.606876132389839,0.5421490907557924,0.29513533730312547,0.6932219376171973,0.10710670307307045,0.3507714354760711,0.2528660883065117,BM-Her2N75-17
BM-Her2N75-17_scene017_cell05643,0.7080489792508562,0.5797795613457378,1.0645766607773273,0.2376171908907505,0.0609512810276963,0.3651563993660082,0.35892070913935126,0.3164612218260289,0.8420971508568247,0.4118984205269665,0.562002263907399,0.5177662100745491,BM-Her2N75-17
BM-Her2N75-17_scene017_cell08222,1.042325760139842,1.453108976666036,0.7627211853269878,0.25192491850638593,0.0648247119723106,0.36814918502150784,0.36693696137406995,0.3193137384304287,0.9303113594376603,1.0972733980800118,0.7981389704977575,0.6541584914083107,BM-Her2N75-17
BM-Her2N75-17_scene017_cell02933,0.6113776113999193,0.542285014652525,0.6780548340773112,0.4284517070676089,0.07215978101819202,1.7283257038788062,0.620517709764486,0.3414709435505282,0.8915015877457803,0.5102687242873359,0.6913962100562469,0.7616259620740937,BM-Her2N75-17
BM-Her2N75-17_scene017_cell08296,0.4737365360139978,0.5125960696994505,0.49404058403476037,1.5563914419680274,0.06994134073098524,1.6411249281605254,1.2295123851395806,1.636571029354917,0.7620147913243963,0.280823370912821,0.4198123939569561,0.42023095797656174,BM-Her2N75-17
BM-Her2N75-17_scene017_cell03823,0.8729550494011693,0.5566640473157541,0.9418566680265209,0.2554303540340631,0.07258153478718399,0.46740825027370747,0.38250631488040937,0.3419602462791153,0.9181848307739866,0.7556109386726729,0.7288000756975473,0.8520761780112567,BM-Her2N75-17
BM-Her2N75-17_scene017_cell01825,0.8372884949123334,0.5308907341622305,0.8652070234169194,0.2607522783491062,0.07360826724327826,0.4077850374743239,0.382846814363584,0.38645664464867147,0.9572522867570853,0.7604092329684883,0.7905809308313771,0.9420803462801965,BM-Her2N75-17
BM-Her2N75-17_scene017_cell02872,0.5367366326522467,0.4881563597236108,0.555341156485542,1.2230007663882454,0.0667864397836471,2.2155683892249556,1.328942672503261,0.3056491388968359,0.7248490062304268,0.23601712272198855,0.5090464180877455,0.44010719390246994,BM-Her2N75-17
BM-Her2N75-17_scene017_cell05254,0.5640231129949069,0.5181275459910654,0.5340041254449743,0.5408332724420449,0.06068069290089035,0.5475929557806486,0.9681276459897467,0.6814241806871627,0.7952562077730941,0.4691811387377104,0.6947645078619152,0.4928290765049359,BM-Her2N75-17
BM-Her2N75-17_scene017_cell01490,0.5350546776072744,0.5010031338486842,0.5220377550945874,1.294531606620012,0.07243927070449852,1.3179967508480006,1.8658418576412321,0.3625637085208119,0.7546207545382312,0.2798663962578621,0.5758024595693407,0.5301474846418622,BM-Her2N75-17
BM-Her2N75-17_scene017_cell08350,0.6025266619937574,0.48157188790911853,0.7341423670995557,0.22135186143021804,0.06508298416810689,0.3095823639183041,0.3412128347694267,0.288239137478442,0.8007295611428142,0.6637274737845158,0.91889844578718,0.44956938570576216,BM-Her2N75-17
BM-Her2N75-17_scene017_cell04106,0.7195655453904523,0.5723423933226255,1.0310928039798937,0.24527891662908075,0.06282427795338627,0.4015440235107757,0.36284640158290377,0.31932156837948955,0.8501729134425577,0.4952286372285679,0.7160947826945946,0.6635615307079283,BM-Her2N75-17
BM-Her2N75-17_scene017_cell01735,0.5550017152346306,0.48368650416441517,0.534744874475909,0.8566739588253559,0.06568464172499183,1.1234021760024826,1.2648071781585024,0.30793124603277244,0.7291181113914442,0.2877767192396937,0.5932975346603574,0.48772275754932076,BM-Her2N75-17
BM-Her2N75-17_scene017_cell05633,0.5342790765652978,0.5221383576508671,0.511677851958215,0.6547327828060536,0.07042566303448805,1.475704988580444,0.9922219430317983,1.5580913719928868,0.7504339014314461,0.2922096970695886,0.5607505420347662,0.49926118315688134,BM-Her2N75-17
BM-Her2N75-17_scene017_cell01728,0.7099170163029641,0.6059086507851518,0.6596861466172608,0.962196189137954,0.07317164530936188,1.0122967058742094,1.9058306950044648,0.35020072659160834,0.8445261308093824,0.42923847074391325,0.8111887664662446,0.6868486472943011,BM-Her2N75-17
BM-Her2N75-17_scene017_cell07720,0.6496331648612984,0.41054892194326376,0.4359938634430906,0.23174205981585466,0.0645120082956198,0.35201985820873405,0.3520191549086338,0.2993198260702574,0.7514638112754635,0.46732552768750624,0.7680324656556106,0.5605624741305562,BM-Her2N75-17
BM-Her2N75-17_scene017_cell07457,0.5413556717994593,0.37850116421719243,0.35034192893688576,0.22516420091622819,0.06316489953734757,0.2520646752785501,0.33301177620306566,0.2736941197597241,0.7087306149049412,0.3928939854324308,0.5106846807778632,0.45482342024481714,BM-Her2N75-17
BM-Her2N75-17_scene017_cell03327,0.588864419919004,0.46165777013923687,0.6040927083404439,0.23976189843054224,0.06126210012615871,0.3682389124123053,0.3670605947082355,0.3136129278538426,0.7651735075102019,0.3150226765685953,0.5845299914000585,0.5283687451998228,BM-Her2N75-17
BM-Her2N75-17_scene017_cell00833,3.191838860226489,0.5143113578933413,0.8940101902781076,0.23564216582420808,0.08114018951328959,0.4012992026727867,0.34766641987449126,0.31309310894157516,0.814397959403572,1.2834680293795597,1.011754893406236,1.9394299391074366,BM-Her2N75-17
BM-Her2N75-17_scene017_cell00820,0.561674663404965,0.4409950664430267,0.5648422737350287,0.24320532927333322,0.061703524017803726,0.3599935369542161,0.3481237657575218,0.30974331654964954,0.7851680043055499,0.4941575191203808,1.402279990397027,0.48368133767833565,BM-Her2N75-17
BM-Her2N75-17_scene017_cell00369,1.0513592500610538,0.42562903323442125,0.3112289125152791,0.2304759115071263,0.06576865732856113,0.2381779706231365,0.3385883658568975,0.2776067329647464,0.6841796963006351,0.0848595607771997,0.42589684713720716,1.8507302901531064,BM-Her2N75-17
BM-Her2N75-17_scene017_cell04683,0.61543713690336,0.47941280715140855,0.5508485169078395,0.30347828660076964,0.059285890020048526,0.4119124225536309,0.5896150157894221,0.31024697746230245,0.7870113266742375,0.5318205772969758,0.7618844321160243,0.4795687228179954,BM-Her2N75-17
