,HER2,Vim,CD20,CD3,CD31,CD4,CD44,CD45,CD68,CD8,PD1,PDPN,aSMA,CK14,CK17,CK19,CK5,CK7,Ecad,DAPI2,ER,Ki67,LamAC,PCNA,pHH3,batch
JE-TMA-41_scene01_cell1608,0.6638578850262797,0.8977431362951694,0.7924074200275245,0.8886184009211684,0.8193700924116463,0.8771662418855273,0.8700762141659063,0.9343374854178083,0.841115273671841,0.8753649962806519,0.733883779760748,0.837005772264383,0.686016262808571,0.5466468980115774,0.48724562000972815,0.6374272893811749,0.4298585910455956,0.5061632736931256,0.7449345995198757,0.9270926795304734,0.6539860667628957,0.5280808882308743,0.870563387528396,0.6288577624957817,0.3926322373540622,JE-TMA-41
JE-TMA-41_scene01_cell204,0.6808159086401803,0.7373105031274716,0.8764457863621984,0.8924989948854187,0.6222870196310611,0.7871512813284013,0.701984876597727,0.9025030419402523,0.7097872893630439,0.7516654761751164,0.7363220786022914,0.7226149339734745,0.6331382608126674,0.5796106916974165,0.6221319349960627,0.6251105508311618,0.586558515686591,0.525631943238177,0.7919496522189412,0.904175567559886,0.6369982109333978,0.5505576728565468,0.8402320668031916,0.737727379308988,0.5997368995389161,JE-TMA-41
JE-TMA-41_scene01_cell2297,0.5987411344499307,0.8842847961819941,0.7563017002542542,0.9052155852858274,0.681607299262393,0.7680247494632091,0.7414118875131692,0.9061441043842786,0.45118350217450615,0.09468448569848852,0.6525323117410112,0.3565876942237858,0.307391109941871,0.47439988911466513,0.09356146427339433,0.6215182763096309,0.1380330858069249,0.47645149237541773,0.7272244345298035,0.8920832468693713,0.6014978575349591,0.7444693280375682,0.8405480842999725,0.5983075445041632,0.2244263640937189,JE-TMA-41
JE-TMA-41_scene01_cell1231,0.6123615156371981,0.7320827480231031,0.9166545865889607,0.9024233586253855,0.662266090770349,0.8600746389738515,0.777200991940138,0.9137520004933983,0.5831790399777431,0.7933479019391282,0.6689739644895477,0.6000657396721941,0.2515156340891535,0.5128008846004635,0.17830238421054795,0.6294306332541001,0.4474689184605821,0.4992422643123889,0.7267105750034165,0.9034577966986113,0.47925936178469597,0.4547392784132195,0.8466633584557232,0.6473041647593515,0.4263204700707253,JE-TMA-41
JE-TMA-41_scene01_cell3042,0.6046060230682156,0.906181212923611,0.778837368550501,0.9245203859223854,0.6919416214550588,0.9986210521885058,0.7130411952524768,0.9072111015195846,0.6211915313046391,0.961984661348574,0.6952111399774142,0.9656588339607945,0.6077095317385005,0.5178477670374707,0.15408686519933573,0.6270170746414849,0.45107419875902693,0.4992551823766263,0.7258390620146215,0.8968662904834925,0.5560404592850615,0.5357710071259577,0.9126740243609652,0.6191274171128202,0.46788214521834814,JE-TMA-41
JE-TMA-41_scene01_cell3099,0.6262483883061462,0.8446555759644245,0.868850953910595,0.879347853669407,0.6830868314159314,0.7979276173450907,0.8133049038760751,0.9240998708716046,0.7003944660649163,0.7923152539950404,0.6749707630983246,0.8182311708755693,0.5335291095848397,0.5318068696081213,0.5426179995147724,0.6275695768214241,0.4740046086262687,0.5080858271535603,0.727594001528362,0.914969883403414,0.5107510041239346,0.5018846041494978,0.8532889806420639,0.6685139501001328,0.49069113149840965,JE-TMA-41
JE-TMA-41_scene01_cell127,0.6302200697689427,0.7543682951651994,0.8803719474032798,0.8910152422090272,0.595510898544016,0.8173097888735272,0.7341070811728482,0.8972283577323364,0.6848957238308588,0.7858060927935827,0.7213126749636816,0.6388610433116996,0.2357929172646905,0.52462669973305,0.2402818202391801,0.6240982670206372,0.5259401112671963,0.5002039850927429,0.776266580512145,0.9168591679076632,0.6240724973473653,0.6320485625711338,0.8490809981339417,0.6769188245811945,0.45873911788811544,JE-TMA-41
JE-TMA-41_scene01_cell2985,0.6036458621944342,0.7013007500927924,0.8156424869967038,0.9346732538321983,0.6063090117487635,0.8927423715958062,0.7201882188323024,0.9192463874231753,0.7122594402561852,0.7150982999414656,0.6995586539248866,0.6024380685131533,0.4454586673409871,0.5998893929881243,0.636976494966491,0.6230612786120733,0.45518127181677154,0.515979834649669,0.7172898772544019,0.8605295290305139,0.5581422386734485,0.5165194437937026,0.8486281644460012,0.6042573040359064,0.42103424649142374,JE-TMA-41
JE-TMA-41_scene01_cell1592,0.6043046335074977,0.5834741144339909,0.9212211197167617,0.8852592374496668,0.5524979922920847,0.7306253273400413,0.618348954158965,0.9196207246477562,0.5771276793270488,0.8062564944473669,0.6392706853718355,0.33737332057958713,0.09405153969170657,0.5199642827291683,0.09183533775770926,0.6247630068591441,0.45032811829752917,0.5079556650765452,0.7224214639572727,0.9190603835204202,0.6024370540731011,0.8899339318775269,0.8479533969610372,0.8664344846734449,0.4401114502705528,JE-TMA-41
JE-TMA-41_scene01_cell2304,0.6233507695095565,0.883508786375561,0.7774912975804611,0.9527397149938102,0.6510344245995324,0.985985626447276,0.7668089791683322,0.927675011492506,0.706435212568929,0.9203849988612679,0.6780847595830723,0.47899557386599195,0.6030228642079533,0.5163895751108187,0.1715976934000312,0.6266666932882785,0.3617435212932677,0.5117096973076976,0.7273628784045526,0.9534962313775257,0.6407249516029083,0.5154502736115621,0.8510070279704274,0.6341876962720495,0.43348541929295026,JE-TMA-41
