,HER2,Vim,CD20,CD3,CD31,CD4,CD44,CD45,CD68,CD8,PD1,PDPN,aSMA,CK14,CK17,CK19,CK5,CK7,Ecad,DAPI2,ER,Ki67,LamAC,PCNA,pHH3,batch
JE-TMA-41_scene01_cell2038,0.5185474176841464,0.7021211347025382,0.34215326516183,0.2442952696140841,0.6581538722511192,0.6307167123362396,0.5400353034621876,0.35052847575293367,0.6348012009548291,0.7541657474536739,0.5572199192158286,0.141190774389316,0.20197180927660455,0.43383827867116953,0.04624094936972341,0.004305652196184173,0.2940396516314385,0.43966806878401105,0.059156013056043566,0.6279876005616774,0.5134641840989067,0.4868027121988041,0.07980403694416749,0.5103303429188729,0.3283803545501067,JE-TMA-41
JE-TMA-41_scene01_cell1897,0.5136715849614293,0.8526547776350316,0.2829288633874212,0.2541712134164813,0.9795147918354171,0.569914003655378,0.4747326290367784,0.25105409378014265,0.5174975152447329,0.7419867103877593,0.6666019943467014,0.4994101454362618,0.6599735844101041,0.4597842336704978,0.23862709008261695,0.0061121122159972785,0.3777237471598378,0.4393083280979417,0.03989097620925541,0.6523064069849922,0.5351934770457254,0.5032263145245338,0.48621364340451123,0.6140704447010921,0.3372392511421364,JE-TMA-41
JE-TMA-41_scene01_cell828,0.506976244505334,0.3098210613469574,0.8701811206972963,0.15789173033854098,0.48474988662678503,0.3740728772114814,0.32814930273900256,0.341472510458412,0.4053185248894611,0.7432832032424557,0.6700432330619961,0.3908872230827393,0.010174857828643663,0.4330092104218273,0.0,0.005642921084804575,0.4151350072698068,0.42137897772649924,0.066844954611605,0.6182318982362047,0.4640640768382222,0.8476842182342136,0.059552230590307786,0.7577113503964866,0.3070928833158011,JE-TMA-41
JE-TMA-41_scene01_cell2480,0.5326060926848694,0.7621824565989731,0.14654232889552699,0.7972800638345481,0.6159899492579647,0.9027366821790648,0.522028837531624,0.41734712606367097,0.5154792053337146,0.7446797353904672,0.6401566331508074,0.5509580884970002,0.4566526279298949,0.4592333411507391,0.326417466498819,0.0070753656111119945,0.3925727747662596,0.45007393072984564,0.03196175381899957,0.6008302484627919,0.5467802605076744,0.4248823728453871,0.06418921313049086,0.492979672391811,0.3735489189098232,JE-TMA-41
JE-TMA-41_scene01_cell589,0.5393165372048864,0.675905128491426,0.7198218417332969,0.11856320096690709,0.6213162425585227,0.41220355927981256,0.492141448113504,0.3497801795453528,0.6214252491728809,0.7411409877407752,0.6026964735405588,0.4595830394376877,0.08132804114980255,0.4319915580166992,0.1097953825466207,0.02464913598088314,0.38086793839392896,0.4355716868255895,0.103633220285555,0.5957555056080008,0.37482037642453914,0.3915768853789722,0.0745510356683936,0.5932454999023651,0.37813158384328605,JE-TMA-41
JE-TMA-41_scene01_cell815,0.5390096486415102,0.6877868796793722,0.7197897380113338,0.09282978392333252,0.6167252255519711,0.34896793867431475,0.5401170214896649,0.3991221894996402,0.5662632475348224,0.7623993933536383,0.5700813631633203,0.5656418645402239,0.22566240794032846,0.43316776093192144,0.18561506820387852,0.03538409307585644,0.42151045794375075,0.4479663012103448,0.10034038968715064,0.6051663648983121,0.4526609463189217,0.3908096133175964,0.10263590574337744,0.5649955103985833,0.3443998791587395,JE-TMA-41
JE-TMA-41_scene01_cell2533,0.5228505626226784,0.8814648976409494,0.14270412206356697,0.7157383784362983,0.6866446956104817,0.8047063090289295,0.5817710735167336,0.4155645251315354,0.7672786468635105,0.8668542001541296,0.6945829063292253,0.7518017387075316,0.6619515888436389,0.5084400084486461,0.5861225017712298,0.009033969770668726,0.3687203703688866,0.5089314709604212,0.061314071619222865,0.6020106568060632,0.577623899599184,0.7492744027870396,0.3065900079826527,0.684990991924062,0.5665387675628618,JE-TMA-41
JE-TMA-41_scene01_cell2360,0.5257147467885976,0.804622982471675,0.27709760029781094,0.6873305741243501,0.6512217544502552,0.8390613570271659,0.5451779764565572,0.47760729280815184,0.5557219517028097,0.8304331975702364,0.4897754172457114,0.4924157994322858,0.4721400695263819,0.4451312557400805,0.08235324399172651,0.008987201908676745,0.2316719607517196,0.4618509410770088,0.03336070310366823,0.7956678869504907,0.5408211956567728,0.44636834415575044,0.11044959798926257,0.5361366484790239,0.34710375144023287,JE-TMA-41
JE-TMA-41_scene01_cell2849,0.34357474118926984,0.6665141121810956,0.06662902332184562,0.37997866320115126,0.5067481947145592,0.739919992742001,0.430547068838135,0.2765112752325951,0.0,0.0,0.5543470514344881,0.0,0.0,0.26708264120425557,0.0,0.004139109329532431,0.024681413517285478,0.3310162133166783,0.02234927414568455,0.6800159448399885,0.17348697551337078,0.15684061080101924,0.07899437452021552,0.0,0.0,JE-TMA-41
JE-TMA-41_scene01_cell2872,0.5031715859711761,0.6589984400401463,0.48834538681981465,0.10547549348862528,0.5564329218866582,0.41988478927335304,0.42477844289799727,0.3402801443370267,0.33452618705132964,0.7175423251832509,0.6024240856718087,0.5160558612739791,0.06519085918346137,0.39834993826849885,0.01620182209403727,0.03122061937320031,0.11692867789715297,0.4406017737850197,0.02027954783043917,0.5016246131172628,0.3026947619443393,0.4723245906196236,0.0517184636345811,0.2377025444298581,0.18527382356216596,JE-TMA-41
