,HER2,Vim,CD20,CD3,CD31,CD4,CD44,CD45,CD68,CD8,PD1,PDPN,aSMA,CK14,CK17,CK19,CK5,CK7,Ecad,DAPI2,ER,Ki67,LamAC,PCNA,pHH3,batch
JE-TMA-41_scene12_cell553,7.5805883,7.9601254,10.659868,10.326403,5.302197,7.239982,10.13422,9.960484,7.923004,7.613975,8.072788,5.468888,1.4185168,6.985903,2.8795555,8.351722,5.516424,6.703218,9.294819,12.479378,6.924315,10.827774,10.54019,9.3455925,11.347951,JE-TMA-41
JE-TMA-41_scene12_cell5918,7.8129077,10.591451,10.705322,10.332998,5.067725,7.6735845,11.728016,10.331942,7.648439,7.48969,6.4314127,6.4126754,6.230954,6.8021398,4.628159,8.368072,5.5888305,6.8104177,9.339947,11.52464,6.795689,11.484651,11.046548,9.424112,6.811331,JE-TMA-41
JE-TMA-41_scene12_cell4859,9.658653,9.94413,10.660391,10.258856,6.3137093,7.545779,11.754615,10.265772,9.035769,7.0802574,7.157688,8.607672,4.9069734,6.833981,5.150554,8.353636,6.2817698,6.529287,9.361676,11.78902,7.5113635,11.004646,11.037773,10.681315,7.1524353,JE-TMA-41
JE-TMA-41_scene12_cell4942,7.9297776,9.372029,10.632556,10.212206,6.2098494,7.766872,11.603871,10.530426,7.9297585,7.191422,7.1396356,7.703116,4.4872756,6.7710733,4.6212583,8.429213,5.5002284,6.5587964,9.404874,11.163641,8.016716,10.5265465,10.880066,10.474037,6.917816,JE-TMA-41
JE-TMA-41_scene12_cell7896,7.7591147,10.708822,10.746716,10.4355955,6.410466,8.2781725,11.722264,11.226959,8.076715,8.215301,7.8477554,8.779877,6.293605,6.9858727,5.7431664,8.358642,6.7349076,6.5638394,9.423473,11.650886,7.203682,12.130369,11.193454,11.675254,7.435598,JE-TMA-41
JE-TMA-41_scene12_cell2742,9.381476,10.04232,10.677781,10.164809,6.4092984,7.73556,11.791655,10.137369,8.4996605,7.2315087,7.5481524,6.0922933,4.794549,6.7911973,3.3590918,8.33481,4.980759,6.494527,9.357598,11.710967,7.5714474,12.005565,11.066558,10.196046,6.8596697,JE-TMA-41
JE-TMA-41_scene12_cell797,7.851596,9.572649,10.686321,10.18402,5.874131,7.181632,10.781328,10.09279,6.662572,5.8063207,7.302075,4.019837,4.0905004,6.5856886,3.366094,8.568296,5.035778,6.6700044,9.279253,10.770277,8.009304,10.742473,10.909016,9.986305,6.7232523,JE-TMA-41
JE-TMA-41_scene12_cell215,7.683626,10.159842,10.641669,10.139736,6.277323,7.2335386,11.278781,9.957972,8.33598,6.8729525,6.9171457,6.8415446,5.116914,6.70607,4.1494827,8.402012,6.1156926,6.6830993,9.3581295,11.765877,7.1520824,11.335282,11.246204,11.214858,7.1418386,JE-TMA-41
JE-TMA-41_scene12_cell5348,7.8658643,10.101728,10.635431,10.165187,6.2340207,7.6886773,12.054474,10.471715,8.05468,7.0004296,6.7949076,6.795108,5.401277,6.8741446,4.918559,8.38673,5.8541255,6.559665,9.367404,11.421584,7.654864,11.124162,10.975202,10.724556,7.0337343,JE-TMA-41
JE-TMA-41_scene12_cell1419,7.553252,10.109728,10.701808,10.286022,5.2177024,7.274041,11.229382,9.912308,7.771936,6.9731193,6.9995418,5.938466,5.2364035,6.6704664,4.0036116,8.352938,5.6680126,6.7640285,9.311017,11.726933,6.318145,11.393775,11.170146,10.467424,6.623678,JE-TMA-41
JE-TMA-41_scene12_cell293,7.374455,10.96015,10.685555,10.087471,4.2894764,6.565916,10.232122,8.905826,7.9079304,5.7679224,7.2211204,3.4451509,5.924584,6.853636,2.8686097,8.329619,5.677024,6.635375,9.203299,12.7363405,7.076389,12.243962,10.76381,8.279062,6.8640146,JE-TMA-41
JE-TMA-41_scene12_cell1509,8.389176,8.75718,10.672709,10.090476,5.235629,7.343512,10.5420265,9.331625,7.3050094,5.8433375,6.927598,5.734312,4.1449537,6.742597,3.5266192,8.344759,5.850522,6.5334477,9.283199,11.507392,8.298503,10.599662,10.611075,10.718064,7.3250804,JE-TMA-41
JE-TMA-41_scene12_cell1823,7.8621464,10.048785,10.712192,10.291366,5.3330092,7.664664,11.4750595,10.321314,7.8205175,7.396557,6.653872,7.15067,5.337786,6.706171,3.998231,8.368841,5.299679,6.777496,9.357098,11.244604,8.017145,11.20432,11.055543,10.291039,6.6044426,JE-TMA-41
JE-TMA-41_scene12_cell1139,8.491735,10.887267,10.82915,10.328236,4.578293,7.8676534,11.175535,10.539844,7.741865,7.5234632,8.261505,7.373216,6.6070657,6.8661156,4.785874,8.374891,4.920319,6.5083723,9.390524,11.461139,7.8283052,10.967688,10.820878,11.357778,7.0835047,JE-TMA-41
JE-TMA-41_scene12_cell1664,10.013754,9.698642,10.737848,10.493034,5.216269,7.9240217,11.930518,10.7811365,8.429228,7.782154,8.499654,8.596995,4.4823174,6.929415,3.9891334,8.364258,4.930063,6.4584503,9.430963,11.568246,7.7002306,11.262884,11.176242,10.810948,6.7863946,JE-TMA-41
JE-TMA-41_scene12_cell3627,8.130808,9.400831,10.633841,10.265837,5.4259925,7.974494,12.127101,9.744598,7.1112394,6.5522428,7.9853005,7.4411483,4.651927,6.760706,4.6566195,8.319995,5.9523516,6.539837,9.32649,11.793002,8.393048,11.648057,10.961053,10.649885,7.6241264,JE-TMA-41
JE-TMA-41_scene12_cell8180,8.887721,10.109103,10.734751,10.1796055,4.984854,8.155338,10.768398,10.955344,7.47903,7.394576,7.7287035,8.049511,5.9070344,7.0281014,4.9823127,8.332556,6.156487,6.572342,9.318055,12.494316,8.653056,11.928691,10.975551,10.742694,7.3909636,JE-TMA-41
JE-TMA-41_scene12_cell6079,9.093313,10.1233,10.715076,10.520858,5.0970116,7.9621277,11.833066,11.159908,8.027598,7.5612025,8.192542,7.7201056,5.096321,6.8197727,4.189907,8.380007,5.7158546,6.4508333,9.431393,11.646745,8.346767,12.437038,11.225143,10.97721,7.1638694,JE-TMA-41
JE-TMA-41_scene12_cell6006,8.544788,8.310934,10.667348,10.223441,6.236742,7.7799773,11.625716,10.871965,7.519897,6.913979,7.132702,6.688847,2.7938273,6.8339634,4.640112,8.471417,5.175209,6.5482945,9.420533,10.850039,8.262456,11.737515,10.756787,10.632037,6.9072504,JE-TMA-41
JE-TMA-41_scene12_cell6443,7.787016,10.705248,10.738552,10.266778,4.9585943,7.4473066,11.241907,10.099746,7.373824,6.510657,7.6248407,6.457619,5.9167523,6.891694,4.584669,8.353819,5.5868845,6.4532294,9.329577,11.851908,7.209861,12.592089,11.081439,9.49536,6.8065763,JE-TMA-41
JE-TMA-41_scene12_cell4805,8.345907,9.418257,10.838282,10.487384,5.550374,8.560628,11.21542,10.994522,8.275537,8.302557,8.511386,8.995227,5.8032975,7.023124,5.854135,8.342582,6.3804502,6.6796875,9.399245,12.152968,8.703387,13.369999,11.133359,10.424431,7.376302,JE-TMA-41
JE-TMA-41_scene12_cell3744,7.966525,8.046981,10.723921,10.228424,4.8540015,7.5686164,11.454447,9.863027,7.429684,7.0097666,7.6846437,6.7538767,3.2265282,6.848097,3.7628818,8.322284,6.027798,6.4350543,9.306225,11.371899,7.212894,10.734348,10.779975,9.761612,6.4517393,JE-TMA-41
JE-TMA-41_scene12_cell7109,7.753527,10.470649,10.664095,10.329683,4.999086,7.5967793,10.855982,10.563888,7.426167,6.6680512,7.765419,7.2566094,6.1503453,6.8000875,5.1232176,8.3301325,6.252743,6.4767556,9.325938,11.360257,7.4559307,12.796418,11.12502,10.238034,6.9011803,JE-TMA-41
JE-TMA-41_scene12_cell6309,7.9168315,9.026405,10.837488,10.3743,5.410792,8.255454,12.8661175,10.96993,8.302937,8.137187,8.336718,8.503489,5.3225284,7.106402,5.602348,8.370161,6.501055,6.5777507,9.400108,11.425637,8.353284,10.393715,11.692455,11.242757,7.1558266,JE-TMA-41
JE-TMA-41_scene12_cell3368,8.056411,9.504529,10.652843,10.319509,5.160067,7.5642343,12.207456,9.794657,7.521727,6.776279,7.9296446,7.237488,4.4668236,6.972288,4.098205,8.302969,5.945839,6.536191,9.30626,11.667386,7.820898,11.924785,11.196153,10.301098,7.4020267,JE-TMA-41
JE-TMA-41_scene12_cell5453,8.159652,9.106699,10.8704,10.452445,5.044515,8.1973505,11.865975,10.444437,8.272146,8.063408,7.4792776,8.216486,5.0323915,6.8106327,3.703457,8.423859,5.7123857,6.7605743,9.425953,11.820155,6.932592,11.413668,11.260911,10.873966,6.929373,JE-TMA-41
JE-TMA-41_scene12_cell475,9.219243,10.000954,10.715852,10.330427,6.108095,7.376016,11.611851,10.513883,7.811445,6.984089,7.5908113,6.992869,4.0443354,6.731639,3.5283499,8.494761,5.5951576,6.7318597,9.440412,11.727755,7.552635,11.449145,10.933212,10.8794565,7.300585,JE-TMA-41
JE-TMA-41_scene12_cell6677,9.67462,10.223094,10.73469,10.358167,6.6754785,7.8737955,12.048782,11.057088,8.736838,8.134704,8.018743,7.960994,6.144096,6.923404,4.972007,8.363934,5.858141,6.5050707,9.394659,11.559473,7.7289047,11.3771925,11.363168,11.184214,7.3269906,JE-TMA-41
JE-TMA-41_scene12_cell6367,8.913118,9.628718,10.767611,10.380742,5.4722495,7.8404922,11.375951,10.347158,8.097438,7.6618443,6.974661,7.7560368,5.6510954,6.8660593,5.0817614,8.3616295,6.771389,6.7961593,9.396258,12.056566,6.821794,12.010638,11.218566,11.580859,7.5556593,JE-TMA-41
JE-TMA-41_scene12_cell1896,8.197388,9.404796,10.691815,10.291451,5.9946637,7.516989,11.2196245,10.800407,7.004415,6.5347586,7.2047997,6.3428483,4.2435837,6.5887,4.0718575,8.401734,4.7223454,6.642933,9.304398,11.185057,7.7536006,11.071996,10.99147,10.972774,7.016373,JE-TMA-41
JE-TMA-41_scene12_cell6019,10.783518,10.819385,10.664236,10.408872,5.099752,7.6499667,12.046843,10.882921,9.902618,7.591697,7.9436293,8.575982,5.8131094,6.8262215,4.4327717,8.374636,5.9810205,6.46286,9.394252,11.115243,8.142319,10.038449,10.770711,10.058106,6.852602,JE-TMA-41
JE-TMA-41_scene12_cell7271,9.383414,10.712327,10.679488,10.278453,6.5159087,8.005356,11.474937,10.997142,8.514753,7.2135406,7.5564394,7.622726,6.5578055,6.8362474,5.5282784,8.509016,5.8137336,6.703977,9.33844,11.630637,7.9662757,12.525692,11.256923,10.929416,7.357037,JE-TMA-41
JE-TMA-41_scene12_cell6415,9.263716,10.467558,10.664395,10.141865,5.4790916,7.5574822,11.181292,10.744424,8.213301,6.8264346,5.3994384,6.6672916,6.2102194,6.876917,5.1319656,8.356595,6.052914,6.798332,9.283844,11.279417,7.5643015,12.693117,10.965064,9.87387,6.7625833,JE-TMA-41
JE-TMA-41_scene12_cell1530,8.732954,9.856214,10.707986,10.299252,5.397226,7.676231,11.306838,10.3411255,8.521687,7.4256463,6.720824,7.889545,5.032772,6.6769657,3.9417956,8.363721,5.5729623,6.764323,9.356271,11.52755,8.092382,10.725008,11.055558,10.422848,6.862896,JE-TMA-41
JE-TMA-41_scene12_cell6463,7.9242315,9.990343,10.684981,10.255973,6.60637,7.8717275,11.132831,10.678145,7.9064527,7.2090626,7.502239,8.008482,5.457994,6.812252,5.790628,8.469195,5.816206,6.645263,9.451385,11.638472,7.7043605,12.072151,11.258594,10.963502,7.5547843,JE-TMA-41
JE-TMA-41_scene12_cell4425,7.8098135,8.825947,10.639529,10.266666,6.3564134,7.7024407,11.862026,10.457575,7.5183325,7.029987,7.264872,7.17021,4.0507073,6.8354125,4.9207478,8.34634,6.061581,6.4781103,9.355095,11.944044,7.8980274,11.656034,10.927652,11.162253,7.784392,JE-TMA-41
JE-TMA-41_scene12_cell8248,8.899993,10.009609,10.681044,10.329369,6.336245,8.048412,12.124831,10.703167,8.923165,8.245012,7.4926295,8.967393,5.756658,7.0245967,5.2048216,8.356166,6.461526,6.6304016,9.402515,11.780546,6.763014,12.674725,10.976693,10.967582,7.776275,JE-TMA-41
JE-TMA-41_scene12_cell5166,10.53019,9.758914,10.747609,10.239997,5.0977497,7.9191446,11.265889,10.091771,8.654876,7.5103545,6.3988757,8.84376,5.450885,6.831267,5.3262563,8.349776,6.452074,6.8731885,9.330706,11.963477,8.371256,11.898319,11.25859,10.442819,7.1962557,JE-TMA-41
JE-TMA-41_scene12_cell7605,10.255827,10.475986,10.778591,10.324074,5.3686376,8.286729,11.82419,10.894342,9.798234,8.876755,7.4729376,8.125464,7.0409408,6.9455175,4.841598,8.358301,6.0069366,6.860414,9.45192,12.373048,7.0942283,11.71369,11.476575,11.499364,7.072535,JE-TMA-41
JE-TMA-41_scene12_cell7203,10.051026,9.564159,10.668989,10.154185,5.1249647,7.8903494,11.759371,10.373323,9.038682,6.7856345,7.5946383,8.598641,5.0618157,6.9415956,4.9897795,8.355861,5.390977,6.4268546,9.316494,11.189573,8.7254925,11.516996,10.974183,10.275089,7.0451846,JE-TMA-41
JE-TMA-41_scene12_cell7767,10.073133,10.63769,10.599258,10.109231,5.247016,8.2630625,11.204678,10.469849,8.9177265,7.9893165,8.066498,9.109301,6.754403,7.134914,5.430864,8.32218,6.3147726,6.745868,9.319936,11.757289,9.189003,11.255011,10.797675,10.746869,7.70113,JE-TMA-41
