,CK19_cytoplasm,HER2_cellmem25,Vim_nucadj2,CD20_perinuc5,CD3_perinuc5,CD31_perinuc5,CD4_perinuc5,CD44_perinuc5,CD45_perinuc5,CD68_perinuc5,CD8_perinuc5,PD1_perinuc5,PDPN_perinuc5,aSMA_perinuc5,CK14_cytoplasm,CK17_cytoplasm,CK5_cytoplasm,CK7_cytoplasm,Ecad_cytoplasm,Ki67_nuclei,LamAC_nuclei,PCNA_nuclei,pHH3_nuclei,ER_nuclei,batch
JE-TMA-43_scene07_cell276,0.010366753782701297,0.01660259653230311,0.007460927655421989,0.037916539403676675,0.012155873048017147,0.006455298596942791,0.01651823319951597,0.013755785047462941,0.018478984134961345,0.022682329819963622,0.007467849973523018,0.01641820339475392,0.003746026454490223,0.01584109404856513,0.012046016268287083,0.07855780420488019,0.024431740406169317,0.00210902936874918,0.00046206413786776813,0.019626474556200885,0.004498224998412455,0.019292942470602276,0.019190388959341134,0.0009873031233811158,JE-TMA-43
JE-TMA-43_scene07_cell1785,0.01968544900059517,0.014027915016898469,0.016844843872207676,0.06558365626164023,0.018622638765599046,0.03626658398665846,0.012590013173138138,0.0018302794770334318,0.0036228571090790476,0.011758210690602455,0.03886719152708229,0.02064221977874396,0.08773564708958652,0.005746077962375151,0.0022394385075699863,0.018531953762652712,0.004342176217061717,0.008532769373424086,0.016640827387840264,0.017577816613265147,0.006159690778241569,0.006277270876017802,0.0071818586133464484,0.004355182606632297,JE-TMA-43
JE-TMA-43_scene07_cell136,0.013695315718939867,0.018051371193746765,0.010305928827058511,0.018611571533331834,0.002288309653307279,0.01930462586493853,0.0063893460072021015,0.011488193123859963,0.013631525480596068,0.01041973945086063,0.007025340917858783,0.010795916274905651,0.4229509111624546,0.0007016741295291129,0.12597301580947728,0.2872056451849024,0.19619383271463745,0.0004261785476352964,0.010298512646794414,0.011341141702935147,0.0017862175827626282,0.006626355084110705,0.02001671258613138,0.019352360928527722,JE-TMA-43
JE-TMA-43_scene07_cell1972,0.0037495284967237266,0.003516104537308009,0.006288876590590935,0.06534040553913129,0.009188017160059814,0.006891734830673631,0.011363441180040953,0.018978881157483248,0.0006427884933068739,0.00957973009092913,0.005555950048391081,0.01099628308054125,0.0224364919510873,0.017370117574964043,0.019192174579934308,0.015181485245843139,0.0004272504353653517,0.013433946265180883,0.017188837011117827,0.019202926268362536,0.010903543033225944,0.015640640861655043,0.011726216227227025,0.016259098702664957,JE-TMA-43
JE-TMA-43_scene07_cell2584,0.015346642942784998,0.013341621263093085,0.01711241989589355,0.015374332868258534,0.0020133986843071617,0.014608764884923894,0.0005752787394084091,0.013643143167246068,0.008124191258396717,0.005599259232790122,0.014364167143935559,0.006646855630737429,0.007163314697822467,0.009394425195679705,0.016778266953415295,0.009501375038377917,0.010744748100604948,0.01236308812959263,0.013614305529515288,0.005017493836332863,0.0194451977676828,0.018659495445693744,0.008738485039780435,0.010182047060394123,JE-TMA-43
JE-TMA-43_scene07_cell1110,0.018791806672783677,0.018783109601980146,0.00035006063427884816,0.0832507608603652,0.0006405053937393412,0.028230546536291926,0.016730112017742455,0.0161082591169042,0.0037834943483325413,0.0074454135462072605,0.005117374534811196,0.0007665440597789109,0.10937823683943203,0.019637198883339292,0.046483975671817085,0.03323116550773385,0.05222251227097899,0.01924748784541546,0.0002861844320045326,0.014353162261655384,0.01594977425018257,0.013058239510010235,0.017864683513227397,0.00839851540610936,JE-TMA-43
JE-TMA-43_scene07_cell2338,0.017079534204004643,0.010895287830943524,0.01502173195790862,0.21070498105120608,0.019700169814681947,0.06470790191807071,0.018501670483804817,0.05226146356894193,0.06702914541452654,0.030336146998919827,0.008660936061348323,0.001611862104564239,0.0372810119650079,0.019916029141320693,0.00935277239317225,0.010676599778463922,0.01628175473523746,0.01714231190111764,0.0038536371083253895,0.011235169344386708,0.004844923289362892,0.009714461675480388,0.0037195698138320623,0.0037398960017444717,JE-TMA-43
JE-TMA-43_scene07_cell3209,0.014283364543334622,0.0011042767184274794,0.09976067407157552,0.4562897350078934,0.016561107658885174,0.001634689078778704,0.019490894764151605,0.008229983840107735,0.23808209296479443,0.012638028997947068,0.11099913255743335,0.021370004814551008,0.25465530065379555,0.017561171853127226,0.017733345953716742,0.11585207931703496,0.017573324054790163,0.006544978045803804,0.015313491950935653,0.007470258600409638,0.0138395584985556,0.014993734462235243,0.005783895025895353,0.0103438136751053,JE-TMA-43
JE-TMA-43_scene07_cell2221,0.013516647649061986,0.010487111320278724,0.003864622486423526,0.10229061048181032,0.0037029806120305576,0.024988672172476207,0.013882919576385672,0.018314040628012136,0.0067678946974078944,0.03051503498718679,0.009285366159092265,0.01834940815271872,0.11721186954567414,0.014083235243688458,0.0011617463155906593,0.0006424780740839764,0.013237141908289889,0.006011850636209599,0.01675164627285122,0.004753097946956295,0.0022704315565695234,0.01752534804763565,0.017647990847427412,0.01698641555293402,JE-TMA-43
JE-TMA-43_scene07_cell1307,0.001384233462468798,0.005482973875037369,0.00744360975819832,0.03551248921587627,0.007564249221427359,0.0015301474233193103,0.01761331230019563,0.019945724323084585,0.010604416857858992,0.0024143983675984117,0.018134732363302007,0.015415598576726598,0.09599338412940582,0.0007009868558617582,0.18397005066893643,0.06502654411867002,0.123837310015582,0.017647975222888516,0.01893187016970995,0.0020360990170032013,0.0004828455462725745,0.01432901082532741,0.007546727955059356,0.01192978821175287,JE-TMA-43
JE-TMA-43_scene07_cell1155,0.0012749846763955542,0.018645976327089732,0.004978944301403292,0.06904152695603305,0.0021799283233721756,0.014171855207601424,0.017321665372718533,0.012795528920444568,0.015112441701670021,0.009858518909553032,0.007535215162424243,0.02429622471028121,0.06908572253785886,0.0064019664665937006,0.009259353658661372,0.004846391088585471,0.01272100648633624,0.0005282703730032435,0.01743642749160279,0.004109931209741413,0.019525746807109442,0.015604825983520315,0.005903856969639923,0.003546170917880773,JE-TMA-43
JE-TMA-43_scene07_cell3116,0.0006218219939127523,0.010550012586949464,0.018223647765645844,0.32745041952574394,0.005439260681387648,0.0079085418143834,0.1918908120572183,0.0015180430400994083,0.20473010704856343,0.0033361598490613776,0.005520880644387613,0.07247163295741076,0.13301863204446895,0.014588850067861979,0.014948150932066227,0.012094926443108934,0.016571221212076416,0.007331611773262589,0.009699265974970424,0.08632467391326404,0.009341144390463761,0.19652116707840506,0.015163614124123957,0.007737199402539179,JE-TMA-43
JE-TMA-43_scene07_cell5621,0.0018403841303642344,0.0007932250576283018,0.0025783612290498836,0.12743979514602405,0.007981829921755815,0.013817660401047642,0.0006530333460596971,0.0067305307236063365,0.005166430669051234,0.022353220703388143,0.009725828102707914,0.005495418363218747,0.02077393043307402,0.019777246607941154,0.09666357855465549,0.06867418764548147,0.20101428156435375,0.013391286848304457,0.003275207485448255,0.008708722908919872,0.017461386760306955,0.0016111670569819104,0.011167562873996237,0.01041564491038492,JE-TMA-43
JE-TMA-43_scene07_cell4938,0.017857395053880155,0.0016722770492119943,0.00496614542282585,0.13263274786037715,0.0002035894521992665,0.0022364541941806725,0.010327037765347855,0.014436485759705795,0.0356815377471148,0.0032301598215845884,0.010515537656954952,0.03432462446749614,0.07344910770154942,0.005486333388034339,0.0010940633305800151,0.017029789797163616,0.007778798861757208,0.019541627940055838,0.015311858010591829,0.013357545781179196,0.007533531894517698,0.011119226884353753,0.015166997245356898,0.014763197131035776,JE-TMA-43
JE-TMA-43_scene07_cell4257,0.017617595082427724,0.01237558103620682,0.10301223568716306,0.2702009046141294,0.0007332688506647456,0.014830961531943446,0.012804606326412976,0.01678614416843077,0.18647191835687926,0.020022957653580472,0.010256764098019002,0.028079588169908513,0.2631769833763288,0.01285817257564351,0.004222935941159001,0.019575388867374928,0.0048277691593441845,0.002217359230749414,0.013133826185499617,0.0056462950048377075,0.007011724750559989,0.005435691990993299,0.01420884216717067,0.016133580239008512,JE-TMA-43
JE-TMA-43_scene07_cell53,0.011593417345162836,0.010943861456459685,0.015809793250152956,0.0011695588135622525,0.009613599546913402,0.006918659403455765,0.011183420826945099,0.0039057022950353382,0.003536163799801073,0.004599366472936357,0.018896172346353345,0.006004125296093568,0.03847546190317508,0.003925226626005789,0.011698634020793894,0.010411110788418245,0.009546021472812716,0.01561207828892433,0.01643487259984504,0.010705774778480661,0.007757201795355795,0.011096406239897163,0.019284092203011652,0.013700842690866934,JE-TMA-43
JE-TMA-43_scene07_cell3700,0.01155536300454306,0.008908392059283532,0.018569700832907002,0.5337021365548495,0.010804638505196161,0.00952158838328824,0.0013054011935191955,0.010480762093503564,0.29581192276536383,0.01761746857500141,0.0034261921947935582,0.014912601620188027,0.04723173672600068,0.017433675158154107,0.01169397260845141,0.013146107559361525,0.0112486647545745,0.004180516321365335,0.004621152402592741,0.10646772865690404,0.011590107814276905,0.10821341734189656,0.009886561976778346,0.001990855760470278,JE-TMA-43
JE-TMA-43_scene07_cell1838,0.00902962957446062,0.010057630952416192,0.006276980343263639,0.345978931171688,0.0038553595711816446,0.019473108721550107,0.031947051742512195,0.01875064278320164,0.00634555309274627,0.04803804715086252,0.0013377542754084027,0.006380088557242789,0.41158336045575256,0.0026888754895921354,0.16850127431555353,0.2919034892775755,0.23409513745278138,0.015090655355764402,0.007034768599534072,0.0015932728491534999,0.01174694298464323,0.01817588325467759,0.013017444825301776,0.007316652228197927,JE-TMA-43
JE-TMA-43_scene07_cell4251,0.007436088036726707,0.018900441696311793,0.018840978904610364,0.6238152344065089,0.0135282618127829,0.019341789491541125,0.09531801562450697,0.00342485573710573,0.5249075373730651,0.019275380743350015,0.013957543206238352,0.1055874644036967,0.03630154320202527,0.0014223399153689377,0.01585925392602122,0.014933772830920582,0.007604565254444953,0.0016432795341114637,0.0009460720022386693,0.00047760935952011473,0.008194271685261248,0.009719344816958448,0.010729369403086348,0.004835646410509545,JE-TMA-43
JE-TMA-43_scene07_cell2614,0.004403201832659929,0.011732283231783401,0.005164701561137972,0.09768217936500245,0.007104071469184557,0.0033877849542075645,0.01609304361441521,0.019508560690385673,0.00860831679930346,0.014439284357681001,0.0025642799991031254,0.007685944132045788,0.05843524080219846,0.008086116493021931,0.0010586213657060872,0.015750557829436535,0.017955998118202646,0.013400952234890115,0.012907058129530151,0.0065491953085936565,0.011456614904648364,0.0035038794402387973,0.004936151586097062,0.010084064240008819,JE-TMA-43
JE-TMA-43_scene07_cell1841,0.015259433048452207,0.018971678478457127,0.0015060842193375425,0.15126930851907402,0.01696768955523166,0.000672562289184393,0.19127742707935047,0.012240802612753407,0.10587317535875174,0.00354975758335591,0.00030915562367519247,0.019574290036520905,0.0440583370429942,0.016885996922617948,0.12131105740030218,0.1758779587474645,0.21503912382554022,0.0072328021617367715,0.0021179049031614518,0.011478287732924109,0.013131150350230244,0.018833768452888696,0.0018131466499571403,0.015423277151655715,JE-TMA-43
JE-TMA-43_scene07_cell3907,0.013215440853204249,0.016529860626227497,0.00636630625572747,0.6869333594318302,0.015983731147614044,0.017377514777091048,0.08456530460328256,0.011175470317871077,0.6467496593067518,0.01824907666750441,0.0032013919633509702,0.1252044636766422,0.0550988551989479,0.0028866581387565703,0.003615293781133808,0.004410835269613145,0.0181024135607144,0.01966009536123134,0.003563321661856711,0.009397410650769768,0.002136444563924742,0.0008633279220639744,0.011365579336169955,0.005803966940709249,JE-TMA-43
JE-TMA-43_scene07_cell2780,0.01970812545099301,0.0070020843390158835,0.010777001182856197,0.42574600991745626,0.013647736231371294,0.023435552757373482,0.01906426667255904,0.004524728140662892,0.19357029213655197,0.008765674357006393,0.006655966858435223,0.01858681894864291,0.09668816626968967,0.016001516864459,0.006587793218493208,0.0140454448106705,0.004809971733304626,0.003154255952294722,0.012369023103395887,0.0059274608546734725,0.003937339994552227,0.0054907400824780765,0.0054769575021941,0.01106302321252222,JE-TMA-43
JE-TMA-43_scene07_cell2451,0.014279004625868253,0.004193641573085494,0.016074397735643283,0.2361197158607887,0.00022200608045212623,0.012277062642579923,0.019894092516185936,0.011636620311363817,0.2492561011723079,0.004540656626075643,0.0026577771454017363,0.009636153464996872,0.057172248680432754,0.012426273417012714,0.012900062606028802,0.0017443803242664835,0.0013121630714925338,0.009673645495035589,0.004569539015375998,0.018774214521473886,0.000785565361234839,0.011242976191246588,0.018301659578088828,0.008524377054221535,JE-TMA-43
JE-TMA-43_scene07_cell4628,0.0012141767855062024,0.0012473157784065724,0.01363332682865425,0.19819686767664044,0.013498652239429967,0.00735446334095448,0.01974828047791398,0.015058496264651977,0.004318507626560497,0.015498164379776703,0.017616022922999932,0.022980763143485287,0.026584417639125002,0.0017549515666482485,0.006857037155359913,0.00360012021723926,0.005896548037086445,0.018863672223452345,0.0042005051017647375,0.0009044334281198973,0.0027778967364504715,0.01075903554336779,0.009043699857336367,0.0030560704363269053,JE-TMA-43
JE-TMA-43_scene07_cell2935,0.005372487393475591,0.0007179046438252356,0.0063603640157252304,0.15032791986194433,0.011717053775780386,0.010140497618089502,0.02545580223584569,0.005880070531231374,0.07079272335038833,0.04245181311304368,0.002501910145519939,0.06687773717608418,0.06238969033550083,0.0035269286298056303,0.017703593812867208,0.011719128734422553,0.0003072751713713329,0.004832465953976703,0.011088859470235335,0.001470942330346241,0.009006012495338086,0.005709899833703562,0.01361733689724797,0.018693335028396048,JE-TMA-43
JE-TMA-43_scene07_cell5260,0.010719843824880415,0.004503533132821176,0.022883909359223964,0.14416971258847144,0.017989767930693356,0.014296352852292207,0.020567397023565942,0.008288966421108742,0.1774920001687188,0.011094189999336377,0.0045519947840258965,0.03918951071416196,0.08671976758713712,0.011429055012123625,0.01598604189862989,0.005641607501350679,0.0065188404651007085,0.016097196678207665,0.013012093399928253,0.01935958290006577,0.0024673618410511523,0.006396103658723984,0.006373427142154582,0.013302411353087872,JE-TMA-43
JE-TMA-43_scene07_cell5051,0.013686026714403577,0.019965969167617156,0.08643404233656526,0.1490400019071933,0.00887298469179795,0.011372846951493484,0.01601022517377878,0.017139306171245105,0.0020778935300658132,0.0016584290050259897,0.0016414067958427881,0.01579214804901669,0.11181821224564222,0.011250353096909358,0.00782522717054557,0.005309950447094651,0.013487309562365242,0.01421204465143145,0.006408016982707785,0.012771107500224244,0.011361774392865754,0.013773383606855464,0.0003813284781016613,0.010766304589585527,JE-TMA-43
JE-TMA-43_scene07_cell4352,0.013399488146055521,0.006455165927893428,0.06623780701947887,0.37870809256133886,0.011117560493741394,0.022815748800876157,0.0016404208193507809,0.017248019834958682,0.2969894079595139,0.007544494363046206,0.014542486701859175,0.020415529606375757,0.1539323003295882,0.016600211860399554,0.003255857590371949,0.018629054720459212,0.01241278290631941,0.00840831880422039,0.01493219191620347,0.0032316397817649923,0.014000709696442109,0.007018171229891595,0.003900138602139762,0.01712104814954242,JE-TMA-43
JE-TMA-43_scene07_cell800,0.014200041757437174,0.008686768149531518,0.0030619029290626853,0.03619159656681713,0.006054403344151129,0.0009847948467301393,0.012820064034251559,0.018975292896942324,0.018854047452013956,0.10391409241885956,0.01996236804193358,0.005987973990834259,0.0020568262441135543,0.0005708257374727577,0.005939836338913294,0.04810796199400903,0.015488991873300849,0.005253676969817624,0.017346649196446035,0.013732254819539071,0.008779593475567086,0.011374152993683653,0.02353720745802239,0.014294420503208482,JE-TMA-43
JE-TMA-43_scene07_cell1148,0.004621364404919916,0.004261453560475477,0.018420529991374883,0.050335237531134724,0.01229611548475801,0.007049266113316599,0.10080214323617666,0.0083093076377656,0.0047452392013117,0.0070499680808081755,0.007025083367040612,0.019878092815692694,0.10167223978105457,0.010816365288699949,0.1963823588145351,0.10918785682467556,0.22854939967686125,0.015802471413348323,0.009529274258514608,0.0003025457471012838,0.019902724140741925,0.016077656573761888,0.004073925604157536,0.014484884720339777,JE-TMA-43
JE-TMA-43_scene07_cell3663,0.015817658513220426,0.013545185495928274,0.011222760365844426,0.5826443729734709,0.014169189775936643,0.017347959668276517,0.14753675938127764,0.009053747829080827,0.5227083765372104,0.011018015313230194,0.010804897051566838,0.1274612558477201,0.04668364363293668,0.018411951575055333,0.014724307461652826,0.00844528806340505,0.01575646975746654,0.00885017964945149,0.019111992337349032,0.04014061217368747,0.015985041730892914,0.046378305453612476,0.012737961782298165,0.01579522127776392,JE-TMA-43
JE-TMA-43_scene07_cell3484,0.011465650914875376,0.00645959323377274,0.015203501551515957,0.36645460983289635,0.012004861897085724,0.007378583526840106,0.0771930762760104,0.017365474365875544,0.22747454767618924,0.061931577329926324,0.017303243048972534,0.08621738477110492,0.05298592165776632,0.012206860895364846,0.012993944897678007,0.0012868478541426453,0.0027277296760791912,0.01677159746545496,0.01175077795269915,0.014084258713766956,0.001829946604121253,0.0012970831557063533,0.008265742061289945,0.01875491443786684,JE-TMA-43
JE-TMA-43_scene07_cell1732,0.011264617697483397,0.0077742361660521064,0.0025631127278123336,0.04807301200110982,0.005560802043157576,0.0014244092163967692,0.012486085360003563,0.018715374080138684,0.0073416257890262,0.01698172909056517,0.007980549406835744,0.008865427001485703,0.030596704105030896,0.007321526119769586,0.08061754114998748,0.07596532764355098,0.2677842090128274,0.012142946074645973,0.007652061683893703,0.2618128107209884,0.015440426725633448,0.018133667858455296,0.02025852044820521,0.013831295136260637,JE-TMA-43
JE-TMA-43_scene07_cell2868,0.012348040468129613,0.01466698628803683,0.011645264899428354,0.2853765814677959,0.002851733547473583,0.0013476176352486414,0.043041117259050535,0.018028426753897306,0.06767496976189147,0.4676975418254537,0.010896307403800964,0.01853580815302425,0.05700708863217476,0.010702912228295865,0.007724007299320978,0.018478088879656476,0.013133137372996396,0.013796603234910608,0.009936621124421952,0.013532961526203448,0.006646975803819802,0.014684802033911268,0.0003841051885966107,0.014879314981070422,JE-TMA-43
JE-TMA-43_scene07_cell2124,0.015158167550920136,0.013022650320909452,0.04898110221769225,0.22608454646552698,0.006762137751318795,0.013208475293394653,0.0059271872245486865,0.019408792490575255,0.07877413463938521,0.02485402471817934,0.01749828743950192,0.011758948002200783,0.14640070786051473,0.0007014301256127387,0.001564735116196465,0.007141941258374593,0.0017842211727241918,0.01750606062548045,0.003632081063287269,0.0006410836030590362,0.013027151878045104,0.016190617283215306,0.005485854965966355,0.001585058523924261,JE-TMA-43
JE-TMA-43_scene07_cell3109,0.017006257456107118,0.014778401816750466,0.009763490675316613,0.3556744217404969,0.12462035086770173,0.0011012573164285878,0.49285245718933407,0.006917231716764787,0.519872051750819,0.015786188117447662,0.018916614451583165,0.2007757365218242,0.11863012066403597,0.014823089916562029,0.01867917687187855,0.00594803652840982,0.008631469783741342,0.018389907838418693,0.00206997228754642,0.005182144113763296,0.008425165477775212,0.0191387100187947,0.0010705418314159033,0.00031598951371912597,JE-TMA-43
JE-TMA-43_scene07_cell1422,0.006651617274328143,0.009714214940600027,0.0180993751757743,0.08460658227625892,0.01791564052226663,0.10054810778826484,0.03358479320020755,0.005501546947037477,0.009797365784621363,0.028948240906573903,0.0007048933083674646,0.009504709076909338,0.08272176150457891,0.015146079024654516,0.044679007388225195,0.061083459709114454,0.04395784802863664,0.005110874238192537,0.016352010502580845,0.010774225780593253,0.010498625109091993,0.014717332467247537,0.009056270789474592,0.0018180134445646167,JE-TMA-43
JE-TMA-43_scene07_cell4476,0.013142565022142078,0.002030693581148848,0.008676641933500798,0.5796297353604197,0.007968505336798319,0.005688443680585209,0.02824656435924003,0.0038120982992739826,0.3191219117895777,0.010113083822831125,0.015036657221031114,0.08105558192792231,0.0884525668348895,0.004815355672990733,0.004626957617437375,0.006643549371640194,0.01923380041668795,0.007608593583091417,0.01824534279060374,0.012848931412882982,0.014495130744297886,0.017743701595880713,0.01703703734878206,0.0037166589595515045,JE-TMA-43
JE-TMA-43_scene07_cell3687,0.00128027008483502,0.0011925533840002722,0.11369732657725212,0.10198142912917416,0.009637537959966613,0.013572203489681847,0.011267004277143135,0.012494625646629598,0.0063725655724866485,0.006082504472997086,0.0194634291713999,0.028510540564776945,0.10061951333650705,0.019380643721245646,0.016876920879846723,0.018405318230750187,0.004399956649396757,0.006607437625491823,0.01692388833569836,0.010140029952330154,0.009473739847112075,0.0190183318593729,0.0012410592285194543,0.003550314705440665,JE-TMA-43
JE-TMA-43_scene07_cell2442,0.008512873289010068,0.006675161686601799,0.015220859069154009,0.020749376960048665,0.008206568111139156,0.01969503512086881,0.008501146026024102,0.0034704111834057486,0.018571005985600793,0.014017831399101769,0.017005866862145884,0.003971238131327068,0.0022387831315308793,0.0011926583019822856,0.00824619342117541,0.03252046074054553,0.01707063279322735,0.015075961626579464,0.015761293564780142,0.01274788749455111,0.015235121158421272,0.0007186946187307774,0.00996263445964387,0.011396441062839836,JE-TMA-43
JE-TMA-43_scene07_cell1739,0.003748005976812332,0.008052070237189157,0.009635561523484973,0.029406922985854275,0.008925434855869344,0.00891295045284352,0.005690597364452463,0.008133175632380134,0.012894950324675308,0.03359564620368595,0.009590602986918415,0.008416529051292476,0.050903698353947514,0.01559186206693765,0.13887828010995984,0.13949285593853236,0.33993338700248465,0.01017906436264129,0.0454394083620947,0.0012872793956701222,0.016554035286783727,0.010035814377833938,0.007375181113994758,0.018549125983956312,JE-TMA-43
JE-TMA-43_scene07_cell5216,0.01680937773396593,0.010927803666832617,0.01870290666190775,0.1442317359452,0.014113988785967504,0.020643632304095064,0.001491125551404553,0.0164041095369624,0.006499614893828068,0.0033181372157885013,0.01894049253907006,0.01961718544341292,0.13254007604151613,0.010416594650822364,0.006999815642184231,0.01897923860547245,0.008131308363863797,0.017979942160565972,0.0074778237776719,0.0017465713683839845,0.0039988939087623595,0.01589300099755834,0.00499228400856244,0.003978861396555726,JE-TMA-43
JE-TMA-43_scene07_cell595,0.0017303490837537706,0.011541474534602658,0.06516305572090339,0.01863911024171676,0.014414784778345343,0.10400882742649423,0.012352073317582502,0.01672212353589014,0.015133877350645582,0.28545445700957817,0.007111618270851705,0.0032627663636373328,0.015615182562730198,0.016097892074184727,0.010626478216009065,0.08342796523303067,0.017765570972869994,0.01894552664518864,0.011447288809498418,0.009445797015020858,0.008022777308530458,0.017044899722491826,0.015664963955733066,0.018542047589956343,JE-TMA-43
JE-TMA-43_scene07_cell3900,0.002083015563841568,0.014246413754817956,0.0010770765313779318,0.6230763570157268,0.006688599769709047,0.0016984756630289111,0.0060895503082239455,0.013417200587971736,0.33641689962124466,0.003704427899764775,0.008599643496498189,0.04213508430936136,0.05023969810619164,0.009523737476407152,0.01024781910989639,0.013984238154562019,0.017476206934317565,0.015222423182460833,0.017135054624791642,0.040390460225259495,0.0062820949240409265,0.17278135032622932,0.006941249502421314,0.017445107705111478,JE-TMA-43
JE-TMA-43_scene07_cell624,0.01943108774704259,0.006307571824716447,0.016687988072703334,0.01948195650328299,0.01740484813518001,0.007345786796463883,0.0009803443390914057,0.003918206870344283,0.0005881098490381364,0.0076939844302444695,0.0021032439087975362,0.018424260160470825,0.00708867981928345,0.007637124603788987,0.040039938792022,0.10156055716617199,0.08935743619561386,0.0074299654064702335,0.018477497900751913,0.012058191965202579,0.014355060074248817,0.012775751135106567,0.017618389563223848,0.0015348235132334165,JE-TMA-43
JE-TMA-43_scene07_cell2725,0.017216989051565712,0.009939085316287882,0.0192146634179854,0.2644231681439454,0.014393644087214292,0.01543904700486428,0.004904920248231792,0.01791590591354291,0.05261102951177565,0.06933620046561625,0.009693643384676836,0.005364832433857984,0.030859903240342573,0.0103397756327044,0.006820415943711569,0.01862714160908707,0.009776978500007616,0.001803845589055928,0.006761856463752545,0.018832328426961302,0.015646607956402526,0.00856407580380934,0.01952654414961871,0.0038346486095588816,JE-TMA-43
JE-TMA-43_scene07_cell2010,0.009356839673967322,0.017879453465455844,0.09848242491979711,0.17596483597755785,0.003672755727294537,0.016429450718274487,0.009307824019656711,0.010905351094087313,0.05715487930377161,0.024864516856457044,0.011194111798179193,0.005014181166342759,0.2955431689144231,0.00996148137037144,0.00014214055587206343,0.017918285454265135,0.01896421010389368,0.005918769375325301,0.00814888610700766,0.005728533348174474,0.013219777286612623,0.007780052163562628,0.004737895430158532,0.012298554117622087,JE-TMA-43
JE-TMA-43_scene07_cell2427,0.01817004456228904,0.0058029015287319186,0.005462135025434125,0.03515150232551717,0.031139522183419976,0.015354371375735101,0.22837240399196285,0.004544015508711923,0.15036701477810954,0.007770600910269938,0.0005982398751577156,0.005460094317248752,0.017009355541106948,0.0007418008253080965,0.005495296008150517,0.02332852642332887,0.008169918346944997,0.006625983275954162,0.015177527673789422,0.007741667482604522,0.013638537470847685,0.017127819300548904,0.003384532972315755,0.017748894469792453,JE-TMA-43
JE-TMA-43_scene07_cell4901,0.016062276379788062,0.018797087977850045,0.017331801923148597,0.37553669556581126,0.017160447744487207,0.017512685736767654,0.11861543796911052,0.018490349593674342,0.3899610568715529,0.010902315546401213,0.003511326652152742,0.1444371077145736,0.03663581449823145,0.011338543314380962,0.010328297456231627,0.01534832939878564,0.013638539771250409,0.017927783227611623,0.012081647697536935,0.0057366404848367795,0.014689268767831479,0.006276879996134846,0.005071944566252029,0.017719443043233505,JE-TMA-43
JE-TMA-43_scene07_cell2884,0.01430413277950588,0.011098916691224375,0.013310168617650931,0.3011751409298642,0.0033396049855992337,0.007681931456124733,0.05461498064587812,0.003599148522876534,0.2349445848586995,0.013457430713755589,0.009055367162501141,0.09144684833276549,0.1405852872823829,0.018687691516726536,0.0007265272072714569,0.004509277040355939,0.01993565269099725,0.009820793244433641,0.002455812386888001,0.01787427893248401,0.008061459447933236,0.01136069338520176,0.01517669937262294,0.009915672633035316,JE-TMA-43
JE-TMA-43_scene07_cell962,0.012584967583445166,0.0005718123501380279,0.0013077026536283554,0.05036888009468349,0.015497061062029166,0.006871668117725744,0.0008175784087272375,0.013592686989829414,0.00867607376580352,0.07630597896336411,0.019442141300507327,0.00474560194269656,0.0021409065742719036,0.0064884914437065766,0.00297613460836331,0.06724734318158533,0.014488776361348106,0.013377937687736114,0.004183904153412985,0.008266542628269759,0.017627281428061158,0.003978887821480288,0.004484665131811841,0.007804468235887183,JE-TMA-43
JE-TMA-43_scene07_cell2575,0.006086101555363153,0.0009461066395980344,0.007630105107970631,0.30754867869095825,0.01259709498702393,0.010816103378941122,0.12736927374381218,0.01828369325595529,0.42303712223528833,0.013114883300603715,0.018567205267166712,0.06907133720887319,0.0653873768881945,0.002027911033114698,0.005616082846246997,0.01822422775563499,0.013605935261735036,0.014262966762876986,0.015633385301080258,0.003926020126513878,0.01734255686964897,0.009248282940961885,0.0007272591655367667,0.0032587552890172744,JE-TMA-43
JE-TMA-43_scene07_cell2894,0.0006700467465253613,0.005967060417915275,0.004156781666765271,0.2358901997273726,0.008151621057290675,0.012071233747795443,0.007213830122782832,0.012641295633092325,0.05722041730025018,0.002226655189591997,0.008821964446705502,0.04040788883123862,0.09675348530940442,0.01772115759484763,0.013556141283040562,0.012009017472889807,0.009841933720922399,0.0029650417771375204,0.016755206377304897,0.00555157935254589,0.011637811134701082,0.0036870936116533137,0.018211373185779003,0.015589744885315494,JE-TMA-43
JE-TMA-43_scene07_cell512,0.015504384326732186,0.0006013131987548493,0.018134407682297928,0.012254136544656284,0.01632015554441785,0.026194884638376627,0.015396718916752036,0.012058806323398275,0.013339859174065487,0.03758927885685051,0.009708235095965263,0.019014452858885762,0.015031370342329686,0.006459772923383043,0.002546314176688329,0.041200247993443545,0.017371085673682566,0.01085500145304536,0.002844809973108036,0.016351722708809607,0.0834654138252463,0.01628704874942868,0.014901895893562342,0.016781075641795026,JE-TMA-43
