,CD44_Ring,CD45_Ring,CD4_Ring,CD68_Ring,CK14_Ring,CK19_Ring,CK5_Ring,CK7_Ring,ER_Nuclei,Ecad_Ring,Ki67_Nuclei,PD1_Ring,Vim_Ring,aSMA_Ring,pHH3_Nuclei,batch
BM-Her2N75-15_scene017_cell00639,0.019058243892520095,0.01835796835663284,0.017416443130941657,0.01608816527253462,0.014406707113633479,0.017806163321285637,0.0028992463217235877,0.00475682060905543,0.0034563866871569603,0.0016294261394288378,0.014225401666070898,0.0028199452622842047,0.002898087379792913,0.0005765585655425798,0.016739414479894157,BM-Her2N75-15
BM-Her2N75-15_scene017_cell02046,0.005227535130108334,0.005302874083786839,0.01244004680812461,0.006939681109420613,0.015533952762064894,0.012726822828228934,0.019160813959852658,0.0041477014504466125,0.029998707923362122,0.16998566019742445,0.00676401849082958,0.0040583046476249905,0.0036150166041590383,0.010007780868189198,0.0018915060423507991,BM-Her2N75-15
BM-Her2N75-15_scene017_cell00960,0.01114660001498164,0.0148642393174127,0.01857878766401556,0.007128112144708279,0.006390406317642728,0.019539496239571925,0.0035864392334464213,0.001953984724796627,0.013853321123559042,0.007229024491399663,0.005509351829787636,0.016898146023819897,0.002703263484213889,0.018560879169005392,0.002739505858932083,BM-Her2N75-15
BM-Her2N75-15_scene017_cell00437,0.001059471439714872,0.010929268652533153,0.017608707161235148,0.015517091171272718,0.019170286968372738,0.0028382018658158416,0.004323001355195295,0.004362502756345909,0.01411597475795278,0.2263054534215998,0.005148031396130117,0.0009424140162244177,0.00940722535263798,0.0015510812284891685,0.008554576034060977,BM-Her2N75-15
BM-Her2N75-15_scene017_cell05573,0.011890758709212197,0.015793634623623178,0.0121146764796489,0.0075640494368796034,0.01586671804359583,0.018209755527569288,0.011979040607503655,0.010760524424239215,0.012266837230529334,0.22393477334295242,3.409529565385761e-05,0.010921113491332565,0.005303028518459474,0.011099667058927518,0.016681541506434118,BM-Her2N75-15
BM-Her2N75-15_scene017_cell01557,0.016616370681957326,0.015355688519004373,0.015526071023287274,0.011860183602448351,0.0012201975365434793,0.008677067085415295,0.005379013926305472,0.01960833156430678,0.004198439829326135,0.00932217229890164,0.0140905259045981,0.00018183009395799976,0.004446212747028313,0.002579604035898626,0.010495654449884843,BM-Her2N75-15
BM-Her2N75-15_scene017_cell04271,0.0033337861468071208,0.010624459600255048,0.012634239950076396,0.009483519282392692,0.017944475782809798,0.0036029936947200737,0.0065463014829786025,0.00297512042121441,0.013714814830922422,0.014594755048091332,0.015430831476962031,0.01944490183074186,0.004751894429624921,0.07614899865392841,0.0017419251486395471,BM-Her2N75-15
BM-Her2N75-15_scene017_cell07244,0.006598767768136382,0.015346542092400104,0.00714027922549505,0.002599064677200236,0.016103815064824622,0.012266751661062262,0.011763561446096013,0.01562730805509163,0.004939744492198086,0.0023628555723119084,0.010440608539451448,0.023337469519429832,0.003520383989883493,0.016759915031519152,0.009543656684375058,BM-Her2N75-15
BM-Her2N75-15_scene017_cell01970,0.010912939555803605,0.012993988602878355,0.0011380298673250766,0.0165297343467787,0.003510533604682715,0.016902570816179827,0.01589291980095443,0.005134404978482794,0.007545366503506071,0.1061811114524524,0.006212305606748843,0.010640190553725282,0.008143132461558256,0.0034530624682106237,0.017556045070912848,BM-Her2N75-15
BM-Her2N75-15_scene017_cell05325,0.01764379908884615,0.00997758615169728,0.014030949769280262,0.01480133876468519,0.013378003639685072,0.014551766718973914,0.0012127560268366411,0.012635944877489884,0.002755479792943629,0.10774393062538395,0.014051382673713086,0.0035622832957304287,0.010280355154002094,0.013863483119645158,0.009438116206924791,BM-Her2N75-15
BM-Her2N75-15_scene017_cell06708,0.006739248765732638,0.004761153508827685,0.019956054129511475,0.002813808047161397,0.01718906878809853,0.0036146202971799202,0.01617848275977917,0.005543410335401669,0.013326377887087603,0.014792414541823342,0.006357255952292618,0.01703101949019236,0.01387273073840573,0.012878007715692153,0.006599873150763056,BM-Her2N75-15
BM-Her2N75-15_scene017_cell00827,0.011116380989894504,0.007200287842829853,0.008870936390109148,0.0054026995696728084,0.0007538269032267375,0.00521524507786386,0.013093192279317586,0.007762848089210952,0.013121506500672364,0.25664398242390596,0.006740618163830552,0.0028131557039184018,0.018422021838869335,0.0006877532761980221,0.013875344885613235,BM-Her2N75-15
BM-Her2N75-15_scene017_cell07519,0.012558508119911193,0.004247264547715044,0.01669330638132769,0.0004813021495834113,0.011676331186967074,0.000752887741834114,0.0156653212787996,0.01424297819570361,0.018029516578102228,0.012270325682115288,0.019448153244088093,0.017969231181138585,0.015240796531615546,0.015683428749680473,0.0024726974145830426,BM-Her2N75-15
BM-Her2N75-15_scene017_cell06131,0.006154550559243151,0.016931494169414297,0.008987717399506132,0.01966702777664292,0.009164026741999894,0.009301201628363231,0.003981001351779336,0.0033811062649566036,0.00751610973655116,0.012575612508791885,0.0013921304505411158,0.010927904440264414,0.0023390462499843913,0.015400008090590766,0.017396487291565902,BM-Her2N75-15
BM-Her2N75-15_scene017_cell01121,0.013412619163386638,0.00024494813244814396,0.010679776025718157,0.015006735297744914,0.013530760722404481,0.016833802620103852,0.013420564439944379,0.0006643623911587637,0.013196861690184232,0.14373051443016693,0.007342416143544115,0.0019621200658202034,0.016118749284978934,0.011403896664734068,0.0020496421779645415,BM-Her2N75-15
BM-Her2N75-15_scene017_cell05584,0.011741144262032937,0.004579053858450218,0.01796758444291764,0.003352675916160244,0.004281626908829806,0.002811802004538493,0.009235869312298637,0.015136309523518188,0.016026766940888677,0.05387591790684498,0.021131937548744862,0.006819525924222872,0.015871553777113336,0.003068653038718148,0.00766791971625497,BM-Her2N75-15
BM-Her2N75-15_scene017_cell06132,0.0051992545950671,0.007342203547046404,0.004799744779677393,0.013849759901415945,0.009439644396342536,0.00019919415990786947,0.009655294948687247,0.04412460649354617,0.011405484604798793,0.18548349816695614,0.014834338961985495,0.016275499085091162,0.005207129414223262,0.018120705174579647,0.015306875232531306,BM-Her2N75-15
BM-Her2N75-15_scene017_cell04581,0.014530654536950863,0.01349109313455479,0.008249133942835923,0.004865682707267802,0.0004783398413037432,0.008474995083086941,0.004332682962733623,0.0053268120958159405,0.012406253292511684,0.006939068717298414,0.0167306806761162,0.014778572374247217,0.00506943003568755,0.013794498007604877,0.0036223965565583406,BM-Her2N75-15
BM-Her2N75-15_scene017_cell06016,0.013531676370916644,0.0016788993271740372,0.013686153798155305,0.003100501238648454,0.004822704672790468,0.00024092599559432548,0.01722101692084643,0.00025336678337655626,0.016735268347395898,0.00654063682652529,0.00036635318930782867,0.01530232146481182,0.005265399765401891,0.01892705854418611,0.009759752046067128,BM-Her2N75-15
BM-Her2N75-15_scene017_cell00992,0.40857850134607565,0.00010934907766129376,0.013068362286421444,0.008816117299139984,0.010766452670821755,0.016261379092754366,0.015334737186109035,0.0038023418690945076,0.00045685205279334174,0.006790700447031242,0.01538620706153918,0.010279726515651398,0.016219503986404923,0.015026667893022093,0.004963781205786757,BM-Her2N75-15
BM-Her2N75-15_scene017_cell01172,0.019552153365922004,0.0010806586680048081,0.004151343150967142,0.01296461215239946,0.017390374854748234,0.04395927943751832,0.013476740264191394,0.00944367402258827,0.018501436290914827,0.0037873415276634794,0.05258870540402426,0.018972571667901835,0.01218518393135743,0.011544462024061126,0.019495458706251242,BM-Her2N75-15
BM-Her2N75-15_scene017_cell00689,0.00796626519349957,0.003190170428219985,0.0010379529275855437,0.04030989401818311,0.0012277679351027349,0.003576452465134561,0.01194006480216096,0.004150499544318294,0.008955464464245095,0.011897095176412187,0.015242352479728256,0.013520774698984231,0.007237078920346012,0.014259910926990298,0.03162587371725138,BM-Her2N75-15
BM-Her2N75-15_scene017_cell01666,0.009145935402945416,0.013188382662790892,0.013756526870556202,0.0008453117366185547,0.006684141664148469,0.0081519133692552,0.017894841287784787,0.017126060466227496,0.0069558103404275574,0.004847391480046548,0.017771146979754283,0.011319640963351285,0.014480540180951289,0.49836618623349177,0.0068219242653113545,BM-Her2N75-15
BM-Her2N75-15_scene017_cell03561,0.016486986411568573,0.016075757931064954,0.001137298875374264,0.0016901492846027556,0.0018664722331339224,0.016207696971640248,0.003169052202544722,0.0008985315419855344,0.01862367420309188,0.025471632945647305,0.013242947536335823,0.007555257396527347,0.019926517848138033,0.012765454918754374,0.017783998803565477,BM-Her2N75-15
BM-Her2N75-15_scene017_cell04806,0.031923288118764714,0.0033357815516974055,0.005615445984313345,0.11926979487312561,0.004441016542377536,0.01600830371092515,0.01851011586482003,0.006158098329588946,0.0018562690571889862,0.015189735180742788,0.011940193477750966,0.01251959184225479,0.007351205434617383,0.0011301342114942736,0.017370866947841592,BM-Her2N75-15
BM-Her2N75-15_scene017_cell01953,0.0017399318222800697,0.00299279273051537,0.01589836022520685,0.0021872640789995846,0.015245966906243568,0.003535278274675493,0.013673472937344841,0.005416254606328861,0.013563852551537858,0.005987203319524695,0.01578064295861,0.011637611267270729,0.010664235544507043,0.06347249815166858,0.01250248334092952,BM-Her2N75-15
BM-Her2N75-15_scene017_cell03457,0.018911113116918944,0.008579254347486194,0.00919151192386218,0.02561803146097529,0.005036508113908967,0.013896564186990921,0.013055013158359621,0.014097606562808776,0.003699235240912686,0.018858105103144146,0.015470741560926893,0.005754239007395587,0.01462005686810875,0.004206970238199186,0.019049684951488264,BM-Her2N75-15
BM-Her2N75-15_scene017_cell01899,7.181601573754026e-05,0.0048142268988272605,0.012639206746786542,0.07220782397816383,0.014380568846584429,0.0016252156052744993,0.0024170507286381373,0.009546528782199715,0.016048939580579846,0.018203621806734013,0.018127442660987578,0.004252401745318019,0.03241427237210849,0.006204875129366769,0.004943950344932147,BM-Her2N75-15
BM-Her2N75-15_scene017_cell03390,0.010565266174856622,0.008852783551603583,0.01592422429076634,0.012975774181901585,0.01504014032518371,0.01227443571961463,0.01767900169671484,0.006082031105362358,0.007173796121356231,0.028629381961403355,0.005818476440541074,0.008888745726414456,0.007368576735156587,0.01908200307853775,0.010698565913614025,BM-Her2N75-15
BM-Her2N75-15_scene017_cell04896,0.015751846452663462,0.019247126096088855,0.009421588732632023,0.016780828309277785,0.009163433861560186,0.002013207299459032,0.007252008121888658,0.00603504882106239,0.016006691151066878,0.009167014339504993,0.01739592282278046,0.019558040201486795,0.003517480197191263,0.020297619316320056,0.01914781025880399,BM-Her2N75-15
BM-Her2N75-15_scene017_cell07767,0.040041118702956666,0.012611509471897167,0.012476673189588068,0.04728245607173229,0.012483648279982749,0.014043425189218348,0.010534250761124747,0.019570234000129656,0.0027735020427170887,0.00021553292489372877,0.0038324196321986317,0.23933303622864383,0.012866138098466779,0.08326119051538525,0.015479470154962146,BM-Her2N75-15
BM-Her2N75-15_scene017_cell01575,0.006474753651667287,0.0012050611432391724,0.002054232318754958,0.01593761656058617,0.0136544621997106,0.019643720843585122,0.01351050956557602,0.0025346717744018153,0.012137363809805318,0.009461873261961974,0.012103094835110184,0.005001246905268384,0.03284957831944792,0.004208655081484496,0.018581910722928887,BM-Her2N75-15
BM-Her2N75-15_scene017_cell00477,0.0039273087902965955,0.015010721055160924,0.013400108258851962,0.002376440795974566,0.0026947793986863535,0.012094669900776789,0.01818273679284516,0.017664130740848116,0.00896509014012645,0.036561863288007035,0.009660330973509552,0.00714606186346183,0.004789705251937071,0.008571499485061931,0.007358508421857479,BM-Her2N75-15
BM-Her2N75-15_scene017_cell03598,0.007600341526176213,0.019773073988503503,0.01458425952295781,0.011163311899670687,0.01106015798696572,0.010235908926633914,0.004423153993969555,0.012437544928089269,0.0028324711145968086,0.0016104048751475976,0.008250406564069722,0.00033008070183940366,0.010345758102921501,0.012268129890678485,0.009224520862633274,BM-Her2N75-15
BM-Her2N75-15_scene017_cell03380,0.00879124747107763,0.018222451021086907,0.008757747552708499,0.012202492088827644,0.01603311604611834,0.014872439607004559,0.012797741170168854,0.0161153325533173,0.17011054555293859,0.10188707832043714,0.010580604981169788,0.004421959647278915,0.0087778936598498,0.009298066129315781,0.01617849060382478,BM-Her2N75-15
BM-Her2N75-15_scene017_cell08086,0.1498391647456055,0.012130321498601328,0.0024972838394071895,0.08226854784579243,0.016010519275035846,0.00675646209199408,0.0009244331770179471,0.0020494465779889227,0.016998229225871863,0.00978223071369038,0.012397576050201474,0.013205124032682187,0.012661577286313874,0.0013873550153854475,0.013399991701993168,BM-Her2N75-15
BM-Her2N75-15_scene017_cell07122,0.010303858427462651,0.011461880509457671,0.01361364619069516,0.0385106291307865,0.01629940956732003,0.01330042422559466,0.019213802060946972,0.004368578187853827,0.012479940289917803,0.019466808055657158,0.010396583560933462,0.010586962668751271,0.010174676925138813,0.006996225363120206,0.019002760985537787,BM-Her2N75-15
BM-Her2N75-15_scene017_cell06429,0.004790702056752137,0.016987515737377827,0.0007649224375285858,0.010073188899025365,0.0123362560226935,0.012558223844567814,0.0003941283934761186,0.015092801448445128,0.009525592471821222,0.0061702996797094525,0.006826444217115062,0.007690290540393883,0.012157877305972026,0.00583933241031678,0.012733895372333087,BM-Her2N75-15
BM-Her2N75-15_scene017_cell07084,0.010536138068221205,0.004020911439810056,0.00407633886464162,0.00846404428461896,0.015335387938313988,0.006882224155840815,0.016194080519524204,0.011514099199881533,0.01961212664539851,0.0052310457677433786,0.010014062450335107,0.005757999487971233,0.01875377177068957,0.018770773515138225,0.0005619012828061277,BM-Her2N75-15
BM-Her2N75-15_scene017_cell03814,0.025457435236361348,0.011042205614029748,0.0061478414529406835,0.051943004805525314,0.011415048828701056,0.015349963487188794,0.014735951828663083,0.011441527149884903,0.0006477474153529506,0.01568098002376291,0.018024037360124458,0.019038843266268562,0.0011803263035494217,0.0028114940350141703,0.014809028350849827,BM-Her2N75-15
BM-Her2N75-15_scene017_cell03831,0.03352030058415949,0.09034929630261687,0.017705059936538873,0.009349851789513974,0.012012144075130496,0.016916481201152914,0.012593545268941676,0.006004159146868431,0.018848242847862875,0.006254403056947644,0.01228787960191099,0.01590225703124979,0.00287123490330762,0.014089407948200976,0.013835066690689067,BM-Her2N75-15
BM-Her2N75-15_scene017_cell06114,0.009690531056141842,0.006074034056888749,0.0018417757379636823,0.019583763607493147,0.001976422684860424,0.010618365361584912,0.01566668171493885,0.019254870444087403,0.017566162288368048,0.016973179600975132,0.0153852934288834,0.0028303550086146846,0.005350045794481839,0.007612212231140517,0.018974187834424498,BM-Her2N75-15
BM-Her2N75-15_scene017_cell01532,0.006319621478315241,0.01611509730277931,0.003252510644254847,0.01670304952635621,0.018295532210769638,0.009032711081041945,0.008288276716107981,0.0037569292408211876,0.013822895952424965,0.1907967144464111,0.20641039547468643,0.008355868984639475,0.01841618589605277,0.007522397679372444,0.003593100678864416,BM-Her2N75-15
BM-Her2N75-15_scene017_cell04632,0.012226864102996886,0.01959475336012916,0.012243946670073936,0.008394569593267303,0.016330244388146543,0.01947355901209149,0.01609395242271861,0.002930892344116898,0.0015762332263081968,0.015623623801132872,0.010625448391364773,0.006076585925985514,0.009643864229650741,0.011411867864914603,0.011330652477445777,BM-Her2N75-15
BM-Her2N75-15_scene017_cell06455,0.014097945963820913,0.002051909567830381,0.004371682347903318,0.12530283917203053,0.013445502465715917,0.014216420271290426,0.017758500564898836,0.013346231234970526,0.0015392425710022196,0.017066604367326054,0.006189331208627436,0.014614106787660142,0.009736212247429163,0.008787635897564983,0.0021880567592513045,BM-Her2N75-15
BM-Her2N75-15_scene017_cell04009,0.009076120102233522,0.017467747430552908,0.015478701129167771,0.007399188239848212,0.004783005601905401,0.008204118915595087,0.018125785062925562,0.014463569669784456,0.006830021664316379,0.01590051915888264,0.01634099876696425,0.003249646518025433,0.009394095858776538,0.001364097918871381,0.011601394046935035,BM-Her2N75-15
BM-Her2N75-15_scene017_cell00147,0.009116482633422388,0.005460726032849035,0.012441059776342678,0.016962864621626602,0.006689977829288665,0.05715658249396231,0.007229179866708757,0.07405520055661506,0.013826672398913145,0.060354970490276494,0.010143902684076245,0.0034847408233892943,0.013596205051946255,0.01208025678981553,0.009136817005905653,BM-Her2N75-15
BM-Her2N75-15_scene017_cell00308,0.014392867297591769,0.01384965937139568,0.007628408759049754,0.0052393271669406325,0.019144836644545953,0.0049739199815270795,0.00364729131976423,0.000997403040843201,0.009567437756549958,0.002590911091046062,0.13089103699698634,0.013546721887660658,0.007886984834083158,0.01259732175339354,0.008979313212658338,BM-Her2N75-15
BM-Her2N75-15_scene017_cell02607,0.0007688168811651463,0.006250891351759908,0.07322602547333068,0.0027746466516432177,0.013998963252062423,0.012577997776412558,0.008276505230892543,0.014485951572672375,0.015438135651817347,0.01953034497865496,0.0052005920112549765,0.03574469985355039,0.01851921585069777,0.04814074377077161,0.02560104441303382,BM-Her2N75-15
BM-Her2N75-15_scene017_cell05453,0.014268427190524407,0.002063259548526046,0.0014490990618724743,0.010535288562625665,0.011365062651554975,0.04250184540926148,0.002866423000802543,0.02976783086345343,0.016562768367648945,0.05508724436505452,0.012159224028745924,0.014735167086746853,0.011703712110010587,0.0019371473509642923,0.00496183124406528,BM-Her2N75-15
BM-Her2N75-15_scene017_cell06195,0.018980241097568365,0.015110350508932073,0.0015781806119033836,0.01944505712781708,0.006878112203427773,0.018091919330111773,0.00590617136352327,0.004851309539157822,0.00816351051348319,0.01315728432966842,0.03327690649530797,0.018716734201394147,0.008870807232759183,0.0010914052296380917,0.009381141453281488,BM-Her2N75-15
BM-Her2N75-15_scene017_cell01269,0.012651589001929598,0.004010690678048883,0.015664407084259032,0.004215004757782932,0.0022712479638706995,0.0038721121408802086,0.008420683401049003,0.012821922259561965,0.14864725440528204,0.13856624015920455,0.009283549365858956,0.011079664882105236,0.01376595359282928,0.004930078734487784,0.008421378762351725,BM-Her2N75-15
BM-Her2N75-15_scene017_cell05634,0.006794726092153689,0.016731290525771936,0.014785537824641242,0.0067939274885784415,0.007230932348000468,0.060669552661296755,0.0078709207155806,0.004550391959608047,0.00921514043584777,0.04323046838097755,0.008704530793904179,0.016995735540451192,0.00566596850571538,0.009412562611395446,0.006950785068975698,BM-Her2N75-15
BM-Her2N75-15_scene017_cell07659,0.009302658113805849,0.0031159716645841207,0.00035387119754809015,0.017133679714522995,0.005225637739354527,0.009188244292294907,0.01709919733670003,0.002411751284674202,0.008630253505925748,0.0062410187293481245,0.01269413416211906,0.004071621157772753,0.019839896583303755,0.010082180716824696,0.019914973279911954,BM-Her2N75-15
BM-Her2N75-15_scene017_cell06920,0.012832108801632972,0.006706136528674309,0.007133011091227673,0.013744011560297358,0.00638740619617624,0.010065799285703045,0.01100249495748044,0.015314167921202751,0.01683517464065723,0.019113958710901637,0.01632847696123873,0.011857519088023585,0.008026412208680842,0.015259131890591764,0.01962423960219274,BM-Her2N75-15
BM-Her2N75-15_scene017_cell05358,0.010522881984366362,0.013948874034456254,0.004731409702564324,0.0032504666713256535,0.0032808856417189604,0.006623782287728301,0.007771219528566245,0.01588628583875597,0.0033247109443304136,0.12411274916841408,0.012333395672553451,0.0011998054032690097,0.007361760072789749,0.009548982262176054,0.011898671736008323,BM-Her2N75-15
BM-Her2N75-15_scene017_cell01213,0.007970874140783084,0.004787846871909285,0.020000000000000018,0.031993186028665146,0.017426890989260164,0.006651295147597261,0.019212089220604918,0.010367866343203087,0.0010475622471449865,0.0012554054669922877,0.015972768145842215,0.0049992304669198954,0.013246309053387018,0.009607272954136308,0.01116055485624409,BM-Her2N75-15
BM-Her2N75-15_scene017_cell02939,7.129009612198311e-05,0.006282828726425838,0.01032334711993486,0.00010346158102224168,0.01884986867058654,0.004588713894076129,0.014020143672051052,0.008671526474947653,0.004151887606225797,0.019128276109444627,0.004091584540189297,0.0031639891588266544,0.013858725860817616,0.0010383683613651095,0.012052436470291533,BM-Her2N75-15
BM-Her2N75-15_scene017_cell06568,0.01359652769795031,0.0003792090876832499,0.011162833581167023,0.005193637693290498,0.008413496285971434,0.017548373524968967,0.01185706662852399,0.007885383570870772,0.017222918060991348,0.0017127185989899286,0.010597681218073177,0.014237880284521378,0.00317250085152611,0.016504524855803983,0.014368142920646886,BM-Her2N75-15
BM-Her2N75-15_scene017_cell01675,0.015380983380245183,0.0061515617658084625,0.016797079351920145,0.0011315372543015778,0.010151220029123432,0.007758473270543056,0.0007453670443568972,0.009837567298665733,0.012343072199381327,0.07913547329663179,0.005662935055970479,0.009090347202758895,0.019233484392596412,0.018480406649636835,0.015328318184786098,BM-Her2N75-15
BM-Her2N75-15_scene049_cell00735,0.0075104956039983555,0.003759707709661595,0.01005687596843041,0.006891690759869287,0.0006733167771291693,0.005593383510285556,0.00842646191203989,0.00024955870841065987,0.018215714383675953,0.011298922032790249,0.017392922430515205,0.010388170153871373,0.015037646337207835,0.004146717299811196,0.012542597624942226,BM-Her2N75-15
BM-Her2N75-15_scene049_cell02406,0.01528282700398814,8.398793763954915e-05,0.010087151831088824,0.0322323574170052,0.01076181990157259,0.01634812224687555,0.014243138901289983,0.0076298214199378035,0.0023030194551033278,0.00962122591086794,0.06163929839407581,0.0014787164799846563,0.013671656789188497,0.01895296069977793,0.00368110663277794,BM-Her2N75-15
BM-Her2N75-15_scene049_cell04840,0.007091224790307436,0.0024048729565413884,0.009483430834179097,0.01047444970368852,0.007583940432958996,0.003221808188922435,0.018690760204930018,0.013633728225473317,0.0004971436096675386,0.008550685126802774,0.07248118741813528,0.013479510301481168,0.00950133926590907,0.0011968918760001058,0.012057244434230115,BM-Her2N75-15
BM-Her2N75-15_scene049_cell04906,0.006406110112608283,0.013260407203297497,0.007617016794418863,0.018849785398819163,0.0032079912883900066,0.04025505163129829,0.002978405913417139,0.06546725097976595,0.0017813026426636957,0.020991534101160225,0.014698109534050707,0.0031751271292428497,0.017806140222247746,0.012339230372350943,0.0215280719181827,BM-Her2N75-15
BM-Her2N75-15_scene049_cell03674,0.006604203824542365,0.01668004455770079,0.011980180891334812,0.0062032628424378644,0.048625742845032446,0.004661762918424342,0.14532714188081816,0.005392673650816378,0.013776752245297357,0.017998808803886605,0.005262404375224639,0.004804976789182274,0.06320518705449456,0.047689025660248865,0.020052137394785965,BM-Her2N75-15
BM-Her2N75-15_scene049_cell01761,0.004449633935189528,0.011150264462393788,0.013194458547788387,0.005044830891145347,0.0043885381594749775,0.008822465805749283,0.008592336820800357,0.007526029562130416,0.010071958007091935,0.016518636804550447,0.01077964257044077,0.003701846067388579,0.016573047344711437,0.010760244339833814,0.010681792128300852,BM-Her2N75-15
BM-Her2N75-15_scene049_cell02827,0.009789221681116723,0.011510992391476668,0.009461177184137548,0.001211301036382879,0.005386971508564862,0.016254576116307637,0.0033838168799529143,0.01439923764730944,0.0048964872267084235,0.008705414388984247,0.013430265408924178,0.009319082917638326,0.18004008154761175,0.006577656134197434,0.013106990224962853,BM-Her2N75-15
BM-Her2N75-15_scene049_cell00590,0.01362436683096612,0.018860821762503234,0.007676187688196297,0.016971030445152573,0.017473330543868452,0.1128889635193692,0.01577200582501364,0.1923445845030342,0.011998005960309506,0.008018716643535116,0.0037750126121650364,0.01622814615220754,0.0038326454645576293,0.008537320144426609,0.01736820747376157,BM-Her2N75-15
BM-Her2N75-15_scene049_cell00720,0.006237331050192619,0.0032308972602368494,0.006820410717939362,0.004198020159306022,0.006271045377351481,0.06419229632985059,0.008670559257469153,0.06773092717161329,0.005765906214878174,0.006508755040825296,0.010273531497574153,0.009569540810942004,0.013005911979431285,0.007913326290220308,0.0092170174618229,BM-Her2N75-15
BM-Her2N75-15_scene049_cell02479,0.006983174134108002,0.0025275833454486253,0.003452624997984415,0.04723827621147715,0.0167987680399033,0.004349545383020517,0.010514921970357258,0.005132413259097728,0.018553356737432056,0.0043412895860769065,0.014524841935914572,0.004719868734489827,0.13011296164588015,0.005579860377876358,0.018514443589789823,BM-Her2N75-15
BM-Her2N75-15_scene049_cell04655,0.015224630186801438,0.01512016363438899,0.004824427285595539,0.010152254940415485,0.015647428310876343,0.05054722976615626,0.006546401018220302,0.056719118316522696,0.003266965716590411,0.01504180328211481,0.00952613378532244,0.0020907963567791186,0.00795454944054047,0.013932428173580085,0.003739882811896034,BM-Her2N75-15
BM-Her2N75-15_scene049_cell00942,0.010484972702289012,0.007191209303497568,0.0008472522263045756,0.008426016771504674,0.018450375171453554,0.0026455612619087,0.0155720005948764,0.0071085802039685085,0.01073461115525188,0.011452058932815447,0.002665645414877491,0.00489139061608546,0.011749912783140007,0.0016471392540156416,0.015142001463005917,BM-Her2N75-15
BM-Her2N75-15_scene049_cell04190,1.5575731781580782e-05,0.006185908908300912,0.024523209054025275,0.03254173674741087,0.01930089929397371,0.007388819836919512,0.003085985305624217,0.0006153746830206086,0.0003276931199240063,0.0010235866719453756,0.04894749959971717,0.005730944021447628,0.15625387464221335,0.0032211858359281974,0.015085047863954803,BM-Her2N75-15
BM-Her2N75-15_scene049_cell03253,0.017402041062513977,0.0029362306067104173,0.006840862804542181,0.018866063243109313,0.0025240424919897374,0.013674850448243727,0.011890152201545967,0.004553721630069758,0.015390106711913551,0.01692755821866871,0.0046506630386645535,0.0102736848870195,0.015164904487947651,0.01190807896498501,0.008203544959966235,BM-Her2N75-15
BM-Her2N75-15_scene049_cell05316,0.004259150114479995,0.009276486276086989,0.012511825978400788,0.016678346107164795,0.002769629526494024,0.007421062392750051,0.017277030217316445,0.019941553673687468,0.01372040417044225,0.008166775269174779,1.937477729032855e-05,0.010651292358185219,0.04159498573772939,0.017713771541874625,0.014879782017297552,BM-Her2N75-15
BM-Her2N75-15_scene049_cell01190,0.0010674165356159505,0.005954507986088662,0.004031689840602258,0.01540581206611318,0.007494764840021482,0.010227891958246627,0.01543226730946403,0.017690804561264088,0.011219696384489922,0.0170878975634069,0.01095215102524229,0.019700694381017143,0.002002962900738732,0.009618347068603815,0.019724683923719243,BM-Her2N75-15
BM-Her2N75-15_scene049_cell00172,0.019617308158264735,0.01845991333649836,0.011833742974058993,0.028211736906320378,0.001997038893773835,0.019875432016491036,0.017037929500613256,0.0015605045942313667,0.0007622688700695313,0.006007014811682257,0.01746058318267486,0.007471593583593346,0.002800651545855788,0.0049030488184792055,0.010541330423108251,BM-Her2N75-15
BM-Her2N75-15_scene049_cell01920,0.011506671661762127,0.013655748132724743,0.0014476068890541028,0.013844310283322692,0.011608240011072666,0.047983501930719444,0.0195310197017329,0.039269010098866367,0.003499234976932897,0.07383867373294645,0.008113627656840998,0.004093445955209496,0.01108279206734693,0.008058288001963971,0.0035533768011114207,BM-Her2N75-15
BM-Her2N75-15_scene049_cell05680,0.004984585615548995,0.0024482899501338065,0.01918406672294743,0.007875828816723534,0.009256774904460915,0.16736760572780995,0.018395529411728496,0.2106307046754209,0.0016314487485452767,0.014214082926746197,0.008835616286146026,0.002256348425223005,0.0035780972230211082,0.01488546534080212,0.009954950270020446,BM-Her2N75-15
BM-Her2N75-15_scene049_cell00520,0.018352461239557465,0.01900431941249681,0.011776773639070415,0.0007590328570524174,0.01600688844814944,0.00947557323403509,0.007390495810026086,0.01470578767980641,0.009251689988638751,0.01673354174780288,0.013922890589979715,0.006999856724793634,0.013831773511932299,0.0001585425388493067,0.0032733443610204562,BM-Her2N75-15
BM-Her2N75-15_scene049_cell02485,0.001869256238957815,0.043355820951763435,0.1555800154134901,0.007901830705573109,0.00162325274935204,0.00474575080514206,0.016851145782975366,0.00289145963864663,0.0012130063233587295,0.013145519582005598,0.0018318028286142063,0.018106095894970788,0.015134446312806155,0.0036137180050856976,0.012443555782162892,BM-Her2N75-15
BM-Her2N75-15_scene049_cell01279,0.007596336722216651,0.018042405868001467,0.0005353675340051134,0.014611727750275614,0.007173319393636133,0.0031284621944729896,0.0010392748761706171,0.014449542070321968,0.0020760232751281006,0.018257585661184506,0.005296552465984561,0.01838193663476793,0.07628480902452799,0.014185073254567927,0.004716756060204041,BM-Her2N75-15
