,CK19,HER2,Vim,CD20,CD3,CD31,CD4,CD44,CD45,CD68,CD8,PD1,PDPN,aSMA,CK14,CK17,CK5,CK7,Ecad,Ki67,LamAC,PCNA,pHH3,ER,batch
JE-TMA-41_scene08_cell1933,1.3326788,2.0020015,0.021139987,0.6762574,0.7535497,0.2650786,0.26388684,0.044072982,0.7543809,0.45642698,0.80410266,0.48150444,0.05352607,0.038579766,0.20972529,0.0058756866,0.029691076,2.572269,0.5522476,1.0293703,0.6609138,0.2234859,0.2087465,0.3258333,JE-TMA-41
JE-TMA-41_scene08_cell2157,1.8500329,1.8733264,0.018682638,0.626698,0.6971736,0.31100202,0.1789157,0.051876858,0.49549505,0.3463396,0.71970105,0.3702498,0.007424082,0.009290647,0.19217062,0.0029706622,0.030915039,2.3127759,0.47400787,0.041635808,0.62980807,0.02124469,0.16937953,0.39175534,JE-TMA-41
JE-TMA-41_scene08_cell4643,0.672419,0.9913574,0.027462013,0.7246953,0.7941226,0.12187201,0.25902215,0.04414532,0.6158461,0.33172518,0.8327565,0.9455178,0.056347508,0.044878755,0.26724103,0.006131195,0.022946537,0.5209842,0.24739006,0.03660612,0.48475313,0.05905805,0.17359252,0.6394354,JE-TMA-41
JE-TMA-41_scene08_cell5031,2.62464,1.170899,0.01517607,0.6087958,0.6724194,0.3193625,0.31223273,0.069947995,0.64475924,0.2499067,1.0130541,0.38108158,0.34481114,0.009254503,0.22859073,0.0048354655,0.05116979,3.1333215,0.3338008,0.29468995,0.5390195,0.22766997,0.13543323,0.9140148,JE-TMA-41
JE-TMA-41_scene08_cell7785,1.572778,1.9174417,0.029006343,0.6190184,0.8191636,0.16392414,0.24209411,0.0662643,0.47259727,0.27251437,0.81005484,0.60426116,0.13516769,0.039441496,0.22618476,0.0053653796,0.07069862,1.6314192,0.3376911,0.74681574,0.5481749,0.26438826,0.28658077,0.59856504,JE-TMA-41
JE-TMA-41_scene08_cell8468,4.840627,2.0922923,0.017702805,0.6576007,0.70673895,0.15041354,0.40776488,0.04964618,0.67707884,0.60113543,0.96008384,0.57630783,0.09055151,0.03493186,0.267127,0.001529417,0.027449943,3.5959892,0.38713387,0.035118453,0.5590866,0.11828054,0.18321821,0.59495056,JE-TMA-41
JE-TMA-41_scene08_cell2725,0.8231603,5.3207555,0.022567868,0.686066,0.8032441,0.17093447,0.2906025,0.042371944,0.6610577,0.6551175,0.93021506,0.27680367,0.056781847,0.04049473,0.21140975,0.0033571993,0.043582015,1.3877256,1.4184325,0.041721217,0.64648485,0.25729072,0.2674736,0.7264087,JE-TMA-41
JE-TMA-41_scene08_cell6481,2.3797216,2.6772916,0.01815459,0.59083384,0.55831003,0.34132585,0.21441181,0.05156601,0.4834936,0.56559765,0.6001535,0.1922882,0.066631235,0.0051940945,0.19292295,0.004731696,0.027715076,2.4374032,0.641114,0.026626911,0.32555652,0.08501341,0.16254187,0.6252518,JE-TMA-41
JE-TMA-41_scene08_cell4706,1.1024842,1.6446761,0.01606913,0.6183434,0.68489337,0.22512168,0.23629345,0.054964613,0.6521292,0.22243038,0.7975914,0.34138954,0.031819206,0.011694009,0.19615088,0.004238067,0.024649274,1.642427,0.51004446,0.058947966,0.57779163,0.044130232,0.17645954,0.4407644,JE-TMA-41
JE-TMA-41_scene08_cell1053,0.36008066,1.8895396,0.01759136,0.7864018,0.7246529,0.18067053,0.27781487,0.055928264,0.5942944,0.12622555,0.8489643,0.70427626,0.0148936855,0.010715568,0.28520638,0.005823959,0.0661384,0.74323875,0.82203585,0.36466977,0.2796463,0.32413882,0.33103183,0.32089522,JE-TMA-41
JE-TMA-41_scene08_cell1118,0.6905056,1.5432265,0.022944044,0.64762104,0.883855,0.13169956,0.20754321,0.038113907,0.64769477,0.29676342,0.72833276,0.9691285,0.032963533,0.02437066,0.23496443,0.0025430997,0.03344674,0.93625605,0.308214,0.019403564,0.58084404,0.05468534,0.10414449,0.5529432,JE-TMA-41
JE-TMA-41_scene08_cell1404,2.0027404,1.8630129,0.02062263,0.6224519,0.6666865,0.22033706,0.15264215,0.044697598,0.5854429,0.7290484,0.65210813,0.26058558,0.037415866,0.031869143,0.2018465,0.007661204,0.032575626,3.111078,0.585513,0.06339748,0.40446317,0.11699235,0.16146003,0.31881005,JE-TMA-41
JE-TMA-41_scene08_cell8766,0.5971288,1.0927838,0.0067713275,0.5948185,0.50311285,0.33123147,0.20314434,0.053927336,0.43800873,0.3003336,0.56433666,0.1509923,0.29606298,0.027288428,0.18082078,0.0119069535,0.013314791,0.34584555,0.14784381,0.2672643,0.2220978,0.106047645,0.1029992,0.5298571,JE-TMA-41
JE-TMA-41_scene08_cell4499,0.89698964,1.1910808,0.020847255,0.63346213,0.6734112,0.28463736,0.20601928,0.060279317,0.5953214,0.20051618,0.61320627,0.39360166,0.043012656,0.024123661,0.21854293,0.008009675,0.03752132,0.87174773,0.22294167,0.016764775,0.506096,0.092710085,0.18583782,0.5513445,JE-TMA-41
JE-TMA-41_scene08_cell1107,1.3196943,3.6461158,0.017841302,0.5987661,0.74392647,0.13796152,0.17027058,0.03940301,0.43392313,0.29500222,0.7013457,0.63705605,0.061804857,0.0070713838,0.23258983,0.004205922,0.05012413,1.903426,0.6785508,0.042119563,0.53095686,0.07030639,0.101529606,0.5924304,JE-TMA-41
JE-TMA-41_scene08_cell2944,0.60322183,1.4136245,0.013005877,0.646866,0.7089937,0.3233305,0.17528082,0.053216495,0.5495282,0.33957428,0.70604974,0.3602619,0.08561115,0.005826545,0.19153392,0.0058714165,0.025863132,0.7068721,0.2614065,0.77121663,0.596382,0.101943254,0.19496498,0.65595144,JE-TMA-41
JE-TMA-41_scene08_cell6774,2.3543313,1.5796039,0.018062985,0.61273277,0.62632626,0.3363859,0.2674743,0.063163266,0.5452975,0.75126827,0.71635646,0.29714894,0.08718096,0.002897664,0.2019274,0.0034467252,0.026292628,2.5798473,0.31661668,0.010593702,0.51109296,0.07426952,0.17957854,0.5546463,JE-TMA-41
JE-TMA-41_scene08_cell1925,0.5977028,4.8364415,0.030523617,0.7513791,0.94314754,0.15648869,0.30595258,0.070337996,0.7662496,0.34208527,0.99461263,1.0344313,0.13077581,0.08292666,0.21401793,0.0040572365,0.0661011,1.0285368,1.0885807,0.53127825,0.75594497,0.5634333,0.29892614,0.61991054,JE-TMA-41
JE-TMA-41_scene08_cell2178,2.2622395,1.3570539,0.020813392,0.67182094,0.7008248,0.12319305,0.17708054,0.037480485,0.46869594,0.4431181,0.7544208,0.70348907,0.05744729,0.015145213,0.2411895,0.004516015,0.025498113,1.9065161,0.35822007,0.040331304,0.47924197,0.051731158,0.17531896,0.6299084,JE-TMA-41
JE-TMA-41_scene08_cell3017,1.867471,1.868481,0.022044908,0.6044802,0.80064535,0.15043809,0.2977907,0.06477545,0.6314071,0.20377068,0.9024141,0.6589299,0.08612939,0.042785265,0.18976164,0.0031043591,0.07275566,2.1998284,0.5383088,0.09775462,0.40687248,0.16046602,0.14937806,0.80961573,JE-TMA-41
JE-TMA-41_scene08_cell2340,0.5802696,3.263027,0.01757845,0.72237825,0.9370661,0.16347615,0.20809388,0.04041733,0.6368943,0.66957146,0.86930394,0.8671514,0.08857506,0.018208755,0.25368515,0.005938154,0.025882605,0.8092966,0.49083298,0.10307904,0.48987564,0.061324645,0.16230904,0.4946947,JE-TMA-41
JE-TMA-41_scene08_cell6419,1.127071,1.614706,0.022272483,0.6569891,0.8019639,0.24804725,0.23366205,0.043324094,0.6318851,0.24418887,0.7107196,0.27590412,0.100735225,0.0381391,0.21017368,0.008584335,0.049150642,1.1530151,0.31290406,0.5812806,0.4480407,0.04171166,0.18384354,0.104432486,JE-TMA-41
JE-TMA-41_scene08_cell7751,2.2892096,1.4498298,0.01981999,0.6115505,0.726526,0.9295053,0.26002607,0.086652495,0.55994254,0.4142733,0.72355807,0.2563879,3.377702,0.0050650593,0.19815388,0.11475366,0.029436203,1.954802,0.19272391,0.47298548,0.44661704,0.07850978,0.23086154,0.63084096,JE-TMA-41
JE-TMA-41_scene08_cell5778,0.2767484,0.8225674,0.02120874,0.7600593,0.8667447,0.086406484,0.24910042,0.037465684,0.6916362,0.19812667,0.76700014,0.70076364,0.03391156,0.028528083,0.24556354,0.0046264115,0.02175488,0.42148608,0.19391258,1.1422575,0.53205687,0.08610311,0.21740349,0.71153325,JE-TMA-41
JE-TMA-41_scene08_cell1958,1.1751521,2.0917785,0.022563083,0.64734644,0.7200523,0.34486878,0.18667723,0.05286746,0.6522461,0.49948964,0.7765392,0.38353866,0.1344007,0.005432415,0.18800119,0.011093051,0.03833496,1.6558219,0.34071988,0.02591841,0.4497395,0.08032501,0.17575489,0.6010767,JE-TMA-41
JE-TMA-41_scene08_cell2337,0.7424672,1.4990247,0.013841136,0.61275697,0.6282723,0.32052937,0.18486747,0.06290311,0.4480062,0.28777358,0.77153504,0.24576661,0.057167884,0.009328208,0.1767674,0.005657114,0.03375016,1.0139319,0.5121098,0.044384483,0.37436333,0.1061712,0.1001566,0.78218913,JE-TMA-41
JE-TMA-41_scene08_cell6648,0.74374497,1.0403267,0.024683138,0.68981093,0.804672,0.19884475,0.3433869,0.04064746,0.6750225,0.33145878,0.9578873,0.2303448,0.1339038,0.050666545,0.21700719,0.007381567,0.042162597,1.1267654,0.22555603,0.20970494,0.78297806,2.6587842,0.2999531,0.53918856,JE-TMA-41
JE-TMA-41_scene08_cell4267,0.5721516,3.4519188,0.025720377,0.66686773,0.7655937,0.1866299,0.3542022,0.06585353,0.7188028,0.21335575,0.97404766,0.7175898,0.19415009,0.019980632,0.21959515,0.0069057397,0.057526305,1.0325184,0.9570252,0.027135765,0.41008943,0.12713493,0.14989348,0.9530832,JE-TMA-41
JE-TMA-41_scene08_cell6908,2.951103,1.4763775,0.0166122,0.6299734,0.64653736,0.17863855,0.30814666,0.0449046,0.49362615,0.59572625,0.7449035,0.06843927,0.08702551,0.023017665,0.21181913,0.0014628684,0.02631246,3.3112276,0.43667638,0.04432706,0.54861647,0.10362984,0.14527568,0.72157276,JE-TMA-41
JE-TMA-41_scene08_cell4856,1.0967112,1.0741986,0.023718027,0.72008556,0.77076846,0.14683293,0.30630052,0.046885446,0.69780856,0.39045087,0.84947926,0.7791042,0.14664176,0.0544848,0.2632718,0.008491387,0.035659306,1.2543272,0.31926653,0.6096385,0.5579498,0.16845809,0.20851614,0.51149744,JE-TMA-41
JE-TMA-41_scene08_cell3718,3.2666013,1.6619008,0.024521807,0.61213684,0.8317634,0.17445043,0.2616768,0.07021003,0.47000682,0.7472603,0.8997423,0.79729927,0.38910684,0.02958178,0.21788397,0.005171416,0.06785987,3.1427836,0.6256052,0.5811039,0.27166894,0.17509225,0.14440817,1.0199339,JE-TMA-41
JE-TMA-41_scene08_cell1646,0.3991037,1.6123809,0.025365148,0.5848008,0.6919611,0.1450034,0.1415323,0.035076283,0.4244134,0.32545227,0.6441114,0.59903514,0.31682724,0.09804888,0.25773737,0.02590179,0.09591938,0.5632411,0.2940244,0.018388001,0.20409395,0.0369233,0.20178322,0.24118587,JE-TMA-41
JE-TMA-41_scene08_cell5555,0.4156377,0.73595166,0.017026993,0.58977306,0.78219694,0.12647751,0.17100483,0.06140666,0.35041147,0.07157078,0.51531136,0.42080906,0.055114772,0.009109967,0.20081073,0.005111887,0.027832512,0.51450044,0.18909447,0.15486705,0.33107963,0.07403091,0.19067705,0.41112813,JE-TMA-41
JE-TMA-41_scene08_cell7103,0.8577941,2.2148817,0.018651938,0.6626824,0.7210154,0.12923318,0.27386034,0.04053174,0.5722511,0.31092975,0.72199994,0.54336643,0.024377972,0.020833911,0.22892173,0.0013383959,0.018814558,1.0157968,0.32221717,0.06529845,0.53970647,0.09734327,0.18305847,0.62316275,JE-TMA-41
JE-TMA-41_scene08_cell1918,1.5489756,1.8014835,0.019004893,0.6298489,0.71807116,0.38091642,0.16096666,0.056729004,0.4894279,0.44177216,0.71363586,0.45876807,0.21738854,0.010782681,0.21321611,0.015247018,0.059201363,1.9875245,0.3874259,0.025257066,0.6066146,0.07887248,0.20334873,0.6026333,JE-TMA-41
JE-TMA-41_scene08_cell7986,1.7921193,2.3340564,0.026582848,0.65065074,0.82061696,0.13212873,0.34611169,0.0486576,0.8510262,0.25543752,0.9687438,0.8686233,0.061616577,0.03660412,0.26006705,0.0032629152,0.033984177,2.12208,0.45011994,1.2200998,0.4606794,0.054614812,0.2415636,0.39764547,JE-TMA-41
JE-TMA-41_scene08_cell7357,2.3955684,2.363146,0.025759548,0.61738753,0.73410505,0.13015275,0.34726876,0.039902933,0.5957245,0.668226,0.92127746,0.7437872,0.22902344,0.044025745,0.2589822,0.00407269,0.037539076,2.7776496,0.44263533,0.079572804,0.41741848,0.1168788,0.11207228,0.9219919,JE-TMA-41
JE-TMA-41_scene08_cell1327,0.66186523,8.258798,0.027260154,0.7017192,0.65998334,0.2803222,0.29525104,0.058626022,0.67430615,0.7769142,1.0083293,0.4999574,0.06112127,0.03728308,0.19676425,0.005706926,0.035947345,1.1852814,2.015403,0.07995352,0.42480674,0.4306887,0.2049106,0.5069795,JE-TMA-41
JE-TMA-41_scene08_cell7791,1.0954989,1.624643,0.025544008,0.6107498,0.8157517,0.12864001,0.2699049,0.042785052,0.5789918,0.23178446,0.7290449,0.7387936,0.090449445,0.018434277,0.2548097,0.0032194653,0.03034147,1.3161799,0.24069828,0.06744659,0.5436191,0.05273423,0.13610867,0.62782615,JE-TMA-41
JE-TMA-41_scene08_cell7518,0.88576066,0.97453856,0.01362327,0.67994505,0.8268741,0.1570389,0.29542375,0.042677447,0.630401,0.5159741,0.9432051,0.18521082,0.10280178,0.069051675,0.22332323,0.0057005305,0.034316435,1.1514165,0.26688248,0.2532547,0.58688605,0.08831133,0.18300207,0.27201375,JE-TMA-41
JE-TMA-41_scene08_cell7555,0.898069,2.5506718,0.023414822,0.68751466,0.8167169,0.15680426,0.32391417,0.055893444,0.63054514,0.29910478,0.8759431,0.7080757,0.04728218,0.04783181,0.22422309,0.0030118362,0.02962984,0.9080001,0.38148665,0.10319834,0.35149178,0.079122156,0.16036588,0.73642945,JE-TMA-41
JE-TMA-41_scene08_cell7636,1.726509,1.228082,0.015515623,0.61801326,0.6597325,0.3193804,0.29061702,0.056956414,0.5312947,0.30723378,0.9060207,0.26580206,0.18430996,0.0065931957,0.2119562,0.004594106,0.024194274,1.7081492,0.3094413,0.27887487,0.5367649,0.2617597,0.20371038,0.70465255,JE-TMA-41
JE-TMA-41_scene08_cell3338,0.3276576,0.94230443,0.020139677,0.56199306,0.73705924,0.17296813,0.1509439,0.06563364,0.36282247,0.24879469,0.564929,0.4942188,0.050339304,0.02535125,0.18678969,0.0044753775,0.05383531,0.45073664,0.22789493,0.022944218,0.1860851,0.10635814,0.19593863,0.7280737,JE-TMA-41
JE-TMA-41_scene08_cell2587,1.6349938,1.1425674,0.010048825,0.6382278,0.6248512,0.1532471,0.21079327,0.03522303,0.44234297,0.14765929,0.82314646,0.5375061,0.06251097,0.02257401,0.19456054,0.0015289942,0.0146302795,1.4288516,0.22654952,0.039974842,0.39034802,0.11179492,0.14338857,0.86524415,JE-TMA-41
JE-TMA-41_scene08_cell6011,1.2485266,2.0065768,0.0178945,0.67557096,0.78665864,0.30275643,0.2891325,0.060398486,0.74448276,0.4710826,0.9570719,0.5931758,0.08982601,0.008574536,0.20538293,0.0042161285,0.042237233,1.3891227,0.53735334,0.34778634,0.7048426,0.10375568,0.16359656,0.6019439,JE-TMA-41
JE-TMA-41_scene08_cell4354,3.2241569,1.6945229,0.018579895,0.5947415,0.57933354,0.26025024,0.22554232,0.057198487,0.4797008,0.29191697,0.7729397,0.16934536,0.047157522,0.04141956,0.22004601,0.007021534,0.030118037,2.1502192,0.86518484,0.31170094,0.42030203,0.13712376,0.18229137,0.63948363,JE-TMA-41
JE-TMA-41_scene08_cell8714,2.5241642,1.2689747,0.013456822,0.623486,0.569661,0.25324866,0.2787309,0.053620934,0.66339636,0.39634058,0.79333055,0.23614922,0.0906701,0.0033350536,0.17345421,0.0020570564,0.009826859,2.0422294,0.21758303,0.04423783,0.3536545,0.21799742,0.13413614,0.8815739,JE-TMA-41
JE-TMA-41_scene08_cell8753,1.1500571,2.1332157,0.015822453,0.585116,0.6471321,0.14626478,0.19715239,0.081111334,0.37384868,0.3953483,0.6593839,0.5067009,0.08053966,0.010961648,0.19717138,0.000694402,0.03705656,0.9792454,0.35874313,0.013952988,0.08727985,0.045625106,0.15141682,0.28826597,JE-TMA-41
JE-TMA-41_scene08_cell7552,1.3497039,1.7663997,0.030484594,0.778736,0.8232618,0.15072061,0.41659576,0.04460733,0.98144174,0.3465359,1.0890131,1.1196392,0.10923099,0.04963033,0.25736156,0.0044191047,0.017013561,1.435195,0.2938834,0.02419908,0.35789517,0.12548438,0.2361253,0.4363434,JE-TMA-41
JE-TMA-41_scene08_cell7707,2.296483,1.9030366,0.017408652,0.65436006,0.7632344,0.3298216,0.331911,0.06379781,0.81759804,0.3995164,1.0475373,0.43765718,0.116149105,0.006353443,0.20594986,0.0041408483,0.03056494,2.1605895,0.5318762,0.01611597,0.46499756,0.1168846,0.21129735,0.6809124,JE-TMA-41
JE-TMA-41_scene08_cell1001,1.2627441,2.3509588,0.024011025,0.6689703,0.74516976,0.21819715,0.21732235,0.057119615,0.81498766,0.3938318,0.8805204,0.4979657,0.03593667,0.018667454,0.21150716,0.0057796557,0.038482662,1.5487669,0.58138,0.44176608,0.5958999,0.104029246,0.17523542,0.7910706,JE-TMA-41
JE-TMA-41_scene08_cell5940,2.9705317,1.1939002,0.07659831,0.64880484,0.63390356,0.2846124,0.28831628,0.057654407,0.663195,0.36619657,0.7050269,0.47896758,0.1754195,0.01571034,0.2224019,0.003288158,0.028300798,3.7003968,0.46550626,0.33648956,0.49703443,0.1918242,0.16646345,0.69200426,JE-TMA-41
JE-TMA-41_scene08_cell5467,0.80955815,1.1256545,0.00894203,0.59267867,0.56826556,0.2253929,0.2407275,0.06364052,0.5606916,0.3272528,0.7914465,0.1346873,0.25222197,0.08772983,0.22840552,0.0127765825,0.030286657,0.44575188,0.215599,0.008390969,0.074864864,0.13191527,10.903898,1.4489504,JE-TMA-41
JE-TMA-41_scene08_cell2139,0.9304491,1.9357964,0.009889223,0.6486397,0.6418854,0.15138254,0.14962095,0.033631127,0.38904685,0.19799832,0.55831254,0.08929478,0.026048053,0.014248755,0.20883127,0.003177862,0.030210745,1.0088068,0.32099184,0.26390353,0.44112393,0.053494066,0.1587713,0.50106084,JE-TMA-41
JE-TMA-41_scene08_cell5899,0.9146732,1.5280305,0.02430467,0.7076433,0.79503393,0.14686239,0.31607136,0.03775709,0.7114756,0.33063874,0.81753486,0.39322034,0.11559113,0.021598045,0.22251748,0.004689307,0.026937291,1.0910746,0.28203458,0.041168686,0.79918665,0.115535535,0.20519108,0.90066266,JE-TMA-41
JE-TMA-41_scene08_cell6776,0.50954,1.0326899,0.021843806,0.62193704,0.7758753,0.16879006,0.23346421,0.040251583,0.5984725,0.17706183,0.73923016,0.7782188,0.06647681,0.030531568,0.25814903,0.004659776,0.04788356,0.5715889,0.13901873,0.03809016,0.5178351,0.100320786,0.30070087,0.3371844,JE-TMA-41
JE-TMA-41_scene08_cell4810,1.3170416,1.8305804,0.02236027,0.68313736,0.66116756,0.13452609,0.21590935,0.046501175,0.44851968,0.30396616,0.6896783,0.46741834,0.06414255,0.028401459,0.25681618,0.004357991,0.03383525,1.7472038,0.35332766,0.24235696,0.5444483,0.17445129,0.17933537,0.50831425,JE-TMA-41
JE-TMA-41_scene08_cell8545,1.3866748,1.8911933,0.009688726,0.63268554,0.59017354,0.12402279,0.27251947,0.0452393,0.46981117,0.3217444,0.6953439,0.025256496,0.038722172,0.013379363,0.20973179,0.00051948614,0.020515403,1.2855932,0.27084583,0.7614556,0.40830818,0.05610953,0.17263085,0.60770476,JE-TMA-41
JE-TMA-41_scene08_cell8283,2.705201,1.3115431,0.01883083,0.6688925,0.64915705,0.116875924,0.26947695,0.05099171,0.5512107,0.19343476,0.78117025,0.4820279,0.01568361,0.026283998,0.23233624,0.0013143426,0.023259914,3.0912135,0.2593829,0.022544343,0.71770227,0.04102959,0.12006776,0.34983498,JE-TMA-41
JE-TMA-41_scene08_cell3809,0.28670117,1.2175671,0.015622105,0.6463745,0.69973844,0.25831124,0.20781155,0.05302928,0.5412188,0.2835384,0.6161315,0.34930283,0.021893987,0.007098862,0.18229714,0.006014524,0.036725234,0.36253428,0.24444859,0.013587261,0.45451325,0.12190464,0.14334738,0.6951055,JE-TMA-41
JE-TMA-41_scene08_cell2453,0.2699756,0.77822804,0.013418045,0.62803024,0.7609769,0.18350706,0.13658933,0.036305275,0.39310375,0.1851047,0.5961534,0.060556322,0.006842331,0.01569283,0.19462608,0.0023496596,0.033859648,0.3304539,0.2112618,0.50578666,0.45760095,0.034752693,0.1378631,0.3316102,JE-TMA-41
JE-TMA-41_scene08_cell5619,4.1305842,1.9219079,0.014037717,0.727793,0.7592217,0.11807246,0.3551816,0.038959794,0.58002704,0.4766234,0.95752823,0.27766818,0.12225834,0.017040875,0.21944323,0.0015420727,0.025165401,5.132161,0.41335404,0.06483388,0.68880653,0.13913676,0.12870519,0.70390314,JE-TMA-41
JE-TMA-41_scene08_cell7899,3.832639,4.1494384,0.018556776,0.63898003,0.7202083,0.16504677,0.33168918,0.05486725,0.5017213,0.6325767,0.9428503,0.16438179,0.15548466,0.025491538,0.23699851,0.0018390559,0.01621499,4.601592,0.4229293,0.029896995,0.73674184,0.07686786,0.17813621,0.8063963,JE-TMA-41
JE-TMA-41_scene08_cell4231,1.0375466,1.1256945,0.012034238,0.5985749,0.67796,0.2385765,0.13921306,0.055293445,0.45287558,0.18585661,0.6099766,0.15554732,0.13636443,0.0068913093,0.1951939,0.0032106556,0.023038877,1.3546383,0.33738947,0.21809001,0.5517339,0.13779248,0.17230652,0.19589534,JE-TMA-41
JE-TMA-41_scene08_cell8203,0.54336953,1.2161456,0.026313744,0.64909273,0.78444624,0.3128082,0.25114328,0.063295685,0.60671604,0.23850423,0.79219335,0.46371326,0.16666488,0.02134475,0.21500608,0.008806467,0.03829437,0.7501454,0.23407029,0.014112739,0.887703,0.102671705,0.332934,0.32048458,JE-TMA-41
JE-TMA-41_scene08_cell930,0.12438388,0.5527424,0.022527,0.5785525,0.7432795,0.14372939,0.0972762,0.06649201,0.37466544,0.05089569,0.37161303,0.44042674,0.028690394,0.017591067,0.19437432,0.004313344,0.07424769,0.22283849,0.076840475,0.31263104,0.32570806,0.1431767,0.209205,0.5908065,JE-TMA-41
JE-TMA-41_scene08_cell5226,1.3997636,2.0686617,0.022334673,0.64828026,0.8859249,0.28028178,0.25702095,0.059826285,0.79073995,0.28273216,0.8799441,0.5724074,0.11842144,0.011077306,0.20967689,0.006629409,0.027574474,1.1901861,0.49408108,0.094964914,0.55808353,0.10031888,0.1741174,0.60738814,JE-TMA-41
JE-TMA-41_scene08_cell4852,2.1340203,1.4139631,0.02139645,0.66796476,0.69206023,0.13006951,0.2701954,0.0445243,0.4411245,0.4040551,0.80437285,0.14997362,0.17265579,0.026544848,0.22727758,0.0069696875,0.052562207,2.105108,0.27645472,0.32066187,0.6406802,0.15047388,0.20285995,0.7540192,JE-TMA-41
JE-TMA-41_scene08_cell7036,0.8356656,0.812279,0.022075482,0.6177038,0.7640211,0.13633189,0.20874614,0.064007446,0.48397517,0.37546375,0.7126281,0.5445496,0.079062015,0.015638582,0.20839149,0.0023578198,0.044721346,0.8042429,0.26299903,0.03468261,0.5426883,0.05626185,0.22173297,0.6975226,JE-TMA-41
JE-TMA-41_scene08_cell6381,0.9121947,1.2679034,0.015014648,0.6653486,0.6856476,0.16411294,0.2390817,0.037927467,0.45955008,0.3755181,0.7286501,0.30163047,0.04093226,0.02610541,0.2231682,0.0040425784,0.043559596,1.1082734,0.40837702,0.10368041,0.5443502,0.053424843,0.24455462,0.25826934,JE-TMA-41
JE-TMA-41_scene08_cell3744,1.4851732,1.9479431,0.018746197,0.6753657,0.7511613,0.13091777,0.2560488,0.043986436,0.5039727,0.43352038,0.8445305,0.31179363,0.14664176,0.017045058,0.21994467,0.0059154383,0.047575694,2.2938216,0.39697152,0.025543198,0.65068614,0.10898794,0.12811983,1.0146784,JE-TMA-41
