,CD44_Ring,CD45_Ring,CD4_Ring,CD68_Ring,CK14_Ring,CK19_Ring,CK5_Ring,CK7_Ring,ER_Nuclei,Ecad_Ring,Ki67_Nuclei,PD1_Ring,Vim_Ring,aSMA_Ring,pHH3_Nuclei,batch
BM-Her2N75-15_scene059_cell04665,0.011622130420932663,0.0046517895476507086,0.004258148760089651,0.0009421475948638891,0.0206780561828538,0.08510665429471548,0.015543637307828057,0.09625783347879259,0.004887070883419231,0.2612264304501307,0.08281479342256956,0.016939641163949623,0.01783847089876568,0.011612417278329672,0.0014854705653477086,BM-Her2N75-15
BM-Her2N75-15_scene059_cell03446,0.22219365275218317,0.0875077944943676,0.016382121599720124,0.010822299946911343,0.018263660106978497,0.011868555728683837,0.00967433759239565,0.0077841490784755,0.009763574400966368,0.007143725812232849,0.001704936924418765,0.01274373097812737,0.002289626058027312,0.019027471871089427,0.005731668438567539,BM-Her2N75-15
BM-Her2N75-15_scene059_cell00083,0.06584016083356957,0.16522711716839683,0.06448181991144886,0.014259770527553171,0.005971303478063288,0.011660986332645366,0.013268485925848884,0.015921588909339736,0.002443984183759156,0.006234628705076984,0.014253952471490545,0.021307016579698634,0.05042187098764335,0.006865425741517213,0.018523923700497002,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02960,0.01672789954986315,0.017377784686528185,0.0038142641789711473,0.01614853888192442,0.008086357198503369,0.015169912662107253,0.016046812313731545,0.01991782008481849,0.011662632011328179,0.010719509390484407,0.008455849271445149,0.016185453394896555,0.01647101672390102,0.0043395672506822145,0.04736940186204153,BM-Her2N75-15
BM-Her2N75-15_scene059_cell00213,0.09911543635517998,0.26612953674401063,0.36193553443109583,0.009947665159697897,0.0008944595518959031,0.00851887395900786,0.0037488574050847114,0.010926179021414791,0.0029622365495628957,0.019542294970821574,0.0039120389213677395,0.0036415700570167453,0.014023826623200357,0.018001064932981,0.004423675369688491,BM-Her2N75-15
BM-Her2N75-15_scene059_cell05436,0.005133520985488313,0.005650710979876812,0.018406829200732583,0.007778510912536081,0.009753002629466085,0.09289812636466724,0.00015281099419879764,0.00350921921524912,0.017955717711645724,0.002735162555673296,0.01668861963328423,0.007603914822212968,0.0017170807643489482,0.008117570643882587,0.008273930385189912,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04319,0.0006258314231155881,0.002173413515537035,0.01460683197059974,0.003833884290891905,0.02549734684110516,0.17033661371373612,0.011100890734648596,0.13727101803137143,0.012059248252813431,0.44787692620721353,0.0007557987367999086,0.005195012063627904,0.012134243836408796,0.007163239942252557,0.0019141983728575875,BM-Her2N75-15
BM-Her2N75-15_scene059_cell00115,0.00010137206192048609,0.0197078850391603,0.00875587398047834,0.01699754481183634,0.0006010179425594142,0.01747951517239822,0.010114454410421336,0.01588345340392449,0.01633812146074178,0.0036749169193797536,0.008363127183635848,0.014322965164270784,0.012928975112159393,0.007105828035807353,0.019550194102064093,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04095,0.005249742332867611,0.019788685948140223,0.0077818510551048,0.002084767607946281,0.004812403607493159,0.01906395146334991,0.0199050374295871,0.013366709927962612,0.009008479053581753,0.013566437840371337,0.0182178701687199,0.0018659315284179235,0.018762623576709287,0.01570309001343277,0.0049434456259517924,BM-Her2N75-15
BM-Her2N75-15_scene059_cell00960,0.016256116280336862,0.012411617977922645,0.003597578858688226,0.0011314958591672507,0.014125400737024176,0.07855664204801155,0.006818806906014969,0.01752063873698763,0.01639318088323119,0.5098184964364286,0.00553239440619433,0.01442124059626913,0.004982591456877055,0.007197216670293707,0.009217084450103248,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01754,0.009661512762801831,0.0010764265711357135,0.000802344483405848,0.0038416121293048124,0.014417877299611042,0.013877665780294104,0.0058555919123125435,0.016822162985205447,0.0030667369657026078,0.016465900533010957,0.006697584811639259,0.018567540529468362,0.017800095880910596,0.016089169843291524,0.012304896625449518,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04299,0.017494247632917407,0.003999426598888256,0.010257706991013386,0.008886554624943255,0.003259609155748613,0.07592135793418414,0.01268622275773218,0.08042223734743863,0.006348957907903416,0.1573910301039631,0.03309411692824339,0.001807496507615478,0.016826955053575853,0.009805023039945088,0.007862704116195152,BM-Her2N75-15
BM-Her2N75-15_scene059_cell00120,0.007674608092706989,0.012594772120290688,0.01878381177844378,0.0031682433696177204,0.01749922644193191,0.018919292757953367,0.0037049097938526643,0.03282377554248604,0.017387732552731877,0.13557447412822315,0.05525562060142729,0.02296883982347414,0.004535360177462567,0.010021279072158563,0.010139160201077713,BM-Her2N75-15
BM-Her2N75-15_scene059_cell03353,0.07803228149811474,0.003891140452900932,0.013121912894432541,0.0006974106789299505,0.01929052443999727,0.0055271286440905865,0.006447568032410647,0.004412605869320814,0.011656034832534414,0.019898363349979062,0.007167164615632544,0.002145975801265052,0.018003744762496707,0.009072338700232978,0.010308168104762238,BM-Her2N75-15
BM-Her2N75-15_scene059_cell00387,0.055656205359549946,0.016658306681407137,0.0012866844151234558,0.014327358722614732,0.002332147865246794,0.01669088958989639,0.00026206313706773177,0.0025512110086985417,0.00018325481437775348,0.012657234186980885,0.01622445592866258,0.01416692856195427,0.006350612518327861,0.014074718432122647,0.012831450806633421,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04230,0.0027380762522442037,0.006083454840912963,0.017706774204612825,0.0018377644629973377,0.025673414854295338,0.17163998051773,0.006803736948162056,0.1959216505286558,0.014297010546202154,0.42676814094092275,0.013525027771005088,0.009391013157458944,0.009809388488118399,0.008912790109766085,0.0033694770499180684,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01542,0.012509692533628993,0.027786723330192192,0.014826869043446116,0.012494757578016496,0.0043989982076439406,0.012769464876064864,0.00194538598290261,0.009188692568279236,0.012089979199888584,0.015902602063121,0.0115342432543751,0.004917880268034089,0.012407835135588713,0.0048713027287743986,0.002178389865437722,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02355,0.16387856436935094,0.08025193871406314,0.017528977528195006,0.010160932437625139,0.030440590287995718,0.0006820091913915239,0.005173864475437135,0.005865781013732956,0.006264239199023456,0.012471725200037326,0.009364602101182144,0.01684892217255107,0.02219580332475711,0.000961112488565754,0.015602551140801642,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04889,0.006427522355768203,0.05735051700593519,0.0899664758030666,0.0008226143285771026,0.005654922862013701,0.012643531167228234,0.00245637826580289,0.003339573808194827,0.0071623737997604355,0.009895428225352325,0.040106792923860726,0.01207411640313057,0.06849777616691576,0.00523277677867537,0.019267908364121684,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02113,0.004436359196704236,0.007597086076675439,0.0072227323757222475,0.01961985412607902,0.017005535095982353,0.014317525292577436,0.015435251308718673,0.01616119088928821,0.00531263381149744,0.015493007543431166,0.0008399603448238913,0.01984598905269793,0.013582300038141046,0.00968857272493563,0.015016200597108268,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02464,0.00450903731833934,0.003914287637759666,0.016017236545367602,0.01182444348804868,0.0007460753209422388,0.01978230351826408,0.009156576087243035,0.010620742724093284,0.013631811466190644,0.01754382309882755,0.00897072240358723,0.018260640351136937,0.011732724173231374,0.020774787310021567,0.014969749242181042,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04635,0.007834353271604508,0.01807180416741304,0.00441501937251249,0.015777231029330086,0.006946629057049487,0.25336520390949596,0.012204795391617809,0.33265779875469653,0.004671703563781049,0.05990272435739585,0.002718685632188702,0.013019623350230266,0.008246742758366971,0.004961477169993702,0.0066451016412681805,BM-Her2N75-15
BM-Her2N75-15_scene059_cell05459,0.014442043806743375,0.016972016275399383,0.0023159901592918098,0.0020577246249946566,0.015244122525917373,0.18375444584436493,0.006807304303394382,0.20299351145388705,0.005043859228334695,0.09881221571412191,0.0033812394657958002,5.332628580452248e-05,0.01897960378630237,0.0030968623026344224,0.01909914240323263,BM-Her2N75-15
BM-Her2N75-15_scene059_cell03168,0.059279979481674586,0.2613346739534692,0.5356615696704692,0.018802937634282813,0.013285188899593639,0.007892058794893644,0.011806792011364912,0.01586681977688955,0.001309486480133728,0.005917939463805622,0.001349473850200924,0.03220398239628447,0.0048800510021535315,0.017580343610957824,0.005126424967844982,BM-Her2N75-15
BM-Her2N75-15_scene059_cell00807,0.004633976811602656,0.014155549115450933,0.0037492524273238883,0.015532102701737854,0.012393783720556302,0.015937728023356103,0.01895047698212013,0.009191518583264977,0.019082883235437706,0.016268585134077713,0.007296092790151745,0.015251078102453713,0.07649573106264278,0.019276608101232023,0.00714060153326368,BM-Her2N75-15
BM-Her2N75-15_scene059_cell00760,0.2420091151475381,0.009339511941159881,0.00386047844569261,0.009541038568273073,0.0028903448361355588,0.007505368149802214,0.002469466192002445,0.0091847238972055,0.004164355934332778,0.0052717472698525026,0.007285301473408848,0.01732799625298206,0.013230099072472686,0.00394490033962549,0.01921657342564299,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04543,0.01881388900536117,0.013373455337990652,0.018105759154215736,0.0035125616626431543,0.020256796176888085,0.32698952475497756,0.029440802341452053,0.20577059602269393,0.01602918083805043,0.3103652086252654,0.006823788095121784,0.012705762107841318,0.002154527272849758,0.005731553738829239,0.019658826466128588,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01175,0.01644556515233052,0.009891074418725932,0.008070188050164214,0.013129770742424366,0.024124824378881523,0.12952703115688943,0.01456313413992124,0.03300189667187327,0.01868976343112008,0.37200543728659574,0.009025435143411918,0.0005572441647520887,0.01752299763258997,0.0089293345634512,0.007854512909591408,BM-Her2N75-15
BM-Her2N75-15_scene059_cell03262,0.045159178233554156,0.006662078332458676,0.014217055751111173,0.0026871397186222536,0.010539217502306434,0.017089370421632447,0.015499907516513697,0.012121993046617062,0.019456949260964244,0.0004090509669678255,0.0021219044259784604,0.0191812569000335,0.013624029576778997,0.007847950843234404,0.013821171590995749,BM-Her2N75-15
BM-Her2N75-15_scene059_cell03816,0.0018356295323701134,0.0007093571195582737,0.008301229275257012,0.0067165822899896074,0.015789204547031782,0.012471575074697136,0.011752039644734405,0.016356470670381953,0.0168357566438736,0.016570479483026396,0.008115306137286681,0.007061392493836607,0.07854222226945386,0.004307517396142686,0.010160134835971009,BM-Her2N75-15
BM-Her2N75-15_scene059_cell03380,0.015360131274984852,0.0035781827317173678,0.021545125585461844,0.006705929704388238,0.0033785458045909513,0.0036879522667465593,0.011700521181726528,0.0033881176719557306,0.015990937217547973,0.011683645846202613,0.011470565366051259,0.002501853870917308,0.017519740762111453,0.015695152789870017,0.0071481490004596205,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04324,0.018106125204717806,0.13613043110109274,0.013532956335496957,0.011056367201016992,0.00908713543353433,0.0031930975531452746,0.006513112132220942,0.019303451970603954,0.012499180448309768,0.00031572578245027795,0.00786584991998583,0.0003719735688218395,0.017822371559205078,0.014242354730464543,0.013628019748594726,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01390,0.13309643531357362,0.09515779453434922,0.10921641933842785,0.0183301472479252,0.00361524596019831,0.014495383048753016,0.0022313352837686497,0.016473106896677452,0.009613581837434186,0.0032904769805241884,0.013184949491064801,0.007734243361910531,0.012013104198116405,0.014879350266119732,0.0038125897342990212,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01289,0.015717520141039457,0.011020311094490094,0.007849658426480633,0.0033598229524655523,0.015555047342476088,0.005126481384610022,0.015801012386280594,0.013902113414851754,0.008379804648430805,0.01993151851764052,0.01903613734861173,0.005957013026004721,0.008580525029105349,0.0003579209258464022,0.007993361796598108,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02878,0.03856180300254859,0.0021061256031536125,0.005295390606541483,0.010370178318752872,0.0012411324843080763,0.006103406235127007,0.019043921287620936,7.999526728008188e-05,0.014405066467074373,0.0020965112980768,0.013315816037757895,0.0004619631742013719,0.03355409482242354,0.17132964889881777,0.010569756642542352,BM-Her2N75-15
BM-Her2N75-15_scene059_cell05153,0.014504995191791048,0.00937183895904937,0.013770734087107373,0.01783084712265919,0.011775519176866265,0.01878708486851394,0.004680664896555311,0.008862213806949877,0.005795706363883919,0.017291462563255356,0.008776577395505534,0.0007333589812959706,0.009905845943692933,0.012289111797086685,0.01361860669102489,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04236,0.05247421799521519,0.016384562220245466,0.013351817176242387,0.011533635094317374,0.25626357950331996,0.014401819411275845,0.2541374089703572,0.007095411692120848,0.006069111959040097,0.016026496052591863,0.012082188256509693,0.018023192367645966,0.011690596445689021,0.11036454955641053,0.0070861387959902265,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01523,0.0013914290182456734,0.004499070764404296,0.009167301281518719,0.005385989599765686,0.017984014275153774,0.21514747748898178,0.010597382570435535,0.08085283413586487,0.01177211898582479,0.32757358702353023,0.006121308325005728,0.0016252986348619092,0.012548035259224006,0.007609558011557997,0.008250320401657851,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01680,0.07490520820948772,0.13002456016228253,0.1902590392891476,0.01595351020516294,0.01895013939751602,0.015606171283612918,0.009801800836283979,0.01089586371077871,0.0004634567987485472,0.004833350608302012,0.006666225867338396,0.0737262537726237,0.011522469388470142,0.010742111967341523,0.010057458421517887,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02091,0.00910161011860688,0.002289408983334902,0.01841459016617188,0.0012458825278381868,0.01074038212225888,0.014753016985163112,0.004310299632242378,0.010066064861057288,0.003826923041836592,0.014819910020849375,0.005852975133353409,0.01682177505759388,0.018578601390484475,0.03316017020602961,0.007671740880658154,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01208,0.01321652679657896,0.018294009054399638,0.008662331343419904,0.014580710501514212,0.017384660614554074,0.09022799683964192,0.00457056119506073,0.016687763715720984,0.000623049474874311,0.0770440078581211,0.014963096481631345,0.019303011690256708,0.011891175867125632,0.00497073711092606,0.015009870609471588,BM-Her2N75-15
BM-Her2N75-15_scene059_cell00147,0.019905257966611304,0.12016649074976937,0.005659717507578008,0.0018117694894519531,0.005701561613861714,0.0033374582167741917,0.008901834870687537,0.008798720862248359,0.018399551085628907,0.008800170248020335,0.007702441183466957,0.011349694992125485,0.012721472239088765,0.00464719086350301,0.0035809012861930745,BM-Her2N75-15
BM-Her2N75-15_scene059_cell00987,0.01764733075252309,0.011642267211191524,0.01693815968393843,0.014580142240175462,0.013593282029838434,0.01405313427567434,0.014261827663021497,0.003736630833979202,0.01080314538098935,0.00727599559347494,0.017324887733466087,0.015366602664291606,0.010370991928496973,0.0052676047711373,0.016248175133997747,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01747,0.011069579768233298,0.012329316749246935,0.012429623531621335,0.0019239082921363117,0.00795856108620122,0.017889622009864867,0.004811641932815416,0.010779183529670024,0.010869550723844249,0.012387950943400939,0.006969387861049692,0.009810876768878388,0.014086984870141879,0.2121323324678246,0.014129108090764316,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02082,0.011968134521068569,0.0004588927192875936,0.007261272134949242,0.018734105031645888,0.011412731282515425,0.025415797440741836,0.017708810587901743,0.006224569949542078,0.009569079144810934,0.004537583307570287,0.014311426305167563,0.007133960298628524,0.010841901036505699,0.003360429493264794,0.012854472792911005,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04481,0.0017847100075613453,0.006204748571186416,0.012540489497650664,0.019735533514531906,0.017876343932627537,0.23431211843248706,0.022266443804125905,0.09638015401397389,0.01769388497299481,0.32546586499813146,0.012524010388186083,0.016459252832599,0.00964948880780493,0.019487596786207012,0.01267557817454469,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04754,0.01958150346752923,0.019549995890354097,0.0009941728184343023,0.0033778860540593647,0.013496556920972298,0.33229669165048237,0.0015602751142673778,0.646135143309049,0.005329692783442231,0.07138559376642672,0.01451709206577578,0.010834149454448102,0.002143072695258008,0.013631476977181894,0.004216129113611236,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02790,0.01836063265976353,0.010750138769003475,0.007336837575710901,0.004088884583034638,0.01528434808622363,0.014121445568162055,0.0006339199057194534,0.011991307460249314,0.0043964232249227835,0.005060841347775562,0.006833493819348307,0.014404199245408922,0.010431228147591546,0.01326956205668098,0.018917502388757917,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02749,0.002438120828528061,0.0166642368101796,0.011724368311525025,0.003633865951598223,0.016632495821259648,0.016343357296745607,0.00894229123447375,0.007684699902598648,0.007278951686061122,0.012666167511256524,0.008859738258502723,0.016914194150426113,0.014131585701444536,0.008245323895451412,0.007603498055650011,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04067,0.007841156462774891,0.012885922083777552,0.00370244918282955,0.005908647870266195,0.208837809823,0.09277294804599312,0.27305734962499145,0.09699373005469038,0.000147171425414665,0.20895572756633152,0.01812142647277092,0.014295212917607743,0.012161013476806566,0.02878460686510896,0.01718069873540226,BM-Her2N75-15
BM-Her2N75-15_scene059_cell00372,0.10821792727823949,0.1096961860937245,0.36799731198812147,0.04209046195815527,0.0007336427556526548,0.01441421272589299,0.004614392407257788,0.00033978101571595197,0.0011428644173757153,0.013170381049588816,0.015296555001195056,0.0313735423281305,0.17587914295448787,0.01348117212043227,0.014397456433278886,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01182,0.9553017619699863,0.013224771637063024,0.011676190340627375,0.06221258883132817,0.0046402223755874755,0.009310655669375879,0.002160578839341589,0.005398748580455812,0.0017582389962879908,0.009717838768358337,0.011627205172263488,0.008688391162487997,0.01644752138740087,0.015049758854217107,0.01592502138184647,BM-Her2N75-15
BM-Her2N75-15_scene059_cell05389,0.013897161345061543,0.0034745668892768844,0.005363207083397654,0.0022465739931502673,0.00673183132406143,0.565909774759604,0.014938951254423266,0.005701907864811237,0.011321586059223723,0.029279483266903605,0.012600665445556745,0.011081190181331822,0.011865218594886345,0.009788033629692126,0.0010365192911793875,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01428,0.008259784548669252,0.011646144091093937,0.00432180690298092,0.008964843017528456,0.016234697374714693,0.10731663933833957,0.004667914012596735,0.042081426024136614,0.01789125143848516,0.19938750393708138,0.014584582682191649,0.005124786263068875,0.016131146291019312,0.016584524478686906,0.013349494026095879,BM-Her2N75-15
BM-Her2N75-15_scene059_cell00665,0.024457111917333935,0.012829357558378773,0.015566190702255992,0.0013434881609263184,0.01926683638103475,0.004252975475602982,0.003719080058718234,0.009566502996084142,0.0055850953122169415,0.012546486098214807,0.004233907890102638,0.0156902084891495,0.007508359864338603,0.005463433000233611,0.010900772299188018,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02735,0.010850769648957119,0.012725823958396562,0.012253911411919588,0.003694522964112732,0.00747662060017219,0.006770773420786818,0.002462292204322407,0.016477741370661415,0.011972119878482283,0.006910081010772388,0.012195973457572958,0.010798930549799596,0.015812315546746,0.011894234075553239,0.005313483312237863,BM-Her2N75-15
BM-Her2N75-15_scene059_cell05236,0.007150147079531093,0.005185820994909134,0.00032721955306900255,0.013667910529269175,0.021453849768028988,0.006743615041430156,0.0027604438384599894,0.011340137774704996,0.003360791753819037,0.010534137451937674,0.010866836921628655,0.006858996408769689,0.05685560529596333,0.04773937808224721,0.007054107501484985,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04103,0.025039040824654232,0.13463051608961552,0.36168932121924,0.03987458262878253,0.018168307045584094,0.0006401448358846707,0.017616734740388974,0.00136572469675871,0.0131721758541763,0.006468702635901884,0.0014630507632408718,0.009199020235432412,0.0017290927394104428,0.00546972301666619,0.00948933957137678,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01715,0.004886431597908281,0.0032155390505093175,0.0018405571166414947,0.002536185402712379,0.012893592411540256,0.2129314913367079,0.02,0.1108725776923608,0.01709312439955911,0.13306993887640917,0.009967013885205201,0.009123627196949558,0.008015488205267592,0.008985314679752053,0.014572363500750874,BM-Her2N75-15
BM-Her2N75-15_scene059_cell00773,0.005297219043980559,0.0027999719480149743,0.003190082578639222,0.01219338107494509,0.07568207516856405,0.14842843580467643,0.053050994875643784,0.0791654194330282,0.007221819557304423,0.2069990106870393,0.01979463309552595,0.010799525447147186,0.008736940505491207,0.00508090856038879,0.011273381394424058,BM-Her2N75-15
BM-Her2N75-15_scene059_cell03744,0.05798556235210166,0.26567467590037286,0.0157459614102612,0.007403271271918608,0.00763989673514139,0.019520280014633344,0.016594576133032633,0.0008415654449526055,0.010943565387660274,0.018029392965465654,0.006776800732785344,0.15546404334628627,0.007974939893370074,0.007732622463718033,0.006729000091217934,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01391,0.08457515847915291,0.3348447967043286,0.004877599158652559,0.0011387220770239504,0.0024647766635323134,0.005601251649290275,0.01799020235825252,0.0035610755106475623,0.00807569011603777,0.012104182071307453,0.01166972460346193,0.013026227839772891,0.0036841759443759624,0.01844372860459146,0.0005900321743727299,BM-Her2N75-15
BM-Her2N75-15_scene059_cell00453,0.18047234733824707,0.3046466964714568,0.14318588106945324,0.012142972781307434,0.00387856218019399,0.018861918948474256,0.003851845546716379,0.013619873986621485,0.011783851184569252,0.0023323950652401402,0.0024412467149032935,0.00025418028151580785,0.007312654977537212,0.007251706622670402,0.005700242572221161,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01328,0.01879279492820838,0.003214118862217983,0.007293359309316678,0.008507701639404576,0.007546997558108466,0.20073646651545635,0.002808576894872632,0.0024415375946555363,0.0020792067957478744,0.4363637024290251,0.017456537311597662,0.015833597703283738,0.0015380906930279581,0.010959599753914305,0.00947591383390727,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02604,0.009456008216290621,0.012260914995861474,0.008943504388062047,0.009567378163622813,0.01739144051376512,0.013542835581316342,0.019912969166071805,0.003984539767317601,0.011536269914963562,0.005642600316790873,0.01893389401624102,0.00441167033846138,0.005033370504507586,0.015843370381798182,0.07614587082501613,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01329,0.06836975197209673,0.004926731018373107,0.019828198268377367,0.008579962082251433,0.0027715854014816956,0.013081270494396975,0.017781356984574767,0.012123317550166162,0.00719124356095775,0.014098102338069974,0.009652650433780023,0.015248461466144515,0.003505697407316426,0.022209522609249716,0.014679074388063531,BM-Her2N75-15
BM-Her2N75-15_scene059_cell03622,0.09729027212146045,0.1696192991128277,0.5246407804204243,0.01682039538346114,0.012685102187167147,0.018843254525645378,0.003192159590808881,0.01170817201949002,0.008073577969403143,0.012760677728906282,0.00277299112230889,0.05233244018583638,0.017291196956414845,0.009986552430801302,0.016675672845940175,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01444,0.008865872549077827,0.0022490857173294867,0.010311930134171579,0.008267207178004676,0.021506080289595348,0.16806754837123092,0.006697927947559163,0.15485904476749185,0.00983244376622767,0.23891803331482886,0.00017627915860161104,0.015333172668159678,0.0043691814175543684,0.009057367627902933,0.0033011849850073083,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01128,0.0046871881643163514,0.006968033788166379,0.005770576226937463,0.0032593413492287395,0.005054241323054172,0.020113874913106816,0.0029923882724088146,0.012872506595422245,0.012888626740408124,0.011756624464988296,0.015884401433168258,0.001463005512159652,0.00893246964860684,0.00617427221521432,0.021790078658079345,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02421,0.028372444053237952,0.1488656319068969,0.14540486640950562,0.004102157401587488,0.011523135374050935,0.003572652965777019,0.01565492528528597,0.01770436650528293,0.01660557617368301,0.005034246093686141,0.011081160820593438,0.1661878593855926,0.007120293988698035,0.014956828251225657,0.007862988488083249,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01059,0.01161666199230945,0.017752378421141045,0.010801598614177068,0.003597847039080064,0.02687719726009755,0.13386089203612722,0.0015581306558464126,0.09483332273209334,0.017917211215162192,0.27014871360682957,0.0036768338082789477,0.009205418377624766,0.014765726591018616,0.014257592943156334,0.006146911874318757,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04907,0.002679597264806848,0.009433404528831384,0.0014022566424326422,0.007571579188096054,0.004984180483279011,0.3134441996668826,0.007161897699112312,0.0032504869368597624,0.002236209954120851,0.013685710977763197,0.008736442925370165,0.008983136269219448,0.018890111070967386,0.00024424927603655666,0.009013549719795422,BM-Her2N75-15
BM-Her2N75-15_scene059_cell00860,0.017530716983060555,0.010459094437132532,0.013916960914561802,0.011023538531300819,0.016445702718739953,0.06233828590382219,0.01068677308163116,0.0010293291775384272,0.01197481024091349,0.47127147357136645,0.016465750966039076,0.004777844894394481,0.019044916880881703,0.01554109182345267,0.011092631615608637,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02853,0.04195627239186207,0.000709555590166453,0.013073902970505478,0.011419786765542894,0.005851922360725725,0.005637883339338816,0.00773257339655467,0.018805357417134686,0.008388417513315293,0.018495690705144993,0.013449568753114078,0.017149140416151783,0.010841604121231547,0.016421507291360108,0.017974325326844044,BM-Her2N75-15
BM-Her2N75-15_scene059_cell01281,0.0026089458090971874,0.01693152519402702,0.003706901252454806,0.018636222911176264,0.009441969374124677,0.047744239999053556,0.009540581328824578,0.018818125981778205,0.0056833091532675194,0.25642095975989043,0.057610963987138344,0.0006124767319320034,0.0039418549954068375,0.019029133713150896,0.006212008980659167,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02383,0.07684198906724375,0.14165249462575663,0.08518395489917857,0.006535640883253571,0.0006093088964499116,0.007598539530519013,0.006326354541498325,0.018150811314677832,0.011288840486553677,0.007538049566775112,0.004935437440494257,0.01657445068348625,0.0019144017908052425,0.005082540435516338,0.007125351503130317,BM-Her2N75-15
BM-Her2N75-15_scene059_cell05296,0.0044835296462983785,0.00392034290172248,0.018193408374521707,0.010035274559765987,0.025736401378314785,0.14682937597044676,0.025221630273004298,0.3172836226382571,0.017464586283463628,0.324369040894827,0.1097055084176206,0.019638205037468263,0.001665971979811023,0.0020898226050988125,0.006788966756842287,BM-Her2N75-15
BM-Her2N75-15_scene059_cell00893,0.004782482512086252,0.0018785888782959193,0.01560664672615276,0.0014941439982633865,0.007317439298640953,0.08215266102220067,0.00630375120791421,0.06210439074753295,0.009029357550133923,0.2472221786518367,0.007583624974610876,0.017844551975068117,0.0025714420182399687,0.00793573347426327,0.016449984170805253,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02751,0.03192839919753883,0.0038108341445144056,0.007475192464377123,0.00862597691832611,0.02040301380386506,0.0170154872036941,0.017564913403420087,0.004565276404720806,0.010827943729765794,0.009662121577573592,0.002342354394564814,0.011711177365435902,0.0066764201926696925,0.0021940513995985247,0.014975419381124865,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04090,0.04245553494495262,0.0886555784699655,0.09442377017811787,0.01147308194840159,0.013186877356962182,0.011651448400472678,0.009754782092402834,0.0036160462739819256,0.013483415495465913,0.005361728005034776,0.023327720729673023,0.002439742552285855,0.0020890976571751475,0.007877290581804443,0.009743930805770478,BM-Her2N75-15
BM-Her2N75-15_scene059_cell02449,0.0008449323929086283,0.01799463562493552,0.004638231276520792,0.017937716208137493,0.020951345133797258,0.09834209837605004,0.010994961233809815,0.24462022794810606,0.003323273550467667,0.21011071347809523,0.027866085947600646,0.01980741859788764,0.01836413703862614,0.007052498297127512,0.0035958621820408967,BM-Her2N75-15
BM-Her2N75-15_scene059_cell04893,0.003640454708832848,0.01803520708139544,0.012161835785395687,0.0033623719522568154,0.014551319364738888,0.22491190158635788,0.009350300534454393,0.10524079514112737,0.017620184375226184,0.004977415578001771,0.019336975928333108,0.01587442206579177,0.010925387771144891,0.004524174084631201,0.012882878380483733,BM-Her2N75-15
