scene,AR_Ring_0,BMP2_Nuclei_0,CD20_Nuclei_0,CD31_Nuclei_0,CD3_Nuclei_0,CD44_Nuclei_0,CD45_Nuclei_0,CD4_Nuclei_0,CD68_Nuclei_0,CD8_Nuclei_0,CK14_Nuclei_0,CK17_Nuclei_0,CK19_Nuclei_0,CK5_Nuclei_0,CK7_Nuclei_0,CK8_Nuclei_0,ColIV_Nuclei_0,ColI_Nuclei_0,CoxIV_Nuclei_0,EGFR_Nuclei_0,ER_Ring_0,Ecad_Nuclei_0,FoxP3_Ring_0,GRNZB_Ring_0,Glut1_Nuclei_0,H3K27_Ring_0,H3K4_Ring_0,HER2_Nuclei_0,HIF1a_Ring_0,Ki67_Ring_0,LamAC_Ring_0,LamB1_Ring_0,LamB2_Ring_0,PCNA_Ring_0,PD1_Nuclei_0,PDGFRa_Nuclei_0,PDPN_Nuclei_0,PgR_Ring_0,Vim_Nuclei_0,aSMA_Nuclei_0,cPARP_Ring_0,gH2AX_Ring_0,pAKT_Nuclei_0,pERK_Ring_0,pHH3_Ring_0,pRB_Ring_0,pS6RP_Nuclei_0,AR_Ring_1,BMP2_Nuclei_1,CD20_Nuclei_1,CD31_Nuclei_1,CD3_Nuclei_1,CD44_Nuclei_1,CD45_Nuclei_1,CD4_Nuclei_1,CD68_Nuclei_1,CD8_Nuclei_1,CK14_Nuclei_1,CK17_Nuclei_1,CK19_Nuclei_1,CK5_Nuclei_1,CK7_Nuclei_1,CK8_Nuclei_1,ColIV_Nuclei_1,ColI_Nuclei_1,CoxIV_Nuclei_1,EGFR_Nuclei_1,ER_Ring_1,Ecad_Nuclei_1,FoxP3_Ring_1,GRNZB_Ring_1,Glut1_Nuclei_1,H3K27_Ring_1,H3K4_Ring_1,HER2_Nuclei_1,HIF1a_Ring_1,Ki67_Ring_1,LamAC_Ring_1,LamB1_Ring_1,LamB2_Ring_1,PCNA_Ring_1,PD1_Nuclei_1,PDGFRa_Nuclei_1,PDPN_Nuclei_1,PgR_Ring_1,Vim_Nuclei_1,aSMA_Nuclei_1,cPARP_Ring_1,gH2AX_Ring_1,pAKT_Nuclei_1,pERK_Ring_1,pHH3_Ring_1,pRB_Ring_1,pS6RP_Nuclei_1,AR_Ring_2,BMP2_Nuclei_2,CD20_Nuclei_2,CD31_Nuclei_2,CD3_Nuclei_2,CD44_Nuclei_2,CD45_Nuclei_2,CD4_Nuclei_2,CD68_Nuclei_2,CD8_Nuclei_2,CK14_Nuclei_2,CK17_Nuclei_2,CK19_Nuclei_2,CK5_Nuclei_2,CK7_Nuclei_2,CK8_Nuclei_2,ColIV_Nuclei_2,ColI_Nuclei_2,CoxIV_Nuclei_2,EGFR_Nuclei_2,ER_Ring_2,Ecad_Nuclei_2,FoxP3_Ring_2,GRNZB_Ring_2,Glut1_Nuclei_2,H3K27_Ring_2,H3K4_Ring_2,HER2_Nuclei_2,HIF1a_Ring_2,Ki67_Ring_2,LamAC_Ring_2,LamB1_Ring_2,LamB2_Ring_2,PCNA_Ring_2,PD1_Nuclei_2,PDGFRa_Nuclei_2,PDPN_Nuclei_2,PgR_Ring_2,Vim_Nuclei_2,aSMA_Nuclei_2,cPARP_Ring_2,gH2AX_Ring_2,pAKT_Nuclei_2,pERK_Ring_2,pHH3_Ring_2,pRB_Ring_2,pS6RP_Nuclei_2,AR_Ring_3,BMP2_Nuclei_3,CD20_Nuclei_3,CD31_Nuclei_3,CD3_Nuclei_3,CD44_Nuclei_3,CD45_Nuclei_3,CD4_Nuclei_3,CD68_Nuclei_3,CD8_Nuclei_3,CK14_Nuclei_3,CK17_Nuclei_3,CK19_Nuclei_3,CK5_Nuclei_3,CK7_Nuclei_3,CK8_Nuclei_3,ColIV_Nuclei_3,ColI_Nuclei_3,CoxIV_Nuclei_3,EGFR_Nuclei_3,ER_Ring_3,Ecad_Nuclei_3,FoxP3_Ring_3,GRNZB_Ring_3,Glut1_Nuclei_3,H3K27_Ring_3,H3K4_Ring_3,HER2_Nuclei_3,HIF1a_Ring_3,Ki67_Ring_3,LamAC_Ring_3,LamB1_Ring_3,LamB2_Ring_3,PCNA_Ring_3,PD1_Nuclei_3,PDGFRa_Nuclei_3,PDPN_Nuclei_3,PgR_Ring_3,Vim_Nuclei_3,aSMA_Nuclei_3,cPARP_Ring_3,gH2AX_Ring_3,pAKT_Nuclei_3,pERK_Ring_3,pHH3_Ring_3,pRB_Ring_3,pS6RP_Nuclei_3,AR_Ring_4,BMP2_Nuclei_4,CD20_Nuclei_4,CD31_Nuclei_4,CD3_Nuclei_4,CD44_Nuclei_4,CD45_Nuclei_4,CD4_Nuclei_4,CD68_Nuclei_4,CD8_Nuclei_4,CK14_Nuclei_4,CK17_Nuclei_4,CK19_Nuclei_4,CK5_Nuclei_4,CK7_Nuclei_4,CK8_Nuclei_4,ColIV_Nuclei_4,ColI_Nuclei_4,CoxIV_Nuclei_4,EGFR_Nuclei_4,ER_Ring_4,Ecad_Nuclei_4,FoxP3_Ring_4,GRNZB_Ring_4,Glut1_Nuclei_4,H3K27_Ring_4,H3K4_Ring_4,HER2_Nuclei_4,HIF1a_Ring_4,Ki67_Ring_4,LamAC_Ring_4,LamB1_Ring_4,LamB2_Ring_4,PCNA_Ring_4,PD1_Nuclei_4,PDGFRa_Nuclei_4,PDPN_Nuclei_4,PgR_Ring_4,Vim_Nuclei_4,aSMA_Nuclei_4,cPARP_Ring_4,gH2AX_Ring_4,pAKT_Nuclei_4,pERK_Ring_4,pHH3_Ring_4,pRB_Ring_4,pS6RP_Nuclei_4,AR_Ring_5,BMP2_Nuclei_5,CD20_Nuclei_5,CD31_Nuclei_5,CD3_Nuclei_5,CD44_Nuclei_5,CD45_Nuclei_5,CD4_Nuclei_5,CD68_Nuclei_5,CD8_Nuclei_5,CK14_Nuclei_5,CK17_Nuclei_5,CK19_Nuclei_5,CK5_Nuclei_5,CK7_Nuclei_5,CK8_Nuclei_5,ColIV_Nuclei_5,ColI_Nuclei_5,CoxIV_Nuclei_5,EGFR_Nuclei_5,ER_Ring_5,Ecad_Nuclei_5,FoxP3_Ring_5,GRNZB_Ring_5,Glut1_Nuclei_5,H3K27_Ring_5,H3K4_Ring_5,HER2_Nuclei_5,HIF1a_Ring_5,Ki67_Ring_5,LamAC_Ring_5,LamB1_Ring_5,LamB2_Ring_5,PCNA_Ring_5,PD1_Nuclei_5,PDGFRa_Nuclei_5,PDPN_Nuclei_5,PgR_Ring_5,Vim_Nuclei_5,aSMA_Nuclei_5,cPARP_Ring_5,gH2AX_Ring_5,pAKT_Nuclei_5,pERK_Ring_5,pHH3_Ring_5,pRB_Ring_5,pS6RP_Nuclei_5,AR_Ring_6,BMP2_Nuclei_6,CD20_Nuclei_6,CD31_Nuclei_6,CD3_Nuclei_6,CD44_Nuclei_6,CD45_Nuclei_6,CD4_Nuclei_6,CD68_Nuclei_6,CD8_Nuclei_6,CK14_Nuclei_6,CK17_Nuclei_6,CK19_Nuclei_6,CK5_Nuclei_6,CK7_Nuclei_6,CK8_Nuclei_6,ColIV_Nuclei_6,ColI_Nuclei_6,CoxIV_Nuclei_6,EGFR_Nuclei_6,ER_Ring_6,Ecad_Nuclei_6,FoxP3_Ring_6,GRNZB_Ring_6,Glut1_Nuclei_6,H3K27_Ring_6,H3K4_Ring_6,HER2_Nuclei_6,HIF1a_Ring_6,Ki67_Ring_6,LamAC_Ring_6,LamB1_Ring_6,LamB2_Ring_6,PCNA_Ring_6,PD1_Nuclei_6,PDGFRa_Nuclei_6,PDPN_Nuclei_6,PgR_Ring_6,Vim_Nuclei_6,aSMA_Nuclei_6,cPARP_Ring_6,gH2AX_Ring_6,pAKT_Nuclei_6,pERK_Ring_6,pHH3_Ring_6,pRB_Ring_6,pS6RP_Nuclei_6,AR_Ring_7,BMP2_Nuclei_7,CD20_Nuclei_7,CD31_Nuclei_7,CD3_Nuclei_7,CD44_Nuclei_7,CD45_Nuclei_7,CD4_Nuclei_7,CD68_Nuclei_7,CD8_Nuclei_7,CK14_Nuclei_7,CK17_Nuclei_7,CK19_Nuclei_7,CK5_Nuclei_7,CK7_Nuclei_7,CK8_Nuclei_7,ColIV_Nuclei_7,ColI_Nuclei_7,CoxIV_Nuclei_7,EGFR_Nuclei_7,ER_Ring_7,Ecad_Nuclei_7,FoxP3_Ring_7,GRNZB_Ring_7,Glut1_Nuclei_7,H3K27_Ring_7,H3K4_Ring_7,HER2_Nuclei_7,HIF1a_Ring_7,Ki67_Ring_7,LamAC_Ring_7,LamB1_Ring_7,LamB2_Ring_7,PCNA_Ring_7,PD1_Nuclei_7,PDGFRa_Nuclei_7,PDPN_Nuclei_7,PgR_Ring_7,Vim_Nuclei_7,aSMA_Nuclei_7,cPARP_Ring_7,gH2AX_Ring_7,pAKT_Nuclei_7,pERK_Ring_7,pHH3_Ring_7,pRB_Ring_7,pS6RP_Nuclei_7,AR_Ring_8,BMP2_Nuclei_8,CD20_Nuclei_8,CD31_Nuclei_8,CD3_Nuclei_8,CD44_Nuclei_8,CD45_Nuclei_8,CD4_Nuclei_8,CD68_Nuclei_8,CD8_Nuclei_8,CK14_Nuclei_8,CK17_Nuclei_8,CK19_Nuclei_8,CK5_Nuclei_8,CK7_Nuclei_8,CK8_Nuclei_8,ColIV_Nuclei_8,ColI_Nuclei_8,CoxIV_Nuclei_8,EGFR_Nuclei_8,ER_Ring_8,Ecad_Nuclei_8,FoxP3_Ring_8,GRNZB_Ring_8,Glut1_Nuclei_8,H3K27_Ring_8,H3K4_Ring_8,HER2_Nuclei_8,HIF1a_Ring_8,Ki67_Ring_8,LamAC_Ring_8,LamB1_Ring_8,LamB2_Ring_8,PCNA_Ring_8,PD1_Nuclei_8,PDGFRa_Nuclei_8,PDPN_Nuclei_8,PgR_Ring_8,Vim_Nuclei_8,aSMA_Nuclei_8,cPARP_Ring_8,gH2AX_Ring_8,pAKT_Nuclei_8,pERK_Ring_8,pHH3_Ring_8,pRB_Ring_8,pS6RP_Nuclei_8,AR_Ring_9,BMP2_Nuclei_9,CD20_Nuclei_9,CD31_Nuclei_9,CD3_Nuclei_9,CD44_Nuclei_9,CD45_Nuclei_9,CD4_Nuclei_9,CD68_Nuclei_9,CD8_Nuclei_9,CK14_Nuclei_9,CK17_Nuclei_9,CK19_Nuclei_9,CK5_Nuclei_9,CK7_Nuclei_9,CK8_Nuclei_9,ColIV_Nuclei_9,ColI_Nuclei_9,CoxIV_Nuclei_9,EGFR_Nuclei_9,ER_Ring_9,Ecad_Nuclei_9,FoxP3_Ring_9,GRNZB_Ring_9,Glut1_Nuclei_9,H3K27_Ring_9,H3K4_Ring_9,HER2_Nuclei_9,HIF1a_Ring_9,Ki67_Ring_9,LamAC_Ring_9,LamB1_Ring_9,LamB2_Ring_9,PCNA_Ring_9,PD1_Nuclei_9,PDGFRa_Nuclei_9,PDPN_Nuclei_9,PgR_Ring_9,Vim_Nuclei_9,aSMA_Nuclei_9,cPARP_Ring_9,gH2AX_Ring_9,pAKT_Nuclei_9,pERK_Ring_9,pHH3_Ring_9,pRB_Ring_9,pS6RP_Nuclei_9,AR_Ring_mean,BMP2_Nuclei_mean,CD20_Nuclei_mean,CD31_Nuclei_mean,CD3_Nuclei_mean,CD44_Nuclei_mean,CD45_Nuclei_mean,CD4_Nuclei_mean,CD68_Nuclei_mean,CD8_Nuclei_mean,CK14_Nuclei_mean,CK17_Nuclei_mean,CK19_Nuclei_mean,CK5_Nuclei_mean,CK7_Nuclei_mean,CK8_Nuclei_mean,ColIV_Nuclei_mean,ColI_Nuclei_mean,CoxIV_Nuclei_mean,EGFR_Nuclei_mean,ER_Ring_mean,Ecad_Nuclei_mean,FoxP3_Ring_mean,GRNZB_Ring_mean,Glut1_Nuclei_mean,H3K27_Ring_mean,H3K4_Ring_mean,HER2_Nuclei_mean,HIF1a_Ring_mean,Ki67_Ring_mean,LamAC_Ring_mean,LamB1_Ring_mean,LamB2_Ring_mean,PCNA_Ring_mean,PD1_Nuclei_mean,PDGFRa_Nuclei_mean,PDPN_Nuclei_mean,PgR_Ring_mean,Vim_Nuclei_mean,aSMA_Nuclei_mean,cPARP_Ring_mean,gH2AX_Ring_mean,pAKT_Nuclei_mean,pERK_Ring_mean,pHH3_Ring_mean,pRB_Ring_mean,pS6RP_Nuclei_mean
scene01,0.0,1679.2130777903046,1912.7894736842104,17.234567901234566,1124.9368658399098,530.8548672566371,1334.0632911392406,151.8728323699422,170.1624266144814,0.0,128.15938303341906,0.0,397.70199692780335,0.0,0.0,0.0,0.0,143.91666666666666,0.0,0.0,0.0,485.63753213367613,0.0,0.0,0.0,0.0,0.0,58.86817325800377,0.0,0.0,0.0,0.0,0.0,0.0,431.58550185873605,0.0,0.0,0.0,0.0,37.5,0.0,0.0,69.53086419753086,0.0,0.0,0.0,0.0,499.0564323849924,2299.7635557953145,2688.6398677373645,71.2709424892704,1288.5730216983823,716.1641991570073,1799.787976795523,407.9925586766207,461.5598578069456,14.0,180.76233223322333,0.0,413.57060048167074,19.116339869281045,43.55426962777604,0.0,32.39959183673469,150.89015488045362,197.3497804449649,75.8660213576469,42.22008547008547,520.0038584403383,1807.9969230769232,643.3521006080707,271.2889740224869,66.67142857142858,0.0,93.48613391863796,44.0,178.9768292682927,827.1411764705883,77.97700926524456,910.8070788394349,100.5,698.8140413688569,31.0,152.8410602910603,1457.5390025281542,61.02990506972396,163.87982523642694,0.0,36.0,148.71794871794873,34.15000000000001,69.18010197051123,123.38238532110094,0.0,649.3801587301588,2388.757994024831,3468.787417439086,86.92611842714909,1326.622091611479,806.6712322678618,2045.1729029343187,534.086306545849,507.03260278024254,32.0,201.00409620253166,0.0,417.44791666666674,24.07056910569106,48.16197387518142,0.0,39.195590536247686,152.513510858889,242.4489983029806,96.83945578231292,52.76910221531286,530.1800235270823,1844.3717336683417,655.0849122807017,323.2350078436415,109.879107505071,0.0,99.40468268921464,58.55214285714286,222.19746031746033,855.3546448087433,138.90533333333335,1127.7142156862747,156.76478133072058,757.6671689562386,37.377564661435635,199.78263612110217,1480.4464977645307,88.32111411788,188.16794972505895,0.0,43.23133462282399,168.20838139340879,49.58983957219252,78.29580817664309,163.94272108843538,0.0,712.4515453116816,2461.671638898207,4348.983024305143,100.09422167273394,1369.1210730303803,874.8775007566863,2251.1716849986587,702.0968227673836,549.879584254157,41.29333333333334,238.16104416041114,0.0,421.81027651854544,27.6021052631579,51.82333562113933,0.0,43.92504615384616,154.0458928509063,275.6076473261627,116.02148506669815,60.358368219470925,539.6781812287243,1866.5285195936142,662.0,362.84999999999997,146.46765783236376,0.0,104.29204464285714,66.02583333333334,252.14497354497357,878.3792843691149,184.985,1287.2993667600958,197.36481481481485,795.8166666666667,41.79414893617021,249.36370441153048,1494.5013605442177,114.22375499177826,210.85219543693498,0.0,48.04036871693122,181.5902185775503,58.1021052631579,83.85278870631798,191.6551282051282,0.0,758.8870408163267,2532.577623922622,5247.546883585165,114.04025459688826,1435.3151849592905,937.6978940134017,2440.193258223883,936.0149463410016,584.9711111111111,48.564771151178924,281.26954594511255,0.0,426.3649202954114,31.061800104657255,55.22307013320495,0.0,48.49301970756516,155.49115838861024,306.5022111663903,136.97317537348943,68.0865578865579,550.0430504510524,1884.1344557823131,667.7946042471043,403.8985408232119,182.74829931972792,0.0,109.87822202390835,72.2009090909091,282.57847897968827,906.5876923076922,224.3146,1421.8988617886182,240.69218279209915,830.4373413114348,45.600320855614974,301.143489021725,1506.5375855461264,142.62194304401143,231.9037419201803,0.0,52.5008547008547,192.90689794998875,64.9391891891892,88.58366445916113,213.51976366705628,0.0,793.3636363636364,2599.116666666667,6244.211091234347,128.8631329113924,1532.097619047619,994.9817460317461,2610.2135922330103,1218.0638888888886,615.4163424124514,55.95121951219512,332.11884057971014,0.0,430.44219653179186,35.070175438596486,58.647619047619045,3.0,53.6260162601626,157.23086574654957,338.64683153013914,158.85873605947955,76.95061728395062,562.8706293706293,1899.6692913385828,673.1063829787233,445.95808383233526,219.8125,0.0,115.4601226993865,78.10714285714286,319.758064516129,949.0956521739133,261.7586206896552,1557.6914285714286,286.88135593220335,865.6892430278883,49.35714285714285,349.4726443768997,1518.166666666667,176.08564231738038,251.82056892778996,0.0,56.875,204.7630057803468,71.4,93.0923076923077,234.68376068376068,0.0,825.1299145299146,2670.474588377724,7332.919551023407,147.71805052090767,1655.5237449247675,1055.9395336642008,2785.125368731563,1552.001880468768,647.2581524156054,66.33081761006291,387.69459290413045,0.0,437.22257991067517,40.404825189122896,62.392866039237724,11.5,59.877574334898284,159.30594615165066,372.910499535316,186.09307614695234,87.76782608695653,580.608148943788,1918.9549657714585,679.3218943033631,491.41764839074887,261.1917771883289,16.0,122.22135361709017,84.31655405405405,366.02366685945634,1020.6853521126761,301.56212500000004,1685.784428161835,342.9285714285715,905.2082217729964,53.77650793650794,396.00019348347655,1530.0,215.9955693296602,272.15772940203914,0.0,61.14708994708995,217.81036818851254,78.24537815126052,98.08592209471472,254.59666666666666,24.5,858.836559139785,2752.657919687674,8654.400237280257,172.8609535066982,1802.4633671130719,1127.5544586533513,2958.3803030303025,1968.3679690676017,685.01565489725,88.47450980392159,451.6522350029121,7.0,449.3009559631572,50.33123496810626,66.81989061167143,18.0,68.01617555608708,162.00426531486505,413.09736487901927,225.01387499324727,103.60486486486488,607.8210260723297,1944.3568385304106,687.5695997407227,541.5433707509882,311.76086956521743,35.0,131.73300207039338,91.86944444444445,432.03583191588064,1136.9959371574719,342.0216773474506,1832.3426257952576,411.84272058823524,947.7426910299002,58.73612898663461,453.37807515807407,1543.5626598465476,264.8243861003861,294.16055586126464,0.0,65.96657718120805,233.49906918588496,85.69826086956522,103.80930979133225,278.6585004965243,48.056250000000034,903.8049477388521,2851.4510967741935,10356.710403931782,221.41715761638295,1994.7565559450766,1219.5288795243193,3174.1622084575097,2510.952818532819,733.2152745995425,218.02352941176477,556.1866255597153,27.69333333333343,463.49375247655524,84.68251265966963,72.56063212754633,27.142857142857146,79.56317153013478,166.11370710073282,466.3633259641366,298.51303558633873,128.4091204037491,712.9751028970803,1980.3198347107436,698.7881320949434,615.6364637082904,380.2017189079879,52.5,143.80884954411326,102.09357142857145,593.7541702741704,1322.6740740740743,388.67146417445485,2031.0,490.29682833167413,1009.3608512199595,65.50816237450897,542.2975547275269,1565.083025210084,342.3864127362003,321.98709913872096,0.0,71.59655863681925,255.80943401849848,95.0,111.08559322033898,306.4748662207358,73.43214285714288,977.8757497116495,3017.5383895478135,12953.01381651758,400.3020405014466,2277.781993127148,1339.0008950717136,3485.3784761904762,3286.0896963663517,823.8074086155227,549.4268818323789,2502.816129032261,85.57347414620769,514.704974378952,1017.2192574945407,82.60460372563702,51.13816046966732,98.3525542428477,171.6571596772518,555.3619300678881,775.4420468420468,175.32153392330383,1384.8135077225245,2049.1759259259256,717.1336775591261,818.6959571695078,528.402372440689,79.67047619047621,156.7006211180124,126.39473684210536,1097.110048468264,1651.428092243187,457.3907216494846,2362.1207782010647,600.7744155844156,1107.1135309973051,76.94009523809524,742.958540225207,1600.0777083333335,484.7195932203391,371.1016448149969,0.0,79.10368173956017,295.076822240305,110.09164179104478,121.85622857142857,346.16696774193565,123.0,753.9610690248168,2637.0620007077828,7141.492665170243,235.322541781024,1674.687734579259,1018.609892452572,2641.1119435499622,1564.1631684914291,650.6393820457491,175.84119872678434,835.9040383515829,31.718251190201027,488.9162519015152,277.03843042323024,67.61479240145447,22.532165449171437,61.14207807723903,159.43898708242457,363.41486296265373,309.4303474146801,93.57217260308127,772.6264746674374,1837.335903817073,646.3952874116877,505.5756488821347,274.62612687453384,28.065539135254642,121.52395161816176,88.57639268587803,517.3874287100497,1078.1772848914466,267.2391976726408,1586.621179834959,331.9224513801081,903.2343898258483,54.562340349680774,450.70764402323465,1445.547365499097,241.09706662505982,265.9224990679834,2.7350735623422637,57.45520139580972,215.83935213729524,74.86132121632225,92.77107150766143,235.14567883158566,45.82372734150844
